description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Nuggets Pechuga 550 g,S/ 13.40,tottus,BISTEC DE VACUNO,2024-12-04 13:07:46.646555,550.0,g,13.4,tottus,,REDONDOS,BISTEC DE VACUNO
Chocolate Bitter INNATO Cranberries y Sal Bols...,S/ 13.50 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,100.0,g,13.5,plaza_vea,Bolsa 100g,,BISTEC DE VACUNO
Chocolate 2 CERRITOS Coco Monedas de Oro Bitte...,S/ 13.50 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,125.0,g,13.5,plaza_vea,Bolsa 125g,,BISTEC DE VACUNO
Chicken Bites OREGON FOODS Bolsa 300g,S/ 13.50 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,300.0,g,13.5,plaza_vea,Bolsa 300g,,BISTEC DE VACUNO
Chocolate 2 CERRITOS Choco Monedas de Plata Bi...,S/ 13.50 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,125.0,g,13.5,plaza_vea,Lata 125g,,BISTEC DE VACUNO
Chicken Bites OREGON FOODS Bolsa 300g,S/ 13.50,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,300.0,g,13.5,vivanda,,OREGON FOODS,BISTEC DE VACUNO
Pierna con Encuentro de Pollo Empacada al vací...,S/ 13.50 x kg,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,1.3,kg,13.5,plaza_vea,Presentación 1.3 kg aprox.,,BISTEC DE VACUNO
La Casera 910 g 14 Un,S/ 13.50,tottus,BISTEC DE VACUNO,2024-12-04 13:07:46.646555,910.0,g,13.5,tottus,,SAN FERNANDO,BISTEC DE VACUNO
Chocolate 2 CERRITOS Coco Monedas de Oro Bitter Bolsa 125g,S/ 13.50,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,125.0,g,13.5,vivanda,,NURIA,BISTEC DE VACUNO
Chocolate Bitter INNATO Cranberries y Sal Bolsa 100g,S/ 13.80,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,100.0,g,13.8,vivanda,,INNATO,BISTEC DE VACUNO
HAMB. RES PREMIUM X 4 UNIDADES,S/ 13.90,tottus,BISTEC DE VACUNO,2024-12-04 13:07:46.646555,4.0,un,13.9,tottus,,OTTO KUNZ,BISTEC DE VACUNO
Molleja de Pollo Empacada al vacío SAN FERNAND...,S/ 13.90 x kg,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,1.2,kg,13.9,plaza_vea,Presentación 1.2 kg aprox.,,BISTEC DE VACUNO
Bites Frambuesa Doble Chocolate KARINAT Doypac...,S/ 13.90 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,120.0,g,13.9,plaza_vea,Doypack 120g,,BISTEC DE VACUNO
DEDITOS DE PECHUGA DE POLLO X 300GR,S/ 13.90,tottus,BISTEC DE VACUNO,2024-12-04 13:07:46.646555,300.0,g,13.9,tottus,,REDONDOS,BISTEC DE VACUNO
La Casera Con Pollo 910 g 14Un,S/ 13.90,tottus,BISTEC DE VACUNO,2024-12-04 13:07:46.646555,910.0,g,13.9,tottus,,SAN FERNANDO,BISTEC DE VACUNO
Bites Frambuesa Doble Chocolate KARINAT Doypack 120g,S/ 13.90,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,120.0,g,13.9,vivanda,,KARINAT,BISTEC DE VACUNO
Bites Fresa Doble Chocolate KARINAT Doypack 120g,S/ 13.90,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,120.0,g,13.9,vivanda,,KARINAT,BISTEC DE VACUNO
Bites Arándanos Doble Chocolate KARINAT Doypack 120g,S/ 13.90,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,120.0,g,13.9,vivanda,,KARINAT,BISTEC DE VACUNO
Bites Cereza Doble Chocolate KARINAT Doypack 120g,S/ 13.90,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,120.0,g,13.9,vivanda,,KARINAT,BISTEC DE VACUNO
Bites Arándanos Doble Chocolate KARINAT Doypac...,S/ 13.90 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,120.0,g,13.9,plaza_vea,Doypack 120g,,BISTEC DE VACUNO
Bites Fresa Doble Chocolate KARINAT Doypack 12...,S/ 13.90 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,120.0,g,13.9,plaza_vea,Doypack 120g,,BISTEC DE VACUNO
Barquilllo de Chocolate PIRUCREAM 6 Pack Blíst...,S/ 14 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,144.0,g,14.0,plaza_vea,Blíster 144g,,BISTEC DE VACUNO
Bolígrafo PILOT BLFR7 Azul + Recarga Blíster 1un,S/ 14.40,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,1.0,un,14.4,vivanda,,PILOT,BISTEC DE VACUNO
TIRAS DE PECHUGA DE POLLO X 300GR,S/ 14.50,tottus,BISTEC DE VACUNO,2024-12-04 13:07:46.646555,300.0,g,14.5,tottus,,REDONDOS,BISTEC DE VACUNO
Bombones SUBLIME Chocolate Bitter Doypack 136g,S/ 14.50 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,136.0,g,14.5,plaza_vea,Doypack 136g,,BISTEC DE VACUNO
Nuggets Pechuga Pollo (24 unidades),S/ 14.50,tottus,BISTEC DE VACUNO,2024-12-04 13:07:46.646555,24.0,un,14.5,tottus,,SAN FERNANDO,BISTEC DE VACUNO
La Super 850 g 14 Un,S/ 14.90,tottus,BISTEC DE VACUNO,2024-12-04 13:07:46.646555,850.0,g,14.9,tottus,,SAN FERNANDO,BISTEC DE VACUNO
Ala de Pollo Empacada al vacío SAN FERNANDO,S/ 14.90 x kg,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,1.2,kg,14.9,plaza_vea,Presentación 1.2 kg aprox.,,BISTEC DE VACUNO
Nuggets De Pollo 24 Unidades,S/ 14.90,tottus,BISTEC DE VACUNO,2024-12-04 13:07:46.646555,24.0,un,14.9,tottus,,TOTTUS,BISTEC DE VACUNO
Pechuga Entera de Pollo Empacada al vacío SAN ...,S/ 14.90 x kg,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,1.2,kg,14.9,plaza_vea,Presentación 1.2 kg aprox.,,BISTEC DE VACUNO
Pierna Especial de Pollo Empacada al vacío SAN...,S/ 15.49 x kg,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,1.2,kg,15.49,plaza_vea,Presentación 1.2 kg aprox.,,BISTEC DE VACUNO
Pierna de Pollo Empacada al vacío SAN FERNANDO,S/ 15.90 x kg,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,1.2,kg,15.9,plaza_vea,Presentación 1.2 kg aprox.,,BISTEC DE VACUNO
Pilas DURACELL AA Blister 4un,S/ 16.00,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,4.0,un,16.0,vivanda,,DURACELL,BISTEC DE VACUNO
Muslo de Pollo Empacada al vacío SAN FERNANDO,S/ 16.49 x kg,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,1.0,kg,16.49,plaza_vea,Presentación 1 kg aprox.,,BISTEC DE VACUNO
Aromatizador Eléctrico BOREAL Manzana-Canela D...,S/ 16.90 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,2.0,un,16.9,plaza_vea,Paquete 2un,,BISTEC DE VACUNO
Aromatizador Eléctrico BOREAL Lavanda Disposit...,S/ 16.90 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,2.0,un,16.9,plaza_vea,Paquete 2un,,BISTEC DE VACUNO
Cobertura de Chocolate Bitter NESTLÉ Tableta 5...,S/ 17.20 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,500.0,g,17.2,plaza_vea,Envase de Plastico 500g,,BISTEC DE VACUNO
Cobertura de Chocolate Bitter NESTLÉ Tableta 500 g,S/ 17.50,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,500.0,g,17.5,vivanda,,NESTLE,BISTEC DE VACUNO
Chocolate ORQUIDEA Bitter Envoltura 90g,S/ 17.50,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,90.0,g,17.5,vivanda,,ORQUIDEA,BISTEC DE VACUNO
Pechuga Especial de Pollo Empacada al vacío SA...,S/ 17.50 x kg,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,1.5,kg,17.5,plaza_vea,Presentación 1.5 kg aprox.,,BISTEC DE VACUNO
Bombones HELENA Peccanroll Bitter con Pecanas ...,S/ 17.50 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,100.0,g,17.5,plaza_vea,Caja 100g,,BISTEC DE VACUNO
HAMBURGUESA DE FINAS HIERBAS X600 GR,S/ 17.90,tottus,BISTEC DE VACUNO,2024-12-04 13:07:46.646555,600.0,g,17.9,tottus,,REDONDOS,BISTEC DE VACUNO
Licor de Crema LA BARRA Bitter Aromatic Amargo Botella 75ml,S/ 17.90,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,75.0,ml,17.9,vivanda,,LA BARRA,BISTEC DE VACUNO
Bitter Amargo LA BARRA Botella 75ml,S/ 17.90 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,75.0,ml,17.9,plaza_vea,Botella 75ml,,BISTEC DE VACUNO
Hilo Dental ORAL-B Expert Floss Picks Sabor a ...,S/ 17.90 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,45.0,un,17.9,plaza_vea,Blíster 45un,,BISTEC DE VACUNO
HAMBURGUESA PARRILLERA DE POLLO - PAQUETE 600 GR,S/ 17.90,tottus,BISTEC DE VACUNO,2024-12-04 13:07:46.646555,600.0,g,17.9,tottus,,REDONDOS,BISTEC DE VACUNO
Cereal WASI Protein Bites Maca y Yacón Caja 240g,S/ 18.50,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,240.0,g,18.5,vivanda,,WASI,BISTEC DE VACUNO
Cereal WASI Protein Bites Cacao Orgánico Caja ...,S/ 18.50 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,240.0,g,18.5,plaza_vea,Caja 240g,,BISTEC DE VACUNO
Cobertura Bitter NEGUSA Caja 600g,S/ 18.50,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,600.0,g,18.5,vivanda,,NEGUSA,BISTEC DE VACUNO
Cobertura Bitter NEGUSA Caja 600g,S/ 18.50 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,600.0,g,18.5,plaza_vea,Caja 600g,,BISTEC DE VACUNO
Chocolate Bitter MONTBLANC Tableta Caja 80g,S/ 18.50 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,80.0,g,18.5,plaza_vea,Caja 80g,,BISTEC DE VACUNO
Barra de Chocolate Bitter 60% HELENA Caja 150g,S/ 18.50,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,150.0,g,18.5,vivanda,,HELENA,BISTEC DE VACUNO
Cereal WASI Protein Bites Maca y Yacón Caja 24...,S/ 18.50 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,240.0,g,18.5,plaza_vea,Caja 240g,,BISTEC DE VACUNO
Cereal Orgánico Andean Bites KIDS ORGANIC Caja...,S/ 18.90 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,240.0,g,18.9,plaza_vea,Caja 240g,,BISTEC DE VACUNO
Cereal Orgánico Andean Bites KIDS ORGANICS Caja 240g,S/ 19.50,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,240.0,g,19.5,vivanda,,KIDS ORGANICS,BISTEC DE VACUNO
Barra Energética MAMALAMA Chocolate Bitter y M...,S/ 19.70 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,5.0,un,19.7,plaza_vea,Caja 5un,,BISTEC DE VACUNO
Carne Molida de Res Empacada al vacío EL BUEN ...,S/ 19.80 x kg,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,0.6,kg,19.8,plaza_vea,Presentación 0.6 kg aprox.,,BISTEC DE VACUNO
Hilo Dental ORAL-B Expert Floss Picks Blister 45un,S/ 19.90,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,45.0,un,19.9,vivanda,,ORAL-B,BISTEC DE VACUNO
Amargo Bitter MR JIGGER Botella 75ml,S/ 19.90 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,75.0,ml,19.9,plaza_vea,Frasco 75ml,,BISTEC DE VACUNO
Shampoo BIOTEC Spiderman 3 en 1 Frasco 350ml,S/ 19.90,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,350.0,ml,19.9,vivanda,,BIOTEC,BISTEC DE VACUNO
Cereal KIDS ORGANICS Cacao Bites Caja 240g,S/ 20.10 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,240.0,g,20.1,plaza_vea,Caja 240g,,BISTEC DE VACUNO
Filete Pierna Pollo con Piel Empacada al vacío...,S/ 20.90 x kg,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,1.2,kg,20.9,plaza_vea,Presentación 1.2 kg aprox.,,BISTEC DE VACUNO
Hamburguesa Parrillera 680 g,S/ 21.38,tottus,BISTEC DE VACUNO,2024-12-04 13:07:46.646555,680.0,g,21.38,tottus,,LOS HIERROS,BISTEC DE VACUNO
Máquina de Afeitar SCHICK Xtreme3 Ultimate Eco...,S/ 21.50 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,4.0,un,21.5,plaza_vea,Blíster 4un,,BISTEC DE VACUNO
Hamburguesa Parrillera De Res Caja x 4 Unidades,S/ 21.90,tottus,BISTEC DE VACUNO,2024-12-04 13:07:46.646555,4.0,un,21.9,tottus,,TOTTUS,BISTEC DE VACUNO
Chocolate Bitter MONTBLANC Tableta 190g,S/ 22.90 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,190.0,g,22.9,plaza_vea,Caja 190g,,BISTEC DE VACUNO
Filete Pierna Pollo Sin Piel Empacada al vacío...,S/ 22.90 x kg,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,1.2,kg,22.9,plaza_vea,Presentación 1.2 kg aprox.,,BISTEC DE VACUNO
Venda Autoadherente NEXCARE Coban Color Piel B...,S/ 23.50 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,1.0,un,23.5,plaza_vea,Blíster 1un,,BISTEC DE VACUNO
HAMB. RES PREMIUM X 8 UNIDADES,S/ 24.90,tottus,BISTEC DE VACUNO,2024-12-04 13:07:46.646555,8.0,un,24.9,tottus,,OTTO KUNZ,BISTEC DE VACUNO
Sasami de Pollo Empacada al vacío SAN FERNANDO,S/ 24.90 x kg,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,1.2,kg,24.9,plaza_vea,Presentación 1.2 kg aprox.,,BISTEC DE VACUNO
Hamburguesas de Lentejas y Champiñones de 600 g,S/ 24.90,tottus,BISTEC DE VACUNO,2024-12-04 13:07:46.646555,600.0,g,24.9,tottus,,SANUA,BISTEC DE VACUNO
Filete Pechuga Corte Mariposa Empacada al vací...,S/ 25.40 x kg,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,1.2,kg,25.4,plaza_vea,Presentación 1.2 kg aprox.,,BISTEC DE VACUNO
Chocolate Bitter MONTBLANC Tableta 190g,S/ 25.40,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,190.0,g,25.4,vivanda,,MONTBLANC,BISTEC DE VACUNO
Hamburguesa Premium 800 g,S/ 25.73,tottus,BISTEC DE VACUNO,2024-12-04 13:07:46.646555,800.0,g,25.73,tottus,,LOS HIERROS,BISTEC DE VACUNO
Máquina de Afeitar Recargable GILLETTE Mach3 C...,S/ 25.90 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,1.0,un,25.9,plaza_vea,Blíster 1un,,BISTEC DE VACUNO
HAMBURGUESA PREMIUM PARRILLERA OK X 4UN,S/ 26.90,tottus,BISTEC DE VACUNO,2024-12-04 13:07:46.646555,4.0,un,26.9,tottus,,OTTO KUNZ,BISTEC DE VACUNO
ENROLLADO DE CERDO CON JAMON Y QUESO X1KG,S/ 27.68,tottus,BISTEC DE VACUNO,2024-12-04 13:07:46.646555,1.0,kg,27.68,tottus,,TOTTUS,BISTEC DE VACUNO
ENROLLADO DE CERDO CON TOCINO Y GUINDONES X1KG,S/ 27.68,tottus,BISTEC DE VACUNO,2024-12-04 13:07:46.646555,1.0,kg,27.68,tottus,,TOTTUS,BISTEC DE VACUNO
Jabón Líquido 3D Spider-Man Frasco 400ml,S/ 29.90,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,400.0,ml,29.9,vivanda,,BIOTEC,BISTEC DE VACUNO
Hilo Dental ORAL-B Expert Interdental Micro Blister 10un,S/ 29.90,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,10.0,un,29.9,vivanda,,ORAL-B,BISTEC DE VACUNO
Corazón de Vacuno Macer SCHILCAYO Refrigerado ...,S/ 31.99 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,1.0,kg,31.99,plaza_vea,Bolsa 1Kg,,BISTEC DE VACUNO
Carne Molida Light de Res Empacada al vacío EL...,S/ 34.80 x kg,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,0.6,kg,34.8,plaza_vea,Presentación 0.6 kg aprox.,,BISTEC DE VACUNO
Cobertura DI PERUGIA Chocolate Bitter Caja 300...,S/ 34.90 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,300.0,g,34.9,plaza_vea,Caja 300g,,BISTEC DE VACUNO
Enrollado de Pollo con Fruta 1.3 kg,S/ 35.90,tottus,BISTEC DE VACUNO,2024-12-04 13:07:46.646555,1.3,kg,35.9,tottus,,REDONDOS,BISTEC DE VACUNO
Enrollado de Pollo Cordon Bleu 1.3 kg,S/ 35.90,tottus,BISTEC DE VACUNO,2024-12-04 13:07:46.646555,1.3,kg,35.9,tottus,,REDONDOS,BISTEC DE VACUNO
Bife al Vacío FRIGON x kg,S/ 38.90 x kg,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,1.3,kg,38.9,plaza_vea,Presentación 1.3 kg aprox.,,BISTEC DE VACUNO
Enrollado de Cerdo con Frutas 1.3 kg,S/ 39.90,tottus,BISTEC DE VACUNO,2024-12-04 13:07:46.646555,1.3,kg,39.9,tottus,,REDONDOS,BISTEC DE VACUNO
Bisteck de Res EL BUEN CORTE,S/ 39.90 x kg,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,0.8,kg,39.9,plaza_vea,Presentación 0.8 kg aprox.,,BISTEC DE VACUNO
Cabezales de Repuesto ORAL-B Pro Series Advanc...,S/ 39.90 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,2.0,un,39.9,plaza_vea,Blíster 2un,,BISTEC DE VACUNO
Bife De Vacio FRIGON x kg,S/ 40.80,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,1.0,kg,40.8,vivanda,,FRIGON,BISTEC DE VACUNO
Bisteck EL BUEN CORTE x kg,S/ 41.90,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,1.0,kg,41.9,vivanda,,EL BUEN CORTE,BISTEC DE VACUNO
Bife de Vacío de Res EL BUEN CORTE,S/ 49.90 x kg,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,0.65,kg,49.9,plaza_vea,Presentación 0.65 kg aprox.,,BISTEC DE VACUNO
Enrollado Delizia de Pavo San Fernando 1 kg,S/ 49.90,tottus,BISTEC DE VACUNO,2024-12-04 13:07:46.646555,1.0,kg,49.9,tottus,,,BISTEC DE VACUNO
Enrollado Americano de Pavo San Fernando 1.3 kg,S/ 49.90,tottus,BISTEC DE VACUNO,2024-12-04 13:07:46.646555,1.3,kg,49.9,tottus,,,BISTEC DE VACUNO
Bife de Vacío de Res EL BUEN CORTE x kg,S/ 51.30,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,1.0,kg,51.3,vivanda,,EL BUEN CORTE,BISTEC DE VACUNO
Chocolate SUBLIME Bitter Caja 20un,S/ 58.00,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,20.0,un,58.0,vivanda,,SUBLIME,BISTEC DE VACUNO
Cepillo Detal Eléctrico ORAL-B Pro-Salud Blister 1un,S/ 73.90,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,1.0,un,73.9,vivanda,,ORAL-B,BISTEC DE VACUNO
Licor CAMPARI Bitter Botella 750ml,S/ 79.90 un,plaza_vea,BISTEC DE VACUNO,2024-12-04 13:14:38.438884,750.0,ml,79.9,plaza_vea,Botella 750ml,,BISTEC DE VACUNO
Cepillo Dental Eléctrico Para Niños ORAL-B Princesas Disney Blister 1un,S/ 83.90,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051,1.0,un,83.9,vivanda,,ORAL-B,BISTEC DE VACUNO
