description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,brand,CLASIFICACION
Galletas de Maíz Horneadas Salmas Granos y Semillas 126g,S/ 11.50,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,126.0,g,Galletas de Maíz Horneadas Salmas Granos y Semillas,11.5,wong,,MAÍZ SECO CANCHA
Cashews Vallealto 90g,S/ 11.90,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,90.0,g,Cashews Vallealto,11.9,wong,,MAÍZ SECO CANCHA
Piqueo VILLA NATURA Cancha chullpi salada Taper 250Gr,S/ 11.90,vivanda,MAÍZ SECO CANCHA,2024-12-04 17:12:29.058255,250.0,g,Piqueo VILLA NATURA Cancha chullpi salada Taper r,11.9,vivanda,VILLA NATURA,MAÍZ SECO CANCHA
Aceite de Canola Cuisine & Co Botella 1 lt,S/ 11.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,1.0,l,Aceite de Canola Cuisine & Co Botella,11.9,metro,,MAÍZ SECO CANCHA
Maiz Gigante con Chocolate Inka Corn 100g,S/ 11.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,100.0,g,Maiz Gigante con Chocolate Inka Corn,11.9,metro,,MAÍZ SECO CANCHA
Tortilla de Maíz TÍA ROSA Bolsa 255g,S/ 12.10,vivanda,MAÍZ SECO CANCHA,2024-12-04 17:12:29.058255,255.0,g,Tortilla de Maíz TÍA ROSA Bolsa,12.1,vivanda,BIMBO,MAÍZ SECO CANCHA
Habas Saladas Villa Natura 250g,S/ 12.20,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,250.0,g,Habas Saladas Villa Natura,12.2,wong,,MAÍZ SECO CANCHA
Cancha Chulpi Villa Natura 250g,S/ 12.30,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,250.0,g,Cancha Chulpi Villa Natura,12.3,wong,,MAÍZ SECO CANCHA
Pistachos con Cáscara Vallealto 90g,S/ 12.40,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,90.0,g,Pistachos con Cáscara Vallealto,12.4,wong,,MAÍZ SECO CANCHA
Aceite de Girasol Cuisine & Co 900ml,S/ 12.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,900.0,ml,Aceite de Girasol Cuisine & Co,12.9,metro,,MAÍZ SECO CANCHA
Lunch Seco con Frejoles y Arroz LA FLORENCIA 450g,S/ 12.90,vivanda,MAÍZ SECO CANCHA,2024-12-04 17:12:29.058255,450.0,g,Lunch Seco con Frejoles y Arroz LA FLORENCIA,12.9,vivanda,LA FLORENCIA,MAÍZ SECO CANCHA
Hojuelas de Maíz Kellogg's Corn Flakes 410g,S/ 13.00,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,410.0,g,Hojuelas de Maíz Kellogg's Corn Flakes,13.0,wong,,MAÍZ SECO CANCHA
Pecana Acaramelada Cuisine & Co 80g,S/ 13.20,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,80.0,g,Pecana Acaramelada Cuisine & Co,13.2,wong,,MAÍZ SECO CANCHA
Pecanas Peladas Cuisine&Co Pote 100 g,S/ 13.70,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,100.0,g,Pecanas Peladas Cuisine&Co Pote,13.7,metro,,MAÍZ SECO CANCHA
Pecanas Peladas Vallealto 90g,S/ 13.80,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,90.0,g,Pecanas Peladas Vallealto,13.8,wong,,MAÍZ SECO CANCHA
Seco de Res con Arroz Blanco Cuisine & Co 400g,S/ 13.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,400.0,g,Seco de Res con Arroz Blanco Cuisine & Co,13.9,metro,,MAÍZ SECO CANCHA
Aceite de Canola Cuisine & Co Botella 1 lt,S/ 13.90,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,1.0,l,Aceite de Canola Cuisine & Co Botella,13.9,wong,,MAÍZ SECO CANCHA
Cereal de Maíz Corn Flakes 405g,S/ 13.90,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,405.0,g,Cereal de Maíz Corn Flakes,13.9,wong,,MAÍZ SECO CANCHA
Maíz Desgranado Orgánico The Fresh Market 425g,S/ 13.90,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,425.0,g,Maíz Desgranado Orgánico The Fresh Market,13.9,wong,,MAÍZ SECO CANCHA
Sanguinaccio con Frutos Secos LA GENOVESA 220g,S/ 13.90,vivanda,MAÍZ SECO CANCHA,2024-12-04 17:12:29.058255,220.0,g,Sanguinaccio con Frutos Secos LA GENOVESA,13.9,vivanda,LA GENOVESA,MAÍZ SECO CANCHA
Pistachos Salados Cuisine&Co Pote 150 g,S/ 14.32,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,150.0,g,Pistachos Salados Cuisine&Co Pote,14.32,wong,,MAÍZ SECO CANCHA
Almendras Saladas Cuisine&Co Pote 200 g,S/ 14.36,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,200.0,g,Almendras Saladas Cuisine&Co Pote,14.36,wong,,MAÍZ SECO CANCHA
Seco de Res con Arroz Blanco Cuisine & Co 400g,S/ 14.50,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,400.0,g,Seco de Res con Arroz Blanco Cuisine & Co,14.5,wong,,MAÍZ SECO CANCHA
Espumante Semi Seco Tabernero Especial Botella 750ml,S/ 14.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,750.0,ml,Espumante Semi Seco Tabernero Especial Botella,14.9,metro,,MAÍZ SECO CANCHA
Maíz Mote Sierra Exportadora Desgranado Bolsa 425 g,S/ 14.90,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,425.0,g,Maíz Mote Sierra Exportadora Desgranado Bolsa,14.9,wong,,MAÍZ SECO CANCHA
Seco de Res con Frejoles Nadú Criollo Bandeja 390 gr,S/ 14.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,390.0,g,Seco de Res con Frejoles Nadú Criollo Bandeja r,14.9,metro,,MAÍZ SECO CANCHA
Twelvepack Galletas de Maíz Salmas Horneadas 18g,S/ 14.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,18.0,g,Twelvepack Galletas de Maíz Salmas Horneadas,14.9,metro,,MAÍZ SECO CANCHA
Pecanas Peladas Vallealto 135g,S/ 15.90,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,135.0,g,Pecanas Peladas Vallealto,15.9,wong,,MAÍZ SECO CANCHA
Maíz Morado Deshidratado GUVA Bolsa 1kg,S/ 15.99,vivanda,MAÍZ SECO CANCHA,2024-12-04 17:12:29.058255,1.0,kg,Maíz Morado Deshidratado GUVA Bolsa,15.99,vivanda,GUVA,MAÍZ SECO CANCHA
Cereal de Avena Maíz y Trigo ANGEL Meli Bolsa 420g,S/ 16.10,vivanda,MAÍZ SECO CANCHA,2024-12-04 17:12:29.058255,420.0,g,Cereal de Avena Maíz y Trigo ANGEL Meli Bolsa,16.1,vivanda,ANGEL,MAÍZ SECO CANCHA
Cereal ANGEL Trigo integral de avena y maíz sabor fresa Bolsa 350Gr,S/ 16.10,vivanda,MAÍZ SECO CANCHA,2024-12-04 17:12:29.058255,350.0,g,Cereal ANGEL Trigo integral de avena y maíz sabor fresa Bolsa r,16.1,vivanda,ANGEL,MAÍZ SECO CANCHA
Berry Mix Original Vallealto 250g,S/ 16.20,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,250.0,g,Berry Mix Original Vallealto,16.2,wong,,MAÍZ SECO CANCHA
Maíz Chulpi Desgranado Kuski Bolsa 425 g,S/ 16.30,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,425.0,g,Maíz Chulpi Desgranado Kuski Bolsa,16.3,wong,,MAÍZ SECO CANCHA
Hojuelas de Maíz Azucaradas Kellogg's Zucaritas 420g,S/ 16.90,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,420.0,g,Hojuelas de Maíz Azucaradas Kellogg's Zucaritas,16.9,wong,,MAÍZ SECO CANCHA
Vino Rosé Blend Gran Reserva Tabernero Semi Seco Botella 750ml,S/ 16.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,750.0,ml,Vino Rosé Blend Gran Reserva Tabernero Semi Seco Botella,16.9,metro,,MAÍZ SECO CANCHA
Vino Tinto Borgoña Queirolo Semi Seco Botella 750ml,S/ 16.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,750.0,ml,Vino Tinto Borgoña Queirolo Semi Seco Botella,16.9,metro,,MAÍZ SECO CANCHA
Aceite De Canola Borges Botella 1 Litro,S/ 16.90,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,1.0,l,Aceite De Canola Borges Botella itro,16.9,wong,,MAÍZ SECO CANCHA
Vino Tinto Borgoña Tabernero Semi Seco Botella 750ml,S/ 16.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,750.0,ml,Vino Tinto Borgoña Tabernero Semi Seco Botella,16.9,metro,,MAÍZ SECO CANCHA
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 360 g,S/ 17.90,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,360.0,g,Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja,17.9,wong,,MAÍZ SECO CANCHA
Frutos de Secos Cocktail Premium Villa Natura 250g,S/ 17.90,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,250.0,g,Frutos de Secos Cocktail Premium Villa Natura,17.9,wong,,MAÍZ SECO CANCHA
Vino Tinto Borgoña Tabernero Semi Seco Botella 750ml,S/ 17.90,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,750.0,ml,Vino Tinto Borgoña Tabernero Semi Seco Botella,17.9,wong,,MAÍZ SECO CANCHA
Vino Tinto Blend Reserva Queirolo Magdalena Semi Seco Botella 750ml,S/ 17.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,750.0,ml,Vino Tinto Blend Reserva Queirolo Magdalena Semi Seco Botella,17.9,metro,,MAÍZ SECO CANCHA
Vino Rosé TABERNERO Gran Rosé Semi Seco Afrutado Botella 750ml,S/ 17.90,vivanda,MAÍZ SECO CANCHA,2024-12-04 17:12:29.058255,750.0,ml,Vino Rosé TABERNERO Gran Rosé Semi Seco Afrutado Botella,17.9,vivanda,TABERNERO,MAÍZ SECO CANCHA
Frutos de Secos Cocktail Premium Villa Natura 250g,S/ 17.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,250.0,g,Frutos de Secos Cocktail Premium Villa Natura,17.9,metro,,MAÍZ SECO CANCHA
Premium Cocktail Sin Maní Original Vallealto 250g,S/ 18.40,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,250.0,g,Premium Cocktail Sin Maní Original Vallealto,18.4,wong,,MAÍZ SECO CANCHA
Maíz Morado Deshidratado Guva 1kg,S/ 18.50,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,1.0,kg,Maíz Morado Deshidratado Guva,18.5,wong,,MAÍZ SECO CANCHA
Cashew Cuisine&Co Pote 200 g,S/ 19.44,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,200.0,g,Cashew Cuisine&Co Pote,19.44,wong,,MAÍZ SECO CANCHA
Cancha Chulpi VILLA NATURA Bolsa 500gr,S/ 20.00,vega,MAÍZ SECO CANCHA,2024-12-04 13:00:36.165238,500.0,g,Cancha Chulpi VILLA NATURA Bolsa r,20.0,vega,Villa Natura,MAÍZ SECO CANCHA
Dátiles Medjool El Dátil 300g,S/ 22.49,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,300.0,g,Dátiles Medjool El Dátil,22.49,wong,,MAÍZ SECO CANCHA
Cereal ÁNGEL Zuck Hojuelas de Maíz Azucaradas Bolsa 1Kg,S/ 22.80,vivanda,MAÍZ SECO CANCHA,2024-12-04 17:12:29.058255,1.0,kg,Cereal ÁNGEL Zuck Hojuelas de Maíz Azucaradas Bolsa,22.8,vivanda,ANGEL,MAÍZ SECO CANCHA
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 360 g,S/ 22.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,360.0,g,Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja,22.9,metro,,MAÍZ SECO CANCHA
Maíz Gigante Original Inka Corn Doypack 500 g,S/ 24.50,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,500.0,g,Maíz Gigante Original Inka Corn Doypack,24.5,metro,,MAÍZ SECO CANCHA
Panetón Artesanal con Frutos Secos LA FLORENCIA Caja 600g,S/ 24.90,vivanda,MAÍZ SECO CANCHA,2024-12-04 17:12:29.058255,600.0,g,Panetón Artesanal con Frutos Secos LA FLORENCIA Caja,24.9,vivanda,LA FLORENCIA,MAÍZ SECO CANCHA
Pasas Morenas x kg,S/ 27.00 x kg,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,1.0,kg,Pasas Morenas,27.0,metro,,MAÍZ SECO CANCHA
Ricocan Alimento para Perros Adultos Raza Pequeña Cordero y Cereales Bolsa 3 Kg,S/ 28.50,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,3.0,kg,Ricocan Alimento para Perros Adultos Raza Pequeña Cordero y Cereales Bolsa,28.5,metro,,MAÍZ SECO CANCHA
Mantequilla de Frutos Secos Almendras The Butter Factory Frasco 200 g,S/ 28.90,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,200.0,g,Mantequilla de Frutos Secos Almendras The Butter Factory Frasco,28.9,wong,,MAÍZ SECO CANCHA
Twopack Aceite de Girasol Monteagle 900ml,S/ 29.00,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,900.0,ml,Twopack Aceite de Girasol Monteagle,29.0,wong,,MAÍZ SECO CANCHA
Vino Tinto Borgoña Viña Vieja Semi Seco Botella 2L,S/ 29.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,2.0,l,Vino Tinto Borgoña Viña Vieja Semi Seco Botella,29.9,metro,,MAÍZ SECO CANCHA
Vino Tinto Santiago Queirolo Borgoña Semi Seco Pack 2 Botellas 750 ml,S/ 30.50,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,750.0,ml,Vino Tinto Santiago Queirolo Borgoña Semi Seco Pack 2 Botellas,30.5,metro,,MAÍZ SECO CANCHA
Vino Tinto Santiago Queirolo Borgoña Semi Seco Pack 2 Botellas 750 ml,S/ 31.90,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,750.0,ml,Vino Tinto Santiago Queirolo Borgoña Semi Seco Pack 2 Botellas,31.9,wong,,MAÍZ SECO CANCHA
Maní Frito Salado x kg,S/ 32.00 x kg,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,1.0,kg,Maní Frito Salado,32.0,metro,,MAÍZ SECO CANCHA
Maní Frito Salado x kg,S/ 32.00 x kg,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,1.0,kg,Maní Frito Salado,32.0,wong,,MAÍZ SECO CANCHA
Aceite de Canola Wesson Botella 710 ml,S/ 35.80,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,710.0,ml,Aceite de Canola Wesson Botella,35.8,wong,,MAÍZ SECO CANCHA
Anisado ANÍS NAJAR Seco Especial Botella 750ml,S/ 37.50,vivanda,MAÍZ SECO CANCHA,2024-12-04 17:12:29.058255,750.0,ml,Anisado ANÍS NAJAR Seco Especial Botella,37.5,vivanda,NAJAR,MAÍZ SECO CANCHA
Seco de Pollo x kg,S/ 37.90 x kg,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,1.0,kg,Seco de Pollo,37.9,wong,,MAÍZ SECO CANCHA
Panetón Wong Frutos Secos Caja 800g,S/ 52.90,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,800.0,g,Panetón Wong Frutos Secos Caja,52.9,wong,,MAÍZ SECO CANCHA
"Thor Alimento para Perros Adultos Carne, Hígado y Cereales Bolsa 10 Kg",S/ 58.00,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,10.0,kg,"Thor Alimento para Perros Adultos Carne, Hígado y Cereales Bolsa",58.0,metro,,MAÍZ SECO CANCHA
Espumante Prosecco Riccadonna Seco Botella 750ml,S/ 61.90,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,750.0,ml,Espumante Prosecco Riccadonna Seco Botella,61.9,wong,,MAÍZ SECO CANCHA
Alimento para Gatos Esterilizados Bolsa 3 kg,S/ 62.90,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,3.0,kg,Alimento para Gatos Esterilizados Bolsa,62.9,wong,,MAÍZ SECO CANCHA
Alimento para Gatos Esterilizados Purina One Pollo y Salmón 2kg,S/ 64.50,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,2.0,kg,Alimento para Gatos Esterilizados Purina One Pollo y Salmón,64.5,wong,,MAÍZ SECO CANCHA
"Comida para Gatos SUPER CAT Adulto Carne, Pollo y Leche Bolsa 9 kg",S/ 73.50 43%,vega,MAÍZ SECO CANCHA,2024-12-04 13:00:36.165238,9.0,kg,"Comida para Gatos SUPER CAT Adulto Carne, Pollo y Leche Bolsa",73.5,vega,Ricocat,MAÍZ SECO CANCHA
Alimento para Gatos Esterilizados Purina One Pollo y Salmón 2kg,S/ 74.10,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,2.0,kg,Alimento para Gatos Esterilizados Purina One Pollo y Salmón,74.1,metro,,MAÍZ SECO CANCHA
Comida para Gatos RICOCAT Esterilizados Bolsa 9 kg,S/ 80.20 2%,vega,MAÍZ SECO CANCHA,2024-12-04 13:00:36.165238,9.0,kg,Comida para Gatos RICOCAT Esterilizados Bolsa,80.2,vega,Ricocat,MAÍZ SECO CANCHA
Comida para Gatos RICOCAT Festival de Sabores Bolsa 9 kg,S/ 80.20 2%,vega,MAÍZ SECO CANCHA,2024-12-04 13:00:36.165238,9.0,kg,Comida para Gatos RICOCAT Festival de Sabores Bolsa,80.2,vega,Ricocat,MAÍZ SECO CANCHA
Alimento para Perros Adulto Pet's Fun Cereales y Carne 15kg,S/ 84.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,15.0,kg,Alimento para Perros Adulto Pet's Fun Cereales y Carne,84.9,metro,,MAÍZ SECO CANCHA
Almendras Naturales x kg,S/ 85.00 x kg,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,1.0,kg,Almendras Naturales,85.0,metro,,MAÍZ SECO CANCHA
Comida para perros DOGCHOW Adultos Razas Medianas y Grandes Bolsa 8kg,S/ 88.50 11%,vega,MAÍZ SECO CANCHA,2024-12-04 13:00:36.165238,8.0,kg,Comida para perros DOGCHOW Adultos Razas Medianas y Grandes Bolsa,88.5,vega,Dog Chow,MAÍZ SECO CANCHA
"Ricocat Alimento para Gatos Adultos Carne, Salmón y Leche Bolsa 9 Kg",S/ 89.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,9.0,kg,"Ricocat Alimento para Gatos Adultos Carne, Salmón y Leche Bolsa",89.9,metro,,MAÍZ SECO CANCHA
Ricocat Alimento para Gatos Adultos Festival de Sabores Bolsa 9 Kg,S/ 89.90,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,9.0,kg,Ricocat Alimento para Gatos Adultos Festival de Sabores Bolsa,89.9,wong,,MAÍZ SECO CANCHA
Ricocat Adulto Atún Sardina Trucha 9Kg,S/ 89.90,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,9.0,kg,Ricocat Adulto Atún Sardina Trucha,89.9,wong,,MAÍZ SECO CANCHA
Ricocat Alimento para Gatos Adultos Esterilizados Bolsa 9 Kg,S/ 89.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,9.0,kg,Ricocat Alimento para Gatos Adultos Esterilizados Bolsa,89.9,metro,,MAÍZ SECO CANCHA
Ricocat Cachorro Carne Pescado Leche 9Kg,S/ 89.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,9.0,kg,Ricocat Cachorro Carne Pescado Leche,89.9,metro,,MAÍZ SECO CANCHA
Ricocat Adulto Atún Sardina Trucha 9Kg,S/ 89.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,9.0,kg,Ricocat Adulto Atún Sardina Trucha,89.9,metro,,MAÍZ SECO CANCHA
"Ricocat Alimento para Gatos Adultos Pollo, Sardina y Salmón 9kg",S/ 89.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,9.0,kg,"Ricocat Alimento para Gatos Adultos Pollo, Sardina y Salmón",89.9,metro,,MAÍZ SECO CANCHA
Alimento para Perros Dog Chow Longevidad 8kg,S/ 91.00,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,8.0,kg,Alimento para Perros Dog Chow Longevidad,91.0,wong,,MAÍZ SECO CANCHA
Alimento Seco para Gatos Friskies Sensaciones Marinas 7.5kg,S/ 95.00,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,7.5,kg,Alimento Seco para Gatos Friskies Sensaciones Marinas,95.0,metro,,MAÍZ SECO CANCHA
Alimento para Perros Mimaskot Adultos Raza Pequeña 15kg,S/ 97.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,15.0,kg,Alimento para Perros Mimaskot Adultos Raza Pequeña,97.9,metro,,MAÍZ SECO CANCHA
Alimento para Perros Adultos Mimaskot Cordero Medianos y Grandes 15kg,S/ 97.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,15.0,kg,Alimento para Perros Adultos Mimaskot Cordero Medianos y Grandes,97.9,metro,,MAÍZ SECO CANCHA
Alimento para Perros Cachorros Mimaskot Carnes y Pollo Medianos y Grandes 15kg,S/ 97.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,15.0,kg,Alimento para Perros Cachorros Mimaskot Carnes y Pollo Medianos y Grandes,97.9,metro,,MAÍZ SECO CANCHA
Alimento para Perros Adultos Mimaskot Estofado de Carne 15kg,S/ 97.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,15.0,kg,Alimento para Perros Adultos Mimaskot Estofado de Carne,97.9,metro,,MAÍZ SECO CANCHA
Alimento para Perros Adultos Mimaskot Carnes Medianos y Grandes 15kg,S/ 97.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,15.0,kg,Alimento para Perros Adultos Mimaskot Carnes Medianos y Grandes,97.9,metro,,MAÍZ SECO CANCHA
Comida Para Perros RICOCAN Adultos Todas las Razas Multisabores Bolsa 15Kg,S/ 98.90 9%,vega,MAÍZ SECO CANCHA,2024-12-04 13:00:36.165238,15.0,kg,Comida Para Perros RICOCAN Adultos Todas las Razas Multisabores Bolsa,98.9,vega,Ricocan,MAÍZ SECO CANCHA
DOG CHOW ALTA PROTEINA ADULTO 7.5KG,S/ 101.50,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,7.5,KG,DOG CHOW ALTA PROTEINA ADULTO,101.5,metro,,MAÍZ SECO CANCHA
Alimento para Perros Adultos Tamaño Pequeño / Mini Bolsa 8 Kg,S/ 103.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,8.0,kg,Alimento para Perros Adultos Tamaño Pequeño / Mini Bolsa,103.9,metro,,MAÍZ SECO CANCHA
Alimento para Perros Dog Chow Longevidad 8kg,S/ 103.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,8.0,kg,Alimento para Perros Dog Chow Longevidad,103.9,metro,,MAÍZ SECO CANCHA
Comida para Gatos CAT CHOW Adulto Esterilizados Defense Plus Bolsa 8kg,S/ 105.50 3%,vega,MAÍZ SECO CANCHA,2024-12-04 13:00:36.165238,8.0,kg,Comida para Gatos CAT CHOW Adulto Esterilizados Defense Plus Bolsa,105.5,vega,CAT CHOW,MAÍZ SECO CANCHA
Alimento para Perros Adultos Ricocan Mediano Grande Cordero 15kg,S/ 109.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,15.0,kg,Alimento para Perros Adultos Ricocan Mediano Grande Cordero,109.9,metro,,MAÍZ SECO CANCHA
Ricocan Alimento para Perros Adultos Raza Pequeña Cordero y Cereales Bolsa 15 Kg,S/ 109.90,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,15.0,kg,Ricocan Alimento para Perros Adultos Raza Pequeña Cordero y Cereales Bolsa,109.9,wong,,MAÍZ SECO CANCHA
Ricocan Adulto Multi Todas las Razas 15kg,S/ 109.90,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,15.0,kg,Ricocan Adulto Multi Todas las Razas,109.9,wong,,MAÍZ SECO CANCHA
Ricocan Alimento para Perros Adultos Raza Pequeña Cordero y Cereales Bolsa 15 Kg,S/ 109.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,15.0,kg,Ricocan Alimento para Perros Adultos Raza Pequeña Cordero y Cereales Bolsa,109.9,metro,,MAÍZ SECO CANCHA
Alimento para Gatos Adultos Selección Especial Bolsa 7.5 Kg,S/ 110.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,7.5,kg,Alimento para Gatos Adultos Selección Especial Bolsa,110.9,metro,,MAÍZ SECO CANCHA
Alimento para Gatos Adultos Cat Chow Delimix 8kg,S/ 110.90,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,8.0,kg,Alimento para Gatos Adultos Cat Chow Delimix,110.9,wong,,MAÍZ SECO CANCHA
Alimento para Gatos Adultos Selección Especial Bolsa 7.5 Kg,S/ 110.90,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,7.5,kg,Alimento para Gatos Adultos Selección Especial Bolsa,110.9,wong,,MAÍZ SECO CANCHA
Alimento para Gatitos Cat Chow Esterilizado 8 kg,S/ 110.90,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,8.0,kg,Alimento para Gatitos Cat Chow Esterilizado,110.9,wong,,MAÍZ SECO CANCHA
Alimento para Gatitos Cat Chow Esterilizado 8 kg,S/ 116.50,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,8.0,kg,Alimento para Gatitos Cat Chow Esterilizado,116.5,metro,,MAÍZ SECO CANCHA
Alimento para Gatos Adultos Pescado Bolsa 8 Kg,S/ 116.50,wong,MAÍZ SECO CANCHA,2024-12-04 18:03:09.390769,8.0,kg,Alimento para Gatos Adultos Pescado Bolsa,116.5,wong,,MAÍZ SECO CANCHA
Comida para Gatos RICOCAT Adultos Festival de Sabores Bolsa 15kg,S/ 125.49 37%,vega,MAÍZ SECO CANCHA,2024-12-04 13:00:36.165238,15.0,kg,Comida para Gatos RICOCAT Adultos Festival de Sabores Bolsa,125.49,vega,Ricocat,MAÍZ SECO CANCHA
Alimento Seco Mimaskot Adultos Sabor a Carnes 22 Kg,S/ 142.90,metro,MAÍZ SECO CANCHA,2024-12-04 20:36:38.353448,22.0,kg,Alimento Seco Mimaskot Adultos Sabor a Carnes,142.9,metro,,MAÍZ SECO CANCHA
