description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Harina de Plátano LA CASA MARIMIEL Doypack 200...,S/ 9.40 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-04 13:52:42.165415,200.0,g,Harina de Plátano LA CASA MARIMIEL Doypack 200,9.4,plaza_vea,Doypack 200g,,PLÁTANO BISCOCHO
Snacks para Perros Sabor Plátano y Pollo Pet Care 70 g,S/ 10.50,tottus,PLÁTANO BISCOCHO,2024-12-04 13:29:09.461894,70.0,g,Snacks para Perros Sabor Plátano y Pollo Pet Care,10.5,tottus,,,PLÁTANO BISCOCHO
Keke de Plátano LA FLORENCIA 1un,S/ 10.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-04 13:52:42.165415,450.0,g,Keke de Plátano LA FLORENCIA,10.9,plaza_vea,Bandeja 450g,,PLÁTANO BISCOCHO
Harina de plátano 250 g,S/ 12.30,tottus,PLÁTANO BISCOCHO,2024-12-04 13:29:09.461894,250.0,g,Harina de plátano,12.3,tottus,,GENERICO,PLÁTANO BISCOCHO
Crema Huancaína al Plato NICOLINI Doypack 390g,S/ 13.10 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-04 13:52:42.165415,390.0,g,Crema Huancaína al Plato NICOLINI Doypack,13.1,plaza_vea,Doypack 390g,,PLÁTANO BISCOCHO
Puff Snack Manzana y Plátano WANT WANT Baby Mu...,S/ 14.80 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-04 13:52:42.165415,50.0,g,Puff Snack Manzana y Plátano WANT WANT Baby Mu,14.8,plaza_vea,Botella 50g,,PLÁTANO BISCOCHO
Granola Sabor a Coco y Plátano DYFFERENT Caja ...,S/ 16 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-04 13:52:42.165415,250.0,g,Granola Sabor a Coco y Plátano DYFFERENT Caja,16.0,plaza_vea,Caja 250g,,PLÁTANO BISCOCHO
Plátano Frito Sabor Cabanossi 210 g,S/ 16.50,tottus,PLÁTANO BISCOCHO,2024-12-04 13:29:09.461894,210.0,g,Plátano Frito Sabor Cabanossi,16.5,tottus,,ARTICHAY,PLÁTANO BISCOCHO
Plátano Frito Sabor Salsa Acevichado 210 g,S/ 16.50,tottus,PLÁTANO BISCOCHO,2024-12-04 13:29:09.461894,210.0,g,Plátano Frito Sabor Salsa Acevichado,16.5,tottus,,ARTICHAY,PLÁTANO BISCOCHO
Granola Coco Plátano 250 g,S/ 18.90,tottus,PLÁTANO BISCOCHO,2024-12-04 13:29:09.461894,250.0,g,Granola Coco Plátano,18.9,tottus,,DYFFERENT,PLÁTANO BISCOCHO
Keke Plátano sin Gluten LA FLORENCIA Bandeja 5...,S/ 18.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-04 13:52:42.165415,500.0,g,Keke Plátano sin Gluten LA FLORENCIA Bandeja 5,18.9,plaza_vea,Bandeja 500g,,PLÁTANO BISCOCHO
Galletas Nutrisnack GERBER Plátano y Naranja S...,S/ 19.50 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-04 13:52:42.165415,42.0,g,Galletas Nutrisnack GERBER Plátano y Naranja S,19.5,plaza_vea,Sobre 42g,,PLÁTANO BISCOCHO
Galletas Nutrisnack GERBER Plátano y Fresa Sob...,S/ 19.50 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-04 13:52:42.165415,42.0,g,Galletas Nutrisnack GERBER Plátano y Fresa Sob,19.5,plaza_vea,Sobre 42g,,PLÁTANO BISCOCHO
Chocolate Plátano 80% Cacao Quma 70 g,S/ 19.90,tottus,PLÁTANO BISCOCHO,2024-12-04 13:29:09.461894,70.0,g,Chocolate Plátano 80% Cacao Quma,19.9,tottus,,,PLÁTANO BISCOCHO
Crema de Tratamiento FRUCTIS Hair Food Fortifi...,S/ 19.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-04 13:52:42.165415,350.0,ml,Crema de Tratamiento FRUCTIS Hair Food Fortifi,19.9,plaza_vea,Frasco 350ml,,PLÁTANO BISCOCHO
Limpiador Metal MR. CLEANER Abrillantador Plat...,S/ 20 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-04 13:52:42.165415,250.0,ml,Limpiador Metal MR. CLEANER Abrillantador Plat,20.0,plaza_vea,Frasco 250ml,,PLÁTANO BISCOCHO
Chocolate con Plátano QUMA 80% Cacao 0% Azúcar...,S/ 20.20 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-04 13:52:42.165415,70.0,g,Chocolate con Plátano QUMA 80% Cacao 0% Azúcar,20.2,plaza_vea,Caja 70g,,PLÁTANO BISCOCHO
Yogy Fresas y Plátano 4 unds 100 g,S/ 24.90,tottus,PLÁTANO BISCOCHO,2024-12-04 13:29:09.461894,4.0,un,Yogy Fresas y Plátano ds,24.9,tottus,,NATURAL HOME,PLÁTANO BISCOCHO
Toallitas Limpia Plata DR.BECKMANN Original Em...,S/ 25.20 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-04 13:52:42.165415,12.0,un,Toallitas Limpia Plata DR.BECKMANN Original Em,25.2,plaza_vea,Paquete 12un,,PLÁTANO BISCOCHO
Espumante PLATINO FLOWERY Blue Moscato Botella...,S/ 37.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-04 13:52:42.165415,700.0,ml,Espumante PLATINO FLOWERY Blue Moscato Botella,37.9,plaza_vea,Botella 700ml,,PLÁTANO BISCOCHO
Espumante PLATINO FLOWERY Pink Moscato Botella...,S/ 37.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-04 13:52:42.165415,700.0,ml,Espumante PLATINO FLOWERY Pink Moscato Botella,37.9,plaza_vea,Botella 700ml,,PLÁTANO BISCOCHO
Vino Tinto ALTOS DEL PLATA Cabernet Sauvignon ...,S/ 39 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-04 13:52:42.165415,750.0,ml,Vino Tinto ALTOS DEL PLATA Cabernet Sauvignon,39.0,plaza_vea,Botella 750ml,,PLÁTANO BISCOCHO
