description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Aceite VEGA de Soya Botella 900ml,Vega,900.0,ml,5.8,vega,2024-12-04 13:48:52.387482,ACEITE VEGETAL ENVASADO,1.0,l,6.444444444444445,ACEITE VEGETAL ENVASADO
Aceite Vegetal Del Cielo Botella x 900 mL,,900.0,ml,5.8,tottus,2024-12-04 13:24:42.924303,ACEITE VEGETAL ENVASADO,1.0,l,6.444444444444445,ACEITE VEGETAL ENVASADO
Aceite Vegetal Máxima 900ml,,900.0,ml,5.8,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,6.444444444444445,ACEITE VEGETAL ENVASADO
Aceite Vegetal Máxima 900ml,,900.0,ml,5.8,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,6.444444444444445,ACEITE VEGETAL ENVASADO
Aceite Vegetal Metro 900ml,,900.0,ml,5.9,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,6.555555555555556,ACEITE VEGETAL ENVASADO
Aceite Vegetal Metro 900ml,,900.0,ml,5.9,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,6.555555555555556,ACEITE VEGETAL ENVASADO
Aceite de Soya SAO Botella 900ml,SAO,900.0,ml,6.5,vivanda,2024-12-04 17:40:48.913480,ACEITE VEGETAL ENVASADO,1.0,l,7.222222222222222,ACEITE VEGETAL ENVASADO
Aceite de Soya Sao Botella 900ml,,900.0,ml,6.6,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,7.333333333333333,ACEITE VEGETAL ENVASADO
Aceite Vegetal Premium 900mL,DELEITE,900.0,ml,6.8,tottus,2024-12-04 13:24:42.924303,ACEITE VEGETAL ENVASADO,1.0,l,7.555555555555555,ACEITE VEGETAL ENVASADO
Aceite Alpa Premium 900ml,,900.0,ml,7.6,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,8.444444444444445,ACEITE VEGETAL ENVASADO
Aceite de Girasol Cuisine & Co 900ml,,900.0,ml,7.9,wong,2024-12-04 19:18:15.633611,ACEITE VEGETAL ENVASADO,1.0,l,8.777777777777779,ACEITE VEGETAL ENVASADO
Aceite de Girasol Cuisine & Co 900ml,,900.0,ml,7.9,wong,2024-12-04 19:18:15.633611,ACEITE VEGETAL ENVASADO,1.0,l,8.777777777777779,ACEITE VEGETAL ENVASADO
Aceite Vegetal COCINERO Botella 900ml,COCINERO,900.0,ml,8.7,vivanda,2024-12-04 17:40:48.913480,ACEITE VEGETAL ENVASADO,1.0,l,9.666666666666666,ACEITE VEGETAL ENVASADO
Aceite Vegetal Cuisine & Co 900ml,,900.0,ml,8.9,wong,2024-12-04 19:18:15.633611,ACEITE VEGETAL ENVASADO,1.0,l,9.88888888888889,ACEITE VEGETAL ENVASADO
Aceite de Soya Costeño 900ml,,900.0,ml,9.0,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,10.0,ACEITE VEGETAL ENVASADO
Aceite de Ajonjolí Alida Chiang Botella 60 ml,,60.0,ml,9.2,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,153.33333333333334,ACEITE VEGETAL ENVASADO
Aceite Vegetal PRIMOR Premium Botella 900L,Primor,900.0,l,9.5,vega,2024-12-04 13:48:52.387482,ACEITE VEGETAL ENVASADO,1.0,l,0.010555555555555556,ACEITE VEGETAL ENVASADO
Aceite vegetal de 900 mL,PRIMOR,900.0,ml,9.5,tottus,2024-12-04 13:24:42.924303,ACEITE VEGETAL ENVASADO,1.0,l,10.555555555555555,ACEITE VEGETAL ENVASADO
Aceite Vegetal Primor Clásico Botella 900ml,,900.0,ml,9.6,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,10.666666666666666,ACEITE VEGETAL ENVASADO
Aceite Vegetal PRIMOR Premium Botella 900ml,PRIMOR,900.0,ml,10.5,vivanda,2024-12-04 17:40:48.913480,ACEITE VEGETAL ENVASADO,1.0,l,11.666666666666668,ACEITE VEGETAL ENVASADO
Aceite vegetal Premium de 900 mL,PRIMOR,900.0,ml,10.5,tottus,2024-12-04 13:24:42.924303,ACEITE VEGETAL ENVASADO,1.0,l,11.666666666666668,ACEITE VEGETAL ENVASADO
Aceite Vegetal Primor Premium Botella 900ml,,900.0,ml,10.6,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,11.777777777777779,ACEITE VEGETAL ENVASADO
Aceite Vegetal Primor Premium Botella 900ml,,900.0,ml,10.7,wong,2024-12-04 19:18:15.633611,ACEITE VEGETAL ENVASADO,1.0,l,11.88888888888889,ACEITE VEGETAL ENVASADO
Aceite de Ajonjolí Tostado Q'inti Botella 100 ml,,100.0,ml,11.1,wong,2024-12-04 19:18:15.633611,ACEITE VEGETAL ENVASADO,1.0,l,111.0,ACEITE VEGETAL ENVASADO
Aceite de Canola Cuisine & Co Botella 1 lt,,1.0,l,11.9,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,11.9,ACEITE VEGETAL ENVASADO
Aceite Vegetal Olivado 900 mL,HUERTO ALAMEIN,900.0,ml,12.3,tottus,2024-12-04 13:24:42.924303,ACEITE VEGETAL ENVASADO,1.0,l,13.666666666666668,ACEITE VEGETAL ENVASADO
Aceite Girasol Huerto Alamein 900ml,,900.0,ml,12.8,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,14.222222222222223,ACEITE VEGETAL ENVASADO
Aceite de Girasol Cuisine & Co 900ml,,900.0,ml,12.9,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,14.333333333333334,ACEITE VEGETAL ENVASADO
Aceite de Ajonjolí Bárcidda 270ml,,270.0,ml,12.9,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,47.77777777777777,ACEITE VEGETAL ENVASADO
Aceite Vegetal Olivado Huerto Alamein 900ml,,900.0,ml,13.4,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,14.88888888888889,ACEITE VEGETAL ENVASADO
Aceite de Maíz BASSO Botella 1L,BASSO,1.0,l,14.5,vivanda,2024-12-04 17:40:48.913480,ACEITE VEGETAL ENVASADO,1.0,l,14.5,ACEITE VEGETAL ENVASADO
Aceite de Ajonjolí Olivos del Sur 200ml,,200.0,ml,14.5,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,72.5,ACEITE VEGETAL ENVASADO
Aceite de Oliva BELL'S Puro Botella 200ml,BELL'S,200.0,ml,15.9,vivanda,2024-12-04 17:40:48.913480,ACEITE VEGETAL ENVASADO,1.0,l,79.5,ACEITE VEGETAL ENVASADO
Aceite De Canola Borges Botella 1 Litro,,1.0,l,16.5,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,16.5,ACEITE VEGETAL ENVASADO
Agua Micelar en Aceite Garnier Skin Active 100ml,,100.0,ml,16.5,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,165.0,ACEITE VEGETAL ENVASADO
Aceite Vegetal Primor Clásico Botella 1.8L,,1.8,l,16.5,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,9.166666666666668,ACEITE VEGETAL ENVASADO
Aceite Vegetal Primor Clásico Botella 1.8L,,1.8,l,16.5,wong,2024-12-04 19:18:15.633611,ACEITE VEGETAL ENVASADO,1.0,l,9.166666666666668,ACEITE VEGETAL ENVASADO
Twopack Aceite Vegetal Primor Clásico 900ml,,900.0,ml,16.7,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,18.555555555555557,ACEITE VEGETAL ENVASADO
Aceite Corporal para Bebé Johnson's Original 100ml,,100.0,ml,17.5,wong,2024-12-04 19:18:15.633611,ACEITE VEGETAL ENVASADO,1.0,l,175.0,ACEITE VEGETAL ENVASADO
Aceite Vegetal PRIMOR Clásico Botella 900L x2u,Primor,900.0,l,18.2,vega,2024-12-04 13:48:52.387482,ACEITE VEGETAL ENVASADO,1.0,l,0.02022222222222222,ACEITE VEGETAL ENVASADO
Twopack Aceite Vegetal Primor Premium 900ml,,900.0,ml,18.5,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,20.555555555555557,ACEITE VEGETAL ENVASADO
Aceite de Oliva Cuisine & Co 250ml,,250.0,ml,18.9,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,75.6,ACEITE VEGETAL ENVASADO
Aceite Oliva Cuisine & Co 250ml,,250.0,ml,18.9,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,75.6,ACEITE VEGETAL ENVASADO
Aceite para Bebés Dr Zaidman 200ml,,200.0,ml,19.5,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,97.5,ACEITE VEGETAL ENVASADO
Aceite de Oliva HUERTO ALAMEIN Extra Virgen Botella 200ml,HUERTO ALAMEIN,200.0,ml,19.5,vivanda,2024-12-04 17:40:48.913480,ACEITE VEGETAL ENVASADO,1.0,l,97.5,ACEITE VEGETAL ENVASADO
Aceite Oliva Cuisine & Co 250ml,,250.0,ml,19.8,wong,2024-12-04 19:18:15.633611,ACEITE VEGETAL ENVASADO,1.0,l,79.2,ACEITE VEGETAL ENVASADO
Aceite de Oliva Borges Extra Virgen Botella 250 ml,,250.0,ml,19.9,wong,2024-12-04 19:18:15.633611,ACEITE VEGETAL ENVASADO,1.0,l,79.6,ACEITE VEGETAL ENVASADO
Aceite de Oliva Sabor Suave Botella 200 ml,,200.0,ml,20.5,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,102.5,ACEITE VEGETAL ENVASADO
Aceite de Oliva Oli21 Extra Virgen 200ml,,200.0,ml,20.9,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,104.5,ACEITE VEGETAL ENVASADO
Aceite de Coco Olivos del Sur 200ml,,200.0,ml,20.99,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,104.94999999999999,ACEITE VEGETAL ENVASADO
Aceite para Bebés Dr Zaidman 200ml,,200.0,ml,21.2,wong,2024-12-04 19:18:15.633611,ACEITE VEGETAL ENVASADO,1.0,l,106.0,ACEITE VEGETAL ENVASADO
Aceite de Oliva TIMONEL Extra Virgen Botella 200ml,Timonel,200.0,ml,21.2,vega,2024-12-04 13:48:52.387482,ACEITE VEGETAL ENVASADO,1.0,l,106.0,ACEITE VEGETAL ENVASADO
Aceite de Oliva Extra Virgen Carbonell Botella 250 ml,,250.0,ml,21.9,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,87.6,ACEITE VEGETAL ENVASADO
Aceite de Oliva Filippo Berio Puro Botella 250ml,,250.0,ml,21.9,wong,2024-12-04 19:18:15.633611,ACEITE VEGETAL ENVASADO,1.0,l,87.6,ACEITE VEGETAL ENVASADO
Aceite de Coco BIOSELVA Extra Virgen Frasco 250ml,BIOSELVA,250.0,ml,21.9,vivanda,2024-12-04 17:40:48.913480,ACEITE VEGETAL ENVASADO,1.0,l,87.6,ACEITE VEGETAL ENVASADO
Aceite de Oliva Extra Virgen Carbonell Botella 250 ml,,250.0,ml,21.9,wong,2024-12-04 19:18:15.633611,ACEITE VEGETAL ENVASADO,1.0,l,87.6,ACEITE VEGETAL ENVASADO
Aceite de Oliva El Olivar Virgen Botella 200 ml,,200.0,ml,22.4,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,112.0,ACEITE VEGETAL ENVASADO
Aceite de Oliva Filippo Berio Extra Virgen Botella Spray 200 ml,,200.0,ml,22.5,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,112.5,ACEITE VEGETAL ENVASADO
Aceite de Oliva Filippo Berio Extra Virgen Botella Spray 200 ml,,200.0,ml,22.9,wong,2024-12-04 19:18:15.633611,ACEITE VEGETAL ENVASADO,1.0,l,114.5,ACEITE VEGETAL ENVASADO
Aceite de Oliva El Olivar Extra Virgen Botella 200 ml,,200.0,ml,22.9,wong,2024-12-04 19:18:15.633611,ACEITE VEGETAL ENVASADO,1.0,l,114.5,ACEITE VEGETAL ENVASADO
Aceite de Oliva La Española Puro Botella 250 ml,,250.0,ml,22.9,wong,2024-12-04 19:18:15.633611,ACEITE VEGETAL ENVASADO,1.0,l,91.6,ACEITE VEGETAL ENVASADO
Aceite de Oliva El Olivar Extra Virgen Botella 200 ml,,200.0,ml,22.9,metro,2024-12-04 21:24:42.355842,ACEITE VEGETAL ENVASADO,1.0,l,114.5,ACEITE VEGETAL ENVASADO
Aceite de Tratamiento TONNO Óleo Reparador Argán Frasco 50ml,TONNO,50.0,ml,23.5,vivanda,2024-12-04 17:40:48.913480,ACEITE VEGETAL ENVASADO,1.0,l,470.0,ACEITE VEGETAL ENVASADO
