description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Ají Criollo BELL'S Doypack 200ml,S/ 5.90,vivanda,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 18:11:31.497218,200.0,ml,Ají Criollo BELL'S Doypack,5.9,vivanda,,BELL'S,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Panca en Pasta Cuisine & Co 200g,S/ 5.90,wong,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 20:30:33.689662,200.0,g,Ají Panca en Pasta Cuisine & Co,5.9,wong,,,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Panca Molido de 50 g,S/ 6,tottus,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 13:53:24.711656,50.0,g,Ají Panca Molido de,6.0,tottus,,TOTTUS,AJÍ PANCA MOLIDO (ESPECIAL)
Comino KARIÑO Molido Frasco 40Gr,S/ 6.10,vivanda,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 18:11:31.497218,40.0,g,Comino KARIÑO Molido Frasco r,6.1,vivanda,,KARINO,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Mirasol en Pasta Pote 250g,S/ 6.20,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 22:11:06.902791,250.0,g,Ají Mirasol en Pasta Pote,6.2,metro,,,AJÍ PANCA MOLIDO (ESPECIAL)
Pan Molido Clásico BIMBO Bolsa 250g,S/ 6.30,vivanda,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 18:11:31.497218,250.0,g,Pan Molido Clásico BIMBO Bolsa,6.3,vivanda,,BIMBO,AJÍ PANCA MOLIDO (ESPECIAL)
Ajo Molido Sibarita Sobre 100 g,S/ 6.40,wong,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 20:30:33.689662,100.0,g,Ajo Molido Sibarita Sobre,6.4,wong,,,AJÍ PANCA MOLIDO (ESPECIAL)
Pan Molido Bimbo Bolsa 250 g,S/ 6.50,wong,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 20:30:33.689662,250.0,g,Pan Molido Bimbo Bolsa,6.5,wong,,,AJÍ PANCA MOLIDO (ESPECIAL)
Comino Molido VEGA Pote 45gr,S/ 6.50,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 14:36:30.745664,45.0,g,Comino Molido VEGA Pote r,6.5,vega,,Vega,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Panca en Pasta TRESA Frasco 205g,S/ 6.89,vivanda,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 18:11:31.497218,205.0,g,Ají Panca en Pasta TRESA Frasco,6.89,vivanda,,TRESA,AJÍ PANCA MOLIDO (ESPECIAL)
Salsa de Ají Amarillo TRESA Frasco 370g,S/ 6.90,vivanda,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 18:11:31.497218,370.0,g,Salsa de Ají Amarillo TRESA Frasco,6.9,vivanda,,TRESA,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Jalapeño Ecologic 250g,S/ 6.90,wong,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 20:30:33.689662,250.0,g,Ají Jalapeño Ecologic,6.9,wong,,,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Jalapeño Ecologic 250g,S/ 6.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 22:11:06.902791,250.0,g,Ají Jalapeño Ecologic,6.9,metro,,,AJÍ PANCA MOLIDO (ESPECIAL)
Salsa WALIBI Crema de Rocoto Doypack 200gr,S/ 7.00,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 14:36:30.745664,200.0,g,Salsa WALIBI Crema de Rocoto Doypack r,7.0,vega,,Walibi,AJÍ PANCA MOLIDO (ESPECIAL)
Salsa WALIBI Ají Criollo Doypack 200gr,S/ 7.00,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 14:36:30.745664,200.0,g,Salsa WALIBI Ají Criollo Doypack r,7.0,vega,,Walibi,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Criollo BELL'S Doypack 400g,S/ 7.20,vivanda,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 18:11:31.497218,400.0,g,Ají Criollo BELL'S Doypack,7.2,vivanda,,BELL'S,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Jalapeño 230g,S/ 7.20,wong,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 20:30:33.689662,230.0,g,Ají Jalapeño,7.2,wong,,,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Amarillo Frasco 70 g,S/ 7.20,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 22:11:06.902791,70.0,g,Ají Amarillo Frasco,7.2,metro,,,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Panca En Pasta Wong Pote 250 g,S/ 7.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 22:11:06.902791,250.0,g,Ají Panca En Pasta Wong Pote,7.5,metro,,,AJÍ PANCA MOLIDO (ESPECIAL)
Ají WALIBI Criollo Doypack 200Gr,S/ 7.60,vivanda,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 18:11:31.497218,200.0,g,Ají WALIBI Criollo Doypack r,7.6,vivanda,,WALIBI,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Amarillo en Pasta Cuisine & Co 200g,S/ 7.90,wong,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 20:30:33.689662,200.0,g,Ají Amarillo en Pasta Cuisine & Co,7.9,wong,,,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Marisol Seco BELL'S FRESCOS Bandeja 100g,S/ 7.99,vivanda,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 18:11:31.497218,100.0,g,Ají Marisol Seco BELL'S FRESCOS Bandeja,7.99,vivanda,,BELL'S FRESCOS,AJÍ PANCA MOLIDO (ESPECIAL)
Sillao Aji-No-Sillao 1L,S/ 8.00,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 22:11:06.902791,1.0,l,Sillao Aji-No-Sillao,8.0,metro,,,AJÍ PANCA MOLIDO (ESPECIAL)
Sillao Aji-No-Sillao 1L,S/ 8.00,wong,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 20:30:33.689662,1.0,l,Sillao Aji-No-Sillao,8.0,wong,,,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Paprika Molido Sin Picante Frasco 50 g,S/ 8.20,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 22:11:06.902791,50.0,g,Ají Paprika Molido Sin Picante Frasco,8.2,metro,,,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Panca en Pasta Pote 250 g,S/ 8.20,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 22:11:06.902791,250.0,g,Ají Panca en Pasta Pote,8.2,metro,,,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Amarillo x kg,S/ 8.29 x kg,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 22:11:06.902791,1.0,kg,Ají Amarillo,8.29,metro,,,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Panca en Pasta Arezzo 500g,S/ 8.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 22:11:06.902791,500.0,g,Ají Panca en Pasta Arezzo,8.5,metro,,,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Huacatay Pote 250 g,S/ 8.70,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 22:11:06.902791,250.0,g,Ají Huacatay Pote,8.7,metro,,,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Amarillo x kg,S/ 8.99 x kg,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 22:11:06.902791,1.0,kg,Ají Amarillo,8.99,metro,,,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Paprika Deshidratado Guva 100g,S/ 9.00,wong,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 20:30:33.689662,100.0,g,Ají Paprika Deshidratado Guva,9.0,wong,,,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Paprika Deshidratado Guva 100g,S/ 9.00,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 22:11:06.902791,100.0,g,Ají Paprika Deshidratado Guva,9.0,metro,,,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Mirasol Deshidratado Guva 100g,S/ 9.00,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 22:11:06.902791,100.0,g,Ají Mirasol Deshidratado Guva,9.0,metro,,,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Mirasol Deshidratado Guva 100g,S/ 9.00,wong,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 20:30:33.689662,100.0,g,Ají Mirasol Deshidratado Guva,9.0,wong,,,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Panca Molido PIKI Doypack 350gr,S/ 9.00,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 14:36:30.745664,350.0,g,Ají Panca Molido PIKI Doypack r,9.0,vega,,Piki,AJÍ PANCA MOLIDO (ESPECIAL)
Café Tostado y Molido CAFETAL Selecto Bolsa 200gr,S/ 9.00 17%,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 14:36:30.745664,200.0,g,Café Tostado y Molido CAFETAL Selecto Bolsa r,9.0,vega,,Cafetal,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Panca Deshidratado Guva 100g,S/ 9.00,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 22:11:06.902791,100.0,g,Ají Panca Deshidratado Guva,9.0,metro,,,AJÍ PANCA MOLIDO (ESPECIAL)
Ají de La Abuela Metro Pote 250 g,S/ 9.10,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 22:11:06.902791,250.0,g,Ají de La Abuela Metro Pote,9.1,metro,,,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Parrillero Pote 250 g,S/ 9.10,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 22:11:06.902791,250.0,g,Ají Parrillero Pote,9.1,metro,,,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Parrillero Wong Pote 250 g,S/ 9.10,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 22:11:06.902791,250.0,g,Ají Parrillero Wong Pote,9.1,metro,,,AJÍ PANCA MOLIDO (ESPECIAL)
Ají de La Casa Metro 250g,S/ 9.10,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 22:11:06.902791,250.0,g,Ají de La Casa Metro,9.1,metro,,,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Criollo Sabor Tocino Terraza Grill 200g,S/ 9.10,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 22:11:06.902791,200.0,g,Ají Criollo Sabor Tocino Terraza Grill,9.1,metro,,,AJÍ PANCA MOLIDO (ESPECIAL)
Comino Molido Badía Frasco 2 Onzas,S/ 9.40,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 22:11:06.902791,2.0,oz,Comino Molido Badía Frasco,9.4,metro,,,AJÍ PANCA MOLIDO (ESPECIAL)
Ajo Molido BELL’S Frasco 215g,S/ 9.50,vivanda,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 18:11:31.497218,215.0,g,Ajo Molido BELL’S Frasco,9.5,vivanda,,BELL'S,AJÍ PANCA MOLIDO (ESPECIAL)
Ají Parrillero Wong Pote 250 g,S/ 9.50,wong,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 20:30:33.689662,250.0,g,Ají Parrillero Wong Pote,9.5,wong,,,AJÍ PANCA MOLIDO (ESPECIAL)
