description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Bebida Nutricional Andean Superdrink Chocolate 200 g,S/ 15.90,tottus,FRESA,2024-12-04 13:31:17.147923,200.0,g,15.9,tottus,,NUNATURA,FRESA
Arándano Blueberry 500 g,S/ 15.99,wong,FRESA,2024-12-04 19:36:37.077610,500.0,g,15.99,wong,,,FRESA
Fresas Emporio 600g,S/ 15.99,wong,FRESA,2024-12-04 19:36:37.077610,600.0,g,15.99,wong,,,FRESA
Tableta Para Taza Chocolate 100% Cacao Organico x 100 g,S/ 16,tottus,FRESA,2024-12-04 13:31:17.147923,100.0,g,16.0,tottus,,ORQUIDEA,FRESA
Cereal ANGEL Trigo integral de avena y maíz sabor fresa Bolsa 350Gr,S/ 16.10,vivanda,FRESA,2024-12-04 17:48:19.078644,350.0,g,16.1,vivanda,,ANGEL,FRESA
Mermelada de Fresa FANNY Frasco 950g,S/ 16.10,vivanda,FRESA,2024-12-04 17:48:19.078644,950.0,g,16.1,vivanda,,FANNY,FRESA
Papaya en Trozos Congelados Natifrut 1kg,S/ 16.14,wong,FRESA,2024-12-04 19:36:37.077610,1.0,kg,16.14,wong,,,FRESA
Mezcla instantánea sabor a chocolate de 380 g,S/ 16.20,tottus,FRESA,2024-12-04 13:31:17.147923,380.0,g,16.2,tottus,,NESQUIK,FRESA
Tripack Zero Lacto Uht 1 L,S/ 16.20,tottus,FRESA,2024-12-04 13:31:17.147923,1.0,l,16.2,tottus,,GLORIA,FRESA
Helado Zub Zero Fresa 200g,S/ 16.50,wong,FRESA,2024-12-04 19:36:37.077610,200.0,g,16.5,wong,,,FRESA
Alimento granulado Activ Go de 350 g,S/ 16.50,tottus,FRESA,2024-12-04 13:31:17.147923,350.0,g,16.5,tottus,,MILO,FRESA
Cerezas Congeladas Berries Del Perú Bolsa 350 g,S/ 16.63,wong,FRESA,2024-12-04 19:36:37.077610,350.0,g,16.63,wong,,,FRESA
"Mix de Arándano, Fresa y Frambuesa El Frutero 1kg",S/ 16.79,wong,FRESA,2024-12-04 19:36:37.077610,1.0,kg,16.79,wong,,,FRESA
Yogurt Griego Mango con Fresa VAKIMU YOG Pote 1Kg,S/ 16.80,vivanda,FRESA,2024-12-04 17:48:19.078644,1.0,kg,16.8,vivanda,,VAKIMU,FRESA
Fresa Entera Congelada Green Food Bolsa 1 Kg,S/ 16.99,wong,FRESA,2024-12-04 19:36:37.077610,1.0,kg,16.99,wong,,,FRESA
"Mix Fresa, Piña y Mango Congelado EL FRUTERO Bolsa 1kg",S/ 16.99,vivanda,FRESA,2024-12-04 17:48:19.078644,1.0,kg,16.99,vivanda,,EL FRUTERO,FRESA
Piña Golden en Trozos Congelados 1kg,S/ 16.99,wong,FRESA,2024-12-04 19:36:37.077610,1.0,kg,16.99,wong,,,FRESA
"Mix Fresa, Piña y Mango Congelado EL FRUTERO B...",S/ 16.99 un,plaza_vea,FRESA,2024-12-04 13:55:23.319274,1.0,kg,16.99,plaza_vea,Bolsa 1Kg,,FRESA
Avena Hojuelas Gruesas 900 g,S/ 17,tottus,FRESA,2024-12-04 13:31:17.147923,900.0,g,17.0,tottus,,GRANO DE ORO,FRESA
Mezcla de Cacao en Polvo Chocolate de 470 g,S/ 17.30,tottus,FRESA,2024-12-04 13:31:17.147923,470.0,g,17.3,tottus,,NESQUIK,FRESA
Paletas de Helado Alaska Fresa 5un,S/ 17.90,wong,FRESA,2024-12-04 19:36:37.077610,5.0,un,17.9,wong,,,FRESA
COCOA X 500G,S/ 17.90,tottus,FRESA,2024-12-04 13:31:17.147923,500.0,g,17.9,tottus,,TOTTUS,FRESA
Pack x5 Pulpa de Lúcuma D'Marco 100g,S/ 18.60,wong,FRESA,2024-12-04 19:36:37.077610,100.0,g,18.6,wong,,,FRESA
Cacao en polvo Cocoa de 150 g,S/ 18.90,tottus,FRESA,2024-12-04 13:31:17.147923,150.0,g,18.9,tottus,,DONOFRIO,FRESA
Cacao orgánico en polvo de 200 g,S/ 18.90,tottus,FRESA,2024-12-04 13:31:17.147923,200.0,g,18.9,tottus,,ECOANDINO,FRESA
Bebida de Almendra Nature's Heart sin Azúcar 946 mL 2 Unidades,S/ 18.90,tottus,FRESA,2024-12-04 13:31:17.147923,946.0,ml,18.9,tottus,,NATURES HEART,FRESA
Galletas Nutrisnack GERBER Plátano y Fresa Sobre 42g,S/ 19.50,vivanda,FRESA,2024-12-04 17:48:19.078644,42.0,g,19.5,vivanda,,GERBER,FRESA
Arándanos Extra Wong 500g,S/ 19.50,wong,FRESA,2024-12-04 19:36:37.077610,500.0,g,19.5,wong,,,FRESA
Arándanos Congelados Berries del Perú 1kg,S/ 19.68,wong,FRESA,2024-12-04 19:36:37.077610,1.0,kg,19.68,wong,,,FRESA
Néctar Light de Fresa con Naranja Ecofresh Botella 1.8L,S/ 19.90,metro,FRESA,2024-12-04 21:34:09.161567,1.8,l,19.9,metro,,,FRESA
Polvo de Cacao 180 g,S/ 19.90,tottus,FRESA,2024-12-04 13:31:17.147923,180.0,g,19.9,tottus,,AMARU SUPERFOODS,FRESA
Cocoa Orgánico 230 g,S/ 19.90,tottus,FRESA,2024-12-04 13:31:17.147923,230.0,g,19.9,tottus,,MACADOR,FRESA
Mezcla Láctea Bonlé sin Lactosa 480g 6 Unidades,S/ 19.90,tottus,FRESA,2024-12-04 13:31:17.147923,480.0,g,19.9,tottus,,BONLE,FRESA
Néctar Light de Fresa con Naranja Ecofresh Botella 1.8L,S/ 19.90,wong,FRESA,2024-12-04 19:36:37.077610,1.8,l,19.9,wong,,,FRESA
Alimento granulado Activ Go en lata de 380 g,S/ 19.90,tottus,FRESA,2024-12-04 13:31:17.147923,380.0,g,19.9,tottus,,MILO,FRESA
Helado de Fresa con Leche Condensada Cuisine & Co 571ml,S/ 19.90,wong,FRESA,2024-12-04 19:36:37.077610,571.0,ml,19.9,wong,,,FRESA
Mermelada ST. DALFOUR Fresa Frasco 284g,S/ 19.90,vivanda,FRESA,2024-12-04 17:48:19.078644,284.0,g,19.9,vivanda,,ST. DALFOUR,FRESA
Mezcla Láctea Bonlé Light 480g 6 Unidades,S/ 20.50,tottus,FRESA,2024-12-04 13:31:17.147923,480.0,g,20.5,tottus,,BONLE,FRESA
"Mix Arándano, Fresa y Frambuesa Congelado EL FRUTERO Bolsa 1kg",S/ 20.90,vivanda,FRESA,2024-12-04 17:48:19.078644,1.0,kg,20.9,vivanda,,EL FRUTERO,FRESA
Super Bebida de Chocolate de 350 g,S/ 20.90,tottus,FRESA,2024-12-04 13:31:17.147923,350.0,g,20.9,tottus,,NUNATURA,FRESA
"Mix Arándano, Fresa y Frambuesa Congelado EL F...",S/ 20.90 un,plaza_vea,FRESA,2024-12-04 13:55:23.319274,1.0,kg,20.9,plaza_vea,Bolsa 1Kg,,FRESA
Super Bebida de Chocolate de 350 g,S/ 20.90,tottus,FRESA,2024-12-04 13:31:17.147923,350.0,g,20.9,tottus,,NUNATURA,FRESA
Suplemento Fresa 400 g,S/ 20.90,tottus,FRESA,2024-12-04 13:31:17.147923,400.0,g,20.9,tottus,,KIWIGEN,FRESA
Chocolisto de 600 g,S/ 20.90,tottus,FRESA,2024-12-04 13:31:17.147923,600.0,g,20.9,tottus,,,FRESA
Suplemento Chocolate 400 g,S/ 20.90,tottus,FRESA,2024-12-04 13:31:17.147923,400.0,g,20.9,tottus,,KIWIGEN,FRESA
Canihuaco Tostado Productos Andinos 400 g,S/ 20.90,tottus,FRESA,2024-12-04 13:31:17.147923,400.0,g,20.9,tottus,,,FRESA
Arándano Entero Congelado El Frutero 1kg,S/ 20.99,wong,FRESA,2024-12-04 19:36:37.077610,1.0,kg,20.99,wong,,,FRESA
Zarzamoras Congeladas Berries Del Perú Bolsa 350 g,S/ 21.36,wong,FRESA,2024-12-04 19:36:37.077610,350.0,g,21.36,wong,,,FRESA
Mermelada HELIOS Fresa Dulce Diet Frasco 280g,S/ 22.20,vivanda,FRESA,2024-12-04 17:48:19.078644,280.0,g,22.2,vivanda,,HELIOS,FRESA
Leche de almendras en polvo 250 g,S/ 23.50,tottus,FRESA,2024-12-04 13:31:17.147923,250.0,g,23.5,tottus,,GATTI,FRESA
Helado Sabor Fresa Dulce Pasión 650g,S/ 23.50,wong,FRESA,2024-12-04 19:36:37.077610,650.0,g,23.5,wong,,,FRESA
Twopack Helado de Crema Peziduri Fresa 900ml,S/ 23.80,wong,FRESA,2024-12-04 19:36:37.077610,900.0,ml,23.8,wong,,,FRESA
Sixpack Leche Zero Lacto x 390 g,S/ 23.90,tottus,FRESA,2024-12-04 13:31:17.147923,390.0,g,23.9,tottus,,GLORIA,FRESA
Frambuesa Entera Congelada Green Food Bolsa 400 g,S/ 23.91,wong,FRESA,2024-12-04 19:36:37.077610,400.0,g,23.91,wong,,,FRESA
Frambuesas Congeladas Berries Del Perú Bolsa 350g,S/ 23.92,wong,FRESA,2024-12-04 19:36:37.077610,350.0,g,23.92,wong,,,FRESA
Sixpack Leche Reconstituida Entera 390 g,S/ 24.60,tottus,FRESA,2024-12-04 13:31:17.147923,390.0,g,24.6,tottus,,GLORIA,FRESA
Sixpack Leche Evaporada Entera 390 g,S/ 24.60,tottus,FRESA,2024-12-04 13:31:17.147923,390.0,g,24.6,tottus,,GLORIA,FRESA
Goma de Mascar sin Azúcar TRIDENT Fresa y Limón 10un x17g,S/ 24.90,vivanda,FRESA,2024-12-04 17:48:19.078644,10.0,un,24.9,vivanda,,TRIDENT,FRESA
Helado Frio Rico Crocante Fresa de Huaura 900ml,S/ 24.90,wong,FRESA,2024-12-04 19:36:37.077610,900.0,ml,24.9,wong,,,FRESA
Blueberries BELL'S FRESCOS Paquete 900g,S/ 24.99 un,plaza_vea,FRESA,2024-12-04 13:55:23.319274,1.0,un,24.99,plaza_vea,Bandeja 1un,,FRESA
Aguaymanto orgánico deshidratado 200 g,S/ 25.90,tottus,FRESA,2024-12-04 13:31:17.147923,200.0,g,25.9,tottus,,ECOANDINO,FRESA
Frambuesa Siembra Perú Bandeja 250g,S/ 25.99,wong,FRESA,2024-12-04 19:36:37.077610,250.0,g,25.99,wong,,,FRESA
Pulpa de Acaí Congelado Berries Del Perú Bolsa 400 g,S/ 26.15,wong,FRESA,2024-12-04 19:36:37.077610,400.0,g,26.15,wong,,,FRESA
"Avena Mix ""The Skinny Mood"" de 600 g",S/ 26.90,tottus,FRESA,2024-12-04 13:31:17.147923,600.0,g,26.9,tottus,,HUELLA VERDE,FRESA
Mix de Berries Hortifrut 340g,S/ 27.50,wong,FRESA,2024-12-04 19:36:37.077610,340.0,g,27.5,wong,,,FRESA
Paletas de Helado Cuisine & Co: Fresa con Leche 2un + Cookies & Cream 2un,S/ 27.50,wong,FRESA,2024-12-04 19:36:37.077610,2.0,un,27.5,wong,,,FRESA
Mezcla Granulado Malta Cacao Doypack x 700 g,S/ 28.90,tottus,FRESA,2024-12-04 13:31:17.147923,700.0,g,28.9,tottus,,MILO,FRESA
Frambuesa Congelada El Frutero 500g,S/ 28.99,wong,FRESA,2024-12-04 19:36:37.077610,500.0,g,28.99,wong,,,FRESA
Frambuesa Entera EL FRUTERO Bolsa 500g,S/ 28.99 un,plaza_vea,FRESA,2024-12-04 13:55:23.319274,500.0,g,28.99,plaza_vea,Bolsa 500g,,FRESA
Lúcuma en Polvo 250 g,S/ 29.50,tottus,FRESA,2024-12-04 13:31:17.147923,250.0,g,29.5,tottus,,ECOANDINO,FRESA
Torta Helada de Fresa Chica LA FLORENCIA 1un,S/ 29.90,vivanda,FRESA,2024-12-04 17:48:19.078644,1.0,un,29.9,vivanda,,LA FLORENCIA,FRESA
Helado Macaron Fresa y Frambuesa Pote 420ml,S/ 29.90 un,plaza_vea,FRESA,2024-12-04 13:55:23.319274,420.0,ml,29.9,plaza_vea,Pote 420ml,,FRESA
Refrigerante Verde Simoniz 1 galón y Silicona UV3 Fresa 300ml,S/ 29.90,metro,FRESA,2024-12-04 21:34:09.161567,1.0,g,29.9,metro,,,FRESA
Refrigerante Verde Simoniz 1 galón y Silicona UV3 Fresa 300ml,S/ 29.90,wong,FRESA,2024-12-04 19:36:37.077610,1.0,g,29.9,wong,,,FRESA
Helado Postrelado Cheesecake de Fresa 473ml,S/ 29.90,wong,FRESA,2024-12-04 19:36:37.077610,473.0,ml,29.9,wong,,,FRESA
1000 g,S/ 31.90,tottus,FRESA,2024-12-04 13:31:17.147923,1000.0,g,31.9,tottus,,CHOCOLISTO,FRESA
Helado Wong Premium Fresa 440g,S/ 32.50,wong,FRESA,2024-12-04 19:36:37.077610,440.0,g,32.5,wong,,,FRESA
Helado Berry Fresa Lift 350g,S/ 33.50,wong,FRESA,2024-12-04 19:36:37.077610,350.0,g,33.5,wong,,,FRESA
Mezcla Láctea Polvo Lata x 800 g,S/ 33.90,tottus,FRESA,2024-12-04 13:31:17.147923,800.0,g,33.9,tottus,,ANCHOR,FRESA
Chocolisto 1 kg,S/ 34.90,tottus,FRESA,2024-12-04 13:31:17.147923,1.0,kg,34.9,tottus,,,FRESA
Helado Haagen Dazs Fresa 473ml,S/ 34.90,wong,FRESA,2024-12-04 19:36:37.077610,473.0,ml,34.9,wong,,,FRESA
Helado de Yogurt Probiótico Berries del Perú Fresas y Cerezas 500ml,S/ 34.90,wong,FRESA,2024-12-04 19:36:37.077610,500.0,ml,34.9,wong,,,FRESA
Sixpack Fórmula Láctea Líquida 2 Bebe Lata x 390 g,S/ 36.20,tottus,FRESA,2024-12-04 13:31:17.147923,390.0,g,36.2,tottus,,NAN,FRESA
Helado Haagen Dazs Macaron Fresa y Frambuesa 420ml,S/ 38.70,wong,FRESA,2024-12-04 19:36:37.077610,420.0,ml,38.7,wong,,,FRESA
Suplemento Sabor Vainilla 400 g,S/ 39.94,tottus,FRESA,2024-12-04 13:31:17.147923,400.0,g,39.94,tottus,,SUSTAGEN,FRESA
Suplemento Sabor Chocolate 400 g,S/ 39.94,tottus,FRESA,2024-12-04 13:31:17.147923,400.0,g,39.94,tottus,,SUSTAGEN,FRESA
Arena de 1.75 Lbs en Bolsa Fresa Crayola,S/ 39.99,wong,FRESA,2024-12-04 19:36:37.077610,1.75,l,39.99,wong,,,FRESA
Goma de Mascar sin Azúcar TRIDENT Fresa 6un x45.5g,S/ 41.20,vivanda,FRESA,2024-12-04 17:48:19.078644,6.0,un,41.2,vivanda,,TRIDENT,FRESA
MEZCLA CEREAL PVO GOLDEN S/AZUCAR X550G,S/ 41.90,tottus,FRESA,2024-12-04 13:31:17.147923,550.0,g,41.9,tottus,,KIWIGEN,FRESA
Suplemento Nutricional con Superfoods Sabor Vainilla 500 g,S/ 45,tottus,FRESA,2024-12-04 13:31:17.147923,500.0,g,45.0,tottus,,NUTRI CO,FRESA
Alimento Granulado Activ Go 940g,S/ 47.50,tottus,FRESA,2024-12-04 13:31:17.147923,940.0,g,47.5,tottus,,MILO,FRESA
Mermelada TIMONEL Fresa Vaso 320gr Caja 12u,S/ 56.40,vega,FRESA,2024-12-04 13:59:55.891528,320.0,g,56.4,vega,,Timonel,FRESA
Helado de Fresa Dulce Pasión 5L,S/ 99.90,wong,FRESA,2024-12-04 19:36:37.077610,5.0,l,99.9,wong,,,FRESA
Fresa Deshidratada Natifrut x kg,S/ 260.00 x kg,metro,FRESA,2024-12-04 21:34:09.161567,1.0,kg,260.0,metro,,,FRESA
Fresa Deshidratada Natifrut x kg,S/ 260.00 x kg,wong,FRESA,2024-12-04 19:36:37.077610,1.0,kg,260.0,wong,,,FRESA
"Fruta Deshidratada Manzana, Fresa y Melón Natifrut x kg",S/ 279.00 x kg,wong,FRESA,2024-12-04 19:36:37.077610,1.0,kg,279.0,wong,,,FRESA
