description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Queso Edam Gloria Paquete 185 gr,S/ 13.30,wong,QUESO EDAM,2024-12-04 19:10:44.558495,185.0,g,Queso Edam Gloria Paquete r,13.3,wong,,,QUESO EDAM
Pack Cuisine & Co: Jamón Pizzero 150g + Queso Edam 140g,S/ 13.50,wong,QUESO EDAM,2024-12-04 19:10:44.558495,150.0,g,Pack Cuisine & Co: Jamón Pizzero  + Queso Edam,13.5,wong,,,QUESO EDAM
Queso Edam La Matilde 200 g,S/ 13.50,metro,QUESO EDAM,2024-12-04 21:20:56.208218,200.0,g,Queso Edam La Matilde,13.5,metro,,,QUESO EDAM
Queso Edam MILKUNZ,S/ 13.58,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,0.2,kg,Queso Edam MILKUNZ,13.58,plaza_vea,Presentación 0.2 kg aprox.,,QUESO EDAM
Queso Edam Light LAIVE Molde 1Kg,S/ 13.75,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,0.25,kg,Queso Edam Light LAIVE Molde,13.75,plaza_vea,Presentación 0.25 kg aprox.,,QUESO EDAM
Queso Edam La Matilde 200 g,S/ 13.90,wong,QUESO EDAM,2024-12-04 19:10:44.558495,200.0,g,Queso Edam La Matilde,13.9,wong,,,QUESO EDAM
Jamón Pizzero Salchichería Alemana 200g + Queso Edam Delice 140g,S/ 13.90,metro,QUESO EDAM,2024-12-04 21:20:56.208218,200.0,g,Jamón Pizzero Salchichería Alemana  + Queso Edam Delice,13.9,metro,,,QUESO EDAM
Jamón Pizza Otto Kunz + Queso Edam 340g,S/ 14.20,wong,QUESO EDAM,2024-12-04 19:10:44.558495,340.0,g,Jamón Pizza Otto Kunz + Queso Edam,14.2,wong,,,QUESO EDAM
Queso Edam BONLÉ Paquete 250g,S/ 14.50,vivanda,QUESO EDAM,2024-12-04 17:39:29.127988,250.0,g,Queso Edam BONLÉ Paquete,14.5,vivanda,,BONLÉ,QUESO EDAM
Queso Edam Laminado Piamonte Paquete 200 g,S/ 14.50,wong,QUESO EDAM,2024-12-04 19:10:44.558495,200.0,g,Queso Edam Laminado Piamonte Paquete,14.5,wong,,,QUESO EDAM
Queso Edam Bonlé en Tajadas 250g,S/ 14.90,metro,QUESO EDAM,2024-12-04 21:20:56.208218,250.0,g,Queso Edam Bonlé en Tajadas,14.9,metro,,,QUESO EDAM
Pack Jamón Sándwich + Queso Edam SAN FERNANDO ...,S/ 14.90 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,338.0,g,Pack Jamón Sándwich + Queso Edam SAN FERNANDO,14.9,plaza_vea,Bolsa 338g,,QUESO EDAM
Queso Edam LA CAMPESINA Paquete 180g,S/ 14.90 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,180.0,g,Queso Edam LA CAMPESINA Paquete,14.9,plaza_vea,Bolsa 180g,,QUESO EDAM
Pack Jamón Pizzero + Queso EDAM Paquete 340g,S/ 14.90,vivanda,QUESO EDAM,2024-12-04 17:39:29.127988,340.0,g,Pack Jamón Pizzero + Queso EDAM Paquete,14.9,vivanda,,SALCHICHERÍA ALEMANA,QUESO EDAM
Pack San Fernando 338g: Jamón Sandwich + Queso Edam,S/ 15.30,wong,QUESO EDAM,2024-12-04 19:10:44.558495,338.0,g,Pack San Fernando : Jamón Sandwich + Queso Edam,15.3,wong,,,QUESO EDAM
Queso Edam GLORIA Paquete 250g,S/ 15.50,vivanda,QUESO EDAM,2024-12-04 17:39:29.127988,250.0,g,Queso Edam GLORIA Paquete,15.5,vivanda,,GLORIA,QUESO EDAM
Queso Edam GLORIA Paquete 250g,S/ 15.50 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,250.0,g,Queso Edam GLORIA Paquete,15.5,plaza_vea,Bolsa 250g,,QUESO EDAM
QUESO EDAM 250G TAJADA,S/ 15.50,tottus,QUESO EDAM,2024-12-04 13:23:02.700456,250.0,g,QUESO EDAM  TAJADA,15.5,tottus,,GLORIA,QUESO EDAM
Queso Edam Gloria en Tajadas 250g,S/ 15.90,metro,QUESO EDAM,2024-12-04 21:20:56.208218,250.0,g,Queso Edam Gloria en Tajadas,15.9,metro,,,QUESO EDAM
Queso Edam Président 225g,S/ 15.90,wong,QUESO EDAM,2024-12-04 19:10:44.558495,225.0,g,Queso Edam Président,15.9,wong,,,QUESO EDAM
Queso Edam PRÉSIDENT Cheese Wedge Envase 225g,S/ 17.90,vivanda,QUESO EDAM,2024-12-04 17:39:29.127988,225.0,g,Queso Edam PRÉSIDENT Cheese Wedge Envase,17.9,vivanda,,PRÉSIDENT,QUESO EDAM
Queso Edam PRÉSIDENT Cheese Wedge Envase 225g,S/ 17.90 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,225.0,g,Queso Edam PRÉSIDENT Cheese Wedge Envase,17.9,plaza_vea,Bandeja 225g,,QUESO EDAM
Queso Edam BONLÉ Paquete 500g,S/ 19.50 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,500.0,g,Queso Edam BONLÉ Paquete,19.5,plaza_vea,Bolsa 500g,,QUESO EDAM
Queso Edam BELLS Paquete 440g,S/ 19.50 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,440.0,g,Queso Edam BELLS Paquete,19.5,plaza_vea,Paquete 440g,,QUESO EDAM
Queso Edam Gloria en Tajadas 500g,S/ 19.90,metro,QUESO EDAM,2024-12-04 21:20:56.208218,500.0,g,Queso Edam Gloria en Tajadas,19.9,metro,,,QUESO EDAM
Queso Edam GLORIA Paquete 500g,S/ 19.90 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,500.0,g,Queso Edam GLORIA Paquete,19.9,plaza_vea,Bolsa 500g,,QUESO EDAM
Queso Edam en Cubos LA CAMPESINA Paquete 300g,S/ 21.90,vivanda,QUESO EDAM,2024-12-04 17:39:29.127988,300.0,g,Queso Edam en Cubos LA CAMPESINA Paquete,21.9,vivanda,,LA CAMPESINA PERUANA,QUESO EDAM
Queso Edam Laive en Tajadas 440g,S/ 21.90,metro,QUESO EDAM,2024-12-04 21:20:56.208218,440.0,g,Queso Edam Laive en Tajadas,21.9,metro,,,QUESO EDAM
Queso Edam en Cubos LA CAMPESINA Paquete 300g,S/ 21.90 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,300.0,g,Queso Edam en Cubos LA CAMPESINA Paquete,21.9,plaza_vea,Paquete 300g,,QUESO EDAM
Queso Edam LAIVE Paquete 440g,S/ 21.90 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,440.0,g,Queso Edam LAIVE Paquete,21.9,plaza_vea,Paquete 440g,,QUESO EDAM
Queso Edam Braedt 440g,S/ 22.50,metro,QUESO EDAM,2024-12-04 21:20:56.208218,440.0,g,Queso Edam Braedt,22.5,metro,,,QUESO EDAM
Queso Edam Braedt 440g,S/ 22.50,wong,QUESO EDAM,2024-12-04 19:10:44.558495,440.0,g,Queso Edam Braedt,22.5,wong,,,QUESO EDAM
Queso Edam Cuisine & Co Tajadas 390g,S/ 23.50,metro,QUESO EDAM,2024-12-04 21:20:56.208218,390.0,g,Queso Edam Cuisine & Co Tajadas,23.5,metro,,,QUESO EDAM
Queso Edam Cuisine & Co Tajadas 390g,S/ 23.50,wong,QUESO EDAM,2024-12-04 19:10:44.558495,390.0,g,Queso Edam Cuisine & Co Tajadas,23.5,wong,,,QUESO EDAM
Queso Edam LA CAMPESINA Paquete 300g,S/ 23.90 un,plaza_vea,QUESO EDAM,2024-12-04 13:41:27.545157,300.0,g,Queso Edam LA CAMPESINA Paquete,23.9,plaza_vea,Bolsa 300g,,QUESO EDAM
Queso Edam LA CAMPESINA Paquete 300g,S/ 23.90,vivanda,QUESO EDAM,2024-12-04 17:39:29.127988,300.0,g,Queso Edam LA CAMPESINA Paquete,23.9,vivanda,,LA CAMPESINA PERUANA,QUESO EDAM
QUESO EDAM 500G TAJADA,S/ 24.10,tottus,QUESO EDAM,2024-12-04 13:23:02.700456,500.0,g,QUESO EDAM  TAJADA,24.1,tottus,,BONLE,QUESO EDAM
Queso Edam LAIVE Paquete 440g,S/ 24.40,vivanda,QUESO EDAM,2024-12-04 17:39:29.127988,440.0,g,Queso Edam LAIVE Paquete,24.4,vivanda,,LAIVE,QUESO EDAM
Queso Edam Bonlé en Tajadas 500g,S/ 25.00,metro,QUESO EDAM,2024-12-04 21:20:56.208218,500.0,g,Queso Edam Bonlé en Tajadas,25.0,metro,,,QUESO EDAM
Queso Edam De Origen Laminado Paquete 300 g,S/ 26.30,metro,QUESO EDAM,2024-12-04 21:20:56.208218,300.0,g,Queso Edam De Origen Laminado Paquete,26.3,metro,,,QUESO EDAM
Queso Edam De Origen Laminado Paquete 300 g,S/ 27.20,wong,QUESO EDAM,2024-12-04 19:10:44.558495,300.0,g,Queso Edam De Origen Laminado Paquete,27.2,wong,,,QUESO EDAM
Queso Edam Delice Laminado 420g,S/ 27.40,metro,QUESO EDAM,2024-12-04 21:20:56.208218,420.0,g,Queso Edam Delice Laminado,27.4,metro,,,QUESO EDAM
Queso Edam Delice Laminado 420g,S/ 27.40,wong,QUESO EDAM,2024-12-04 19:10:44.558495,420.0,g,Queso Edam Delice Laminado,27.4,wong,,,QUESO EDAM
Pack de Origen Mix de Quesos 300g: Edam + Gouda + Emmental,S/ 29.90,metro,QUESO EDAM,2024-12-04 21:20:56.208218,300.0,g,Pack de Origen Mix de Quesos : Edam + Gouda + Emmental,29.9,metro,,,QUESO EDAM
Pack Jamón Sandwich y Queso Edam San Fernando 684g,S/ 35.30,wong,QUESO EDAM,2024-12-04 19:10:44.558495,684.0,g,Pack Jamón Sandwich y Queso Edam San Fernando,35.3,wong,,,QUESO EDAM
Queso Tipo Edam Máxima en Tajadas 900g,S/ 41.00,metro,QUESO EDAM,2024-12-04 21:20:56.208218,900.0,g,Queso Tipo Edam Máxima en Tajadas,41.0,metro,,,QUESO EDAM
Queso Edam De Origen Laminado 500g,S/ 45.10,metro,QUESO EDAM,2024-12-04 21:20:56.208218,500.0,g,Queso Edam De Origen Laminado,45.1,metro,,,QUESO EDAM
Queso Edam De Origen Laminado 500g,S/ 45.20,wong,QUESO EDAM,2024-12-04 19:10:44.558495,500.0,g,Queso Edam De Origen Laminado,45.2,wong,,,QUESO EDAM
Queso Edam en Tajadas Bonlé Paquete 1 Kg,S/ 47.50,metro,QUESO EDAM,2024-12-04 21:20:56.208218,1.0,kg,Queso Edam en Tajadas Bonlé Paquete,47.5,metro,,,QUESO EDAM
Queso Edam Bonlé en Tajadas x kg,S/ 49.00 x kg,wong,QUESO EDAM,2024-12-04 19:10:44.558495,1.0,kg,Queso Edam Bonlé en Tajadas,49.0,wong,,,QUESO EDAM
Queso Edam Bonlé en Tajadas x kg,S/ 49.00 x kg,metro,QUESO EDAM,2024-12-04 21:20:56.208218,1.0,kg,Queso Edam Bonlé en Tajadas,49.0,metro,,,QUESO EDAM
Queso Edam Laive x kg,S/ 49.90 x kg,metro,QUESO EDAM,2024-12-04 21:20:56.208218,1.0,kg,Queso Edam Laive,49.9,metro,,,QUESO EDAM
Queso Edam Laive x kg,S/ 49.90 x kg,wong,QUESO EDAM,2024-12-04 19:10:44.558495,1.0,kg,Queso Edam Laive,49.9,wong,,,QUESO EDAM
Queso Edam Cuisine & Co x kg,S/ 49.90 x kg,metro,QUESO EDAM,2024-12-04 21:20:56.208218,1.0,kg,Queso Edam Cuisine & Co,49.9,metro,,,QUESO EDAM
Queso Edam Light Cuisine & Co x kg,S/ 50.60 x kg,metro,QUESO EDAM,2024-12-04 21:20:56.208218,1.0,kg,Queso Edam Light Cuisine & Co,50.6,metro,,,QUESO EDAM
Queso Edam Light Cuisine & Co x kg,S/ 50.60 x kg,wong,QUESO EDAM,2024-12-04 19:10:44.558495,1.0,kg,Queso Edam Light Cuisine & Co,50.6,wong,,,QUESO EDAM
Queso Edam Président en Tajadas x kg,S/ 51.50 x kg,wong,QUESO EDAM,2024-12-04 19:10:44.558495,1.0,kg,Queso Edam Président en Tajadas,51.5,wong,,,QUESO EDAM
Queso Edam Président en Tajadas x kg,S/ 51.50 x kg,metro,QUESO EDAM,2024-12-04 21:20:56.208218,1.0,kg,Queso Edam Président en Tajadas,51.5,metro,,,QUESO EDAM
Queso Edam La Matilde en Tajadas 1kg,S/ 52.00,metro,QUESO EDAM,2024-12-04 21:20:56.208218,1.0,kg,Queso Edam La Matilde en Tajadas,52.0,metro,,,QUESO EDAM
Queso Edam Light Laive en Tajadas x kg,S/ 54.90 x kg,metro,QUESO EDAM,2024-12-04 21:20:56.208218,1.0,kg,Queso Edam Light Laive en Tajadas,54.9,metro,,,QUESO EDAM
Queso Edam Braedt en Tajadas x kg,S/ 56.60 x kg,wong,QUESO EDAM,2024-12-04 19:10:44.558495,1.0,kg,Queso Edam Braedt en Tajadas,56.6,wong,,,QUESO EDAM
Queso Edam Milkunz en Tajadas x kg,S/ 67.90 x kg,metro,QUESO EDAM,2024-12-04 21:20:56.208218,1.0,kg,Queso Edam Milkunz en Tajadas,67.9,metro,,,QUESO EDAM
Queso Edam Milkunz en Tajadas x kg,S/ 67.90 x kg,wong,QUESO EDAM,2024-12-04 19:10:44.558495,1.0,kg,Queso Edam Milkunz en Tajadas,67.9,wong,,,QUESO EDAM
Queso Maduro Edam Milkunz Bola x Kg,S/ 94.90 x kg,wong,QUESO EDAM,2024-12-04 19:10:44.558495,1.0,kg,Queso Maduro Edam Milkunz Bola,94.9,wong,,,QUESO EDAM
Queso Maduro Edam Milkunz Bola x Kg,S/ 94.90 x kg,metro,QUESO EDAM,2024-12-04 21:20:56.208218,1.0,kg,Queso Maduro Edam Milkunz Bola,94.9,metro,,,QUESO EDAM
Queso Maduro Edam Vonk Bola al Vacío x Kilo,S/ 103.50 x kg,metro,QUESO EDAM,2024-12-04 21:20:56.208218,1.0,kg,Queso Maduro Edam Vonk Bola al Vacío,103.5,metro,,,QUESO EDAM
Queso Maduro Edam Vonk Bola al Vacío x Kilo,S/ 107.00 x kg,wong,QUESO EDAM,2024-12-04 19:10:44.558495,1.0,kg,Queso Maduro Edam Vonk Bola al Vacío,107.0,wong,,,QUESO EDAM
Queso Maduro Edam Gestam x kg,S/ 123.50 x kg,metro,QUESO EDAM,2024-12-04 21:20:56.208218,1.0,kg,Queso Maduro Edam Gestam,123.5,metro,,,QUESO EDAM
