description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Frijol Castilla VEGA Bolsa 400g,S/ 4.30,vega,COSTILLA DE CERDO,2024-12-04 13:20:13.296883,400.0,g,4.3,vega,,Vega,COSTILLA DE CERDO
Frijol Castilla TIMONEL Bolsa 400g,S/ 4.60,vega,COSTILLA DE CERDO,2024-12-04 13:20:13.296883,400.0,g,4.6,vega,,Timonel,COSTILLA DE CERDO
Bebida TAMPICO Cero Citrus Punch Botella 3L,S/ 6.90,vega,COSTILLA DE CERDO,2024-12-04 13:20:13.296883,3.0,l,6.9,vega,,Tampico,COSTILLA DE CERDO
Papa Seca 500 g,S/ 7.30,tottus,COSTILLA DE CERDO,2024-12-04 13:07:45.591366,500.0,g,7.3,tottus,,TESORO DEL CAMPO,COSTILLA DE CERDO
Mix Tropical INKA CHIPS Camote Yuca Plátano Bolsa 125gr,S/ 7.80,vega,COSTILLA DE CERDO,2024-12-04 13:20:13.296883,125.0,g,7.8,vega,,INKA CHIPS,COSTILLA DE CERDO
Hamburguesa Cerdo Duroc 360 g,S/ 8.90,tottus,COSTILLA DE CERDO,2024-12-04 13:07:45.591366,360.0,g,8.9,tottus,,REDONDOS,COSTILLA DE CERDO
Paté de Cerdo Finas Hierbas 150 g,S/ 8.90,tottus,COSTILLA DE CERDO,2024-12-04 13:07:45.591366,150.0,g,8.9,tottus,,CASA EUROPA,COSTILLA DE CERDO
ADEREZO PARA CERDO 350 GRS.,S/ 10,tottus,COSTILLA DE CERDO,2024-12-04 13:07:45.591366,350.0,g,10.0,tottus,,PIKI,COSTILLA DE CERDO
CHICHARRON DE CERDO X 150GR,S/ 11.90,tottus,COSTILLA DE CERDO,2024-12-04 13:07:45.591366,150.0,g,11.9,tottus,,TOTTUS,COSTILLA DE CERDO
TREATS OREJAS DE CERDO X 2UN,S/ 12,tottus,COSTILLA DE CERDO,2024-12-04 13:07:45.591366,2.0,un,12.0,tottus,,RAMBALA,COSTILLA DE CERDO
"Comida para Perro THOR Adulto Sabor Carne, Pollo y Cerdo Bolsa 2 kg",S/ 14.50,vega,COSTILLA DE CERDO,2024-12-04 13:20:13.296883,2.0,kg,14.5,vega,,Thor,COSTILLA DE CERDO
CHICHARRON DE CERDO DUROC 300G,S/ 17.90,tottus,COSTILLA DE CERDO,2024-12-04 13:07:45.591366,300.0,g,17.9,tottus,,REDONDOS,COSTILLA DE CERDO
TREATS OREJAS DE CERDO X 4UN,S/ 20.90,tottus,COSTILLA DE CERDO,2024-12-04 13:07:45.591366,4.0,un,20.9,tottus,,RAMBALA,COSTILLA DE CERDO
Milanesa de Cerdo Duroc 580 g,S/ 21.50,tottus,COSTILLA DE CERDO,2024-12-04 13:07:45.591366,580.0,g,21.5,tottus,,REDONDOS,COSTILLA DE CERDO
Enrollado de Pollo con Frutas Secas 1 kg,S/ 26.18,tottus,COSTILLA DE CERDO,2024-12-04 13:07:45.591366,1.0,kg,26.18,tottus,,TOTTUS,COSTILLA DE CERDO
ENROLLADO DE CERDO CON JAMON Y QUESO X1KG,S/ 27.68,tottus,COSTILLA DE CERDO,2024-12-04 13:07:45.591366,1.0,kg,27.68,tottus,,TOTTUS,COSTILLA DE CERDO
ENROLLADO DE CERDO CON TOCINO Y GUINDONES X1KG,S/ 27.68,tottus,COSTILLA DE CERDO,2024-12-04 13:07:45.591366,1.0,kg,27.68,tottus,,TOTTUS,COSTILLA DE CERDO
Costillas de Cerdo ST. LOUIS Importado,S/ 29.90 x kg,plaza_vea,COSTILLA DE CERDO,2024-12-04 13:12:36.497950,1.95,kg,29.9,plaza_vea,Presentación 1.95 kg aprox.,,COSTILLA DE CERDO
Costillas a la Oriental Otto Kunz x kg,S/ 37.90 x kg,metro,COSTILLA DE CERDO,2024-12-04 20:56:04.354576,1.0,kg,37.9,metro,,,COSTILLA DE CERDO
Costillas de Cerdo x kg,S/ 38.90 x kg,metro,COSTILLA DE CERDO,2024-12-04 20:56:04.354576,1.0,kg,38.9,metro,,,COSTILLA DE CERDO
Enrollado de Cerdo con Frutas 1.3 kg,S/ 39.90,tottus,COSTILLA DE CERDO,2024-12-04 13:07:45.591366,1.3,kg,39.9,tottus,,REDONDOS,COSTILLA DE CERDO
Media Costilla de Cerdo Texas Pork x kg,S/ 39.90 x kg,metro,COSTILLA DE CERDO,2024-12-04 20:56:04.354576,1.0,kg,39.9,metro,,,COSTILLA DE CERDO
Costilla de Cerdo San Fernando x kg,S/ 42.90 x kg,metro,COSTILLA DE CERDO,2024-12-04 20:56:04.354576,1.0,kg,42.9,metro,,,COSTILLA DE CERDO
Costillas St Louis Finas Hierbas San Fernando x kg,S/ 44.90 x kg,metro,COSTILLA DE CERDO,2024-12-04 20:56:04.354576,1.0,kg,44.9,metro,,,COSTILLA DE CERDO
Costillas St Louis San Fernando Orientales x kg,S/ 44.90 x kg,metro,COSTILLA DE CERDO,2024-12-04 20:56:04.354576,1.0,kg,44.9,metro,,,COSTILLA DE CERDO
Costillas St Louis San Fernando BBQ x kg,S/ 44.90 x kg,metro,COSTILLA DE CERDO,2024-12-04 20:56:04.354576,1.0,kg,44.9,metro,,,COSTILLA DE CERDO
Costilla La Segoviana x kg,S/ 44.90 x kg,metro,COSTILLA DE CERDO,2024-12-04 20:56:04.354576,1.0,kg,44.9,metro,,,COSTILLA DE CERDO
Enrollado Delizia de Cerdo San Fernando 1.3 kg,S/ 49.90,tottus,COSTILLA DE CERDO,2024-12-04 13:07:45.591366,1.3,kg,49.9,tottus,,,COSTILLA DE CERDO
"Comida para Perros THOR Adulto Clásico Carne, Pollo, Cerdo Bolsa 25kg",S/ 110.90 5%,vega,COSTILLA DE CERDO,2024-12-04 13:20:13.296883,25.0,kg,110.9,vega,,Thor,COSTILLA DE CERDO
