description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Leche GLORIA Zero Lacto Lata 390g,S/ 4.40 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,390.0,g,Leche GLORIA Zero Lacto Lata,4.4,plaza_vea,Lata 390g,,MEZCLA LÁCTEA EVAPORADA
Leche Reconstituida Gloria Light Lata 390g,S/ 4.40,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Leche Reconstituida Gloria Light Lata,4.4,metro,,,MEZCLA LÁCTEA EVAPORADA
Leche sin Lactosa LAIVE Botella 390g,S/ 4.40 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,390.0,g,Leche sin Lactosa LAIVE Botella,4.4,plaza_vea,Botella 390g,,MEZCLA LÁCTEA EVAPORADA
Leche Reconstituida Gloria Niños Lata 390g,S/ 4.50,wong,MEZCLA LÁCTEA EVAPORADA,2024-12-04 19:06:16.324826,390.0,g,Leche Reconstituida Gloria Niños Lata,4.5,wong,,,MEZCLA LÁCTEA EVAPORADA
Leche Reconstituida Gloria Light Lata 390g,S/ 4.50,wong,MEZCLA LÁCTEA EVAPORADA,2024-12-04 19:06:16.324826,390.0,g,Leche Reconstituida Gloria Light Lata,4.5,wong,,,MEZCLA LÁCTEA EVAPORADA
Leche Ultrafiltrada Sin Lactosa Gloria Zero Lacto Lata 390g,S/ 4.50,wong,MEZCLA LÁCTEA EVAPORADA,2024-12-04 19:06:16.324826,390.0,g,Leche Ultrafiltrada Sin Lactosa Gloria Zero Lacto Lata,4.5,wong,,,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea IDEAL Cremosita Lata 390g,S/ 4.60,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,390.0,g,Mezcla Láctea IDEAL Cremosita Lata,4.6,vivanda,,IDEAL,MEZCLA LÁCTEA EVAPORADA
Leche Condensada BELL'S Lata 390g,S/ 4.60 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,390.0,g,Leche Condensada BELL'S Lata,4.6,plaza_vea,Lata 390g,,MEZCLA LÁCTEA EVAPORADA
Leche UHT LAIVE Entera Sin Lactosa Bolsa 900ml,S/ 4.60 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,900.0,ml,Leche UHT LAIVE Entera Sin Lactosa Bolsa,4.6,plaza_vea,Bolsa 900ml,,MEZCLA LÁCTEA EVAPORADA
Leche sin Lactosa LAIVE Light Botella 390g,S/ 4.70 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,390.0,g,Leche sin Lactosa LAIVE Light Botella,4.7,plaza_vea,Botella 390g,,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea Ideal Cremosita Lata 390g,S/ 4.70,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Mezcla Láctea Ideal Cremosita Lata,4.7,metro,,,MEZCLA LÁCTEA EVAPORADA
Leche Light Laive Sin Lactosa Botella 390g,S/ 4.70,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Leche Light Laive Sin Lactosa Botella,4.7,metro,,,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea Ideal Light Lata 390g,S/ 4.70,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,390.0,g,Mezcla Láctea Ideal Light Lata,4.7,metro,,,MEZCLA LÁCTEA EVAPORADA
Mezcla en Polvo para Helado Diet UNIVERSAL Lúcuma Caja 50g,S/ 4.80,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,50.0,g,Mezcla en Polvo para Helado Diet UNIVERSAL Lúcuma Caja,4.8,vivanda,,UNIVERSAL,MEZCLA LÁCTEA EVAPORADA
Alimento Lácteo Probiótico GLORIA Yoguito Sabo...,S/ 4.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,6.0,un,Alimento Lácteo Probiótico GLORIA Yoguito Sabo,4.9,plaza_vea,Paquete 6un,,MEZCLA LÁCTEA EVAPORADA
Leche UHT sin Lactosa GLORIA Zero Bolsa 900ml,S/ 4.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,900.0,ml,Leche UHT sin Lactosa GLORIA Zero Bolsa,4.9,plaza_vea,Caja 900ml,,MEZCLA LÁCTEA EVAPORADA
Leche Light Laive Sin Lactosa Botella 390g,S/ 4.90,wong,MEZCLA LÁCTEA EVAPORADA,2024-12-04 19:06:16.324826,390.0,g,Leche Light Laive Sin Lactosa Botella,4.9,wong,,,MEZCLA LÁCTEA EVAPORADA
Mezcla en Polvo para Helado Diet UNIVERSAL Chocolate Caja 50g,S/ 4.99,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,50.0,g,Mezcla en Polvo para Helado Diet UNIVERSAL Chocolate Caja,4.99,vivanda,,UNIVERSAL,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea en Polvo Anchor Bolsa 96g,S/ 5.30,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,96.0,g,Mezcla Láctea en Polvo Anchor Bolsa,5.3,metro,,,MEZCLA LÁCTEA EVAPORADA
Trozos de Atún en Aceite Vegetal CAMPOMAR Lata...,S/ 5.40 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,150.0,g,Trozos de Atún en Aceite Vegetal CAMPOMAR Lata,5.4,plaza_vea,Lata 150g,,MEZCLA LÁCTEA EVAPORADA
Trozos de Atún PRIMOR en Aceite Vegetal Lata 1...,S/ 5.50 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,140.0,g,Trozos de Atún PRIMOR en Aceite Vegetal Lata 1,5.5,plaza_vea,Lata 140g,,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea en Polvo Anchor Bolsa 96g,S/ 5.50,wong,MEZCLA LÁCTEA EVAPORADA,2024-12-04 19:06:16.324826,96.0,g,Mezcla Láctea en Polvo Anchor Bolsa,5.5,wong,,,MEZCLA LÁCTEA EVAPORADA
Mezcla Láctea en Polvo ANCHOR Bolsa 96g,S/ 5.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,96.0,g,Mezcla Láctea en Polvo ANCHOR Bolsa,5.5,vivanda,,ANCHOR,MEZCLA LÁCTEA EVAPORADA
Filete de Atún CAMPOMAR en Aceite Vegetal Lata...,S/ 5.60 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,150.0,g,Filete de Atún CAMPOMAR en Aceite Vegetal Lata,5.6,plaza_vea,Lata 150g,,MEZCLA LÁCTEA EVAPORADA
Leche en Polvo Gloria Bolsa 96g,S/ 5.60,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,96.0,g,Leche en Polvo Gloria Bolsa,5.6,metro,,,MEZCLA LÁCTEA EVAPORADA
Filete de Atún en Agua CAMPOMAR Lata 150g,S/ 5.60 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,150.0,g,Filete de Atún en Agua CAMPOMAR Lata,5.6,plaza_vea,Lata 150g,,MEZCLA LÁCTEA EVAPORADA
Leche sin Lactosa LAIVE UHT Tetrapack 946ml,S/ 5.70 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,946.0,ml,Leche sin Lactosa LAIVE UHT Tetrapack,5.7,plaza_vea,Tetrapack 946ml,,MEZCLA LÁCTEA EVAPORADA
Lomos de Atún en Aceite Vegetal CAMPOMAR Lata ...,S/ 5.80 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,150.0,g,Lomos de Atún en Aceite Vegetal CAMPOMAR Lata,5.8,plaza_vea,Lata 150g,,MEZCLA LÁCTEA EVAPORADA
Filete de Atún en Aceite Vegetal FANNY Lata 14...,S/ 5.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,140.0,g,Filete de Atún en Aceite Vegetal FANNY Lata 14,5.9,plaza_vea,Lata 140g,,MEZCLA LÁCTEA EVAPORADA
Filete de Atún con Agua y Sal PRIMOR Lata 140g,S/ 5.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,140.0,g,Filete de Atún con Agua y Sal PRIMOR Lata,5.9,plaza_vea,Lata 140g,,MEZCLA LÁCTEA EVAPORADA
Leche en Polvo Gloria Bolsa 96g,S/ 5.90,wong,MEZCLA LÁCTEA EVAPORADA,2024-12-04 19:06:16.324826,96.0,g,Leche en Polvo Gloria Bolsa,5.9,wong,,,MEZCLA LÁCTEA EVAPORADA
Comida para Perros RICOCAN Adultos Paté con Ca...,S/ 5.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,330.0,g,Comida para Perros RICOCAN Adultos Paté con Ca,5.9,plaza_vea,Lata 330g,,MEZCLA LÁCTEA EVAPORADA
Comida para Perros RICOCAN Adultos Paté con Co...,S/ 5.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,330.0,g,Comida para Perros RICOCAN Adultos Paté con Co,5.9,plaza_vea,Lata 330g,,MEZCLA LÁCTEA EVAPORADA
Filete de Atún FLORIDA en Aceite Girasol Lata ...,S/ 5.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,140.0,g,Filete de Atún FLORIDA en Aceite Girasol Lata,5.9,plaza_vea,Lata 140g,,MEZCLA LÁCTEA EVAPORADA
Alimento Lácteo Probiótico GLORIA Yoguito Sabo...,S/ 5.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,6.0,un,Alimento Lácteo Probiótico GLORIA Yoguito Sabo,5.9,plaza_vea,Paquete 6un,,MEZCLA LÁCTEA EVAPORADA
Trozos de Atún en Aceite Vegetal GLORIA Lata 1...,S/ 5.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,140.0,g,Trozos de Atún en Aceite Vegetal GLORIA Lata 1,5.9,plaza_vea,Lata 140g,,MEZCLA LÁCTEA EVAPORADA
Filete de Atún PRIMOR en Aceite Vegetal Lata 1...,S/ 5.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,140.0,g,Filete de Atún PRIMOR en Aceite Vegetal Lata 1,5.9,plaza_vea,Lata 140g,,MEZCLA LÁCTEA EVAPORADA
Filete de Atún en Aceite Vegetal FLORIDA Lata ...,S/ 5.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,140.0,g,Filete de Atún en Aceite Vegetal FLORIDA Lata,5.9,plaza_vea,Lata 140g,,MEZCLA LÁCTEA EVAPORADA
Filete de Atún FLORIDA en Agua 110kcal Lata 15...,S/ 5.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,150.0,g,Filete de Atún FLORIDA en Agua 110kcal Lata 15,5.9,plaza_vea,Lata 150g,,MEZCLA LÁCTEA EVAPORADA
Yogurt Bebible GLORIA sin Lactosa Fresa Botell...,S/ 5.99 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,1.0,kg,Yogurt Bebible GLORIA sin Lactosa Fresa Botell,5.99,plaza_vea,Botella 1Kg,,MEZCLA LÁCTEA EVAPORADA
Leche sin Lactosa LAIVE UHT Light Tetrapack 94...,S/ 5.99 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,946.0,ml,Leche sin Lactosa LAIVE UHT Light Tetrapack 94,5.99,plaza_vea,Tetrapack 946ml,,MEZCLA LÁCTEA EVAPORADA
Leche Condensada NESTLÉ Lata 393g,S/ 6 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,393.0,g,Leche Condensada NESTLÉ Lata,6.0,plaza_vea,Lata 393g,,MEZCLA LÁCTEA EVAPORADA
Filete de Atún en Aceite Vegetal GLORIA Lata 1...,S/ 6 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,140.0,g,Filete de Atún en Aceite Vegetal GLORIA Lata 1,6.0,plaza_vea,Lata 140g,,MEZCLA LÁCTEA EVAPORADA
Comida para Gatos RICOCAT Adultos Paté Sardina...,S/ 6 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,330.0,g,Comida para Gatos RICOCAT Adultos Paté Sardina,6.0,plaza_vea,Lata 330g,,MEZCLA LÁCTEA EVAPORADA
Comida para Gatos RICOCAT Adultos Paté Hígado ...,S/ 6 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,330.0,g,Comida para Gatos RICOCAT Adultos Paté Hígado,6.0,plaza_vea,Lata 330g,,MEZCLA LÁCTEA EVAPORADA
Lomos de Atún en Agua CAMPOMAR Lata 150g,S/ 6.20 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,150.0,g,Lomos de Atún en Agua CAMPOMAR Lata,6.2,plaza_vea,Lata 150g,,MEZCLA LÁCTEA EVAPORADA
Yogurt LAIVE sin Lactosa Sabor a Vainilla Bote...,S/ 6.29 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,946.0,g,Yogurt LAIVE sin Lactosa Sabor a Vainilla Bote,6.29,plaza_vea,Botella 946g,,MEZCLA LÁCTEA EVAPORADA
Alimento Lácteo LAIVE Biodefensa Sabor a Fresa...,S/ 6.30 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,4.0,un,Alimento Lácteo LAIVE Biodefensa Sabor a Fresa,6.3,plaza_vea,Paquete 4un,,MEZCLA LÁCTEA EVAPORADA
Alimento Lácteo LAIVE Bio Defensa Niños Tutti ...,S/ 6.30 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,4.0,un,Alimento Lácteo LAIVE Bio Defensa Niños Tutti,6.3,plaza_vea,Paquete 4un,,MEZCLA LÁCTEA EVAPORADA
Alimento Lácteo LAIVE Bio Defensa Light Vainil...,S/ 6.30 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,4.0,un,Alimento Lácteo LAIVE Bio Defensa Light Vainil,6.3,plaza_vea,Paquete 4un,,MEZCLA LÁCTEA EVAPORADA
Fórmula Láctea de Crecimiento NAN 3 Lata 390g,S/ 6.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,3.0,l,Fórmula Láctea de Crecimiento NAN ata,6.5,vivanda,,NAN,MEZCLA LÁCTEA EVAPORADA
Comida para Gatos RICOCAT Adultos Paté Pavo e ...,S/ 6.50 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,330.0,g,Comida para Gatos RICOCAT Adultos Paté Pavo e,6.5,plaza_vea,Lata 330g,,MEZCLA LÁCTEA EVAPORADA
Fórmula de Continuación NAN 2 Bebés 390g,S/ 6.50,wong,MEZCLA LÁCTEA EVAPORADA,2024-12-04 19:06:16.324826,390.0,g,Fórmula de Continuación NAN 2 Bebés,6.5,wong,,,MEZCLA LÁCTEA EVAPORADA
Fórmula de Continuación NAN 3 Bebés 390g,S/ 6.50,wong,MEZCLA LÁCTEA EVAPORADA,2024-12-04 19:06:16.324826,390.0,g,Fórmula de Continuación NAN 3 Bebés,6.5,wong,,,MEZCLA LÁCTEA EVAPORADA
Duraznos en Mitades COMPASS en Almíbar Lata 82...,S/ 8.50 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,820.0,g,Duraznos en Mitades COMPASS en Almíbar Lata 82,8.5,plaza_vea,Lata 820g,,MEZCLA LÁCTEA EVAPORADA
Papas PRINGLES Original Lata 104g,S/ 8.50 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,104.0,g,Papas PRINGLES Original Lata,8.5,plaza_vea,Lata 104g,,MEZCLA LÁCTEA EVAPORADA
Bebida a Base de Coco Evaporada Lata 360 g,S/ 8.70,metro,MEZCLA LÁCTEA EVAPORADA,2024-12-04 21:16:06.944311,360.0,g,Bebida a Base de Coco Evaporada Lata,8.7,metro,,,MEZCLA LÁCTEA EVAPORADA
Duraznos en Almíbar ARICA Lata 820g,S/ 8.80 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,820.0,g,Duraznos en Almíbar ARICA Lata,8.8,plaza_vea,Lata 820g,,MEZCLA LÁCTEA EVAPORADA
Yogurt Sabor a Fresa sin Lactosa LAIVE Galoner...,S/ 8.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,1.7,kg,Yogurt Sabor a Fresa sin Lactosa LAIVE Galoner,8.9,plaza_vea,Galonera 1.7Kg,,MEZCLA LÁCTEA EVAPORADA
Mezcla en Polvo PROVENZAL para Lomo Saltado Bolsa 25g,S/ 8.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,25.0,g,Mezcla en Polvo PROVENZAL para Lomo Saltado Bolsa,8.9,vivanda,,PROVENZAL,MEZCLA LÁCTEA EVAPORADA
Leche sin Lactosa LAIVE Sabor a Chocolate Caja...,S/ 9.20 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-04 13:37:36.353059,6.0,un,Leche sin Lactosa LAIVE Sabor a Chocolate Caja,9.2,plaza_vea,Paquete 6un,,MEZCLA LÁCTEA EVAPORADA
Mezcla en Polvo KATZEL para Preparar Brownies Caja 313g,S/ 9.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,313.0,g,Mezcla en Polvo KATZEL para Preparar Brownies Caja,9.5,vivanda,,KATZEL,MEZCLA LÁCTEA EVAPORADA
Pre Mezcla en Polvo para Panqueques MILLER'S Doypack 400g,S/ 9.50,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,400.0,g,Pre Mezcla en Polvo para Panqueques MILLER'S Doypack,9.5,vivanda,,MILLER´S,MEZCLA LÁCTEA EVAPORADA
Bebida a Base de Coco Evaporada Lata 360 g,S/ 9.70,wong,MEZCLA LÁCTEA EVAPORADA,2024-12-04 19:06:16.324826,360.0,g,Bebida a Base de Coco Evaporada Lata,9.7,wong,,,MEZCLA LÁCTEA EVAPORADA
Mezcla en Polvo MISKÍSIMOO 7 Semillas Doypack 184g,S/ 9.80,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,184.0,g,Mezcla en Polvo MISKÍSIMOO 7 Semillas Doypack,9.8,vivanda,,MISKISIMOO,MEZCLA LÁCTEA EVAPORADA
Pre Mezcla para Panqueque Casero BLANCA FLOR Bolsa 750g,S/ 9.90,vivanda,MEZCLA LÁCTEA EVAPORADA,2024-12-04 17:36:42.081224,750.0,g,Pre Mezcla para Panqueque Casero BLANCA FLOR Bolsa,9.9,vivanda,,BLANCA FLOR,MEZCLA LÁCTEA EVAPORADA
