description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Sin gas 20 unidades de 500 mL,S/ 12.90,tottus,AGUA DE MESA SIN GAS,2024-12-04 14:00:35.589378,20.0,un,12.9,tottus,,SAN CARLOS,AGUA DE MESA SIN GAS
Agua de Mesa SAN CARLOS sin Gas Botella 500ml ...,S/ 12.90 un,plaza_vea,AGUA DE MESA SIN GAS,2024-12-04 14:42:12.693145,20.0,un,12.9,plaza_vea,Paquete 20un,,AGUA DE MESA SIN GAS
Sixpack Agua de Mesa Sin Gas San Luis Botella 2.5L,S/ 14.90,wong,AGUA DE MESA SIN GAS,2024-12-04 20:50:08.995736,2.5,l,14.9,wong,,,AGUA DE MESA SIN GAS
Pack de Agua Sin Gas 6 Unidades 2.5 L,S/ 14.90,tottus,AGUA DE MESA SIN GAS,2024-12-04 14:00:35.589378,6.0,un,14.9,tottus,,SAN LUIS,AGUA DE MESA SIN GAS
Pack x15 Agua de Mesa Sin Gas San Luis Botella 750ml,S/ 17.90,wong,AGUA DE MESA SIN GAS,2024-12-04 20:50:08.995736,750.0,ml,17.9,wong,,,AGUA DE MESA SIN GAS
Pack de Agua sin Gas de 15 unidades,S/ 17.90,tottus,AGUA DE MESA SIN GAS,2024-12-04 14:00:35.589378,15.0,un,17.9,tottus,,SAN LUIS,AGUA DE MESA SIN GAS
Pack x15 Agua de Mesa Sin Gas San Luis Botella 750ml,S/ 17.90,metro,AGUA DE MESA SIN GAS,2024-12-04 22:23:24.773957,750.0,ml,17.9,metro,,,AGUA DE MESA SIN GAS
Agua SAN CARLOS Sin Gas Caja 20 Lt,S/ 19.00,vega,AGUA DE MESA SIN GAS,2024-12-04 14:46:50.770488,20.0,l,19.0,vega,,San Carlos,AGUA DE MESA SIN GAS
Agua mineral sin gas en bidón de 20 L,S/ 19.20,tottus,AGUA DE MESA SIN GAS,2024-12-04 14:00:35.589378,20.0,l,19.2,tottus,,SAN CARLOS,AGUA DE MESA SIN GAS
Agua de Mesa SAN CARLOS Sin Gas Caja 20L,S/ 19.20 un,plaza_vea,AGUA DE MESA SIN GAS,2024-12-04 14:42:12.693145,20.0,l,19.2,plaza_vea,Caja 20L,,AGUA DE MESA SIN GAS
Agua de Mesa SAN CARLOS sin Gas Caja 20L,S/ 23.60,vivanda,AGUA DE MESA SIN GAS,2024-12-04 18:18:45.823035,20.0,l,23.6,vivanda,,SAN CARLOS,AGUA DE MESA SIN GAS
Agua Mineral sin gas Bidón 20 L,S/ 23.90,tottus,AGUA DE MESA SIN GAS,2024-12-04 14:00:35.589378,20.0,l,23.9,tottus,,CIELO,AGUA DE MESA SIN GAS
Agua Mineral sin gas 20 L,S/ 24.50,tottus,AGUA DE MESA SIN GAS,2024-12-04 14:00:35.589378,20.0,l,24.5,tottus,,SAN LUIS,AGUA DE MESA SIN GAS
Agua de Mesa Sin Gas San Luis Caja 20L,S/ 24.50,wong,AGUA DE MESA SIN GAS,2024-12-04 20:50:08.995736,20.0,l,24.5,wong,,,AGUA DE MESA SIN GAS
Agua de Mesa Sin Gas San Luis Caja 20L,S/ 24.50,metro,AGUA DE MESA SIN GAS,2024-12-04 22:23:24.773957,20.0,l,24.5,metro,,,AGUA DE MESA SIN GAS
Twopack Agua de Mesa Sin Gas San Luis Caja 20L,S/ 45.90,metro,AGUA DE MESA SIN GAS,2024-12-04 22:23:24.773957,20.0,l,45.9,metro,,,AGUA DE MESA SIN GAS
2X Agua Sin Gas Bidon 20L,S/ 51,tottus,AGUA DE MESA SIN GAS,2024-12-04 14:00:35.589378,20.0,l,51.0,tottus,,SAN LUIS,AGUA DE MESA SIN GAS
