description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Bizcocho Cancun Pack 6 Unidades,S/ 3.80,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,6.0,un,3.8,metro,,,BIZCOCHOS
Bizcocho Chocotoncito Bolsa 80 gr,S/ 3.90,tottus,BIZCOCHOS,2024-12-04 12:59:51.512312,80.0,g,3.9,tottus,,DONOFRIO,BIZCOCHOS
Bizcocho Chocman Relleno De Manjar 6 Unidades x 33.5 g,S/ 3.95,tottus,BIZCOCHOS,2024-12-04 12:59:51.512312,6.0,un,3.95,tottus,,COSTA,BIZCOCHOS
Keke Bimbo Bimbolete Marmoleado 3un,S/ 4.00,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,3.0,un,4.0,wong,,,BIZCOCHOS
Keke Sabor Vainilla Bimbolete Bimbo Paquete 3 unid,S/ 4.00,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,3.0,un,4.0,wong,,,BIZCOCHOS
Bizcocho Relleno Chocman Black Pack 6un,S/ 4.10,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,6.0,un,4.1,metro,,,BIZCOCHOS
Bizcocho Chocman Black 29 g,S/ 4.20,tottus,BIZCOCHOS,2024-12-04 12:59:51.512312,29.0,g,4.2,tottus,,COSTA,BIZCOCHOS
Bizcocho Relleno Chocman Black Pack 6un,S/ 4.30,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,6.0,un,4.3,wong,,,BIZCOCHOS
Mini Panetón Donofrio Chocotoncito Bolsa 80g,S/ 4.40,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,80.0,g,4.4,metro,,,BIZCOCHOS
Panetón D'onofrio Panetoncito Caja 90g,S/ 4.50,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,90.0,g,4.5,wong,,,BIZCOCHOS
Bizcocho COSTA Chocman 33.5gr Paquete 6u,S/ 4.50,vega,BIZCOCHOS,2024-12-04 13:07:20.903224,33.5,g,4.5,vega,,Costa,BIZCOCHOS
Bizcocho Sabor Chocolate Relleno de Crema 6 Unidades,S/ 4.50,tottus,BIZCOCHOS,2024-12-04 12:59:51.512312,6.0,un,4.5,tottus,,CANCUN,BIZCOCHOS
Sixpack Bizcocho Chocman 33.5g,S/ 4.50,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,33.5,g,4.5,wong,,,BIZCOCHOS
Panetón D'onofrio Panetoncito Caja 90g,S/ 4.50,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,90.0,g,4.5,metro,,,BIZCOCHOS
BIZCOCHO CARITAS RELL VAINILLA BOL 28GX6UND,S/ 4.50,tottus,BIZCOCHOS,2024-12-04 12:59:51.512312,28.0,g,4.5,tottus,,COSTA,BIZCOCHOS
Mini Panetón Sapito Doypack 75g,S/ 4.50,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,75.0,g,4.5,wong,,,BIZCOCHOS
Bizcocho Relleno con Manjar CHOCMAN Paquete 6un,S/ 4.50,vivanda,BIZCOCHOS,2024-12-04 17:15:16.841247,6.0,un,4.5,vivanda,,COSTA,BIZCOCHOS
Mini Panetón Bauducco Chocolate 80g,S/ 5.10,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,80.0,g,5.1,wong,,,BIZCOCHOS
Mini Panetón Bauducco Frutas Caja 80g,S/ 5.10,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,80.0,g,5.1,wong,,,BIZCOCHOS
Bizcocho Chocman Relleno Manjar 24g 6 Unidades,S/ 5.90,tottus,BIZCOCHOS,2024-12-04 12:59:51.512312,24.0,g,5.9,tottus,,COSTA,BIZCOCHOS
Bizcocho CHOCMAN Doble Black Paquete 6un,S/ 6.50 un,plaza_vea,BIZCOCHOS,2024-12-04 12:57:10.604937,6.0,un,6.5,plaza_vea,Paquete 6un,,BIZCOCHOS
Brownies Gustozzi Clásicos 3un,S/ 6.60,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,3.0,un,6.6,wong,,,BIZCOCHOS
Plátano Bizcocho Orgánico x kg,S/ 6.99 x kg,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,1.0,kg,6.99,wong,,,BIZCOCHOS
Plátano Bizcocho Tipo Exportación x kg,S/ 6.99 x kg,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,1.0,kg,6.99,metro,,,BIZCOCHOS
Plátano Bizcocho Tipo Exportación x kg,S/ 6.99 x kg,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,1.0,kg,6.99,wong,,,BIZCOCHOS
Turron de Doña Pepa Gustozzi 3un,S/ 7.50,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,3.0,un,7.5,wong,,,BIZCOCHOS
Kekitos Gustozzito 3un,S/ 7.50,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,3.0,un,7.5,wong,,,BIZCOCHOS
Bizcocho Pokeke COSTA Paquete 12un,S/ 7.90 un,plaza_vea,BIZCOCHOS,2024-12-04 12:57:10.604937,12.0,un,7.9,plaza_vea,Paquete 12un,,BIZCOCHOS
Bizcochos Madeleines de Vainilla 170g,S/ 7.92,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,170.0,g,7.92,wong,,,BIZCOCHOS
Brownies Gustozzi Selección 3un,S/ 8.30,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,3.0,un,8.3,wong,,,BIZCOCHOS
Pasteles Pingüino Minix Triple Sabor Chocolate 10un,S/ 8.50,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,10.0,un,8.5,metro,,,BIZCOCHOS
Pasteles Gansito Minix 8un,S/ 8.50,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,8.0,un,8.5,metro,,,BIZCOCHOS
Bizcocho Chocman Doble Manjar 50g,S/ 9,tottus,BIZCOCHOS,2024-12-04 12:59:51.512312,50.0,g,9.0,tottus,,COSTA,BIZCOCHOS
Keke Sabor Vainilla Bimbo Bimbolete Minix 10un.,S/ 9.20,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,10.0,un,9.2,metro,,,BIZCOCHOS
Keke Bimboletes Minix Chispas Sabor Chocolate 10un,S/ 9.30,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,10.0,un,9.3,wong,,,BIZCOCHOS
Pasteles Pingüino Minix Triple Sabor Chocolate 10un,S/ 9.50,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,10.0,un,9.5,wong,,,BIZCOCHOS
Panetón Tradicional Máxima Doypack 800g,S/ 10.50,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,800.0,g,10.5,metro,,,BIZCOCHOS
Panetón Vegano Bona Stella Chocolate Caja 100g,S/ 10.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,100.0,g,10.9,wong,,,BIZCOCHOS
Brownichoc Nutra Bien 4un,S/ 10.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,4.0,un,10.9,wong,,,BIZCOCHOS
Bizcocho Mini 20un Chocman Costa 21g,S/ 12.10,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,20.0,un,12.1,metro,,,BIZCOCHOS
Bizcocho Mini 20un Chocman Costa 21g,S/ 12.50,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,20.0,un,12.5,wong,,,BIZCOCHOS
Brownie Nutra Bien Mini 6un,S/ 12.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,6.0,un,12.9,wong,,,BIZCOCHOS
Blondies Mr Brownie 8un,S/ 14.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,8.0,un,14.9,wong,,,BIZCOCHOS
Kekes Sabor Limón Mr Brownie 8un,S/ 14.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,8.0,un,14.9,wong,,,BIZCOCHOS
Brownie Clásico Nutra Bien 4un,S/ 14.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,4.0,un,14.9,wong,,,BIZCOCHOS
Brownies Galáctivos Mr Brownies 8un,S/ 14.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,8.0,un,14.9,wong,,,BIZCOCHOS
Panetón Cuisine & Co Tradicional Doypack 800g,S/ 16.90,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,800.0,g,16.9,metro,,,BIZCOCHOS
Panetón Winter's Sin Pasas Sin Frutas Doypack 500g,S/ 16.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,500.0,g,16.9,wong,,,BIZCOCHOS
Panetón con Gotas Sabor Chocolate Todinno Cioccolato 500g,S/ 16.90,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,500.0,g,16.9,metro,,,BIZCOCHOS
Panetón con Gotas Sabor Chocolate Todinno Cioccolato 500g,S/ 16.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,500.0,g,16.9,wong,,,BIZCOCHOS
Panetón con Chispas Sabor Chocolate Cuisine & Co Caja 500g,S/ 17.50,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,500.0,g,17.5,metro,,,BIZCOCHOS
Panetón Winter's Choco Chispas Doypack 500g,S/ 17.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,500.0,g,17.9,wong,,,BIZCOCHOS
Panetón Gloria Doypack 800g,S/ 17.90,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,800.0,g,17.9,metro,,,BIZCOCHOS
Panetón con Gotas Sabor Chocolate Chocotón Caja 450g,S/ 18.00,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,450.0,g,18.0,metro,,,BIZCOCHOS
Panetón con Gotas Sabor Chocolate Chocotón Caja 450g,S/ 18.00,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,450.0,g,18.0,wong,,,BIZCOCHOS
Bizcocho Dulce Pandulce 490g,S/ 18.60,tottus,BIZCOCHOS,2024-12-04 12:59:51.512312,490.0,g,18.6,tottus,,DONOFRIO,BIZCOCHOS
Panetón con Chocolate Blanca Flor Caja 450g,S/ 18.80,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,450.0,g,18.8,wong,,,BIZCOCHOS
Panetón de Lúcuma Ricco's Chocolúcuma Caja 500g,S/ 18.90,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,500.0,g,18.9,metro,,,BIZCOCHOS
Panetón Cuisine & Co Tradicional Doypack 800g,S/ 18.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,800.0,g,18.9,wong,,,BIZCOCHOS
Bizcocho Chispas De Chocolate x 500 g,S/ 18.90,tottus,BIZCOCHOS,2024-12-04 12:59:51.512312,500.0,g,18.9,tottus,,GLORIA,BIZCOCHOS
Panetón Buon Natale Doypack 750g,S/ 18.90,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,750.0,g,18.9,metro,,,BIZCOCHOS
Panetón Relleno Chocotón Manjar Blanco Caja 450g,S/ 20.00,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,450.0,g,20.0,metro,,,BIZCOCHOS
Panetón Relleno Chocotón Manjar Blanco Caja 450g,S/ 20.00,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,450.0,g,20.0,wong,,,BIZCOCHOS
Panetón Chocotón Relleno Doble Sabor a Chocolate Caja 450g,S/ 20.00,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,450.0,g,20.0,wong,,,BIZCOCHOS
Panetón Wong Bolsa 800g + Gaseosa Coca Cola Sin Azúcar 1.5L,S/ 20.40,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,800.0,g,20.4,wong,,,BIZCOCHOS
Panetón Clásico Sayón Doypack 750g,S/ 20.50,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,750.0,g,20.5,wong,,,BIZCOCHOS
Panetón Andino Ricco's Kusi Raymi Caja 500g,S/ 21.00,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,500.0,g,21.0,wong,,,BIZCOCHOS
Panetón Sapito 450g,S/ 21.50,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,450.0,g,21.5,wong,,,BIZCOCHOS
Panetón Winter's Doypack 800g,S/ 21.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,800.0,g,21.9,wong,,,BIZCOCHOS
Panetón Integral D'onofrio Doypack 500g,S/ 21.90,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,500.0,g,21.9,metro,,,BIZCOCHOS
Panetón Integral D'onofrio Doypack 500g,S/ 21.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,500.0,g,21.9,wong,,,BIZCOCHOS
Panetón Bimbo Doypack 900g,S/ 21.90,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,900.0,g,21.9,metro,,,BIZCOCHOS
Pandulce D'Onofrio Doypack 490g,S/ 21.90,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,490.0,g,21.9,metro,,,BIZCOCHOS
Panetón Clásico Sayón Caja 750g,S/ 22.00,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,750.0,g,22.0,metro,,,BIZCOCHOS
Panetón Blanca Flor Doypack 900g,S/ 22.30,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,900.0,g,22.3,metro,,,BIZCOCHOS
Panetón Relleno Bon o Bon 450g,S/ 22.50,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,450.0,g,22.5,wong,,,BIZCOCHOS
Panetón Gloria Pasión con Chispas Sabor Chocolate Caja 500g,S/ 22.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,500.0,g,22.9,wong,,,BIZCOCHOS
Bizcocho Pasión Avellanas Caja x 500 g,S/ 22.90,tottus,BIZCOCHOS,2024-12-04 12:59:51.512312,500.0,g,22.9,tottus,,GLORIA,BIZCOCHOS
Panetón Gloria Pasión Avellanas Caja 500g,S/ 22.90,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,500.0,g,22.9,metro,,,BIZCOCHOS
Panetón Gloria Pasión Avellanas Caja 500g,S/ 22.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,500.0,g,22.9,wong,,,BIZCOCHOS
Panetón Winter's Doypack 800g,S/ 23.50,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,800.0,g,23.5,metro,,,BIZCOCHOS
Panetón Donofrio 880g,S/ 23.50,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,880.0,g,23.5,metro,,,BIZCOCHOS
Panetón Gloria Doypack 900g,S/ 23.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,900.0,g,23.9,wong,,,BIZCOCHOS
Panetón San Jorge Poessía Doypack 900g,S/ 23.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,900.0,g,23.9,wong,,,BIZCOCHOS
Panetón Gloria Doypack 900g,S/ 23.90,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,900.0,g,23.9,metro,,,BIZCOCHOS
Panetón Blanca Flor Caja 900g,S/ 24.70,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,900.0,g,24.7,metro,,,BIZCOCHOS
Panetón San Jorge Gran Panetón Caja 900g,S/ 24.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,900.0,g,24.9,wong,,,BIZCOCHOS
Panetón Todinoo Bolsa 900g + Panetón Todinnito 85g,S/ 25.50,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,900.0,g,25.5,wong,,,BIZCOCHOS
Panetón Integral Unión Castañas Doypack 900g,S/ 25.90,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,900.0,g,25.9,metro,,,BIZCOCHOS
Panetón D'Onofrio Caja 880g,S/ 25.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,880.0,g,25.9,wong,,,BIZCOCHOS
Panetón Integral Unión Castañas Doypack 900g,S/ 25.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,900.0,g,25.9,wong,,,BIZCOCHOS
Panetón Gloria Caja 900g,S/ 26.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,900.0,g,26.9,wong,,,BIZCOCHOS
Panetón Gloria Caja 900g,S/ 26.90,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,900.0,g,26.9,metro,,,BIZCOCHOS
Panetón Vegano Cuisine & Co Caja 500g,S/ 28.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,500.0,g,28.9,wong,,,BIZCOCHOS
Pack Panetón Todinno: Caja 900g + Todinnito Caja 85g,S/ 28.90,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,900.0,g,28.9,metro,,,BIZCOCHOS
Panetón Integral Unión Caja 900g,S/ 30.50,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,900.0,g,30.5,wong,,,BIZCOCHOS
Panetón Bauducco Caja 750g,S/ 30.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,750.0,g,30.9,wong,,,BIZCOCHOS
Panetón con Gotas Sabor Chocolate Bauducco Caja 680g,S/ 31.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,680.0,g,31.9,wong,,,BIZCOCHOS
Twopack Panetón con Chocolate Blanca Flor Caja 450g,S/ 34.40,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,450.0,g,34.4,metro,,,BIZCOCHOS
Panetón Dal Colle Classico Caja 750g,S/ 34.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,750.0,g,34.9,wong,,,BIZCOCHOS
Panetón San Jorge Gran Panetón Caja 1.5kg,S/ 34.90,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,1.5,kg,34.9,metro,,,BIZCOCHOS
Panetón Cuisine & Co Especial Caja 800g,S/ 39.90,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,800.0,g,39.9,metro,,,BIZCOCHOS
Panetón Gloria Lata 900g,S/ 39.90,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,900.0,g,39.9,metro,,,BIZCOCHOS
Panetón Gloria Lata 900g,S/ 39.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,900.0,g,39.9,wong,,,BIZCOCHOS
Pandoro Properzi Caja 1kg,S/ 39.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,1.0,kg,39.9,wong,,,BIZCOCHOS
Panetón Donofrio Caja 1.3kg,S/ 39.90,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,1.3,kg,39.9,metro,,,BIZCOCHOS
Panetón D'onofrio Lata 880g Surtido,S/ 45.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,880.0,g,45.9,wong,,,BIZCOCHOS
Panetón D'onofrio Lata 880g Surtido,S/ 45.90,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,880.0,g,45.9,metro,,,BIZCOCHOS
Panetón Wong Frutos Secos Caja 800g,S/ 52.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,800.0,g,52.9,wong,,,BIZCOCHOS
Panettone Schar Sin Gluten Caja 420g,S/ 53.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,420.0,g,53.9,wong,,,BIZCOCHOS
Sixpack Panetón Máxima Tradicional Doypack 800g,S/ 59.50,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,800.0,g,59.5,metro,,,BIZCOCHOS
Sixpack Panetón Metro Tradicional Bolsa 800g,S/ 64.90,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,800.0,g,64.9,metro,,,BIZCOCHOS
Sixpack Panetón Wong Tradicional Bolsa 800g,S/ 74.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,800.0,g,74.9,wong,,,BIZCOCHOS
Panetón Blanca Flor Caja 900g + Espumante Chandon Extra Brut 750ml,S/ 75.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,900.0,g,75.9,wong,,,BIZCOCHOS
Pandoro Balocco Gocciolotto Caja 800g,S/ 88.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,800.0,g,88.9,wong,,,BIZCOCHOS
Pandoro Mokaccino Balocco 800g,S/ 92.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,800.0,g,92.9,wong,,,BIZCOCHOS
Pandoro Balocco Maxiciok Pistacchio & Nocciola Caja 800g,S/ 92.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,800.0,g,92.9,wong,,,BIZCOCHOS
Panetón Properzi Caja 1kg,S/ 94.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,1.0,kg,94.9,wong,,,BIZCOCHOS
Panetón con Chips de Chocolate y Cerezas Properzi Tela 1kg,S/ 94.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,1.0,kg,94.9,wong,,,BIZCOCHOS
Panetón con Trozos de Chocolate Properzi Caja 1kg,S/ 94.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,1.0,kg,94.9,wong,,,BIZCOCHOS
Panetón con Chips de Chocolate Paluani Caja 750g,S/ 98.00,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,750.0,g,98.0,wong,,,BIZCOCHOS
Sixpack Panetón con Chocolate Blanca Flor Caja 450g,S/ 111.40,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,450.0,g,111.4,wong,,,BIZCOCHOS
Tronco de Navidad Relleno de Chocolate Paluani Caramelo 750g,S/ 112.00,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,750.0,g,112.0,wong,,,BIZCOCHOS
Sixpack Panetón Blanca Flor Doypack 900g,S/ 132.20,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,900.0,g,132.2,wong,,,BIZCOCHOS
Sixpack Panetón Blanca Flor Doypack 900g,S/ 132.20,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,900.0,g,132.2,metro,,,BIZCOCHOS
Sixpack Panetón Donofrio 880g,S/ 136.80,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,880.0,g,136.8,metro,,,BIZCOCHOS
Sixpack Panetón Donofrio 880g,S/ 143.40,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,880.0,g,143.4,wong,,,BIZCOCHOS
Sixpack Panetón Blanca Flor Caja 900g,S/ 146.40,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,900.0,g,146.4,metro,,,BIZCOCHOS
Sixpack Panetón Blanca Flor Caja 900g,S/ 146.40,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,900.0,g,146.4,wong,,,BIZCOCHOS
Sixpack Panetón D'Onofrio Caja 880g,S/ 150.60,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,880.0,g,150.6,metro,,,BIZCOCHOS
Sixpack Panetón D'Onofrio Caja 880g,S/ 158.40,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,880.0,g,158.4,wong,,,BIZCOCHOS
Sixpack Panetón Bimbo Caja 900g,S/ 173.40,metro,BIZCOCHOS,2024-12-04 20:42:25.850610,900.0,g,173.4,metro,,,BIZCOCHOS
Sixpack Panetón Bimbo Caja 900g,S/ 173.40,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,900.0,g,173.4,wong,,,BIZCOCHOS
Panetón Al Chocolate Tre Marie Caja 900g,S/ 179.00,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,900.0,g,179.0,wong,,,BIZCOCHOS
