description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Queso Parmesano Rallado BONLÉ Paquete 35g,S/ 4.60,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164,35.0,g,4.6,vivanda,,BONLÉ,BOCADITOS DE MAÍZ Y QUESO
Maíz Pop Corn Cuisine & Co 500g,S/ 4.70,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,500.0,g,4.7,wong,,,BOCADITOS DE MAÍZ Y QUESO
Queso Parmesano Bonlé Sobre 35 g,S/ 4.70,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,35.0,g,4.7,wong,,,BOCADITOS DE MAÍZ Y QUESO
Queso Parmesano Bonlé Sobre 35 g,S/ 4.70,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,35.0,g,4.7,metro,,,BOCADITOS DE MAÍZ Y QUESO
Maíz Pop Corn COSTEÑO Bolsa 500g,S/ 4.90,vega,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:41:23.013816,500.0,g,4.9,vega,,Costeño,BOCADITOS DE MAÍZ Y QUESO
Tortillas de Maíz MEXI NACHOS Bolsa 100g,S/ 4.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,100.0,g,4.9,plaza_vea,Bolsa 100g,,BOCADITOS DE MAÍZ Y QUESO
Maíz Pop Corn Tesoro Del Campo Bolsa 500 g,S/ 4.95,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,500.0,g,4.95,metro,,,BOCADITOS DE MAÍZ Y QUESO
Maíz Pop Corn TESORO DEL CAMPO Bolsa 500g,S/ 4.99 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,500.0,g,4.99,plaza_vea,Bolsa 500g,,BOCADITOS DE MAÍZ Y QUESO
Galleta RITZ Sabor a Queso 30g Paquete 6u,S/ 5.20,vega,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:41:23.013816,30.0,g,5.2,vega,,Ritz,BOCADITOS DE MAÍZ Y QUESO
Maíz Pop Corn VALLENORTE Bolsa 500gr,S/ 5.30,vega,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:41:23.013816,500.0,g,5.3,vega,,VALLENORTE,BOCADITOS DE MAÍZ Y QUESO
Queso Fundido Laive 90g,S/ 5.70,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,90.0,g,5.7,metro,,,BOCADITOS DE MAÍZ Y QUESO
Maíz Morado Metro x kg,S/ 5.89 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,1.0,kg,5.89,metro,,,BOCADITOS DE MAÍZ Y QUESO
Maíz Gigante Inka Corn Original 100g,S/ 5.99,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,100.0,g,5.99,metro,,,BOCADITOS DE MAÍZ Y QUESO
Maíz Chullpi BELL'S Bolsa 400g,S/ 6.20 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,400.0,g,6.2,plaza_vea,Bolsa 400g,,BOCADITOS DE MAÍZ Y QUESO
Queso Edam Braedt Tajadas 90 g,S/ 6.40,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,90.0,g,6.4,metro,,,BOCADITOS DE MAÍZ Y QUESO
Palitos de Maíz CHIZITOS Bolsa 190g,S/ 6.50 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,190.0,g,6.5,plaza_vea,Bolsa 190g,,BOCADITOS DE MAÍZ Y QUESO
CHIZITOS Fiesta Queso Bolsa 190 gr,S/ 6.50,vega,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:41:23.013816,190.0,g,6.5,vega,,Chizito,BOCADITOS DE MAÍZ Y QUESO
Queso Fundido BONLÉ Sabor Cheddar Paquete 136g,S/ 6.60 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,136.0,g,6.6,plaza_vea,Paquete 136g,,BOCADITOS DE MAÍZ Y QUESO
Queso Fundido BONLÉ Sabor Natural Paquete 136g,S/ 6.60 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,136.0,g,6.6,plaza_vea,Paquete 136g,,BOCADITOS DE MAÍZ Y QUESO
Maíz Dulce en Granos Fruto de Oro 425g,S/ 6.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,425.0,g,6.9,metro,,,BOCADITOS DE MAÍZ Y QUESO
Maíz Dulce FRUTO DE ORO Lata 425g,S/ 6.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,425.0,g,6.9,plaza_vea,Lata 425g,,BOCADITOS DE MAÍZ Y QUESO
Queso Fresco Oquendo 250g,S/ 7.12,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,250.0,g,7.12,metro,,,BOCADITOS DE MAÍZ Y QUESO
Piqueos Horneados CHEETOS Mega Queso Bolsa 200...,S/ 7.99 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,200.0,g,7.99,plaza_vea,Bolsa 200g,,BOCADITOS DE MAÍZ Y QUESO
Maíz Morado x Kg,S/ 7.99 x kg,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,0.5,kg,7.99,plaza_vea,Presentación 0.5 kg aprox.,,BOCADITOS DE MAÍZ Y QUESO
Harina de Maíz PAN Precocida Bolsa 1kg,S/ 8.50 13%,vega,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:41:23.013816,1.0,kg,8.5,vega,,P.A.N.,BOCADITOS DE MAÍZ Y QUESO
Papas PRINGLES Queso Lata 109g,S/ 8.50 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,109.0,g,8.5,plaza_vea,Lata 109g,,BOCADITOS DE MAÍZ Y QUESO
Papas PRINGLES Queso Lata 109g,S/ 8.90,vega,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:41:23.013816,109.0,g,8.9,vega,,Pringles,BOCADITOS DE MAÍZ Y QUESO
Tortillas de Maíz DORITOS Queso Atrevido Bolsa...,S/ 9 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,190.0,g,9.0,plaza_vea,Bolsa 190g,,BOCADITOS DE MAÍZ Y QUESO
Tortillas de Maíz TOSTITOS con Sal Bolsa 200g,S/ 9 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,200.0,g,9.0,plaza_vea,Bolsa 200g,,BOCADITOS DE MAÍZ Y QUESO
Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa ...,S/ 9 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,200.0,g,9.0,plaza_vea,Bolsa 200g,,BOCADITOS DE MAÍZ Y QUESO
Queso Edam Laive + Jamonada Suiza 160g,S/ 9.10,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,160.0,g,9.1,metro,,,BOCADITOS DE MAÍZ Y QUESO
Queso Maasdam Slices President 150g,S/ 9.20,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,150.0,g,9.2,metro,,,BOCADITOS DE MAÍZ Y QUESO
Queso Ricotta Duman 250g,S/ 9.30,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,250.0,g,9.3,metro,,,BOCADITOS DE MAÍZ Y QUESO
Queso Crema Fundido La Bonne Vache Caja 140 gr,S/ 9.50,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,140.0,g,9.5,wong,,,BOCADITOS DE MAÍZ Y QUESO
Queso Crema Cuisine & Co Caja 227g,S/ 9.50,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,227.0,g,9.5,metro,,,BOCADITOS DE MAÍZ Y QUESO
Harina de Maíz Blanco P.A.N. Precocida Bolsa 1...,S/ 9.50 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,1.0,kg,9.5,plaza_vea,Bolsa 1kg,,BOCADITOS DE MAÍZ Y QUESO
Queso Edam BELLS Paquete 180g,S/ 9.50 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,180.0,g,9.5,plaza_vea,Paquete 180g,,BOCADITOS DE MAÍZ Y QUESO
Queso Crema Fundido La Bonne Vache Caja 140 gr,S/ 9.50,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,140.0,g,9.5,metro,,,BOCADITOS DE MAÍZ Y QUESO
Queso Mozzarella BELLS Paquete 180g,S/ 9.50 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,180.0,g,9.5,plaza_vea,Paquete 180g,,BOCADITOS DE MAÍZ Y QUESO
Queso Fresco BELL'S Paquete 300g,S/ 9.90,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164,300.0,g,9.9,vivanda,,BELL'S FRESCOS,BOCADITOS DE MAÍZ Y QUESO
Queso Crema BELL'S Caja 227g,S/ 9.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,227.0,g,9.9,plaza_vea,Caja 227g,,BOCADITOS DE MAÍZ Y QUESO
Queso Gouda President en Tajadas 150g,S/ 9.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,150.0,g,9.9,metro,,,BOCADITOS DE MAÍZ Y QUESO
Galletas de Maíz SALMAS Horneadas con Camote y...,S/ 9.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,126.0,g,9.9,plaza_vea,Caja 126g,,BOCADITOS DE MAÍZ Y QUESO
Maíz Morado x kg,S/ 9.99 x kg,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,1.0,kg,9.99,wong,,,BOCADITOS DE MAÍZ Y QUESO
Queso Edam President en Tajadas 150g,S/ 10.00,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,150.0,g,10.0,wong,,,BOCADITOS DE MAÍZ Y QUESO
Queso Parmesano Rallado UNO Paquete 100g,S/ 10.50 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,100.0,g,10.5,plaza_vea,Paquete 100g,,BOCADITOS DE MAÍZ Y QUESO
Queso Edam Laminado 200 g,S/ 10.50,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,200.0,g,10.5,metro,,,BOCADITOS DE MAÍZ Y QUESO
Queso Fresco Pasteurizado Light BELL'S Paquete 300g,S/ 10.50,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164,300.0,g,10.5,vivanda,,BELL'S FRESCOS,BOCADITOS DE MAÍZ Y QUESO
Queso Fresco LAIVE,S/ 10.65,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,0.3,kg,10.65,plaza_vea,Presentación 0.3 kg aprox.,,BOCADITOS DE MAÍZ Y QUESO
Queso Parmesano Rallado Pote 100 g,S/ 10.70,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,100.0,g,10.7,wong,,,BOCADITOS DE MAÍZ Y QUESO
Queso Fresco sin Lactosa LAIVE,S/ 10.77,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,0.3,kg,10.77,plaza_vea,Presentación 0.3 kg aprox.,,BOCADITOS DE MAÍZ Y QUESO
Queso Paria GLORIA en Tajadas Paquete 180g,S/ 10.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,180.0,g,10.9,plaza_vea,Bolsa 180g,,BOCADITOS DE MAÍZ Y QUESO
Queso Gouda en Tajadas Braedt 180g,S/ 10.90,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,180.0,g,10.9,wong,,,BOCADITOS DE MAÍZ Y QUESO
Galletas de Maíz SALMAS Horneadas con Granos y...,S/ 10.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,126.0,g,10.9,plaza_vea,Caja 126g,,BOCADITOS DE MAÍZ Y QUESO
Queso Crema Natural Delice Caja 190 g,S/ 10.90,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,190.0,g,10.9,wong,,,BOCADITOS DE MAÍZ Y QUESO
Queso Crema Delice Menos Calorías 150g,S/ 10.90,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,150.0,g,10.9,wong,,,BOCADITOS DE MAÍZ Y QUESO
Queso Crema Natural Delice Caja 190 g,S/ 10.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,190.0,g,10.9,metro,,,BOCADITOS DE MAÍZ Y QUESO
Queso Crema Delice Menos Calorías 150g,S/ 10.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,150.0,g,10.9,metro,,,BOCADITOS DE MAÍZ Y QUESO
Queso Gouda en Tajadas Braedt 180g,S/ 10.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,180.0,g,10.9,metro,,,BOCADITOS DE MAÍZ Y QUESO
Queso Crema BELL'S Pote 227g,S/ 10.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,227.0,g,10.9,plaza_vea,Paquete 227g,,BOCADITOS DE MAÍZ Y QUESO
Queso Edam en Tajadas Braedt 180g,S/ 10.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,180.0,g,10.9,metro,,,BOCADITOS DE MAÍZ Y QUESO
Queso Edam en Tajadas Braedt 180g,S/ 10.90,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,180.0,g,10.9,wong,,,BOCADITOS DE MAÍZ Y QUESO
Queso Parmesano Rallado Hebras Pote 100 g,S/ 11.10,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,100.0,g,11.1,wong,,,BOCADITOS DE MAÍZ Y QUESO
Queso Crema Cuisine & Co Pote 150g,S/ 11.30,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,150.0,g,11.3,metro,,,BOCADITOS DE MAÍZ Y QUESO
Queso Cottage Plusa pote 225 g,S/ 11.30,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,225.0,g,11.3,metro,,,BOCADITOS DE MAÍZ Y QUESO
Queso Mozzarella BRAEDT Paquete 180g,S/ 11.50,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164,180.0,g,11.5,vivanda,,BRAEDT,BOCADITOS DE MAÍZ Y QUESO
Queso Cottage PLUSA Paquete 225g,S/ 11.50,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164,225.0,g,11.5,vivanda,,PLUSA,BOCADITOS DE MAÍZ Y QUESO
Queso Gouda BRAEDT Paquete 180g,S/ 11.50,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164,180.0,g,11.5,vivanda,,BRAEDT,BOCADITOS DE MAÍZ Y QUESO
Queso Cottage Cuisine & Co 227g,S/ 11.50,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,227.0,g,11.5,metro,,,BOCADITOS DE MAÍZ Y QUESO
Queso Parmesano Kraft Tarro 85 g,S/ 11.50,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,85.0,g,11.5,metro,,,BOCADITOS DE MAÍZ Y QUESO
Queso Cottage Cuisine & Co 227g,S/ 11.50,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,227.0,g,11.5,wong,,,BOCADITOS DE MAÍZ Y QUESO
Queso Fresco GLORIA Paquete 250g,S/ 11.52,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164,250.0,g,11.52,vivanda,,GLORIA,BOCADITOS DE MAÍZ Y QUESO
Queso Fresco Artesanal LAIVE,S/ 11.55,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,0.3,kg,11.55,plaza_vea,Presentación 0.3 kg aprox.,,BOCADITOS DE MAÍZ Y QUESO
Queso Mozzarella Gloria en Tajadas 180g,S/ 11.60,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,180.0,g,11.6,metro,,,BOCADITOS DE MAÍZ Y QUESO
Queso Mozzarella Light Duman Bola 200g,S/ 11.68,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,200.0,g,11.68,wong,,,BOCADITOS DE MAÍZ Y QUESO
Queso Crema Sabor Natural Laive 227g,S/ 11.80,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,227.0,g,11.8,metro,,,BOCADITOS DE MAÍZ Y QUESO
Queso Cottage Plusa pote 225 g,S/ 11.80,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,225.0,g,11.8,wong,,,BOCADITOS DE MAÍZ Y QUESO
Queso Edam LAIVE Sin Lactosa Paquete 180g,S/ 11.90,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164,180.0,g,11.9,vivanda,,LAIVE,BOCADITOS DE MAÍZ Y QUESO
Queso Crema PIAMONTE Cabaña Light Pote 250g,S/ 11.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,250.0,g,11.9,plaza_vea,Pote 250g,,BOCADITOS DE MAÍZ Y QUESO
Queso Mozzarella en Tajadas Braedt 180g,S/ 11.90,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,180.0,g,11.9,wong,,,BOCADITOS DE MAÍZ Y QUESO
Queso Crema PHILADELPHIA Soft Light Pote 150g,S/ 11.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,150.0,g,11.9,plaza_vea,Pote 150g,,BOCADITOS DE MAÍZ Y QUESO
Queso Edam LAIVE Sin Lactosa Paquete 180g,S/ 11.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,180.0,g,11.9,plaza_vea,Paquete 180g,,BOCADITOS DE MAÍZ Y QUESO
Queso Crema PHILADELPHIA Soft Original Pote 15...,S/ 11.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,150.0,g,11.9,plaza_vea,Pote 150g,,BOCADITOS DE MAÍZ Y QUESO
Queso Edam Laive + Jamón Americano Suiza 300g,S/ 11.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,300.0,g,11.9,metro,,,BOCADITOS DE MAÍZ Y QUESO
Queso Edam Laive 180g,S/ 11.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,180.0,g,11.9,metro,,,BOCADITOS DE MAÍZ Y QUESO
Queso Mozzarella en Tajadas Braedt 180g,S/ 11.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,180.0,g,11.9,metro,,,BOCADITOS DE MAÍZ Y QUESO
Queso Mozzarella en Tajadas Laive 180g,S/ 11.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,180.0,g,11.9,metro,,,BOCADITOS DE MAÍZ Y QUESO
Queso Gouda BRAEDT Paquete 180g,S/ 11.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,180.0,g,11.9,plaza_vea,Paquete 180g,,BOCADITOS DE MAÍZ Y QUESO
Queso Edam Cuisine & Co Tajadas 150g,S/ 11.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,150.0,g,11.9,metro,,,BOCADITOS DE MAÍZ Y QUESO
Queso Gouda Cuisine & Co Tajadas 150g,S/ 11.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,150.0,g,11.9,metro,,,BOCADITOS DE MAÍZ Y QUESO
Queso Crema Gloria 227g,S/ 11.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,227.0,g,11.9,metro,,,BOCADITOS DE MAÍZ Y QUESO
Queso Edam BRAEDT Paquete 180g,S/ 11.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,180.0,g,11.9,plaza_vea,Paquete 180g,,BOCADITOS DE MAÍZ Y QUESO
Queso Philadelphia Kraft Original Caja 180 g,S/ 12.00,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,180.0,g,12.0,metro,,,BOCADITOS DE MAÍZ Y QUESO
Queso Philadelphia Kraft Original Caja 180 g,S/ 12.00,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,180.0,g,12.0,wong,,,BOCADITOS DE MAÍZ Y QUESO
Galletas de Maíz SALMAS Horneadas Caja 216g,S/ 12.20 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,21.0,g,12.2,plaza_vea,Caja 21g,,BOCADITOS DE MAÍZ Y QUESO
Queso Mozzarella en Bola BONLÉ Paquete 250g,S/ 12.20 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,250.0,g,12.2,plaza_vea,Paquete 250g,,BOCADITOS DE MAÍZ Y QUESO
Tortillas de Maíz NACHOS Mixtas Bolsa 260g,S/ 12.30 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,260.0,g,12.3,plaza_vea,Bolsa 260g,,BOCADITOS DE MAÍZ Y QUESO
Queso Mozzarella LAIVE Paquete 250g,S/ 12.40,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164,250.0,g,12.4,vivanda,,LAIVE,BOCADITOS DE MAÍZ Y QUESO
Queso Mozzarella LAIVE Paquete 250g,S/ 12.40 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,250.0,g,12.4,plaza_vea,Paquete 250g,,BOCADITOS DE MAÍZ Y QUESO
Queso Mozzarella Paquete 250g,S/ 12.50,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164,250.0,g,12.5,vivanda,,BELL'S FRESCOS,BOCADITOS DE MAÍZ Y QUESO
Pack Jamón Pizza BRAEDT Queso Edam Paquete 370...,S/ 12.60 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 14:36:45.087150,370.0,g,12.6,plaza_vea,Paquete 370g,,BOCADITOS DE MAÍZ Y QUESO
Queso Tipo Mozzarella Oquendo Molde 250 g,S/ 12.60,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,250.0,g,12.6,metro,,,BOCADITOS DE MAÍZ Y QUESO
Queso Philadelphia Light Pote 150 g,S/ 12.70,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 22:18:12.313306,150.0,g,12.7,metro,,,BOCADITOS DE MAÍZ Y QUESO
