description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Avena en Hojuelas sin Gluten 800g,S/ 18,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:06:23.303851,800.0,g,18.0,tottus,,LA PURITA,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Kellogg's Choco Copos 310 g,S/ 18.10,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,310.0,g,18.1,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal de Quinua Nura Choco Pops 200g,S/ 18.50,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,200.0,g,18.5,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal de Quinua Nura Caramel Pops 200g,S/ 18.50,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,200.0,g,18.5,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal de Quinua Toffee +NUTRI Co Caja 200g,S/ 18.90,vivanda,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 17:21:26.245803,200.0,g,18.9,vivanda,,+NUTRI CO,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal de Trigo Integral Fitness Frutas 330g,S/ 18.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,330.0,g,18.9,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal de Trigo Integral Fitness Miel y Almendras 330g,S/ 18.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,330.0,g,18.9,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Zucaritas Milkshake de Fresa 330g,S/ 19.00,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,330.0,g,19.0,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal NESTLÉ TRIX Caja 330g,S/ 19.00,vivanda,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 17:21:26.245803,330.0,g,19.0,vivanda,,NESTLÉ,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Orgánico Andean Bites KIDS ORGANICS Caja 240g,S/ 19.50,vivanda,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 17:21:26.245803,240.0,g,19.5,vivanda,,KIDS ORGANICS,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal NESTLE Chocapic Caja 350g,S/ 19.70,vega,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:17:08.620683,350.0,g,19.7,vega,,Nestle,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal en hojuelas con pasas y coco de 330 g,S/ 19.70,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:06:23.303851,330.0,g,19.7,tottus,,FITNESS,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Infantil en Polvo Nestum Trigo Quinua y Otros Cereales 350g,S/ 19.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,350.0,g,19.9,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
"Cereal Orgánico de Quinua, Arroz y Cacao Kids Organics Caja 240 gr",S/ 20.10,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,240.0,g,20.1,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
"Cereal Orgánico de Quinua, Kiwicha y Arroz Kids Organics Caja 240 gr",S/ 20.10,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,240.0,g,20.1,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
"Cereal Orgánico de Quinua, Arroz y Cacao Kids Organics Caja 240 gr",S/ 20.10,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,240.0,g,20.1,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Naturandes 7 Semillas Vainilla 200g,S/ 20.50,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,200.0,g,20.5,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal 2 CERRITOS Cubierto de chocolate Caja 3...,S/ 20.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759,350.0,g,20.5,plaza_vea,Caja 350g,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Naturandes 7 Semillas Chocolate 200g,S/ 20.50,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,200.0,g,20.5,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereales Bañados con Chocolate Choco Yogurt 2 Cerritos Caja 350 gr,S/ 20.50,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,350.0,g,20.5,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Naturandes 7 Semillas Chocolate 200g,S/ 20.60,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,200.0,g,20.6,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Hojuelas de Avena Huella Verde 400g,S/ 20.70,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,400.0,g,20.7,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal CHOCAPIC Caja 540g,S/ 20.80 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759,540.0,g,20.8,plaza_vea,Caja 540g,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Froot Loops Spinners 265g,S/ 20.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,265.0,g,20.9,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Chocapic Nestlé 350g,S/ 20.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,350.0,g,20.9,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Froot Loops Spinners 265g,S/ 20.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,265.0,g,20.9,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Corn Flakes Sin Gluten 740g,S/ 20.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,740.0,g,20.9,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal NESTLÉ Corn Flakes sin Gluten Bolsa 740...,S/ 20.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759,740.0,g,20.9,plaza_vea,Bolsa 740g,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal NESTLÉ Corn Flakes sin Gluten Bolsa 740g,S/ 20.90,vivanda,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 17:21:26.245803,740.0,g,20.9,vivanda,,NESTLÉ,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Infantil CERELAC 5 Cereales y Leche Caj...,S/ 21.10 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759,400.0,g,21.1,plaza_vea,Caja 400g,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Chocapic Nestlé 350g,S/ 21.30,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,350.0,g,21.3,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Ángel Life Fibra en Hojuelas de Trigo 560 g,S/ 21.50,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:06:23.303851,560.0,g,21.5,tottus,,ANGEL,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereales con Marshmellows Trix 300g,S/ 21.50,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,300.0,g,21.5,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereales con Marshmellows Trix 300g,S/ 21.50,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,300.0,g,21.5,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereales ANGEL LIFE Fibra Caja 560g,S/ 21.50,vivanda,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 17:21:26.245803,560.0,g,21.5,vivanda,,ÁNGEL,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal de Quinua Nura Choco Pops 200g,S/ 21.50,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,200.0,g,21.5,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal ÁNGEL Copix Chocolate Doypack 740g,S/ 21.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759,740.0,g,21.9,plaza_vea,Bolsa 740g,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal ÁNGEL Trigo y Avena Frutas Doypack 840g,S/ 21.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759,840.0,g,21.9,plaza_vea,Bolsa 840g,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal ÁNGEL Zuck Hojuelas de Maíz Azucaradas ...,S/ 21.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759,1.0,kg,21.9,plaza_vea,Bolsa 1Kg,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal ANGEL Aritos de Maíz Trigo y Miel Bolsa...,S/ 21.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759,840.0,g,21.9,plaza_vea,Bolsa 840g,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal en Hojuelas de Maíz Azúcaradas Zuck 1 kg,S/ 22,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:06:23.303851,1.0,kg,22.0,tottus,,ANGEL,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereales Angel Life Fibra Contenido 560 g,S/ 22.60,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,560.0,g,22.6,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereales Angel Life Fibra Contenido 560 g,S/ 22.60,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,560.0,g,22.6,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereales Angel Life Protein Contenido 560 g,S/ 22.60,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,560.0,g,22.6,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereales Angel Life Protein Contenido 560 g,S/ 22.60,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,560.0,g,22.6,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal ÁNGEL Copix Chocolate Bolsa 740g,S/ 22.80,vivanda,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 17:21:26.245803,740.0,g,22.8,vivanda,,ÁNGEL,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Chocapic 540g,S/ 22.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,540.0,g,22.9,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Chocapic 540g,S/ 22.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,540.0,g,22.9,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal con Sabor a Frutas Angel Frutt Bolsa 840 gr,S/ 23.20,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,840.0,g,23.2,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Angel Meli Bolsa 840 g,S/ 23.20,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,840.0,g,23.2,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Angel Chock Contenido 840 g,S/ 23.20,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,840.0,g,23.2,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Zuck Bolsa 1 Kg,S/ 23.20,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,1.0,kg,23.2,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Copix con Marshmallows Bolsa 740 g,S/ 23.20,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,740.0,g,23.2,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Angel Chock Contenido 840 g,S/ 23.50,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,840.0,g,23.5,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Orgánico Hearty Flakes Ecoandino Caja 300 g,S/ 23.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,300.0,g,23.9,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Infantil en Polvo Cerelac 5 Cereales y Leche 400g,S/ 24.60,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,400.0,g,24.6,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Infantil en Polvo Cerelac 5 Cereales y Leche 400g,S/ 24.60,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,400.0,g,24.6,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal de Trigo Integral Fitness Original 570g,S/ 24.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,570.0,g,24.9,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Müsli Arándanos KELLOGGS Caja 275g,S/ 24.90,vivanda,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 17:21:26.245803,275.0,g,24.9,vivanda,,KELLOGG S,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal en Barra NATURA VALLEY Crunchy Miel y Avena Caja 253g,S/ 27.10,vivanda,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 17:21:26.245803,253.0,g,27.1,vivanda,,NATURE VALLEY,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal NESTLÉ FITNESS Caja 570g,S/ 27.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759,570.0,g,27.5,plaza_vea,Caja 570g,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Hojuelas de Maíz con Miel Sin Gluten Nature's Path Caja 300 g,S/ 27.50,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,300.0,g,27.5,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Hojuelas de Maíz Orgánico Sin Gluten Fruit Juice Nature's Path Caja 300 g,S/ 27.50,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,300.0,g,27.5,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Comida para Perros RICOCAN Adultos Razas Peque...,S/ 28.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759,3.0,kg,28.9,plaza_vea,Bolsa 3Kg,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Spray de Entrenamiento para Perro Simple Solution 473ml,S/ 29.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,473.0,ml,29.9,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Spray de Entrenamiento para Perro Simple Solution 473ml,S/ 29.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,473.0,ml,29.9,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Pañales de Entrenamiento para Perros Simple Solution 10un,S/ 30.99,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,10.0,un,30.99,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Hojuelas de Fruta Fruity Pebbles 311g,S/ 34.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,311.0,g,34.9,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Hojuelas de Chocolate Cocoa Pebbles 311g,S/ 34.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,311.0,g,34.9,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Carne para Guiso simple Wong Premium x kg,S/ 35.10 x kg,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,1.0,kg,35.1,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Arena Aglomerable para Gatos Simple 4kg,S/ 35.99,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,4.0,kg,35.99,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal en Barra PROTEIN SNACK Rich Caramel Caja 210g,S/ 38.50,vivanda,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 17:21:26.245803,210.0,g,38.5,vivanda,,PROTEIN SNACK,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Hojuelas Integrales Honey Bunches Miel Tostada 340g,S/ 38.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,340.0,g,38.9,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Hojuelas Integrales Honey Bunches Almendras 340g,S/ 38.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,340.0,g,38.9,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Hojuelas Integrales Cheerios Honey Nut 306g,S/ 38.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,306.0,g,38.9,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Hojuelas Integrales Honey Bunches Almendras 340g,S/ 38.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,340.0,g,38.9,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Hojuelas Integrales Cinnamon Toast Crunch 340g,S/ 38.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,340.0,g,38.9,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal en Barra PROTEIN SNACK Chocolate & Crispis Caja 210g,S/ 39.90,vivanda,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 17:21:26.245803,210.0,g,39.9,vivanda,,PROTEIN SNACK,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Removedor de Olor de Perro Simple Solution 500ml,S/ 39.99,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,500.0,ml,39.99,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Removedor de Olor de Gato Simple Solution 500ml,S/ 39.99,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,500.0,ml,39.99,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Hojuelas de Galletas Oreo 311g,S/ 42.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,311.0,g,42.9,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Cereal Capitán Crunch Original Caja 360 g,S/ 45.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 18:32:07.751419,360.0,g,45.9,wong,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Comida para Perros MIMASKOT Adultos Raza Media...,S/ 94.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759,15.0,kg,94.9,plaza_vea,Bolsa 15Kg,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Comida para Perros MIMASKOT Adultos Raza Media...,S/ 94.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759,15.0,kg,94.9,plaza_vea,Bolsa 15Kg,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Comida para Perros RICOCAN Adultos Razas Peque...,S/ 105.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759,15.0,kg,105.9,plaza_vea,Bolsa 15Kg,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Comida para Perros RICOCAN Adultos Razas Media...,S/ 105.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759,15.0,kg,105.9,plaza_vea,Bolsa 15Kg,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
Ricocan Alimento para Perros Adultos Raza Pequeña Cordero y Cereales Bolsa 15 Kg,S/ 109.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 20:54:40.266422,15.0,kg,109.9,metro,,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
"Comida para Perros MIMASKOT Carne, Cereal y Ve...",S/ 133.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759,22.0,kg,133.9,plaza_vea,Bolsa 22Kg,,CEREALES PROCESADOS SIMPLES (HOJUELAS)
