description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Pallar Tesoro Del Campo Bolsa 500 g,,500.0,g,8.2,wong,2024-12-04 20:00:57.615655,PALLAR,1,kg,16.4,PALLAR
Quinua Perlada Superior Incasur Bolsa 250 gr,,250.0,g,9.1,metro,2024-12-04 21:52:20.295677,PALLAR,1,kg,36.4,PALLAR
Quinua Cuisine & Co 500g,,500.0,g,9.3,metro,2024-12-04 21:52:20.295677,PALLAR,1,kg,18.6,PALLAR
Quinua Cuisine & Co 500g,,500.0,g,9.3,wong,2024-12-04 20:00:57.615655,PALLAR,1,kg,18.6,PALLAR
Quinua Costeño 500g,,500.0,g,9.8,metro,2024-12-04 21:52:20.295677,PALLAR,1,kg,19.6,PALLAR
Quinua Perlada Selecta Incasur Bolsa 250 gr,,250.0,g,10.4,metro,2024-12-04 21:52:20.295677,PALLAR,1,kg,41.6,PALLAR
Quinua Perlada Selecta Incasur Bolsa 250 gr,,250.0,g,11.2,wong,2024-12-04 20:00:57.615655,PALLAR,1,kg,44.8,PALLAR
Maíz Cancha Sierra Exportadora Desgranado Bolsa 425 g,,425.0,g,11.3,wong,2024-12-04 20:00:57.615655,PALLAR,1,kg,26.58823529411765,PALLAR
Pallares Frescos Wong Bandeja 200g,,200.0,g,11.5,wong,2024-12-04 20:00:57.615655,PALLAR,1,kg,57.5,PALLAR
Quinua Perlada Nativa Incasur Bolsa 250 gr,,250.0,g,11.9,wong,2024-12-04 20:00:57.615655,PALLAR,1,kg,47.6,PALLAR
Quinua Perlada Gourmet Incasur Bolsa 250 gr,,250.0,g,11.9,wong,2024-12-04 20:00:57.615655,PALLAR,1,kg,47.6,PALLAR
Quinua Roja Vidandina Doypack 454 g,,454.0,g,13.3,wong,2024-12-04 20:00:57.615655,PALLAR,1,kg,29.295154185022025,PALLAR
Quinua Blanca Vidandina Doypack 454 g,,454.0,g,14.9,metro,2024-12-04 21:52:20.295677,PALLAR,1,kg,32.819383259911895,PALLAR
Maíz Mote Sierra Exportadora Desgranado Bolsa 425 g,,425.0,g,14.9,wong,2024-12-04 20:00:57.615655,PALLAR,1,kg,35.05882352941177,PALLAR
Quinua tricolor Vida & Quinua Bolsa 454 g,,454.0,g,15.3,metro,2024-12-04 21:52:20.295677,PALLAR,1,kg,33.70044052863436,PALLAR
Quinua Negra Vidandina Doypack 454 g,,454.0,g,15.5,wong,2024-12-04 20:00:57.615655,PALLAR,1,kg,34.14096916299559,PALLAR
Quinua tricolor Vida & Quinua Bolsa 454 g,,454.0,g,15.5,wong,2024-12-04 20:00:57.615655,PALLAR,1,kg,34.14096916299559,PALLAR
Maíz Chulpi Desgranado Kuski Bolsa 425 g,,425.0,g,16.3,wong,2024-12-04 20:00:57.615655,PALLAR,1,kg,38.352941176470594,PALLAR
Quinua Tricolor Orgánica Vidaandina Bolsa 454 g,,454.0,g,17.9,metro,2024-12-04 21:52:20.295677,PALLAR,1,kg,39.42731277533039,PALLAR
Quinua Blanca Orgánica Vidandina Doypack 454 g,,454.0,g,18.9,metro,2024-12-04 21:52:20.295677,PALLAR,1,kg,41.62995594713656,PALLAR
Quinua Roja Orgánica Vidaandina Bolsa 454 g,,454.0,g,19.5,wong,2024-12-04 20:00:57.615655,PALLAR,1,kg,42.95154185022026,PALLAR
Quinua Tricolor Orgánica Vidaandina Bolsa 454 g,,454.0,g,19.5,wong,2024-12-04 20:00:57.615655,PALLAR,1,kg,42.95154185022026,PALLAR
Quinua Blanca Orgánica Vidandina Doypack 454 g,,454.0,g,19.5,wong,2024-12-04 20:00:57.615655,PALLAR,1,kg,42.95154185022026,PALLAR
Quinua Tricolor Orgánica América Orgánica 340g,,340.0,g,19.9,wong,2024-12-04 20:00:57.615655,PALLAR,1,kg,58.52941176470588,PALLAR
Quinua Blanca en Granos América Orgánica 340g,,340.0,g,20.9,wong,2024-12-04 20:00:57.615655,PALLAR,1,kg,61.47058823529411,PALLAR
