description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Hojuelas de Maíz Orgánico Sin Gluten Fruit Juice Nature's Path Caja 300 g,S/ 27.50,wong,MAÍZ REVENTÓN (POP CORN),2024-12-04 18:01:00.784513,300.0,g,Hojuelas de Maíz Orgánico Sin Gluten Fruit Juice Nature's Path Caja,27.5,wong,,,MAÍZ REVENTÓN (POP CORN)
Aceite De Canola Borges Botella 2 Litros,S/ 28.50,metro,MAÍZ REVENTÓN (POP CORN),2024-12-04 20:35:24.947663,2.0,l,Aceite De Canola Borges Botella itros,28.5,metro,,,MAÍZ REVENTÓN (POP CORN)
Twopack Aceite de Girasol Monteagle 900ml,S/ 29.00,wong,MAÍZ REVENTÓN (POP CORN),2024-12-04 18:01:00.784513,900.0,ml,Twopack Aceite de Girasol Monteagle,29.0,wong,,,MAÍZ REVENTÓN (POP CORN)
Twopack Aceite de Girasol Monteagle 900ml,S/ 29.00,metro,MAÍZ REVENTÓN (POP CORN),2024-12-04 20:35:24.947663,900.0,ml,Twopack Aceite de Girasol Monteagle,29.0,metro,,,MAÍZ REVENTÓN (POP CORN)
Panceta de Cerdo con Hueso sin Piel EL BUEN CO...,S/ 29.90 x kg,plaza_vea,MAÍZ REVENTÓN (POP CORN),2024-12-04 12:52:35.838036,1.196,kg,Panceta de Cerdo con Hueso sin Piel EL BUEN CO,29.9,plaza_vea,Presentación 1.196 kg aprox.,,MAÍZ REVENTÓN (POP CORN)
Aceite de Maíz Mazola Original Botella 710 ml,S/ 37.50,wong,MAÍZ REVENTÓN (POP CORN),2024-12-04 18:01:00.784513,710.0,ml,Aceite de Maíz Mazola Original Botella,37.5,wong,,,MAÍZ REVENTÓN (POP CORN)
Aceite de Canola Wesson 1.18L,S/ 38.70,metro,MAÍZ REVENTÓN (POP CORN),2024-12-04 20:35:24.947663,1.18,l,Aceite de Canola Wesson,38.7,metro,,,MAÍZ REVENTÓN (POP CORN)
Aceite de Girasol Monteagle 3L,S/ 39.90,wong,MAÍZ REVENTÓN (POP CORN),2024-12-04 18:01:00.784513,3.0,l,Aceite de Girasol Monteagle,39.9,wong,,,MAÍZ REVENTÓN (POP CORN)
Detergente en Polvo ARIEL con un Toque de Down...,S/ 54.90 un,plaza_vea,MAÍZ REVENTÓN (POP CORN),2024-12-04 12:52:35.838036,4.0,kg,Detergente en Polvo ARIEL con un Toque de Down,54.9,plaza_vea,Bolsa 4Kg,,MAÍZ REVENTÓN (POP CORN)
Aceite de Maíz Mazola Original Botella 1.18 lt,S/ 55.40,wong,MAÍZ REVENTÓN (POP CORN),2024-12-04 18:01:00.784513,1.18,l,Aceite de Maíz Mazola Original Botella,55.4,wong,,,MAÍZ REVENTÓN (POP CORN)
Pack x4 Sixpack Cerveza de Maíz Pum Pum Lata 473ml,S/ 92.90,wong,MAÍZ REVENTÓN (POP CORN),2024-12-04 18:01:00.784513,473.0,ml,Pack x4 Sixpack Cerveza de Maíz Pum Pum Lata,92.9,wong,,,MAÍZ REVENTÓN (POP CORN)
Pack x4 Sixpack Cerveza de Maíz Pum Pum Lata 473ml,S/ 92.90,metro,MAÍZ REVENTÓN (POP CORN),2024-12-04 20:35:24.947663,473.0,ml,Pack x4 Sixpack Cerveza de Maíz Pum Pum Lata,92.9,metro,,,MAÍZ REVENTÓN (POP CORN)
Comida para Gatos CAT CHOW Adulto Esterilizado...,S/ 104.90 un,plaza_vea,MAÍZ REVENTÓN (POP CORN),2024-12-04 12:52:35.838036,8.0,kg,Comida para Gatos CAT CHOW Adulto Esterilizado,104.9,plaza_vea,Bolsa 8Kg,,MAÍZ REVENTÓN (POP CORN)
Aceite de Maíz Mazola 2.84L,S/ 104.90,wong,MAÍZ REVENTÓN (POP CORN),2024-12-04 18:01:00.784513,2.84,l,Aceite de Maíz Mazola,104.9,wong,,,MAÍZ REVENTÓN (POP CORN)
