description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Crispy Nuggets (10 unidades),S/ 4.95,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,10.0,un,Crispy Nuggets (ades),4.95,tottus,,SAN FERNANDO,ALAS DE POLLO
Toallas Higiénicas Alas Tela Gel 10 Unidades,S/ 5.20,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,10.0,un,Toallas Higiénicas Alas Tela Gel ades,5.2,tottus,,NOSOTRAS,ALAS DE POLLO
NUGGETS PECHUGA X 180 GR,S/ 5.50,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,180.0,g,NUGGETS PECHUGA X R,5.5,tottus,,REDONDOS,ALAS DE POLLO
HAMB. LA REDONDITA X 6 UNIDADES,S/ 5.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,6.0,un,HAMB. LA REDONDITA X ADES,5.9,tottus,,REDONDOS,ALAS DE POLLO
Dinonuggets 200 g (5 unidades),S/ 6.70,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,200.0,g,Dinonuggets  (ades),6.7,tottus,,SAN FERNANDO,ALAS DE POLLO
Nuggets Pechuga Pollo Chia Sin Freír 180 g,S/ 6.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,180.0,g,Nuggets Pechuga Pollo Chia Sin Freír,6.9,tottus,,SAN FERNANDO,ALAS DE POLLO
Nuggets Pavita Cereales Sin Freír 180 g,S/ 8,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,180.0,g,Nuggets Pavita Cereales Sin Freír,8.0,tottus,,SAN FERNANDO,ALAS DE POLLO
Salchicha de pollo 500 g,S/ 8.30,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,500.0,g,Salchicha de pollo,8.3,tottus,,REDONDOS,ALAS DE POLLO
NUGGETS DE POLLO MULTIGRANOS X 270 GR,S/ 8.60,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,270.0,g,NUGGETS DE POLLO MULTIGRANOS X R,8.6,tottus,,REDONDOS,ALAS DE POLLO
Nuggets De Pechuga De Pollo 12 Un,S/ 8.60,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,12.0,un,Nuggets De Pechuga De Pollo,8.6,tottus,,TOTTUS,ALAS DE POLLO
Nuggets De Pollo 270gr,S/ 8.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,270.0,g,Nuggets De Pollo r,8.9,tottus,,AVINKA,ALAS DE POLLO
Hamburguesa Cerdo Duroc 360 g,S/ 8.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,360.0,g,Hamburguesa Cerdo Duroc,8.9,tottus,,REDONDOS,ALAS DE POLLO
Salchicha de pollo San Fernando 500 g,S/ 9.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,500.0,g,Salchicha de pollo San Fernando,9.9,tottus,,,ALAS DE POLLO
Nuggets Pechuga Pollo 300 g (20 unidades),S/ 9.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,300.0,g,Nuggets Pechuga Pollo  (ades),9.9,tottus,,SAN FERNANDO,ALAS DE POLLO
ENROLLADO DE POLLO PET CARE 80G,S/ 10.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,80.0,g,ENROLLADO DE POLLO PET CARE,10.9,tottus,,,ALAS DE POLLO
NUGGETS PECHUGA X 350 GR,S/ 10.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,350.0,g,NUGGETS PECHUGA X R,10.9,tottus,,REDONDOS,ALAS DE POLLO
Deditos De Pollo 12 Un,S/ 11,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,12.0,un,Deditos De Pollo,11.0,tottus,,TOTTUS,ALAS DE POLLO
HAMB. LA REDONDITA X 14 UND.,S/ 11.50,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,14.0,un,HAMB. LA REDONDITA X D.,11.5,tottus,,REDONDOS,ALAS DE POLLO
Nugget De Pollo Con Brocoli Y Queso 12 Un,S/ 12.50,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,12.0,un,Nugget De Pollo Con Brocoli Y Queso,12.5,tottus,,TOTTUS,ALAS DE POLLO
Hamburguesa Casera De Pollo x 14 Unidades,S/ 12.50,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,14.0,un,Hamburguesa Casera De Pollo x ades,12.5,tottus,,TOTTUS,ALAS DE POLLO
La Super Rica Con Pollo 850 g 14 Un,S/ 12.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,850.0,g,La Super Rica Con Pollo,12.9,tottus,,SAN FERNANDO,ALAS DE POLLO
Deditos De Pollo 300 g,S/ 12.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,300.0,g,Deditos De Pollo,12.9,tottus,,SAN FERNANDO,ALAS DE POLLO
Nuggets Pechuga 550 g,S/ 13.40,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,550.0,g,Nuggets Pechuga,13.4,tottus,,REDONDOS,ALAS DE POLLO
ALITAS BUFFALO WINGS X 400G,S/ 13.50,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,400.0,g,ALITAS BUFFALO WINGS X,13.5,tottus,,REDONDOS,ALAS DE POLLO
NUGGET DE POLLO C/ QUINUA X 12 UNID,S/ 13.50,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,12.0,un,NUGGET DE POLLO C/ QUINUA X,13.5,tottus,,TOTTUS,ALAS DE POLLO
Pop Corn Chicken 350 gr,S/ 13.70,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,350.0,g,Pop Corn Chicken r,13.7,tottus,,AVINKA,ALAS DE POLLO
DEDITOS DE PECHUGA DE POLLO X 300GR,S/ 13.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,300.0,g,DEDITOS DE PECHUGA DE POLLO X R,13.9,tottus,,REDONDOS,ALAS DE POLLO
Dados De Pollo 300 g,S/ 13.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,300.0,g,Dados De Pollo,13.9,tottus,,SAN FERNANDO,ALAS DE POLLO
La Casera Con Pollo 910 g 14Un,S/ 13.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,910.0,g,La Casera Con Pollo,13.9,tottus,,SAN FERNANDO,ALAS DE POLLO
Chicharrón De Pechuga Pollo 300 g,S/ 14.20,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,300.0,g,Chicharrón De Pechuga Pollo,14.2,tottus,,SAN FERNANDO,ALAS DE POLLO
Pechuga con Ala de Pollo x kg,S/ 14.50 x kg,wong,ALAS DE POLLO,2024-12-04 18:41:02.887317,1.0,kg,Pechuga con Ala de Pollo,14.5,wong,,,ALAS DE POLLO
Nuggets Pechuga Pollo (24 unidades),S/ 14.50,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,24.0,un,Nuggets Pechuga Pollo (ades),14.5,tottus,,SAN FERNANDO,ALAS DE POLLO
TIRAS DE PECHUGA DE POLLO X 300GR,S/ 14.50,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,300.0,g,TIRAS DE PECHUGA DE POLLO X R,14.5,tottus,,REDONDOS,ALAS DE POLLO
Ala Entera de Pollo Redondos x kg,S/ 14.90 x kg,metro,ALAS DE POLLO,2024-12-04 21:00:00.198372,1.0,kg,Ala Entera de Pollo Redondos,14.9,metro,,,ALAS DE POLLO
Alas con Punta de Pollo Natural x kg,S/ 14.90 x kg,metro,ALAS DE POLLO,2024-12-04 21:00:00.198372,1.0,kg,Alas con Punta de Pollo Natural,14.9,metro,,,ALAS DE POLLO
Piernitas de Alas de Pollo x kg,S/ 14.90 x kg,wong,ALAS DE POLLO,2024-12-04 18:41:02.887317,1.0,kg,Piernitas de Alas de Pollo,14.9,wong,,,ALAS DE POLLO
Alas con Punta de Pollo Natural x kg,S/ 14.90 x kg,wong,ALAS DE POLLO,2024-12-04 18:41:02.887317,1.0,kg,Alas con Punta de Pollo Natural,14.9,wong,,,ALAS DE POLLO
Nuggets De Pollo 24 Unidades,S/ 14.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,24.0,un,Nuggets De Pollo ades,14.9,tottus,,TOTTUS,ALAS DE POLLO
Ala de Pollo Empacada al vacío SAN FERNANDO,S/ 14.90 x kg,plaza_vea,ALAS DE POLLO,2024-12-04 13:17:57.998417,1.2,kg,Ala de Pollo Empacada al vacío SAN FERNANDO,14.9,plaza_vea,Presentación 1.2 kg aprox.,,ALAS DE POLLO
Tiras Pechuga Pollo 300 g,S/ 14.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,300.0,g,Tiras Pechuga Pollo,14.9,tottus,,SAN FERNANDO,ALAS DE POLLO
Siu Mai de Pollo 241 g 12 unidades,S/ 15.30,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,241.0,g,Siu Mai de Pollo  ades,15.3,tottus,,TOTTUS,ALAS DE POLLO
Apanado De Pollo 4 Un,S/ 15.70,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,4.0,un,Apanado De Pollo,15.7,tottus,,AVINKA,ALAS DE POLLO
Mini Hamburguesa Parrillera 8 Un,S/ 15.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,8.0,un,Mini Hamburguesa Parrillera,15.9,tottus,,TOTTUS,ALAS DE POLLO
Pechuga de Pollo con Alas Congelado SAN FERNAN...,S/ 15.90 x kg,plaza_vea,ALAS DE POLLO,2024-12-04 13:17:57.998417,1.3,kg,Pechuga de Pollo con Alas Congelado SAN FERNAN,15.9,plaza_vea,Presentación 1.3 kg aprox.,,ALAS DE POLLO
Chicharron De Pollo 350g,S/ 16.20,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,350.0,g,Chicharron De Pollo,16.2,tottus,,AVINKA,ALAS DE POLLO
Alas Pollo Congeladas San Fernando x kg,S/ 16.30 x kg,wong,ALAS DE POLLO,2024-12-04 18:41:02.887317,1.0,kg,Alas Pollo Congeladas San Fernando,16.3,wong,,,ALAS DE POLLO
Alas Pollo Congeladas San Fernando x kg,S/ 16.30 x kg,metro,ALAS DE POLLO,2024-12-04 21:00:00.198372,1.0,kg,Alas Pollo Congeladas San Fernando,16.3,metro,,,ALAS DE POLLO
Hamburguesa Parrillera De Pollo x 4 Unidades,S/ 16.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,4.0,un,Hamburguesa Parrillera De Pollo x ades,16.9,tottus,,TOTTUS,ALAS DE POLLO
Ala Media de de Pollo Redondos x kg,S/ 17.50 x kg,metro,ALAS DE POLLO,2024-12-04 21:00:00.198372,1.0,kg,Ala Media de de Pollo Redondos,17.5,metro,,,ALAS DE POLLO
Milanesa de Pavo Apanada 415 g,S/ 17.80,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,415.0,g,Milanesa de Pavo Apanada,17.8,tottus,,SAN FERNANDO,ALAS DE POLLO
HAMBURGUESA PARRILLERA DE POLLO - PAQUETE 600 GR,S/ 17.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,600.0,g,HAMBURGUESA PARRILLERA DE POLLO - PAQUETE R,17.9,tottus,,REDONDOS,ALAS DE POLLO
HAMBURGUESA DE FINAS HIERBAS X600 GR,S/ 17.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,600.0,g,HAMBURGUESA DE FINAS HIERBAS XR,17.9,tottus,,REDONDOS,ALAS DE POLLO
CHICHARRON DE CERDO DUROC 300G,S/ 17.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,300.0,g,CHICHARRON DE CERDO DUROC,17.9,tottus,,REDONDOS,ALAS DE POLLO
Pechuga de Pollo con Alas Congelada San Fernando x kg,S/ 18.30 x kg,wong,ALAS DE POLLO,2024-12-04 18:41:02.887317,1.0,kg,Pechuga de Pollo con Alas Congelada San Fernando,18.3,wong,,,ALAS DE POLLO
Pechuga de Pollo con Alas Congelada San Fernando x kg,S/ 18.30 x kg,metro,ALAS DE POLLO,2024-12-04 21:00:00.198372,1.0,kg,Pechuga de Pollo con Alas Congelada San Fernando,18.3,metro,,,ALAS DE POLLO
Protectores Diarios Largos Sin Alas 80 Unidades,S/ 18.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,80.0,un,Protectores Diarios Largos Sin Alas ades,18.9,tottus,,NOSOTRAS,ALAS DE POLLO
Twelve Pack Choriburger 780 g,S/ 20.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,780.0,g,Twelve Pack Choriburger,20.9,tottus,,SAN FERNANDO,ALAS DE POLLO
Milanesa de Cerdo Duroc 580 g,S/ 21.50,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,580.0,g,Milanesa de Cerdo Duroc,21.5,tottus,,REDONDOS,ALAS DE POLLO
Hamburguesa Parrillera 4 Un,S/ 23,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,4.0,un,Hamburguesa Parrillera,23.0,tottus,,AVINKA,ALAS DE POLLO
Nuggets De Pollo 900 g (60 unidades),S/ 24.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,900.0,g,Nuggets De Pollo  (ades),24.9,tottus,,SAN FERNANDO,ALAS DE POLLO
MINI BURGERS RES X600G 12UN,S/ 24.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,600.0,g,MINI BURGERS RES X,24.9,tottus,,OREGON FOODS,ALAS DE POLLO
Enrollado de Pollo con Frutas Secas 1 kg,S/ 26.18,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,1.0,kg,Enrollado de Pollo con Frutas Secas,26.18,tottus,,TOTTUS,ALAS DE POLLO
ENROLLADO DE POLLO CON JAMON QUESO X1KG,S/ 26.18,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,1.0,kg,ENROLLADO DE POLLO CON JAMON QUESO X,26.18,tottus,,TOTTUS,ALAS DE POLLO
Alas de Pollo Artisan x Kg. Libre de Antibióticos,S/ 27.50 x kg,wong,ALAS DE POLLO,2024-12-04 18:41:02.887317,1.0,kg,Alas de Pollo Artisan . Libre de Antibióticos,27.5,wong,,,ALAS DE POLLO
Alas de Pollo Artisan x Kg. Libre de Antibióticos,S/ 27.50 x kg,metro,ALAS DE POLLO,2024-12-04 21:00:00.198372,1.0,kg,Alas de Pollo Artisan . Libre de Antibióticos,27.5,metro,,,ALAS DE POLLO
SUPREMA DE POLLO X 600G 4UN,S/ 27.80,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,600.0,g,SUPREMA DE POLLO X,27.8,tottus,,AVINKA,ALAS DE POLLO
MINI EMPANADA POLLO PASTIFICIOX320G,S/ 27.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,320.0,g,MINI EMPANADA POLLO PASTIFICIOX,27.9,tottus,,,ALAS DE POLLO
HAMBURGUESA POLLO OF TRAD 8UN X 680G,S/ 28.50,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,8.0,un,HAMBURGUESA POLLO OF TRAD  X,28.5,tottus,,OREGON FOODS,ALAS DE POLLO
SUPREMA DE POLLO CG X 550G,S/ 28.60,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,550.0,g,SUPREMA DE POLLO CG X,28.6,tottus,,ARTISAN,ALAS DE POLLO
Hamburguesa Parrillera OF 600 g (4 unidades),S/ 28.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,600.0,g,Hamburguesa Parrillera OF  (ades),28.9,tottus,,OREGON FOODS,ALAS DE POLLO
Milanesa De Pollo 4 Un,S/ 29,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,4.0,un,Milanesa De Pollo,29.0,tottus,,AVINKA,ALAS DE POLLO
SUPREMA DE POLLO X 1 KG,S/ 29.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,1.0,kg,SUPREMA DE POLLO X,29.9,tottus,,REDONDOS,ALAS DE POLLO
MINI HAMBURGUESA X 600G,S/ 29.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,600.0,g,MINI HAMBURGUESA X,29.9,tottus,,OTTO KUNZ,ALAS DE POLLO
MILANESA DE POLLO X 1 KG,S/ 29.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,1.0,kg,MILANESA DE POLLO X,29.9,tottus,,REDONDOS,ALAS DE POLLO
MILANESA PECHUG POLLO OF TRAD 4UN X 600G,S/ 31.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,4.0,un,MILANESA PECHUG POLLO OF TRAD  X,31.9,tottus,,OREGON FOODS,ALAS DE POLLO
Enrollado de Pollo con Fruta 1.3 kg,S/ 35.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,1.3,kg,Enrollado de Pollo con Fruta,35.9,tottus,,REDONDOS,ALAS DE POLLO
Enrollado de Pollo Cordon Bleu 1.3 kg,S/ 35.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,1.3,kg,Enrollado de Pollo Cordon Bleu,35.9,tottus,,REDONDOS,ALAS DE POLLO
Detergente en Polvo SAPOLIO Floral AMD Bolsa con Asa 4Kg,S/ 39.70,vega,ALAS DE POLLO,2024-12-04 13:24:12.367113,4.0,kg,Detergente en Polvo SAPOLIO Floral AMD Bolsa con Asa,39.7,vega,,Sapolio,ALAS DE POLLO
Detergente en Polvo SAPOLIO Bebé Bolsa con Asa 4kg,S/ 39.70,vega,ALAS DE POLLO,2024-12-04 13:24:12.367113,4.0,kg,Detergente en Polvo SAPOLIO Bebé Bolsa con Asa,39.7,vega,,Sapolio,ALAS DE POLLO
Enrollado de Cerdo con Frutas 1.3 kg,S/ 39.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,1.3,kg,Enrollado de Cerdo con Frutas,39.9,tottus,,REDONDOS,ALAS DE POLLO
Enrollado Delizia de Pavo San Fernando 1 kg,S/ 49.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,1.0,kg,Enrollado Delizia de Pavo San Fernando,49.9,tottus,,,ALAS DE POLLO
Enrollado Delizia de Cerdo San Fernando 1.3 kg,S/ 49.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,1.3,kg,Enrollado Delizia de Cerdo San Fernando,49.9,tottus,,,ALAS DE POLLO
APANADO DE POLLO 2.1 KG,S/ 49.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,2.1,kg,APANADO DE POLLO,49.9,tottus,,REDONDOS,ALAS DE POLLO
Enrollado Americano de Pavo San Fernando 1.3 kg,S/ 49.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,1.3,kg,Enrollado Americano de Pavo San Fernando,49.9,tottus,,,ALAS DE POLLO
HAMBURGUESA ANGUS X 800G,S/ 54.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,800.0,g,HAMBURGUESA ANGUS X,54.9,tottus,,OTTO KUNZ,ALAS DE POLLO
ALIM GATO ADUL POLLO CARNE SLMON BOL9KG,S/ 85.50,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,9.0,kg,ALIM GATO ADUL POLLO CARNE SLMON BOL,85.5,tottus,,MIMASKOT,ALAS DE POLLO
Freidora De Aire 1.8 Lts Negra,S/ 129,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,1.8,l,Freidora De Aire ts Negra,129.0,tottus,,OSTER,ALAS DE POLLO
Alimento seco para gato GATI sabor carne y pollo de 15 kg,S/ 142.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,15.0,kg,Alimento seco para gato GATI sabor carne y pollo de,142.9,tottus,,PURINA,ALAS DE POLLO
Super Freidora de Aire 10Lts CKSTAFOV3-053,S/ 599,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,10.0,l,Super Freidora de Aire ts CKSTAFOV3-053,599.0,tottus,,OSTER,ALAS DE POLLO
