description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Maní Tostado y Pelado TOÑA Bolsa 98g,S/ 4.80 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,98.0,g,Maní Tostado y Pelado TOÑA Bolsa,4.8,plaza_vea,Bolsa 98g,,TOSTADAS (MOLDE)
Queso Edam BONLÉ Molde x kg,S/ 4.90,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,0.1,kg,Queso Edam BONLÉ Molde,4.9,plaza_vea,Presentación 0.1 kg aprox.,,TOSTADAS (MOLDE)
"Cerveza Sin Alcohol Mahou 0,0 Tostada Lata 330ml",S/ 5.00,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,330.0,ml,"Cerveza Sin Alcohol Mahou 0,0 Tostada Lata",5.0,metro,,,TOSTADAS (MOLDE)
"Cerveza Sin Alcohol Mahou 0,0 Tostada Botella 330ml",S/ 5.00,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,330.0,ml,"Cerveza Sin Alcohol Mahou 0,0 Tostada Botella",5.0,metro,,,TOSTADAS (MOLDE)
Galletas de Maíz Horneadas Salmitas Caja 80 g,S/ 5.20,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,80.0,g,Galletas de Maíz Horneadas Salmitas Caja,5.2,metro,,,TOSTADAS (MOLDE)
Mostaza LIBBY'S Doypack 200g,S/ 5.20,vivanda,TOSTADAS (MOLDE),2024-12-04 17:17:23.342387,200.0,g,Mostaza LIBBY'S Doypack,5.2,vivanda,,LIBBY S,TOSTADAS (MOLDE)
Mostaza LIBBY'S Doypack 200g,S/ 5.30 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,200.0,g,Mostaza LIBBY'S Doypack,5.3,plaza_vea,Doypack 200g,,TOSTADAS (MOLDE)
Mostaza Libbys Doypack 200 g,S/ 5.30,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,200.0,g,Mostaza Libbys Doypack,5.3,metro,,,TOSTADAS (MOLDE)
Mostaza ALACENA Doypack 220g,S/ 5.40 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,220.0,g,Mostaza ALACENA Doypack,5.4,plaza_vea,Doypack 220g,,TOSTADAS (MOLDE)
Mostaza ALACENA Doypack 220g,S/ 5.40,vivanda,TOSTADAS (MOLDE),2024-12-04 17:17:23.342387,220.0,g,Mostaza ALACENA Doypack,5.4,vivanda,,ALACENA,TOSTADAS (MOLDE)
Maní Tostado Frito BELL'S Táper 200g,S/ 5.40 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,200.0,g,Maní Tostado Frito BELL'S Táper,5.4,plaza_vea,Táper 200g,,TOSTADAS (MOLDE)
Mostaza AlaCena 220g,S/ 5.40,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,220.0,g,Mostaza AlaCena,5.4,metro,,,TOSTADAS (MOLDE)
Maíz Tostado BELL'S Táper 150g,S/ 5.50 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,150.0,g,Maíz Tostado BELL'S Táper,5.5,plaza_vea,Envase de Plastico 150g,,TOSTADAS (MOLDE)
Molde Krea Cupcake Silicona 6un,S/ 5.60,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,6.0,un,Molde Krea Cupcake Silicona,5.6,metro,,,TOSTADAS (MOLDE)
Tostada TOSTAGRILL Paquete 225g,S/ 5.70,vivanda,TOSTADAS (MOLDE),2024-12-04 17:17:23.342387,225.0,g,Tostada TOSTAGRILL Paquete,5.7,vivanda,,TOSTAGRILL,TOSTADAS (MOLDE)
Tostada Integral TOSTAGRILL Paquete 225g,S/ 5.70,vivanda,TOSTADAS (MOLDE),2024-12-04 17:17:23.342387,225.0,g,Tostada Integral TOSTAGRILL Paquete,5.7,vivanda,,TOSTAGRILL,TOSTADAS (MOLDE)
"Bruschetas Chips Maretti Tomate, Aceituna y Orégano 70g",S/ 5.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,70.0,g,"Bruschetas Chips Maretti Tomate, Aceituna y Orégano",5.9,metro,,,TOSTADAS (MOLDE)
Bruschetas Chips Maretti Mediterráneas 70g,S/ 5.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,70.0,g,Bruschetas Chips Maretti Mediterráneas,5.9,metro,,,TOSTADAS (MOLDE)
Tostadas BIMBO Clásicas Paquete 10un,S/ 6 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,10.0,un,Tostadas BIMBO Clásicas Paquete,6.0,plaza_vea,Paquete 10un,,TOSTADAS (MOLDE)
Tostadas BELL'S Clásicas Paquete 10un,S/ 6.20,vivanda,TOSTADAS (MOLDE),2024-12-04 17:17:23.342387,10.0,un,Tostadas BELL'S Clásicas Paquete,6.2,vivanda,,BELL'S,TOSTADAS (MOLDE)
Tostadas BELL'S Clásicas Paquete 10un,S/ 6.20 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,10.0,un,Tostadas BELL'S Clásicas Paquete,6.2,plaza_vea,Paquete 10un,,TOSTADAS (MOLDE)
Mini Tostadas Clásicas Metro 110g,S/ 6.25,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,110.0,g,Mini Tostadas Clásicas Metro,6.25,metro,,,TOSTADAS (MOLDE)
Croutones de Pan Caja 60 g,S/ 6.40,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,60.0,g,Croutones de Pan Caja,6.4,metro,,,TOSTADAS (MOLDE)
Mostaza B&D Frasco 425g,S/ 6.49 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,425.0,g,Mostaza B&D Frasco,6.49,plaza_vea,Frasco 425g,,TOSTADAS (MOLDE)
Mostaza COMPASS con Chisguete Frasco 400g,S/ 6.59 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,400.0,g,Mostaza COMPASS con Chisguete Frasco,6.59,plaza_vea,Frasco 400g,,TOSTADAS (MOLDE)
Tostadas PYC Clásicas Paquete 118g,S/ 6.70 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,118.0,g,Tostadas PYC Clásicas Paquete,6.7,plaza_vea,Paquete 118g,,TOSTADAS (MOLDE)
Tostadas Clásicas de 118 g,S/ 6.70,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,118.0,g,Tostadas Clásicas de,6.7,tottus,,PYC,TOSTADAS (MOLDE)
Tostadas integrales 8 unidades,S/ 6.80,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,8.0,un,Tostadas integrales ades,6.8,tottus,,PYC,TOSTADAS (MOLDE)
Infusiones RENACER Cebada Tostada Bolsa 150g,S/ 6.80 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,150.0,g,Infusiones RENACER Cebada Tostada Bolsa,6.8,plaza_vea,Bolsa 150g,,TOSTADAS (MOLDE)
Mani tostado cáscara Bandeja 250g,S/ 6.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,250.0,g,Mani tostado cáscara Bandeja,6.9,plaza_vea,Bandeja 250g,,TOSTADAS (MOLDE)
Pan de Molde LA FLORENCIA Bolsa 350g,S/ 6.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,350.0,g,Pan de Molde LA FLORENCIA Bolsa,6.9,plaza_vea,Bolsa 350g,,TOSTADAS (MOLDE)
Tostadas Integrales Metro Paquete 125 g,S/ 6.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,125.0,g,Tostadas Integrales Metro Paquete,6.9,metro,,,TOSTADAS (MOLDE)
Tostadas Clásicas 10 Unidades,S/ 6.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,10.0,un,Tostadas Clásicas ades,6.9,tottus,,TOTTUS,TOSTADAS (MOLDE)
Tortillas con Salvado de Trigo Cuisine & Co 12un,S/ 6.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,12.0,un,Tortillas con Salvado de Trigo Cuisine & Co,6.9,metro,,,TOSTADAS (MOLDE)
Tostadas Clásicas Metro Paquete 115 g,S/ 6.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,115.0,g,Tostadas Clásicas Metro Paquete,6.9,metro,,,TOSTADAS (MOLDE)
TOSTADAS INTEGRAL 10UNID,S/ 6.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,10.0,un,TOSTADAS INTEGRAL,6.9,tottus,,TOTTUS,TOSTADAS (MOLDE)
Pan de Molde LA FLORENCIA Integal Bolsa 350g,S/ 6.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,350.0,g,Pan de Molde LA FLORENCIA Integal Bolsa,6.9,plaza_vea,Bolsa 350g,,TOSTADAS (MOLDE)
Cebada Tostada Bolsa 150 g,S/ 7.00,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,150.0,g,Cebada Tostada Bolsa,7.0,metro,,,TOSTADAS (MOLDE)
Tostadas PYC Integrales Paquete 120g,S/ 7.20 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,120.0,g,Tostadas PYC Integrales Paquete,7.2,plaza_vea,Paquete 120g,,TOSTADAS (MOLDE)
Tostadas Integrales PYC Paquete 8 unid,S/ 7.20,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,8.0,un,Tostadas Integrales PYC Paquete,7.2,metro,,,TOSTADAS (MOLDE)
Tostadas Clásicas PYC Paquete 8 unid,S/ 7.20,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,8.0,un,Tostadas Clásicas PYC Paquete,7.2,metro,,,TOSTADAS (MOLDE)
Pan de Molde Integral BELL'S Mediano Bolsa 500...,S/ 7.40 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,500.0,g,Pan de Molde Integral BELL'S Mediano Bolsa 500,7.4,plaza_vea,Bolsa 500g,,TOSTADAS (MOLDE)
Pan de Molde Blanco BELL'S Mediano Bolsa 500g,S/ 7.40 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,500.0,g,Pan de Molde Blanco BELL'S Mediano Bolsa,7.4,plaza_vea,Bolsa 500g,,TOSTADAS (MOLDE)
Tostadas Integrales UNIÓN Paquete 10un,S/ 7.49 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,10.0,un,Tostadas Integrales UNIÓN Paquete,7.49,plaza_vea,Paquete 10un,,TOSTADAS (MOLDE)
Mostaza Cuisine & Co 370g,S/ 7.50,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,370.0,g,Mostaza Cuisine & Co,7.5,metro,,,TOSTADAS (MOLDE)
Mini Tostadas Clásicas LA FLORENCIA Bolsa 36un,S/ 7.50 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,36.0,un,Mini Tostadas Clásicas LA FLORENCIA Bolsa,7.5,plaza_vea,Bolsa 36un,,TOSTADAS (MOLDE)
Tostadas Clásicas 20un,S/ 7.59,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,20.0,un,Tostadas Clásicas,7.59,metro,,,TOSTADAS (MOLDE)
Tostadas Integrales 20un,S/ 7.59,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,20.0,un,Tostadas Integrales,7.59,metro,,,TOSTADAS (MOLDE)
Tostadas Integrales LA FLORENCIA Bolsa 230g,S/ 7.59 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,230.0,g,Tostadas Integrales LA FLORENCIA Bolsa,7.59,plaza_vea,Bolsa 230g,,TOSTADAS (MOLDE)
Tostadas Integrales Unión Bolsa 10 unid,S/ 7.60,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,10.0,un,Tostadas Integrales Unión Bolsa,7.6,metro,,,TOSTADAS (MOLDE)
Tostadas Clásicas Unión Bolsa 10 unid,S/ 7.60,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,10.0,un,Tostadas Clásicas Unión Bolsa,7.6,metro,,,TOSTADAS (MOLDE)
Mini Tostadas Integrales LA FLORENCIA Bolsa 36un,S/ 7.70,vivanda,TOSTADAS (MOLDE),2024-12-04 17:17:23.342387,36.0,un,Mini Tostadas Integrales LA FLORENCIA Bolsa,7.7,vivanda,,LA FLORENCIA,TOSTADAS (MOLDE)
Tostadas Integrales Unión 10 Unidades 150 g,S/ 7.70,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,10.0,un,Tostadas Integrales Unión ades,7.7,tottus,,UNION,TOSTADAS (MOLDE)
Tostadas Integrales LA FLORENCIA Bolsa 230g,S/ 7.70,vivanda,TOSTADAS (MOLDE),2024-12-04 17:17:23.342387,230.0,g,Tostadas Integrales LA FLORENCIA Bolsa,7.7,vivanda,,LA FLORENCIA,TOSTADAS (MOLDE)
Mini Tostadas Clásicas LA FLORENCIA Bolsa 36un,S/ 7.70,vivanda,TOSTADAS (MOLDE),2024-12-04 17:17:23.342387,36.0,un,Mini Tostadas Clásicas LA FLORENCIA Bolsa,7.7,vivanda,,LA FLORENCIA,TOSTADAS (MOLDE)
Tostadas Blancas UNIÓN Clásicas Paquete 10un,S/ 7.79 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,10.0,un,Tostadas Blancas UNIÓN Clásicas Paquete,7.79,plaza_vea,Paquete 10un,,TOSTADAS (MOLDE)
Tortillas de Trigo Integrales Rapiditas Bimbo Paquete 12 unid,S/ 7.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,12.0,un,Tortillas de Trigo Integrales Rapiditas Bimbo Paquete,7.9,metro,,,TOSTADAS (MOLDE)
Tortillas Bimbo Rapiditas Cero Cero 280g,S/ 7.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,280.0,g,Tortillas Bimbo Rapiditas Cero Cero,7.9,metro,,,TOSTADAS (MOLDE)
Tortillas de Trigo Clásicas Rapiditas Bimbo Paquete 12 unid,S/ 7.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,12.0,un,Tortillas de Trigo Clásicas Rapiditas Bimbo Paquete,7.9,metro,,,TOSTADAS (MOLDE)
Maní Tostado VILLA NATURA Taper 200g,S/ 7.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,200.0,g,Maní Tostado VILLA NATURA Taper,7.9,plaza_vea,Táper 200g,,TOSTADAS (MOLDE)
Pan de Molde Integral LA FLORENCIA Bolsa 500g,S/ 7.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,500.0,g,Pan de Molde Integral LA FLORENCIA Bolsa,7.9,plaza_vea,Bolsa 500g,,TOSTADAS (MOLDE)
Tostadas Clásicas LA FLORENCIA Bolsa 200g,S/ 7.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,200.0,g,Tostadas Clásicas LA FLORENCIA Bolsa,7.9,plaza_vea,Bolsa 200g,,TOSTADAS (MOLDE)
Tostaditas Clásica Natural 85 g,S/ 7.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,85.0,g,Tostaditas Clásica Natural,7.9,tottus,,DON MAMINO,TOSTADAS (MOLDE)
Tostada Integral 142g,S/ 7.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,142.0,g,Tostada Integral,7.9,tottus,,BAUDUCCO,TOSTADAS (MOLDE)
Tostadas Clásicas LA FLORENCIA Bolsa 200g,S/ 7.90,vivanda,TOSTADAS (MOLDE),2024-12-04 17:17:23.342387,200.0,g,Tostadas Clásicas LA FLORENCIA Bolsa,7.9,vivanda,,LA FLORENCIA,TOSTADAS (MOLDE)
Pan de Molde Blanco LA FLORENCIA Bolsa 500g,S/ 7.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,500.0,g,Pan de Molde Blanco LA FLORENCIA Bolsa,7.9,plaza_vea,Bolsa 500g,,TOSTADAS (MOLDE)
Tostaditas Piqueo Don Mamino Arito salvado de Trigo Caja 85 g,S/ 7.99,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,85.0,g,Tostaditas Piqueo Don Mamino Arito salvado de Trigo Caja,7.99,metro,,,TOSTADAS (MOLDE)
Tostadas Piqueo Arito Don Mamino 85 G,S/ 7.99,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,85.0,g,Tostadas Piqueo Arito Don Mamino,7.99,metro,,,TOSTADAS (MOLDE)
Tostadas Integrales UNIÓN Paquete 10un,S/ 8.20,vivanda,TOSTADAS (MOLDE),2024-12-04 17:17:23.342387,10.0,un,Tostadas Integrales UNIÓN Paquete,8.2,vivanda,,UNIÓN,TOSTADAS (MOLDE)
Tostadas Blancas UNIÓN Clásicas Paquete 10un,S/ 8.20,vivanda,TOSTADAS (MOLDE),2024-12-04 17:17:23.342387,10.0,un,Tostadas Blancas UNIÓN Clásicas Paquete,8.2,vivanda,,UNIÓN,TOSTADAS (MOLDE)
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 90 g,S/ 8.30,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,90.0,g,Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja,8.3,metro,,,TOSTADAS (MOLDE)
Tostadas Clásicas Bauducco 42g,S/ 8.30,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,42.0,g,Tostadas Clásicas Bauducco,8.3,metro,,,TOSTADAS (MOLDE)
Tostadas Integrales 142 g,S/ 8.30,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,142.0,g,Tostadas Integrales,8.3,metro,,,TOSTADAS (MOLDE)
Galletas de Maíz Horneadas Salmas 144g,S/ 8.50,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,144.0,g,Galletas de Maíz Horneadas Salmas,8.5,metro,,,TOSTADAS (MOLDE)
Galletas Salmas Camote y Zanahoria 126g,S/ 8.50,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,126.0,g,Galletas Salmas Camote y Zanahoria,8.5,metro,,,TOSTADAS (MOLDE)
Tostadas Integrales 10 Unidades,S/ 8.50,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,10.0,un,Tostadas Integrales ades,8.5,tottus,,BIMBO,TOSTADAS (MOLDE)
Tostadas Clásicas 160 g,S/ 8.50,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,160.0,g,Tostadas Clásicas,8.5,tottus,,BIMBO,TOSTADAS (MOLDE)
Galletas de Maíz Horneadas Salmas Granos y Semillas 126g,S/ 8.50,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,126.0,g,Galletas de Maíz Horneadas Salmas Granos y Semillas,8.5,metro,,,TOSTADAS (MOLDE)
Galletas de Maíz Horneadas Salmas Maíz Morado 126g,S/ 8.50,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,126.0,g,Galletas de Maíz Horneadas Salmas Maíz Morado,8.5,metro,,,TOSTADAS (MOLDE)
Mostaza ALACENA Doypack 400g,S/ 8.60 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,400.0,g,Mostaza ALACENA Doypack,8.6,plaza_vea,Doypack 400g,,TOSTADAS (MOLDE)
Mostaza AlaCena 400g,S/ 8.60,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,400.0,g,Mostaza AlaCena,8.6,metro,,,TOSTADAS (MOLDE)
Tostada Clasica BAUDUCCO Paquete de 142g,S/ 8.70,vivanda,TOSTADAS (MOLDE),2024-12-04 17:17:23.342387,142.0,g,Tostada Clasica BAUDUCCO Paquete de,8.7,vivanda,,BAUDUCCO,TOSTADAS (MOLDE)
Tostada Clasica BAUDUCCO Paquete de 142g,S/ 8.70 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,142.0,g,Tostada Clasica BAUDUCCO Paquete de,8.7,plaza_vea,Paquete 142g,,TOSTADAS (MOLDE)
Tostaditas Cuadradas Don Mamino Clásicas Caja 85 g,S/ 8.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,85.0,g,Tostaditas Cuadradas Don Mamino Clásicas Caja,8.9,metro,,,TOSTADAS (MOLDE)
Pan de Molde Integral 500 g,S/ 8.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,500.0,g,Pan de Molde Integral,8.9,tottus,,PYC,TOSTADAS (MOLDE)
Tostaditas Piqueo Don Mamino Marmoleadas Caja 85 g,S/ 8.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,85.0,g,Tostaditas Piqueo Don Mamino Marmoleadas Caja,8.9,metro,,,TOSTADAS (MOLDE)
Tostaditas Piqueo Don Mamino Caja 85 g,S/ 8.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,85.0,g,Tostaditas Piqueo Don Mamino Caja,8.9,metro,,,TOSTADAS (MOLDE)
Pan de Molde Integral PYC Mediano Bolsa 500g,S/ 8.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,500.0,g,Pan de Molde Integral PYC Mediano Bolsa,8.9,plaza_vea,Bolsa 500g,,TOSTADAS (MOLDE)
Tostaditas Cuadradas Don Mamino Marmoleadas Caja 85 g,S/ 8.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,85.0,g,Tostaditas Cuadradas Don Mamino Marmoleadas Caja,8.9,metro,,,TOSTADAS (MOLDE)
Tostaditas Piqueo Don Mamino Naturales Caja 85 g,S/ 8.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,85.0,g,Tostaditas Piqueo Don Mamino Naturales Caja,8.9,metro,,,TOSTADAS (MOLDE)
