description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Mostaza LIBBY'S Base de semilla de mostaza Doy...,S/ 3.80 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,100.0,g,3.8,plaza_vea,Doypack 100g,,HARINA SIETE SEMILLAS O MIXTAS
Harina de Haba Tostada COSECHA DEL SUR Bolsa 1...,S/ 4.20 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,150.0,g,4.2,plaza_vea,Bolsa 150g,,HARINA SIETE SEMILLAS O MIXTAS
Harina de Trigo sin Preparar BELL'S Bolsa 1Kg,S/ 4.29,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,1.0,kg,4.29,vivanda,,BELL'S,HARINA SIETE SEMILLAS O MIXTAS
Multicereales COSECHA DEL SUR 7 Semillas Choco...,S/ 4.40 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,160.0,g,4.4,plaza_vea,Bolsa 160g,,HARINA SIETE SEMILLAS O MIXTAS
Multicereales 7 Semillas ACSUR Bolsa 150g,S/ 4.40 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,170.0,g,4.4,plaza_vea,Bolsa 170g,,HARINA SIETE SEMILLAS O MIXTAS
Harina Sin Preparar Favorita 1kg,S/ 4.50,wong,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 18:10:57.963382,1.0,kg,4.5,wong,,,HARINA SIETE SEMILLAS O MIXTAS
Harina Sin Preparar FAVORITA Paquete 1kg,S/ 4.50 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,1.0,kg,4.5,plaza_vea,Paquete 1kg,,HARINA SIETE SEMILLAS O MIXTAS
Chocolate Relleno con Semillas de Avellana Britt 26g,S/ 4.99,wong,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 18:10:57.963382,26.0,g,4.99,wong,,,HARINA SIETE SEMILLAS O MIXTAS
Harina Sin Preparar Favorita 1kg,S/ 5.20,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,1.0,kg,5.2,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Harina BENOTI Sin Preparar Paquete 1Kg,S/ 5.30,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 13:03:52.917101,1.0,kg,5.3,vega,,Benoti,HARINA SIETE SEMILLAS O MIXTAS
Colado HEINZ Fruta Mixtas Frasco 113g,S/ 5.60,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,113.0,g,5.6,vivanda,,HEINZ,HARINA SIETE SEMILLAS O MIXTAS
Semillas de Girasol Cuisine&Co Pote 200 g,S/ 5.68,wong,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 18:10:57.963382,200.0,g,5.68,wong,,,HARINA SIETE SEMILLAS O MIXTAS
Compota De Frutas Mixtas Heinz Frasco 113 g,S/ 5.80,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,113.0,g,5.8,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Harina Sin Preparar GRANO DE ORO Bolsa 1Kg,S/ 6 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,1.0,kg,6.0,plaza_vea,Bolsa 1kg,,HARINA SIETE SEMILLAS O MIXTAS
Harina de Trigo NICOLINI Sin Preparar Bolsa 1Kg,S/ 6.10,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,1.0,kg,6.1,vivanda,,NICOLINI,HARINA SIETE SEMILLAS O MIXTAS
Harina de Trigo NICOLINI Sin Preparar Bolsa 1K...,S/ 6.10 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,1.0,kg,6.1,plaza_vea,Bolsa 1kg,,HARINA SIETE SEMILLAS O MIXTAS
Harina Sin Preparar Nicolini 1kg,S/ 6.10,wong,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 18:10:57.963382,1.0,kg,6.1,wong,,,HARINA SIETE SEMILLAS O MIXTAS
Harina Sin Preparar Nicolini 1kg,S/ 6.10,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,1.0,kg,6.1,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Harina Preparada Favorita 1kg,S/ 6.20,wong,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 18:10:57.963382,1.0,kg,6.2,wong,,,HARINA SIETE SEMILLAS O MIXTAS
Harina MOLITALIA sin Preparar Bolsa 1kg,S/ 6.20,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 13:03:52.917101,1.0,kg,6.2,vega,,Molitalia,HARINA SIETE SEMILLAS O MIXTAS
Harina GRANO DE ORO Preparada Paquete 1kg,S/ 6.30,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 13:03:52.917101,1.0,kg,6.3,vega,,Grano De Oro,HARINA SIETE SEMILLAS O MIXTAS
Papas LAY'S Artesanas Sal Marina Bolsa 135g,S/ 6.50 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,135.0,g,6.5,plaza_vea,Bolsa 135g,,HARINA SIETE SEMILLAS O MIXTAS
Harina de Trigo sin Preparar MOLITALIA sin Pre...,S/ 6.50 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,1.0,kg,6.5,plaza_vea,Bolsa 1kg,,HARINA SIETE SEMILLAS O MIXTAS
Harina de Trigo Preparada BELL'S Bolsa 1Kg,S/ 6.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,1.0,kg,6.9,vivanda,,BELL'S,HARINA SIETE SEMILLAS O MIXTAS
Snack Siete Dragones Puffs de Quinua Queso Grillado 100g,S/ 6.90,wong,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 18:10:57.963382,100.0,g,6.9,wong,,,HARINA SIETE SEMILLAS O MIXTAS
Margarina Clásica DORINA Pote 220g,S/ 6.90 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,220.0,g,6.9,plaza_vea,Pote 220g,,HARINA SIETE SEMILLAS O MIXTAS
Margarina Dorina Clásica 220g,S/ 6.90,wong,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 18:10:57.963382,220.0,g,6.9,wong,,,HARINA SIETE SEMILLAS O MIXTAS
Harina BELL'S De trigo preparada Bolsa 1Kg,S/ 6.90 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,1.0,kg,6.9,plaza_vea,Bolsa 1kg,,HARINA SIETE SEMILLAS O MIXTAS
Harina Preparada Cuisine & Co 1kg,S/ 6.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,1.0,kg,6.9,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Puffs BBQ Picante SIETE DRAGONES Bolsa 100g,S/ 6.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,100.0,g,6.9,vivanda,,SIETE DRAGONES,HARINA SIETE SEMILLAS O MIXTAS
Snack Siete Dragones Puffs de Quinua Queso Grillado 100g,S/ 6.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,100.0,g,6.9,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Margarina Light DORINA Pote 220g,S/ 6.90 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,220.0,g,6.9,plaza_vea,Pote 220g,,HARINA SIETE SEMILLAS O MIXTAS
Harina MOLITALIA Preparada Bolsa 1kg,S/ 6.90,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 13:03:52.917101,1.0,kg,6.9,vega,,Molitalia,HARINA SIETE SEMILLAS O MIXTAS
Snack Siete Dragones Puffs de Quinua Pollo Brasa 100g,S/ 6.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,100.0,g,6.9,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Harina Preparada GRANO DE ORO Paquete 1Kg,S/ 6.99 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,1.0,kg,6.99,plaza_vea,Paquete 1kg,,HARINA SIETE SEMILLAS O MIXTAS
Harina de Trigo Preparada Nicolini 1kg,S/ 6.99,wong,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 18:10:57.963382,1.0,kg,6.99,wong,,,HARINA SIETE SEMILLAS O MIXTAS
Harina de Trigo Preparada Nicolini 1kg,S/ 6.99,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,1.0,kg,6.99,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Harina de Linaza Bolsa 200 g,S/ 7.00,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,7.0,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Granola con Semillas GOLDEN FOODS Doypack 200g,S/ 7.00,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,200.0,g,7.0,vivanda,,GOLDEN FOODS,HARINA SIETE SEMILLAS O MIXTAS
Galletas Fruta Mixta Bolsa 450 g,S/ 7.00,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,450.0,g,7.0,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Harina Preparada Grano de Oro Paquete 1 kg,S/ 7.20,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,1.0,kg,7.2,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Semillas de Girasol Cuisine&Co Pote 200 g,S/ 7.30,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,7.3,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Harina Sin Preparar Molitalia 1kg,S/ 7.40,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,1.0,kg,7.4,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Toallitas Húmedas para Bebé HUGGIES Manitos y ...,S/ 7.50 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,48.0,un,7.5,plaza_vea,Bolsa 48un,,HARINA SIETE SEMILLAS O MIXTAS
Harina LA CASA MARIMEL Integral Bolsa 500Gr,S/ 7.50,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,500.0,g,7.5,vivanda,,LA CASA MARIMIEL,HARINA SIETE SEMILLAS O MIXTAS
Harina sin Preparar BLANCA FLOR Bolsa 1kg,S/ 7.50,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,1.0,kg,7.5,vivanda,,BLANCA FLOR,HARINA SIETE SEMILLAS O MIXTAS
Harina MOLITALIA Preparada Bolsa 1kg,S/ 7.60 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,1.0,kg,7.6,plaza_vea,Bolsa 1kg,,HARINA SIETE SEMILLAS O MIXTAS
Harina MOLITALIA Preparada Bolsa 1kg,S/ 7.60,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,1.0,kg,7.6,vivanda,,MOLITALIA,HARINA SIETE SEMILLAS O MIXTAS
Harina Sin Preparar Blanca Flor 1kg,S/ 7.60,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,1.0,kg,7.6,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Papas Nativas Mixtas TIYAPUY Bolsa 142g,S/ 7.60 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,142.0,g,7.6,plaza_vea,Bolsa 142g,,HARINA SIETE SEMILLAS O MIXTAS
Harina Sin Preparar Blanca Flor 1kg,S/ 7.60,wong,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 18:10:57.963382,1.0,kg,7.6,wong,,,HARINA SIETE SEMILLAS O MIXTAS
Harina Preparada Molitalia 1kg,S/ 7.70,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,1.0,kg,7.7,metro,,,HARINA SIETE SEMILLAS O MIXTAS
"Pan Pita Integral con Semillas de Chía, Linaza y Quinua Unión Bolsa 10 unid",S/ 7.80,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,10.0,un,7.8,metro,,,HARINA SIETE SEMILLAS O MIXTAS
"Pan Pita Integral con Semillas de Chía, Linaza y Quinua Unión Bolsa 10 unid",S/ 7.90,wong,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 18:10:57.963382,10.0,un,7.9,wong,,,HARINA SIETE SEMILLAS O MIXTAS
"Purina One Gatitos Salmón, Atún y Pollo 85g",S/ 7.99,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,85.0,g,7.99,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Trozos en Salsa Purina One Gatos Esterilizados Pollo y Salmón 85g,S/ 7.99,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,85.0,g,7.99,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Harina de Coco GATTI Bolsa 250g,S/ 8.40,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,250.0,g,8.4,vivanda,,GATTI,HARINA SIETE SEMILLAS O MIXTAS
Harina de Trigo Preparada BLANCA FLOR Bolsa 1K...,S/ 8.49 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,1.0,kg,8.49,plaza_vea,Bolsa 1kg,,HARINA SIETE SEMILLAS O MIXTAS
Harina Preparada Blanca Flor 1kg,S/ 8.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,1.0,kg,8.5,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Verduras para Ensalada Mixta Don Verde 250g,S/ 8.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,250.0,g,8.5,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Harina de Maíz PAN Precocida Bolsa 1kg,S/ 8.50 13%,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 13:03:52.917101,1.0,kg,8.5,vega,,P.A.N.,HARINA SIETE SEMILLAS O MIXTAS
Harina de Maíz Amarillo P.A.N 1kg,S/ 8.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,1.0,kg,8.5,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Galletas de Maíz Horneadas Salmas Granos y Semillas 126g,S/ 8.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,126.0,g,8.5,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Harina 7 Semillas LA CASA MARIMIEL Bolsa 200g,S/ 8.80 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,200.0,g,8.8,plaza_vea,Bolsa 200g,,HARINA SIETE SEMILLAS O MIXTAS
Harina de Arroz COSTEÑO Bolsa 1kg,S/ 8.90 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,1.0,kg,8.9,plaza_vea,Bolsa 1Kg,,HARINA SIETE SEMILLAS O MIXTAS
Harina de Arroz Costeño 1 g,S/ 8.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,1.0,g,8.9,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Harina De Arroz Costeño x 1 Kg,S/ 8.90,tottus,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:58:29.726990,1.0,kg,8.9,tottus,,COSTENO,HARINA SIETE SEMILLAS O MIXTAS
Mizena DURYEA Caja 500gr,S/ 8.90 10%,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 13:03:52.917101,500.0,g,8.9,vega,,Duryea,HARINA SIETE SEMILLAS O MIXTAS
Harina de Arroz COSTEÑO Bolsa 1kg,S/ 8.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,1.0,kg,8.9,vivanda,,COSTEÑO,HARINA SIETE SEMILLAS O MIXTAS
Harina Preparada Blanca Flor 1kg,S/ 8.99,wong,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 18:10:57.963382,1.0,kg,8.99,wong,,,HARINA SIETE SEMILLAS O MIXTAS
Harina de Yuca Marimiel 200 g,S/ 9.10,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,9.1,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Harina de Arroz Costeño 1 g,S/ 9.20,wong,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 18:10:57.963382,1.0,g,9.2,wong,,,HARINA SIETE SEMILLAS O MIXTAS
Harina de Maíz Blanco P.A.N. Precocida Bolsa 1...,S/ 9.50 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,1.0,kg,9.5,plaza_vea,Bolsa 1kg,,HARINA SIETE SEMILLAS O MIXTAS
Salvado de Trigo con Harina de Linaza Grano de Oro Salvamix 250g,S/ 9.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,250.0,g,9.5,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Verduras para Sopa Mixta Wong Bandeja 300g,S/ 9.50,wong,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 18:10:57.963382,300.0,g,9.5,wong,,,HARINA SIETE SEMILLAS O MIXTAS
Harina 7 Semillas Doypack 200 g,S/ 9.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,9.5,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Harina de Maíz Amarillo P.A.N. Precocida Bolsa...,S/ 9.50 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,1.0,kg,9.5,plaza_vea,Bolsa 1kg,,HARINA SIETE SEMILLAS O MIXTAS
Salvado de Trigo con Harina de Linaza Grano de Oro Salvamix 250g,S/ 9.60,wong,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 18:10:57.963382,250.0,g,9.6,wong,,,HARINA SIETE SEMILLAS O MIXTAS
Avena NATURANDES 7 Semillas Doypack 240g,S/ 9.60,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,240.0,g,9.6,vivanda,,NATURANDES,HARINA SIETE SEMILLAS O MIXTAS
Mezcla en Polvo MISKÍSIMOO 7 Semillas Doypack 184g,S/ 9.80,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,184.0,g,9.8,vivanda,,MISKISIMOO,HARINA SIETE SEMILLAS O MIXTAS
Harina Tostada de 7 Semillas Perú Inka 400g,S/ 9.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,400.0,g,9.9,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Arena para Gatos Pet's Fun 5 Kg,S/ 9.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,5.0,kg,9.9,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Harina de Maíz Blanco Precocida Doñarepa 1kg,S/ 9.90,wong,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 18:10:57.963382,1.0,kg,9.9,wong,,,HARINA SIETE SEMILLAS O MIXTAS
Harina de Avena MI TIERRA Sin Gluten Bolsa 400...,S/ 9.90 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,400.0,g,9.9,plaza_vea,Bolsa 400g,,HARINA SIETE SEMILLAS O MIXTAS
Papas Nativas TIYAPUY Mixtas Sabor a Jalapeño Bolsa 142g,S/ 9.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,142.0,g,9.9,vivanda,,TIYAPUY,HARINA SIETE SEMILLAS O MIXTAS
Mezcla en Polvo MISKÍSIMOO 7 Semillas Doypack ...,S/ 9.90 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,184.0,g,9.9,plaza_vea,Doypack 184g,,HARINA SIETE SEMILLAS O MIXTAS
Sopa Mixta BELL'S Bandeja 500g,S/ 9.99 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,500.0,g,9.99,plaza_vea,Bandeja 500g,,HARINA SIETE SEMILLAS O MIXTAS
Verduras Picadas para Sopa Mixta Cuisine & Co 300g,S/ 10.00,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,300.0,g,10.0,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Cereal NATURANDES Harina de linaza Bolsa 300Gr,S/ 10 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,300.0,g,10.0,plaza_vea,Bolsa 300g,,HARINA SIETE SEMILLAS O MIXTAS
Cereal NATURANDES Harina de linaza Bolsa 300Gr,S/ 10.00,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,300.0,g,10.0,vivanda,,NATURANDES,HARINA SIETE SEMILLAS O MIXTAS
7 Semillas en Polvo Miskísimoo 184g,S/ 10.10,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,184.0,g,10.1,metro,,,HARINA SIETE SEMILLAS O MIXTAS
7 Semillas en Polvo Miskísimoo 184g,S/ 10.40,wong,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 18:10:57.963382,184.0,g,10.4,wong,,,HARINA SIETE SEMILLAS O MIXTAS
Harina de Avena sin Gluten Mi Tierra Bolsa 400 g,S/ 10.40,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,400.0,g,10.4,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Margarina Dorina Clásica 450g,S/ 10.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,450.0,g,10.5,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Margarina Dorina Light Pote 450 g,S/ 10.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,450.0,g,10.5,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Pan de Molde BIMBO Vital Semillas Bolsa 360g,S/ 10.50 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:57:38.588371,360.0,g,10.5,plaza_vea,Bolsa 360g,,HARINA SIETE SEMILLAS O MIXTAS
Durazno En Mitades Arica Contenido 820 g,S/ 10.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,820.0,g,10.9,metro,,,HARINA SIETE SEMILLAS O MIXTAS
Harina de Kiwicha Renacer 200 g,S/ 10.90,tottus,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 12:58:29.726990,200.0,g,10.9,tottus,,GENERICO,HARINA SIETE SEMILLAS O MIXTAS
Pan de Molde de Semillas Bimbo Vital Bolsa 360 g,S/ 10.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,360.0,g,10.9,metro,,,HARINA SIETE SEMILLAS O MIXTAS
