description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Aceitunas en Conserva OLIVOS DEL SUR De botija deshuesada Doypack 500g,S/ 29.10,vivanda,ACEITUNA DE BOTIJA,2024-12-04 18:00:58.647483,500.0,g,29.1,vivanda,,OLIVOS DEL SUR,TUNA
Pisco TABERNERO Italia La Botija Botella 700ml,S/ 29.90,vega,ACEITUNA DE BOTIJA,2024-12-04 14:19:46.747911,700.0,ml,29.9,vega,,Tabernero,TUNA
Pisco TABERNERO Quebranta La Botija Botella 700ml,S/ 29.90,vega,ACEITUNA DE BOTIJA,2024-12-04 14:19:46.747911,700.0,ml,29.9,vega,,Tabernero,TUNA
Aceituna Botija Deshuesada Olivos del Sur 850g,S/ 30.00,wong,ACEITUNA DE BOTIJA,2024-12-04 19:59:56.862208,850.0,g,30.0,wong,,,TUNA
Aceituna Botija Deshuesada Olivos del Sur 850g,S/ 30.00,metro,ACEITUNA DE BOTIJA,2024-12-04 21:52:08.668716,850.0,g,30.0,metro,,,TUNA
Aceitunas Negras Botija Extra 750g,S/ 31.90,metro,ACEITUNA DE BOTIJA,2024-12-04 21:52:08.668716,750.0,g,31.9,metro,,,TUNA
Jugo Nectar de Naranja ECOFRESH Botella 3.8L,S/ 35.39 un,plaza_vea,TUNA,2024-12-04 13:59:48.544219,3.8,l,35.39,plaza_vea,Botella 3.8L,,TUNA
Crema para Peinar Frizz Ease Secret Weapon Tubo 113 g,S/ 38.90,tottus,TUNA,2024-12-04 13:34:07.416421,113.0,g,38.9,tottus,,JOHN FRIEDA,TUNA
Pañal para Adulto TENA Basic Talla M Paquete 21un,S/ 59.50,vega,TUNA,2024-12-04 14:03:41.619820,21.0,un,59.5,vega,,Tena,TUNA
Pañal para Adulto TENA SLIP Talla L Paquete 21un,S/ 66.90,vega,TUNA,2024-12-04 14:03:41.619820,21.0,un,66.9,vega,,Tena,TUNA
Pañal para Adulto TENA SLIP Talla M Paquete 21un,S/ 66.90,vega,TUNA,2024-12-04 14:03:41.619820,21.0,un,66.9,vega,,Tena,TUNA
CREMA X 100GR TUBO,S/ 76.70,tottus,TUNA,2024-12-04 13:34:07.416421,100.0,g,76.7,tottus,,BEPANTHEN,TUNA
