description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Crema de queso Gouda Eru 100 g,S/ 12.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,100.0,g,Crema de queso Gouda Eru,12.9,tottus,,,QUESO MANTECOSO
QUESO OVEJA CURADO AHUM X 150G,S/ 12.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,150.0,g,QUESO OVEJA CURADO AHUM X,12.9,tottus,,EL PASTOR,QUESO MANTECOSO
QUESO MOZARELLA X 180 GR,S/ 12.95,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,180.0,g,QUESO MOZARELLA X R,12.95,tottus,,LAIVE,QUESO MANTECOSO
QUESO GOUDA X 180 GR,S/ 12.95,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,180.0,g,QUESO GOUDA X R,12.95,tottus,,LAIVE,QUESO MANTECOSO
Queso Mantecoso Cuisine & Co 200g,S/ 13.10,wong,QUESO MANTECOSO,2024-12-04 19:10:12.342441,200.0,g,Queso Mantecoso Cuisine & Co,13.1,wong,,,QUESO MANTECOSO
Pack Jamón y Queso 370 gr,S/ 13.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,370.0,g,Pack Jamón y Queso r,13.9,tottus,,BRAEDT,QUESO MANTECOSO
BONLE QUESO EDAM 250G TAJADA,S/ 14.70,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,250.0,g,BONLE QUESO EDAM  TAJADA,14.7,tottus,,GLORIA,QUESO MANTECOSO
Pack Jamon & Queso 340g,S/ 14.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,340.0,g,Pack Jamon & Queso,14.9,tottus,,OTTO KUNZ,QUESO MANTECOSO
QUESO EDAM 250G TAJADA,S/ 15.50,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,250.0,g,QUESO EDAM  TAJADA,15.5,tottus,,GLORIA,QUESO MANTECOSO
Queso Mantecoso Chugur Molde 300 g,S/ 17.30,wong,QUESO MANTECOSO,2024-12-04 19:10:12.342441,300.0,g,Queso Mantecoso Chugur Molde,17.3,wong,,,QUESO MANTECOSO
Queso Mantecoso Chugur Molde 300 g,S/ 17.30,metro,QUESO MANTECOSO,2024-12-04 21:20:26.956681,300.0,g,Queso Mantecoso Chugur Molde,17.3,metro,,,QUESO MANTECOSO
Queso Mantecoso De Origen Cuña 300g,S/ 19.50,metro,QUESO MANTECOSO,2024-12-04 21:20:26.956681,300.0,g,Queso Mantecoso De Origen Cuña,19.5,metro,,,QUESO MANTECOSO
Queso De Pecanas 150 g,S/ 19.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,150.0,g,Queso De Pecanas,19.9,tottus,,DELICE,QUESO MANTECOSO
QUESO NOVOANDINO AGUAYMANTO 150GR,S/ 19.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,150.0,g,QUESO NOVOANDINO AGUAYMANTO R,19.9,tottus,,DELICE,QUESO MANTECOSO
Queso Novoandino Prosciuto-poro 150g,S/ 19.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,150.0,g,Queso Novoandino Prosciuto-poro,19.9,tottus,,DELICE,QUESO MANTECOSO
Queso Brie 125 g,S/ 20.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,125.0,g,Queso Brie,20.9,tottus,,PAYSAN BRETON,QUESO MANTECOSO
Queso De Espinaca y Tocino 150g,S/ 21.50,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,150.0,g,Queso De Espinaca y Tocino,21.5,tottus,,DELICE,QUESO MANTECOSO
Queso Novoandino Sauco 150g,S/ 21.50,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,150.0,g,Queso Novoandino Sauco,21.5,tottus,,DELICE,QUESO MANTECOSO
Queso Cr Gou Cabanos Chimichurri 150g,S/ 21.50,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,150.0,g,Queso Cr Gou Cabanos Chimichurri,21.5,tottus,,DELICE,QUESO MANTECOSO
Queso CHUGUR Mantecoso Paquete 300g,S/ 21.90,vivanda,QUESO MANTECOSO,2024-12-04 17:39:32.474033,300.0,g,Queso CHUGUR Mantecoso Paquete,21.9,vivanda,,CHUGUR,QUESO MANTECOSO
Queso CHUGUR Mantecoso Paquete 300g,S/ 21.90 un,plaza_vea,QUESO MANTECOSO,2024-12-04 13:41:02.108602,300.0,g,Queso CHUGUR Mantecoso Paquete,21.9,plaza_vea,Paquete 300g,,QUESO MANTECOSO
QUESO MOZZARELLA X 440G,S/ 22.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,440.0,g,QUESO MOZZARELLA X,22.9,tottus,,BRAEDT,QUESO MANTECOSO
QUESO GOUDA X 440G,S/ 22.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,440.0,g,QUESO GOUDA X,22.9,tottus,,BRAEDT,QUESO MANTECOSO
QUESO CAMEMBERT 125G,S/ 22.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,125.0,g,QUESO CAMEMBERT,22.9,tottus,,KASEREI,QUESO MANTECOSO
QUESO BRIE X 125 GR,S/ 23.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,125.0,g,QUESO BRIE X R,23.9,tottus,,PRESIDENT,QUESO MANTECOSO
QUESO EDAM 500G TAJADA,S/ 24.10,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,500.0,g,QUESO EDAM  TAJADA,24.1,tottus,,BONLE,QUESO MANTECOSO
Queso Mantecoso El Artesano de Antaño 400g,S/ 24.50,wong,QUESO MANTECOSO,2024-12-04 19:10:12.342441,400.0,g,Queso Mantecoso El Artesano de Antaño,24.5,wong,,,QUESO MANTECOSO
QUESO EDAM X 440GR,S/ 24.50,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,440.0,g,QUESO EDAM X R,24.5,tottus,,BRAEDT,QUESO MANTECOSO
QUESO CAMEMBERT X 125 GR,S/ 25.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,125.0,g,QUESO CAMEMBERT X R,25.9,tottus,,PRESIDENT,QUESO MANTECOSO
ENROLLADO DE POLLO CON JAMON QUESO X1KG,S/ 26.18,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,1.0,kg,ENROLLADO DE POLLO CON JAMON QUESO X,26.18,tottus,,TOTTUS,QUESO MANTECOSO
ENROLLADO DE CERDO CON JAMON Y QUESO X1KG,S/ 27.68,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,1.0,kg,ENROLLADO DE CERDO CON JAMON Y QUESO X,27.68,tottus,,TOTTUS,QUESO MANTECOSO
Jamon Serrano Gran Reserva Y Queso Curado 100g,S/ 29.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,100.0,g,Jamon Serrano Gran Reserva Y Queso Curado,29.9,tottus,,ESPANA E HIJOS,QUESO MANTECOSO
Fresa 473mL,S/ 34.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,473.0,ml,Fresa,34.9,tottus,,HAAGEN DAZS,QUESO MANTECOSO
Queso Fresco Bonlé Molde 400gr,S/ 35.20,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,400.0,g,Queso Fresco Bonlé Molde r,35.2,tottus,,BONLE,QUESO MANTECOSO
QUESO FRESCO VACA TAPER X KG,S/ 36.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,1.0,kg,QUESO FRESCO VACA TAPER,36.9,tottus,,DUMAN,QUESO MANTECOSO
QUESO FRESCO LIGHT TAPER X KG,S/ 37.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,1.0,kg,QUESO FRESCO LIGHT TAPER,37.9,tottus,,DUMAN,QUESO MANTECOSO
QUESO FRESCO DESLAC TAPER X KG,S/ 38.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,1.0,kg,QUESO FRESCO DESLAC TAPER,38.9,tottus,,DUMAN,QUESO MANTECOSO
Mix Quesos Pack Edam Gouda Emmental 300 g,S/ 46.90,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,300.0,g,Mix Quesos Pack Edam Gouda Emmental,46.9,tottus,,TOTTUS,QUESO MANTECOSO
QUESO PARIA CON OREGANO X KG.,S/ 53,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,1.0,kg,QUESO PARIA CON OREGANO .,53.0,tottus,,LAITS,QUESO MANTECOSO
QUESO BRIE X KG,S/ 109,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,1.0,kg,QUESO BRIE,109.0,tottus,,PRESIDENT,QUESO MANTECOSO
QUESO GRUYERE X KG,S/ 290,tottus,QUESO MANTECOSO,2024-12-04 13:23:26.607669,1.0,kg,QUESO GRUYERE,290.0,tottus,,EMMI,QUESO MANTECOSO
