description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Arveja Verde COSTEÑO Bolsa 500g,S/ 4.40 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,500.0,g,4.4,plaza_vea,Bolsa 500g,,VAINITA VERDE (AMERICANA)
Arveja Verde COSTEÑO Bolsa 500g,S/ 4.40,vivanda,VAINITA VERDE (AMERICANA),2024-12-04 17:56:14.473979,500.0,g,4.4,vivanda,,COSTENO,VAINITA VERDE (AMERICANA)
Crema de Rocoto 75g,S/ 4.50,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,75.0,g,4.5,metro,,,VAINITA VERDE (AMERICANA)
Orégano Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,45.0,g,4.5,wong,,,VAINITA VERDE (AMERICANA)
Hierba Buena Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,45.0,g,4.5,wong,,,VAINITA VERDE (AMERICANA)
Galleta VICTORIA Tentación Sabor de Vainilla B...,S/ 4.50 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,6.0,un,4.5,plaza_vea,Paquete 6un,,VAINITA VERDE (AMERICANA)
Ají Pollero 75g,S/ 4.50,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,75.0,g,4.5,metro,,,VAINITA VERDE (AMERICANA)
Menta Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,45.0,g,4.5,wong,,,VAINITA VERDE (AMERICANA)
Salvia Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,45.0,g,4.5,wong,,,VAINITA VERDE (AMERICANA)
Tomillo Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,45.0,g,4.5,wong,,,VAINITA VERDE (AMERICANA)
Estragón Verde Puro 45 g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,45.0,g,4.5,wong,,,VAINITA VERDE (AMERICANA)
Esponja Fibra Verde BOREAL Bolsa 3un,S/ 4.50 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,3.0,un,4.5,plaza_vea,Bolsa 3un,,VAINITA VERDE (AMERICANA)
Romero Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,45.0,g,4.5,wong,,,VAINITA VERDE (AMERICANA)
Dill Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,45.0,g,4.5,wong,,,VAINITA VERDE (AMERICANA)
Esponja Fibra Verde BOREAL Bolsa 3un,S/ 4.50,vivanda,VAINITA VERDE (AMERICANA),2024-12-04 17:56:14.473979,3.0,un,4.5,vivanda,,BOREAL,VAINITA VERDE (AMERICANA)
Crema De Rocoto CASA VERDE Doypack 75g,S/ 4.60,vivanda,VAINITA VERDE (AMERICANA),2024-12-04 17:56:14.473979,75.0,g,4.6,vivanda,,CASA VERDE,VAINITA VERDE (AMERICANA)
Crema de Rocoto 75g,S/ 4.60,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,75.0,g,4.6,wong,,,VAINITA VERDE (AMERICANA)
Salsa Blanca Casa Verde 150g,S/ 4.60,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,150.0,g,4.6,wong,,,VAINITA VERDE (AMERICANA)
Arveja Verde Valle Norte Bolsa 500 g,S/ 4.70,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,500.0,g,4.7,metro,,,VAINITA VERDE (AMERICANA)
Arroz Extra COSTEÑO Bolsa 750g,S/ 4.70,vega,VAINITA VERDE (AMERICANA),2024-12-04 14:12:49.038032,750.0,g,4.7,vega,,Costeño,VAINITA VERDE (AMERICANA)
Ají Pollero CASA VERDE Doypack 75g,S/ 4.70,vivanda,VAINITA VERDE (AMERICANA),2024-12-04 17:56:14.473979,75.0,g,4.7,vivanda,,CASA VERDE,VAINITA VERDE (AMERICANA)
Arroz Superior TIMONEL Bolsa 1Kg,S/ 4.80,vega,VAINITA VERDE (AMERICANA),2024-12-04 14:12:49.038032,1.0,kg,4.8,vega,,Timonel,VAINITA VERDE (AMERICANA)
Frijol Panamito TESORO VERDE Bolsa 500g,S/ 4.80 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,500.0,g,4.8,plaza_vea,Bolsa 500g,,VAINITA VERDE (AMERICANA)
Frijol Panamito TESORO VERDE Bolsa 500g,S/ 4.80,vivanda,VAINITA VERDE (AMERICANA),2024-12-04 17:56:14.473979,500.0,g,4.8,vivanda,,TESORO VERDE,VAINITA VERDE (AMERICANA)
Toalla de Mano Krea 50x70cm 400gsm Verde,S/ 4.90,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,400.0,g,4.9,metro,,,VAINITA VERDE (AMERICANA)
Arveja Verde VALLENORTE Bolsa 500g,S/ 4.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,500.0,g,4.9,plaza_vea,Bolsa 500g,,VAINITA VERDE (AMERICANA)
Lentejita Bebé TESORO VERDE Bolsa 500g,S/ 4.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,500.0,g,4.9,plaza_vea,Bolsa 500g,,VAINITA VERDE (AMERICANA)
Lentejita Bebé TESORO VERDE Bolsa 500g,S/ 4.90,vivanda,VAINITA VERDE (AMERICANA),2024-12-04 17:56:14.473979,500.0,g,4.9,vivanda,,TESORO VERDE,VAINITA VERDE (AMERICANA)
Arveja Verde VALLENORTE Bolsa 500g,S/ 4.90,vivanda,VAINITA VERDE (AMERICANA),2024-12-04 17:56:14.473979,500.0,g,4.9,vivanda,,VALLENORTE,VAINITA VERDE (AMERICANA)
Compota de Mango con Quinua Casa Verde 120g,S/ 4.99,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,120.0,g,4.99,wong,,,VAINITA VERDE (AMERICANA)
Compota de Arándano con Quinua Casa Verde 120g,S/ 4.99,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,120.0,g,4.99,wong,,,VAINITA VERDE (AMERICANA)
Compota de Arándano con Quinua Casa Verde 120g,S/ 4.99,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,120.0,g,4.99,metro,,,VAINITA VERDE (AMERICANA)
Arroz Extra FARAON Bolsa 750g,S/ 5.00,vega,VAINITA VERDE (AMERICANA),2024-12-04 14:12:49.038032,750.0,g,5.0,vega,,Faraon,VAINITA VERDE (AMERICANA)
Salsa Huancaina CASA VERDE Doypack 75g,S/ 5.09,vivanda,VAINITA VERDE (AMERICANA),2024-12-04 17:56:14.473979,75.0,g,5.09,vivanda,,CASA VERDE,VAINITA VERDE (AMERICANA)
Aceituna Verde con Rocoto Olivalle 180g,S/ 5.40,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,180.0,g,5.4,metro,,,VAINITA VERDE (AMERICANA)
Ají Amarillo en Pasta TRESA Frasco 205g,S/ 5.49 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,250.0,g,5.49,plaza_vea,Frasco 250g,,VAINITA VERDE (AMERICANA)
Ají Amarillo x kg,S/ 5.49 x kg,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,0.25,kg,5.49,plaza_vea,Presentación 0.25 kg aprox.,,VAINITA VERDE (AMERICANA)
Galletas FIELD Vainilla Paquete 6un,S/ 5.50 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,222.0,g,5.5,plaza_vea,Paquete 222g,,VAINITA VERDE (AMERICANA)
Salsa Verde Casa Verde 160g,S/ 5.60,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,160.0,g,5.6,metro,,,VAINITA VERDE (AMERICANA)
Salsa Verde Casa Verde 160g,S/ 5.60,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,160.0,g,5.6,wong,,,VAINITA VERDE (AMERICANA)
Acelga Fresca Verde Puro 300g,S/ 5.60,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,300.0,g,5.6,metro,,,VAINITA VERDE (AMERICANA)
Tamal Verde Casa Verde Bolsa 180 gr,S/ 5.70,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,180.0,g,5.7,metro,,,VAINITA VERDE (AMERICANA)
Tamal de Alcachofa Casa Verde Bolsa 180 gr,S/ 5.70,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,180.0,g,5.7,metro,,,VAINITA VERDE (AMERICANA)
Tamal de Maíz Casa Verde 180g,S/ 5.70,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,180.0,g,5.7,metro,,,VAINITA VERDE (AMERICANA)
Salsa Huancaína 75g,S/ 5.70,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,75.0,g,5.7,wong,,,VAINITA VERDE (AMERICANA)
Salad Mix Personal Línea Verde Bandeja 100g,S/ 5.80,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,100.0,g,5.8,wong,,,VAINITA VERDE (AMERICANA)
Alimento Lácteo Probiótico GLORIA Yoguito Sabo...,S/ 5.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,6.0,un,5.9,plaza_vea,Paquete 6un,,VAINITA VERDE (AMERICANA)
Jamón Americano SALCHICHERÍA SUIZA Paquete 180...,S/ 5.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,180.0,g,5.9,plaza_vea,Paquete 180g,,VAINITA VERDE (AMERICANA)
Tamal de Maíz Casa Verde 180g,S/ 5.99,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,180.0,g,5.99,wong,,,VAINITA VERDE (AMERICANA)
Yogurt Descremado Edulcorado GLORIA Slim Vaini...,S/ 5.99 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,1.0,kg,5.99,plaza_vea,Botella 1Kg,,VAINITA VERDE (AMERICANA)
Yogurt Zero Lactosa GLORIA Sabor a Vainilla B...,S/ 5.99 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,1.0,kg,5.99,plaza_vea,Botella 1Kg,,VAINITA VERDE (AMERICANA)
Tamal Verde Casa Verde Bolsa 180 gr,S/ 5.99,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,180.0,g,5.99,wong,,,VAINITA VERDE (AMERICANA)
Acelga Fresca Verde Puro 300g,S/ 6.10,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,300.0,g,6.1,wong,,,VAINITA VERDE (AMERICANA)
Yogurt Bebible GLORIA Sabor a Vainilla Botella...,S/ 6.20 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,1.0,kg,6.2,plaza_vea,Botella 1Kg,,VAINITA VERDE (AMERICANA)
Yogurt SBELT Sabor a Vainilla Botella 946g,S/ 6.29 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,946.0,g,6.29,plaza_vea,Botella 946g,,VAINITA VERDE (AMERICANA)
Yogurt Bebible LAIVE Bio Sabor a Vainilla Bote...,S/ 6.29 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,946.0,g,6.29,plaza_vea,Botella 946g,,VAINITA VERDE (AMERICANA)
Aceituna Verde Deshuesada BELL'S Doypack 300g,S/ 6.30 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,300.0,g,6.3,plaza_vea,Doypack 300g,,VAINITA VERDE (AMERICANA)
Alimento Lácteo LAIVE Biodefensa Sabor a Vaini...,S/ 6.30 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,4.0,un,6.3,plaza_vea,Paquete 4un,,VAINITA VERDE (AMERICANA)
Vainita en Trozos Cuisine & Co 400g,S/ 6.32,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,400.0,g,6.32,metro,,,VAINITA VERDE (AMERICANA)
Vainita en Trozos Cuisine & Co 400g,S/ 6.32,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,400.0,g,6.32,wong,,,VAINITA VERDE (AMERICANA)
Salsa Roja Peruana Casa Verde 200g,S/ 6.50,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,200.0,g,6.5,metro,,,VAINITA VERDE (AMERICANA)
Espinaca Línea Verde 400g,S/ 6.50,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,400.0,g,6.5,metro,,,VAINITA VERDE (AMERICANA)
Mix de Lechugas Baby Verde Puro 150g,S/ 6.60,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,150.0,g,6.6,metro,,,VAINITA VERDE (AMERICANA)
Mix de Lechugas BB Verde Puro Bolsa 100 g,S/ 6.70,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,100.0,g,6.7,metro,,,VAINITA VERDE (AMERICANA)
Salsa Roja Peruana Casa Verde 200g,S/ 6.70,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,200.0,g,6.7,wong,,,VAINITA VERDE (AMERICANA)
Frijol Canario TESORO VERDE Bolsa 500g,S/ 6.70 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,500.0,g,6.7,plaza_vea,Bolsa 500g,,VAINITA VERDE (AMERICANA)
Aceituna Verde con Pimiento BELL'S Doypack 300...,S/ 6.79 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,300.0,g,6.79,plaza_vea,Doypack 300g,,VAINITA VERDE (AMERICANA)
Ensalada Personal Verde Puro 140g,S/ 6.90,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,140.0,g,6.9,metro,,,VAINITA VERDE (AMERICANA)
Arúgula Fresca Verde Puro 160g,S/ 6.90,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,160.0,g,6.9,metro,,,VAINITA VERDE (AMERICANA)
Ensalada Americana BELL'S FRESCOS Bolsa 500g,S/ 6.99 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,500.0,g,6.99,plaza_vea,Bolsa 500gun,,VAINITA VERDE (AMERICANA)
Vainita Americana,S/ 6.99 x kg,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,0.5,kg,6.99,plaza_vea,Presentación 0.5 kg aprox.,,VAINITA VERDE (AMERICANA)
Ambientador en spray SAPOLIO Vainilla francesa...,S/ 7 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,360.0,ml,7.0,plaza_vea,Frasco 360ml,,VAINITA VERDE (AMERICANA)
Espinaca Entera Verde Puro 500g,S/ 7.20,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,500.0,g,7.2,metro,,,VAINITA VERDE (AMERICANA)
Mix de Lechugas BB Verde Puro Bolsa 100 g,S/ 7.30,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,100.0,g,7.3,wong,,,VAINITA VERDE (AMERICANA)
Sacagrasa MR. MÚSCULO Verde Repuesto Doypack 5...,S/ 7.30 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,500.0,ml,7.3,plaza_vea,Doypack 500ml,,VAINITA VERDE (AMERICANA)
Garbanzos Casa Verde 340g,S/ 7.50,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,340.0,g,7.5,metro,,,VAINITA VERDE (AMERICANA)
Papel Toalla PARACAS Multiusos Verde 65mts Paq...,S/ 7.50 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,1.0,un,7.5,plaza_vea,Bolsa 1un,,VAINITA VERDE (AMERICANA)
Quinua Bicolor Casa Verde 240g,S/ 7.50,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,240.0,g,7.5,metro,,,VAINITA VERDE (AMERICANA)
Lentejas Aderezadas Casa Verde 360g,S/ 7.50,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,360.0,g,7.5,metro,,,VAINITA VERDE (AMERICANA)
Arúgula VERDE PURO Paquete 160g,S/ 7.60 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,160.0,g,7.6,plaza_vea,Paquete 160g,,VAINITA VERDE (AMERICANA)
Sacagrasa MR. MÚSCULO Verde Repuesto Doypack 500ml,S/ 7.70,vivanda,VAINITA VERDE (AMERICANA),2024-12-04 17:56:14.473979,500.0,ml,7.7,vivanda,,MR MUSCULO,VAINITA VERDE (AMERICANA)
Arúgula Silvestre Verde Puro 120g,S/ 7.70,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,120.0,g,7.7,metro,,,VAINITA VERDE (AMERICANA)
Habas Metro x kg,S/ 7.79 x kg,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,1.0,kg,7.79,metro,,,VAINITA VERDE (AMERICANA)
Salsa Verde Peruana CASA VERDE Frasco 190g,S/ 7.90,vivanda,VAINITA VERDE (AMERICANA),2024-12-04 17:56:14.473979,190.0,g,7.9,vivanda,,CASAVERDE,VAINITA VERDE (AMERICANA)
Bowl de Quinua Con Salsa de Alcachofa y Pimiento Rostizado 225 g,S/ 7.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,225.0,g,7.9,wong,,,VAINITA VERDE (AMERICANA)
Bowl de Quinua Con Salsa de Alcachofa y Pimiento Rostizado 225 g,S/ 7.90,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,225.0,g,7.9,metro,,,VAINITA VERDE (AMERICANA)
Bowl de Quinua con Salsa de Alcachofa y Pimiento CASA VERDE 225g,S/ 7.90,vivanda,VAINITA VERDE (AMERICANA),2024-12-04 17:56:14.473979,225.0,g,7.9,vivanda,,CASA VERDE,VAINITA VERDE (AMERICANA)
Salsa Verde Peruana Casa Verde 190g,S/ 7.90,metro,VAINITA VERDE (AMERICANA),2024-12-04 21:47:24.656620,190.0,g,7.9,metro,,,VAINITA VERDE (AMERICANA)
Aceitunas Verdes EL OLIVAR sin Pepa Bolsa 240g,S/ 7.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-04 14:08:27.098915,240.0,g,7.9,plaza_vea,Bolsa 240g,,VAINITA VERDE (AMERICANA)
Salsa Verde Peruana Casa Verde 190g,S/ 7.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,190.0,g,7.9,wong,,,VAINITA VERDE (AMERICANA)
Lechuga Hidropónica Verde Puro x un.,S/ 7.90,wong,VAINITA VERDE (AMERICANA),2024-12-04 19:55:49.381440,1.0,un,7.9,wong,,,VAINITA VERDE (AMERICANA)
