description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Bebida de Naranja Frugos del Valle Caja 970ml,S/ 3.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,970.0,ml,3.9,wong,,,NARANJA DE JUGO
Bebida de Naranja Frugos del Valle Caja 970ml,S/ 3.90,metro,NARANJA DE JUGO,2024-12-04 21:26:51.225788,970.0,ml,3.9,metro,,,NARANJA DE JUGO
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 1.5 lt",S/ 4.00,metro,NARANJA DE JUGO,2024-12-04 21:26:51.225788,1.5,l,4.0,metro,,,NARANJA DE JUGO
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 1.5 lt",S/ 4.00,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.5,l,4.0,wong,,,NARANJA DE JUGO
Bebida sabor naranja 475 mL,S/ 4.40,tottus,NARANJA DE JUGO,2024-12-04 13:26:28.788545,475.0,ml,4.4,tottus,,KERO,NARANJA DE JUGO
BEBIDAS DE NARANJA CAJA 946ML,S/ 4.50,tottus,NARANJA DE JUGO,2024-12-04 13:26:28.788545,946.0,ml,4.5,tottus,,WATTS,NARANJA DE JUGO
Bebida de Naranja Watts Caja 1L,S/ 4.50,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.0,l,4.5,wong,,,NARANJA DE JUGO
Bebida Sabor Naranja 1 Lt Botella,S/ 4.50,tottus,NARANJA DE JUGO,2024-12-04 13:26:28.788545,1.0,l,4.5,tottus,,FRUGOS DEL VALLE,NARANJA DE JUGO
Bebida de Naranja Watts Caja 1L,S/ 4.50,metro,NARANJA DE JUGO,2024-12-04 21:26:51.225788,1.0,l,4.5,metro,,,NARANJA DE JUGO
Bebida de Naranja Frugos del Valle Botella 1L,S/ 4.50,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.0,l,4.5,wong,,,NARANJA DE JUGO
Bebida de Naranja Gloria Caja 1.5L,S/ 4.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.5,l,4.9,wong,,,NARANJA DE JUGO
Bebida de Naranja Gloria Caja 1.5L,S/ 4.90,metro,NARANJA DE JUGO,2024-12-04 21:26:51.225788,1.5,l,4.9,metro,,,NARANJA DE JUGO
Tripack Bebida Instantánea Clight Sin Calorías Sabor Naranja 14g,S/ 5.00,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,14.0,g,5.0,wong,,,NARANJA DE JUGO
"Bebida GLORIA Naranja Caja 1,5L",S/ 5.00,vega,NARANJA DE JUGO,2024-12-04 13:51:50.866862,5.0,l,5.0,vega,,Gloria,NARANJA DE JUGO
Bebida de Naranja Frugos del Valle Caja 1.5L,S/ 5.50,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.5,l,5.5,wong,,,NARANJA DE JUGO
Cola naranja Fresh 3 L,S/ 5.50,tottus,NARANJA DE JUGO,2024-12-04 13:26:28.788545,3.0,l,5.5,tottus,,TOTTUS,NARANJA DE JUGO
Naranja 591 mL,S/ 5.50,tottus,NARANJA DE JUGO,2024-12-04 13:26:28.788545,591.0,ml,5.5,tottus,,GATORADE,NARANJA DE JUGO
Bebida de Naranja Frugos del Valle Caja 1.5L,S/ 5.50,metro,NARANJA DE JUGO,2024-12-04 21:26:51.225788,1.5,l,5.5,metro,,,NARANJA DE JUGO
Jugo KING FRUITS Mix fresa y naranja Botella 5...,S/ 5.60 un,plaza_vea,NARANJA DE JUGO,2024-12-04 13:47:28.205986,500.0,ml,5.6,plaza_vea,Botella 500ml,,NARANJA DE JUGO
Jugo de Fruta KERO Naranja y Piña Botella 475ml,S/ 5.70,vivanda,NARANJA DE JUGO,2024-12-04 17:43:11.390686,475.0,ml,5.7,vivanda,,KERO,NARANJA DE JUGO
"Bebida de Naranja, Piña y Camu Camu Kero Botella 475 ml",S/ 5.80,metro,NARANJA DE JUGO,2024-12-04 21:26:51.225788,475.0,ml,5.8,metro,,,NARANJA DE JUGO
Jugo KING FRUITS Naranja Pasteurizado Botella ...,S/ 5.80 un,plaza_vea,NARANJA DE JUGO,2024-12-04 13:47:28.205986,500.0,ml,5.8,plaza_vea,Botella 500ml,,NARANJA DE JUGO
Bebida Frugos Fresh Naranja de 3 L,S/ 5.90,tottus,NARANJA DE JUGO,2024-12-04 13:26:28.788545,3.0,l,5.9,tottus,,FRUGOS DEL VALLE,NARANJA DE JUGO
Jugo de Naranja Florida's Nature Lata 340ml,S/ 5.90,metro,NARANJA DE JUGO,2024-12-04 21:26:51.225788,340.0,ml,5.9,metro,,,NARANJA DE JUGO
BEBIDA DE NARANJA CAJA 1.5L,S/ 5.90,tottus,NARANJA DE JUGO,2024-12-04 13:26:28.788545,1.5,l,5.9,tottus,,GLORIA,NARANJA DE JUGO
Bebida de Naranja Mogu Mogue Botella 320 ml,S/ 5.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,320.0,ml,5.9,wong,,,NARANJA DE JUGO
Gaseosa Sabor Naranja 3 L,S/ 5.90,tottus,NARANJA DE JUGO,2024-12-04 13:26:28.788545,3.0,l,5.9,tottus,,CONCORDIA,NARANJA DE JUGO
"Bebida de Naranja, Piña y Camu Camu Kero Botella 475ml",S/ 5.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,475.0,ml,5.9,wong,,,NARANJA DE JUGO
Jugo de Naranja Florida's Nature Lata 340ml,S/ 5.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,340.0,ml,5.9,wong,,,NARANJA DE JUGO
Rehidratante Naranja Mandarina 630 mL,S/ 6.50,tottus,NARANJA DE JUGO,2024-12-04 13:26:28.788545,630.0,ml,6.5,tottus,,SUEROX,NARANJA DE JUGO
Jugo de Naranja Pasteurizada Ecofresh Botella 500ml,S/ 6.60,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,500.0,ml,6.6,wong,,,NARANJA DE JUGO
Gaseosa sabor Naranja 3 L,S/ 6.90,tottus,NARANJA DE JUGO,2024-12-04 13:26:28.788545,3.0,l,6.9,tottus,,FANTA,NARANJA DE JUGO
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 3L",S/ 7.10,metro,NARANJA DE JUGO,2024-12-04 21:26:51.225788,3.0,l,7.1,metro,,,NARANJA DE JUGO
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 3 Litros",S/ 7.10,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,3.0,l,7.1,wong,,,NARANJA DE JUGO
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 1.87 lt",S/ 7.10,metro,NARANJA DE JUGO,2024-12-04 21:26:51.225788,1.87,l,7.1,metro,,,NARANJA DE JUGO
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 1.87 lt",S/ 7.10,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.87,l,7.1,wong,,,NARANJA DE JUGO
Pack x6 Bebida de Naranja Gloria 200ml,S/ 7.30,metro,NARANJA DE JUGO,2024-12-04 21:26:51.225788,200.0,ml,7.3,metro,,,NARANJA DE JUGO
Twopack Bebida de Naranja Frugos del Valle Caja 1L,S/ 7.50,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.0,l,7.5,wong,,,NARANJA DE JUGO
Jugo Naranja ECOFRESH Botella 475ml,S/ 7.80,vivanda,NARANJA DE JUGO,2024-12-04 17:43:11.390686,475.0,ml,7.8,vivanda,,ECOFRESH,NARANJA DE JUGO
Jugo de Naranja Mango Maracuya ECOFRESH Botell...,S/ 7.80 un,plaza_vea,NARANJA DE JUGO,2024-12-04 13:47:28.205986,475.0,ml,7.8,plaza_vea,Botella 475ml,,NARANJA DE JUGO
Jugo de Naranja Zanahoria ECOFRESH Botella 475...,S/ 7.80 un,plaza_vea,NARANJA DE JUGO,2024-12-04 13:47:28.205986,475.0,ml,7.8,plaza_vea,Botella 475ml,,NARANJA DE JUGO
Jugo de Naranja Natural Wong Botella 500ml,S/ 7.90,metro,NARANJA DE JUGO,2024-12-04 21:26:51.225788,500.0,ml,7.9,metro,,,NARANJA DE JUGO
Jugo Cold Pressed de Naranja Ecofresh Botella 475ml,S/ 7.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,475.0,ml,7.9,wong,,,NARANJA DE JUGO
Jugo Cold Pressed de Naranja con Zanahoria Ecofresh Botella 475ml,S/ 7.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,475.0,ml,7.9,wong,,,NARANJA DE JUGO
Jugo de Naranja Natural Wong Botella 500ml,S/ 7.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,500.0,ml,7.9,wong,,,NARANJA DE JUGO
Sixpack Bebida de Naranja Frugos del Valle Caja 235ml,S/ 7.90,metro,NARANJA DE JUGO,2024-12-04 21:26:51.225788,235.0,ml,7.9,metro,,,NARANJA DE JUGO
Sixpack Bebida de Naranja Frugos del Valle Caja 235ml,S/ 7.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,235.0,ml,7.9,wong,,,NARANJA DE JUGO
Jugo KING FRUITS Mix fresa y naranja Botella 1...,S/ 9.69 un,plaza_vea,NARANJA DE JUGO,2024-12-04 13:47:28.205986,1.0,l,9.69,plaza_vea,Botella 1L,,NARANJA DE JUGO
Twopack Bebida de Naranja Frugos del Valle Caja 1.5L,S/ 9.90,metro,NARANJA DE JUGO,2024-12-04 21:26:51.225788,1.5,l,9.9,metro,,,NARANJA DE JUGO
Twopack Bebida de Naranja Frugos del Valle Caja 1.5L,S/ 9.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.5,l,9.9,wong,,,NARANJA DE JUGO
Jugo KING FRUITS Naranja Botella 1L,S/ 9.99 un,plaza_vea,NARANJA DE JUGO,2024-12-04 13:47:28.205986,1.0,l,9.99,plaza_vea,Botella 1L,,NARANJA DE JUGO
Jugo Nectar de Naranja ECOFRESH Botella 1L,S/ 12.50 un,plaza_vea,NARANJA DE JUGO,2024-12-04 13:47:28.205986,1.0,l,12.5,plaza_vea,Botella 1L,,NARANJA DE JUGO
Jugo Naranja ECOFRESH Botella 1L,S/ 12.50,vivanda,NARANJA DE JUGO,2024-12-04 17:43:11.390686,1.0,l,12.5,vivanda,,ECOFRESH,NARANJA DE JUGO
Jugo Nectar de Naranja Zanahoria ECOFRESH Bote...,S/ 12.50 un,plaza_vea,NARANJA DE JUGO,2024-12-04 13:47:28.205986,1.0,l,12.5,plaza_vea,Botella 1L,,NARANJA DE JUGO
Jugo de Naranja ECOFRESH Botella 1L,S/ 12.50 un,plaza_vea,NARANJA DE JUGO,2024-12-04 13:47:28.205986,1.0,l,12.5,plaza_vea,Botella 1L,,NARANJA DE JUGO
Néctar de Fresa con Naranja Bajo en Calorías Ecofresh Botella 1L,S/ 12.60,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.0,l,12.6,wong,,,NARANJA DE JUGO
Néctar de Naranja con Zanahoria Bajo en Calorías Ecofresh Botella 1L,S/ 12.60,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.0,l,12.6,wong,,,NARANJA DE JUGO
Néctar de Naranja Bajo en Calorías Ecofresh Botella 1L,S/ 12.60,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.0,l,12.6,wong,,,NARANJA DE JUGO
Mascarilla en Tela GARNIER para Ojos Hidra Bom...,S/ 12.90 un,plaza_vea,NARANJA DE JUGO,2024-12-04 13:47:28.205986,1.0,un,12.9,plaza_vea,Bolsa 1un,,NARANJA DE JUGO
BEBIDA GASESOSA NARANJA BOT 500ML X 6UND,S/ 13.50,tottus,NARANJA DE JUGO,2024-12-04 13:26:28.788545,500.0,ml,13.5,tottus,,FANTA,NARANJA DE JUGO
Jugo Naranja ECOFRESH Botella 1L,S/ 13.90,vivanda,NARANJA DE JUGO,2024-12-04 17:43:11.390686,1.0,l,13.9,vivanda,,ECOFRESH,NARANJA DE JUGO
Jugo Sabor a Naranja ECOFRESH Botella 1L,S/ 13.90 un,plaza_vea,NARANJA DE JUGO,2024-12-04 13:47:28.205986,1.0,l,13.9,plaza_vea,Botella 1L,,NARANJA DE JUGO
Jugo Naranja Mgo Marac ECOFRESH Botella 1L,S/ 13.90,vivanda,NARANJA DE JUGO,2024-12-04 17:43:11.390686,1.0,l,13.9,vivanda,,ECOFRESH,NARANJA DE JUGO
Jugo de Naranja Zanahoria ECOFRESH Botella 1L,S/ 13.90 un,plaza_vea,NARANJA DE JUGO,2024-12-04 13:47:28.205986,1.0,l,13.9,plaza_vea,Botella 1L,,NARANJA DE JUGO
Refresco instantáneo ZUKO de Naranja Display 12u Sobre 15gr,S/ 14.40,vega,NARANJA DE JUGO,2024-12-04 13:51:50.866862,15.0,g,14.4,vega,,Zuko,NARANJA DE JUGO
Jugo Cold Pressed de Naranja Ecofresh Botella 1L,S/ 14.50,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.0,l,14.5,wong,,,NARANJA DE JUGO
Pack x2 Sixpack Bebida de Naranja Frugos del Valle Caja 235ml,S/ 14.50,metro,NARANJA DE JUGO,2024-12-04 21:26:51.225788,235.0,ml,14.5,metro,,,NARANJA DE JUGO
Jugo Cold Pressed de Naranja con Zanahoria Ecofresh Botella 1L,S/ 14.50,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.0,l,14.5,wong,,,NARANJA DE JUGO
Jugo de Naranja Natural Wong Botella 1L,S/ 14.50,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.0,l,14.5,wong,,,NARANJA DE JUGO
Tripack Bebida de Naranja Frugos del Valle Caja 1.5L,S/ 14.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.5,l,14.9,wong,,,NARANJA DE JUGO
Cajonazo Naranja de Jugo Extra 10 Kg,S/ 15,tottus,NARANJA DE JUGO,2024-12-04 13:26:28.788545,10.0,kg,15.0,tottus,,GRANEL,NARANJA DE JUGO
Bebida GLORIA Sabor a Naranja Caja 1.5L x 3u,S/ 17.40,vega,NARANJA DE JUGO,2024-12-04 13:51:50.866862,1.5,l,17.4,vega,,Gloria,NARANJA DE JUGO
Tripack de Gaseosa Sevenup Concordia Naranja y Concordia Piña 3 L,S/ 17.50,tottus,NARANJA DE JUGO,2024-12-04 13:26:28.788545,3.0,l,17.5,tottus,,PEPSI,NARANJA DE JUGO
Gaseosa Naranja 3 L Kola Inglesa 3 L y Sprite Lima-Limón 3 L,S/ 18.90,tottus,NARANJA DE JUGO,2024-12-04 13:26:28.788545,3.0,l,18.9,tottus,,FANTA,NARANJA DE JUGO
Jugo KING FRUITS Naranja Pasteurizada Botella ...,S/ 19.50 un,plaza_vea,NARANJA DE JUGO,2024-12-04 13:47:28.205986,1.8,l,19.5,plaza_vea,Botella 1.8L,,NARANJA DE JUGO
Jugo de Naranja ECOFRESH Botella 1.8L,S/ 19.70 un,plaza_vea,NARANJA DE JUGO,2024-12-04 13:47:28.205986,1.8,l,19.7,plaza_vea,Botella 1.8L,,NARANJA DE JUGO
Jugo Naranja ECOFRESH Botella 1.8L,S/ 19.70,vivanda,NARANJA DE JUGO,2024-12-04 17:43:11.390686,1.8,l,19.7,vivanda,,ECOFRESH,NARANJA DE JUGO
Jugo Nectar de Naranja ECOFRESH Botella 1.8L,S/ 19.70 un,plaza_vea,NARANJA DE JUGO,2024-12-04 13:47:28.205986,1.8,l,19.7,plaza_vea,Botella 1.8L,,NARANJA DE JUGO
Néctar de Naranja Bajo en Calorías Ecofresh Botella 1.8L,S/ 19.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.8,l,19.9,wong,,,NARANJA DE JUGO
Jugo de Naranja Con Calcio Florida's Natural Caja 1.5 lt,S/ 19.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.5,l,19.9,wong,,,NARANJA DE JUGO
Jugo de Naranja Con Pulpa Florida's Natural Caja 1.5 lt,S/ 19.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.5,l,19.9,wong,,,NARANJA DE JUGO
Jugo de Naranja Sin Pulpa Florda's Natural Caja 1.5 L,S/ 19.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.5,l,19.9,wong,,,NARANJA DE JUGO
Jugo de Naranja Sin Pulpa Florda's Natural Caja 1.5 L,S/ 19.90,metro,NARANJA DE JUGO,2024-12-04 21:26:51.225788,1.5,l,19.9,metro,,,NARANJA DE JUGO
Néctar de Naranja con Zanahoria Bajo en Calorías Ecofresh 1.8L,S/ 19.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.8,l,19.9,wong,,,NARANJA DE JUGO
Jugo de Naranja Natural Ecofresh Botella 1.8L,S/ 21.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,1.8,l,21.9,wong,,,NARANJA DE JUGO
Jugo de Naranja Pasteurizada Eco Fresh Galón 3.8 L,S/ 37.90,wong,NARANJA DE JUGO,2024-12-04 19:21:27.217450,3.8,l,37.9,wong,,,NARANJA DE JUGO
