description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Fideos Codo Rayado Don Vittorio 225g,S/ 2.10,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,225.0,g,2.1,metro,,,FIDEOS SECOS DE PASTA LARGA
Pasta de Tomate B & D 100g,S/ 2.20,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,100.0,g,2.2,metro,,,FIDEOS SECOS DE PASTA LARGA
Fideos Canuto MOLITALIA Bolsa 235g,S/ 2.30,vivanda,FIDEOS SECOS DE PASTA LARGA,2024-12-04 17:20:21.403867,235.0,g,2.3,vivanda,,MOLITALIA,FIDEOS SECOS DE PASTA LARGA
Fideos Cabello de Ángel MOLITALIA Bolsa 250g,S/ 2.50,vivanda,FIDEOS SECOS DE PASTA LARGA,2024-12-04 17:20:21.403867,250.0,g,2.5,vivanda,,MOLITALIA,FIDEOS SECOS DE PASTA LARGA
Fideos Instantáneos Indomie 85g,S/ 2.50,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,85.0,g,2.5,metro,,,FIDEOS SECOS DE PASTA LARGA
Fideos Spaguetti VEGA Bolsa 500gr,S/ 2.60,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:15:36.991316,500.0,g,2.6,vega,,Vega,FIDEOS SECOS DE PASTA LARGA
Fideos Tallarin VEGA Bolsa 500gr,S/ 2.60,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:15:36.991316,500.0,g,2.6,vega,,Vega,FIDEOS SECOS DE PASTA LARGA
Fideos Spaguetti GRANO DE ORO Bolsa 500g,S/ 2.70,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:15:36.991316,500.0,g,2.7,vega,,Grano De Oro,FIDEOS SECOS DE PASTA LARGA
Fideos Fusilli Tricolor MOLITALIA Bolsa 235g,S/ 2.80 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,235.0,g,2.8,plaza_vea,Bolsa 235g,,FIDEOS SECOS DE PASTA LARGA
Fideo MOLITALIA Tornillo Tricolor Bolsa 235gr,S/ 2.80,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:15:36.991316,235.0,g,2.8,vega,,Molitalia,FIDEOS SECOS DE PASTA LARGA
Fideos Cuisine &Co Tornillo 450g,S/ 2.90,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,450.0,g,2.9,metro,,,FIDEOS SECOS DE PASTA LARGA
Fideos Cuisine &Co Corbata 450g,S/ 2.90,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,450.0,g,2.9,metro,,,FIDEOS SECOS DE PASTA LARGA
Fideos Cuisine &Co Spaguetti 450g,S/ 2.90,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,450.0,g,2.9,metro,,,FIDEOS SECOS DE PASTA LARGA
Fideos Cabello de Ángel Cuisine & Co 500g,S/ 2.90,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,500.0,g,2.9,metro,,,FIDEOS SECOS DE PASTA LARGA
Pasta para Ensalada Molitalia Tornillo Especial 235g,S/ 3.10,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,235.0,g,3.1,metro,,,FIDEOS SECOS DE PASTA LARGA
Tornillo Especial MOLITALIA Pasta para Ensalad...,S/ 3.10 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,235.0,g,3.1,plaza_vea,Bolsa 235g,,FIDEOS SECOS DE PASTA LARGA
Pasta Dental Colgate Herbal Tubo 90 g,S/ 3.20,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,90.0,g,3.2,metro,,,FIDEOS SECOS DE PASTA LARGA
Pasta Dental KOLYNOS Súper Blanco Tubo 60ml,S/ 3.30 11%,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:15:36.991316,60.0,ml,3.3,vega,,Kolynos,FIDEOS SECOS DE PASTA LARGA
Pasta dental Kolynos Super Blanco 60ml,S/ 3.40,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,60.0,ml,3.4,metro,,,FIDEOS SECOS DE PASTA LARGA
Fideos Linguine MOLITALIA Bolsa 450g,S/ 3.50 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,450.0,g,3.5,plaza_vea,Bolsa 450g,,FIDEOS SECOS DE PASTA LARGA
Fideos Spaghetti MOLITALIA Bolsa 450g,S/ 3.50 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,450.0,g,3.5,plaza_vea,Bolsa 450g,,FIDEOS SECOS DE PASTA LARGA
Fideos Tallarín MOLITALIA Bolsa 450g,S/ 3.50 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,450.0,g,3.5,plaza_vea,Bolsa 450g,,FIDEOS SECOS DE PASTA LARGA
Pasta de Tomate B & D 200g,S/ 3.60,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,200.0,g,3.6,metro,,,FIDEOS SECOS DE PASTA LARGA
Fideos Tallarín Delgado NICOLINI Bolsa 450g,S/ 3.60 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,450.0,g,3.6,plaza_vea,Bolsa 450g,,FIDEOS SECOS DE PASTA LARGA
Pasta Dental Colgate Máxima Protección Anticaries 90g,S/ 3.60,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,90.0,g,3.6,metro,,,FIDEOS SECOS DE PASTA LARGA
Fideo Spaghetti DON VITTORIO Bolsa 450g,S/ 3.80 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,450.0,g,3.8,plaza_vea,Bolsa 450g,,FIDEOS SECOS DE PASTA LARGA
Fideo Tallarín Delgado Nicolini 450g,S/ 3.80,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,450.0,g,3.8,metro,,,FIDEOS SECOS DE PASTA LARGA
Fideos Linguini Grosso DON VITTORIO Bolsa 450g,S/ 3.80 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,450.0,g,3.8,plaza_vea,Bolsa 450g,,FIDEOS SECOS DE PASTA LARGA
Fideos Linguini DON VITTORIO Bolsa 450g,S/ 3.80 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,450.0,g,3.8,plaza_vea,Bolsa 450g,,FIDEOS SECOS DE PASTA LARGA
