description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Sazonador AJINOMOTO Sobre 100gr,Ajinomoto,100.0,g,2.8,vega,2024-12-04 14:35:11.977557,SAZONADORES CONCENTRADOS,1.0,kg,28.0,SAZONADORES CONCENTRADOS
Sazonador AJI-NO-MOTO Umami Glutamato de Sodio...,,100.0,g,2.9,plaza_vea,2024-12-04 14:30:08.306409,SAZONADORES CONCENTRADOS,1.0,kg,29.0,SAZONADORES CONCENTRADOS
Ají Panca Molido PIKI Doypack 120gr,Piki,120.0,g,2.9,vega,2024-12-04 14:35:11.977557,SAZONADORES CONCENTRADOS,1.0,kg,24.166666666666668,SAZONADORES CONCENTRADOS
Mezcla para Apanar AJINOMIX Apanado Bolsa 96gr,AJINOMIX,96.0,g,3.0,vega,2024-12-04 14:35:11.977557,SAZONADORES CONCENTRADOS,1.0,kg,31.25,SAZONADORES CONCENTRADOS
Mezcla para Apanar AJINOMIX Crocante Bolsa 96gr,AJINOMIX,96.0,g,3.0,vega,2024-12-04 14:35:11.977557,SAZONADORES CONCENTRADOS,1.0,kg,31.25,SAZONADORES CONCENTRADOS
Sazonador AJI-NO-MOTO Umami Glutamato de Sodio Bolsa 100Gr,AJINOMOTO,100.0,g,3.2,vivanda,2024-12-04 18:11:33.842575,SAZONADORES CONCENTRADOS,1.0,kg,32.0,SAZONADORES CONCENTRADOS
Sazonador Glutamato Monosódico NAKAMITO Bolsa ...,,250.0,g,4.1,plaza_vea,2024-12-04 14:30:08.306409,SAZONADORES CONCENTRADOS,1.0,kg,16.4,SAZONADORES CONCENTRADOS
Sazonador AJINOMOTO Sobre 250gr,Ajinomoto,250.0,g,5.6,vega,2024-12-04 14:35:11.977557,SAZONADORES CONCENTRADOS,1.0,kg,22.4,SAZONADORES CONCENTRADOS
Salsa SIBARITA Sazonador Frasco 80g,,80.0,g,5.8,plaza_vea,2024-12-04 14:30:08.306409,SAZONADORES CONCENTRADOS,1.0,kg,72.5,SAZONADORES CONCENTRADOS
Sazonador Palillo Amarillito SIBARITA Sobre 80...,,80.0,g,6.0,plaza_vea,2024-12-04 14:30:08.306409,SAZONADORES CONCENTRADOS,1.0,kg,75.0,SAZONADORES CONCENTRADOS
Sazonador AJI-NO-MOTO Umami Glutamato de Sodio...,,250.0,g,6.1,plaza_vea,2024-12-04 14:30:08.306409,SAZONADORES CONCENTRADOS,1.0,kg,24.4,SAZONADORES CONCENTRADOS
Bebida de Almendras Concentrada LAIVE Botella 390g,LAIVE,390.0,g,6.5,vivanda,2024-12-04 18:11:33.842575,SAZONADORES CONCENTRADOS,1.0,kg,16.666666666666664,SAZONADORES CONCENTRADOS
Sazonador AJI-NO-MOTO Umami Glutamato de Sodio Bolsa 250Gr,AJINOMOTO,250.0,g,6.6,vivanda,2024-12-04 18:11:33.842575,SAZONADORES CONCENTRADOS,1.0,kg,26.4,SAZONADORES CONCENTRADOS
Papa Sazonada en Gajos AVIKO Bolsa 500g,,500.0,g,6.9,plaza_vea,2024-12-04 14:30:08.306409,SAZONADORES CONCENTRADOS,1.0,kg,13.8,SAZONADORES CONCENTRADOS
Sazonador Frasco 100 g,AJINOMOTO,100.0,g,8.3,tottus,2024-12-04 13:53:10.665510,SAZONADORES CONCENTRADOS,1.0,kg,83.0,SAZONADORES CONCENTRADOS
Sazonador BADIA Completo Frasco 99.20Gr,BADIA,99.2,g,9.7,vivanda,2024-12-04 18:11:33.842575,SAZONADORES CONCENTRADOS,1.0,kg,97.78225806451611,SAZONADORES CONCENTRADOS
Sazonador Pop Corn BELL'S Sabor a Mantequilla Frasco 80g,BELL'S,80.0,g,10.2,vivanda,2024-12-04 18:11:33.842575,SAZONADORES CONCENTRADOS,1.0,kg,127.49999999999999,SAZONADORES CONCENTRADOS
Sazonador Pop Corn BELL'S Sabor a Mantequilla ...,,80.0,g,10.2,plaza_vea,2024-12-04 14:30:08.306409,SAZONADORES CONCENTRADOS,1.0,kg,127.49999999999999,SAZONADORES CONCENTRADOS
Sazonador Pop Corn BELL'S Sabor a Caramelo Frasco 65g,BELL'S,65.0,g,10.3,vivanda,2024-12-04 18:11:33.842575,SAZONADORES CONCENTRADOS,1.0,kg,158.46153846153845,SAZONADORES CONCENTRADOS
Sazonador Pop Corn BELL'S Sabor a Caramelo Fra...,,65.0,g,10.3,plaza_vea,2024-12-04 14:30:08.306409,SAZONADORES CONCENTRADOS,1.0,kg,158.46153846153845,SAZONADORES CONCENTRADOS
Sazonador AJINOMOTO Sobre 500gr,Ajinomoto,500.0,g,10.4,vega,2024-12-04 14:35:11.977557,SAZONADORES CONCENTRADOS,1.0,kg,20.8,SAZONADORES CONCENTRADOS
Sazonador Pops Costeño de Mantequilla de 81 g,COSTENO,81.0,g,10.9,tottus,2024-12-04 13:53:10.665510,SAZONADORES CONCENTRADOS,1.0,kg,134.5679012345679,SAZONADORES CONCENTRADOS
Sazonador Pops COSTEÑO de Pop Corn Sabor Mante...,,81.0,g,10.9,plaza_vea,2024-12-04 14:30:08.306409,SAZONADORES CONCENTRADOS,1.0,kg,134.5679012345679,SAZONADORES CONCENTRADOS
Sazonador Pops COSTEÑO de Pop Corn Sabor Mantequilla Frasco 81g,COSTEÑO,81.0,g,10.9,vivanda,2024-12-04 18:11:33.842575,SAZONADORES CONCENTRADOS,1.0,kg,134.5679012345679,SAZONADORES CONCENTRADOS
Sazonador AJI-NO-MOTO Umami Glutamato de Sodio Bolsa 500Gr,AJINOMOTO,500.0,g,11.1,vivanda,2024-12-04 18:11:33.842575,SAZONADORES CONCENTRADOS,1.0,kg,22.2,SAZONADORES CONCENTRADOS
Sazonador AJI-NO-MOTO Umami Glutamato de Sodio...,,500.0,g,11.1,plaza_vea,2024-12-04 14:30:08.306409,SAZONADORES CONCENTRADOS,1.0,kg,22.2,SAZONADORES CONCENTRADOS
Sazonador Bolsa 500 g,AJINOMOTO,500.0,g,11.1,tottus,2024-12-04 13:53:10.665510,SAZONADORES CONCENTRADOS,1.0,kg,22.2,SAZONADORES CONCENTRADOS
Sazonador de Pop Corn COSTEÑO Sabor a Queso Frasco 64g,COSTEÑO,64.0,g,11.2,vivanda,2024-12-04 18:11:33.842575,SAZONADORES CONCENTRADOS,1.0,kg,175.0,SAZONADORES CONCENTRADOS
Sazonador de Pop Corn COSTEÑO Sabor a Queso F...,,64.0,g,11.2,plaza_vea,2024-12-04 14:30:08.306409,SAZONADORES CONCENTRADOS,1.0,kg,175.0,SAZONADORES CONCENTRADOS
Concentrado de Bebida de Almendras LA PURITA 100% Vegetal 66g,LA PURITA,66.0,g,12.0,vivanda,2024-12-04 18:11:33.842575,SAZONADORES CONCENTRADOS,1.0,kg,181.8181818181818,SAZONADORES CONCENTRADOS
Sazonador AJINOMOTO Sobre 27g,Ajinomoto,27.0,g,13.4,vega,2024-12-04 14:35:11.977557,SAZONADORES CONCENTRADOS,1.0,kg,496.2962962962963,SAZONADORES CONCENTRADOS
Concentrado de Tomate MUTTI Lata 210g,,210.0,g,13.5,plaza_vea,2024-12-04 14:30:08.306409,SAZONADORES CONCENTRADOS,1.0,kg,64.28571428571429,SAZONADORES CONCENTRADOS
Concentrado De Tomate 210 g,MUTTI,210.0,g,13.5,tottus,2024-12-04 13:53:10.665510,SAZONADORES CONCENTRADOS,1.0,kg,64.28571428571429,SAZONADORES CONCENTRADOS
Concentrado De Tomate x 1 Kg,POMAROLA,1.0,kg,13.9,tottus,2024-12-04 13:53:10.665510,SAZONADORES CONCENTRADOS,1.0,kg,13.9,SAZONADORES CONCENTRADOS
Sazonador Mollejas De Pollo x 60 g,NATURAL HOME,60.0,g,13.9,tottus,2024-12-04 13:53:10.665510,SAZONADORES CONCENTRADOS,1.0,kg,231.66666666666669,SAZONADORES CONCENTRADOS
Sazonador Hígado De Res x 80 g,NATURAL HOME,80.0,g,13.9,tottus,2024-12-04 13:53:10.665510,SAZONADORES CONCENTRADOS,1.0,kg,173.75,SAZONADORES CONCENTRADOS
Alitas Sazonadas Buffalo Wings REDONDOS Caja 4...,,400.0,g,14.4,plaza_vea,2024-12-04 14:30:08.306409,SAZONADORES CONCENTRADOS,1.0,kg,36.0,SAZONADORES CONCENTRADOS
Alitas Sazonadas Buffalo Wings REDONDOS Caja 400g,REDONDOS,400.0,g,14.4,vivanda,2024-12-04 18:11:33.842575,SAZONADORES CONCENTRADOS,1.0,kg,36.0,SAZONADORES CONCENTRADOS
Sazonador BADIA Italiano Frasco 35.4g,,35.4,g,20.3,plaza_vea,2024-12-04 14:30:08.306409,SAZONADORES CONCENTRADOS,1.0,kg,573.4463276836158,SAZONADORES CONCENTRADOS
Sazonador BADIA Italiano Frasco 35.4g,BADIA,35.4,g,20.3,vivanda,2024-12-04 18:11:33.842575,SAZONADORES CONCENTRADOS,1.0,kg,573.4463276836158,SAZONADORES CONCENTRADOS
Sazonador BADIA Sazón Completa Frasco 340.2g,,340.2,g,26.9,plaza_vea,2024-12-04 14:30:08.306409,SAZONADORES CONCENTRADOS,1.0,kg,79.07113462669018,SAZONADORES CONCENTRADOS
Sazonador Total con Pimienta GOYA Frasco 312g,GOYA,312.0,g,28.9,vivanda,2024-12-04 18:11:33.842575,SAZONADORES CONCENTRADOS,1.0,kg,92.62820512820512,SAZONADORES CONCENTRADOS
Sazonador Total con Cebolla GOYA Frasco 312g,GOYA,312.0,g,28.9,vivanda,2024-12-04 18:11:33.842575,SAZONADORES CONCENTRADOS,1.0,kg,92.62820512820512,SAZONADORES CONCENTRADOS
Concentrado de Bebida de Almendras LA PURITA 100% Vegetal 198g,LA PURITA,198.0,g,29.9,vivanda,2024-12-04 18:11:33.842575,SAZONADORES CONCENTRADOS,1.0,kg,151.01010101010098,SAZONADORES CONCENTRADOS
