description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Bebida GLORIA Maracuya Caja 1L,S/ 4.00,vega,MARACUYÁ,2024-12-04 13:51:38.163803,1.0,l,4.0,vega,,Gloria,MARACUYÁ
Agua Gasificada LACROIX Maracuyá Lata 355ml,S/ 4.70,vivanda,MARACUYÁ,2024-12-04 17:42:56.984328,355.0,ml,4.7,vivanda,,LACROIX,MARACUYÁ
Jugo de Fruta NATURALE Maracuyá Botella 500ml,S/ 4.80,vivanda,MARACUYÁ,2024-12-04 17:42:56.984328,500.0,ml,4.8,vivanda,,NATURALE,MARACUYÁ
Bebida Naturale Maracuyá Botella 500ml,S/ 4.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,500.0,ml,4.9,metro,,,MARACUYÁ
Bebida Naturale Maracuyá Botella 500ml,S/ 4.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,500.0,ml,4.9,wong,,,MARACUYÁ
Ready To Drink (RTD) WASSKA HAPPY Maracuyá Pun...,S/ 4.99 un,plaza_vea,MARACUYÁ,2024-12-04 13:47:11.406678,355.0,ml,4.99,plaza_vea,Lata 355ml,,MARACUYÁ
Chocolate Relleno con Jalea de Maracuyá Britt 28g,S/ 4.99,wong,MARACUYÁ,2024-12-04 19:22:21.869716,28.0,g,4.99,wong,,,MARACUYÁ
Ambientador En gel Bolsa Manzana Canela 30 g,S/ 5,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,30.0,g,5.0,tottus,,GLADE,MARACUYÁ
Yogurt Bebible Oquendo Sabor Mandarina - Maracuyá Bolsa 946ml,S/ 5.50,metro,MARACUYÁ,2024-12-04 21:26:32.674517,946.0,ml,5.5,metro,,,MARACUYÁ
Bebida FRU + Mango Maracuyá Botella 400ml,S/ 5.70,vivanda,MARACUYÁ,2024-12-04 17:42:56.984328,400.0,ml,5.7,vivanda,,FRU +,MARACUYÁ
Jugo de Fruta KERO Mango y Maracuyá Botella 475ml,S/ 5.70,vivanda,MARACUYÁ,2024-12-04 17:42:56.984328,475.0,ml,5.7,vivanda,,KERO,MARACUYÁ
Bebida FRU + Piña Maracuyá Botella 400ml,S/ 5.70,vivanda,MARACUYÁ,2024-12-04 17:42:56.984328,400.0,ml,5.7,vivanda,,FRU +,MARACUYÁ
"Jugo de Mango, Maracuyá y Camu Camu Kero Botella 475 ml",S/ 5.80,metro,MARACUYÁ,2024-12-04 21:26:32.674517,475.0,ml,5.8,metro,,,MARACUYÁ
Tuna Roja,S/ 5.88 x kg,plaza_vea,MARACUYÁ,2024-12-04 13:47:11.406678,0.25,kg,5.88,plaza_vea,Presentación 0.25 kg aprox.,,MARACUYÁ
"Jugo de Mango, Maracuyá y Camu Camu Kero Botella 475 ml",S/ 5.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,475.0,ml,5.9,wong,,,MARACUYÁ
Bebida de Mango y Maracuyá Frumas Botella 400 ml,S/ 5.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,400.0,ml,5.9,metro,,,MARACUYÁ
Bebida Ready to Drink Chilcano Sabor Maracuyá Piscano Zero Botella 275ml,S/ 5.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,275.0,ml,5.9,wong,,,MARACUYÁ
Bebida Ready to Drink Chilcano Sabor Maracuyá Piscano Zero Botella 275ml,S/ 5.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,275.0,ml,5.9,metro,,,MARACUYÁ
Ready To Drink (RTD) PISCANO Zero Chilcano Mar...,S/ 5.90 un,plaza_vea,MARACUYÁ,2024-12-04 13:47:11.406678,275.0,ml,5.9,plaza_vea,Botella 275ml,,MARACUYÁ
Bebida Chilcano de Pisco Piscano Maracuyá Botella 275ml,S/ 5.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,275.0,ml,5.9,wong,,,MARACUYÁ
Bebida Ready to Drink Chilcano Bar Maracuyá Botella 275ml,S/ 5.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,275.0,ml,5.9,metro,,,MARACUYÁ
Chilcano PISCANO Maracuyá Botella 275ml,S/ 5.90,vivanda,MARACUYÁ,2024-12-04 17:42:56.984328,275.0,ml,5.9,vivanda,,PISCANO,MARACUYÁ
Bebida de Mango y Maracuyá Frumas Botella 400 ml,S/ 5.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,400.0,ml,5.9,wong,,,MARACUYÁ
Chilcano TABERNERO BAR Maracuyá Botella 275 ml,S/ 5.90 16%,vega,MARACUYÁ,2024-12-04 13:51:38.163803,275.0,ml,5.9,vega,,Tabernero,MARACUYÁ
Yogurt Bebible Gloria Slim Maracuyá Botella 1kg,S/ 5.99,wong,MARACUYÁ,2024-12-04 19:22:21.869716,1.0,kg,5.99,wong,,,MARACUYÁ
Yogurt Bebible Gloria Slim Maracuyá Botella 1kg,S/ 5.99,metro,MARACUYÁ,2024-12-04 21:26:32.674517,1.0,kg,5.99,metro,,,MARACUYÁ
Ready To Drink (RTD) CHILCANO BAR Tabernero Ma...,S/ 6.50 un,plaza_vea,MARACUYÁ,2024-12-04 13:47:11.406678,275.0,ml,6.5,plaza_vea,Botella 275ml,,MARACUYÁ
Bebida Ready to Drink Chilcano Bar Maracuyá Botella 275ml,S/ 6.50,wong,MARACUYÁ,2024-12-04 19:22:21.869716,275.0,ml,6.5,wong,,,MARACUYÁ
Paleta de Helado Cuisine & Co Cheesecake Maracuyá 108g,S/ 6.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,108.0,g,6.9,wong,,,MARACUYÁ
Yogurt Gloria Griego Sabor Maracuyá 800g,S/ 6.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,800.0,g,6.9,metro,,,MARACUYÁ
Bebida Ready to Drink Wasska Happy Punch Maracuyá Lata 355ml,S/ 6.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,355.0,ml,6.9,wong,,,MARACUYÁ
Bebida Chilcano de Pisco Piscano Maracuyá Lata 473ml,S/ 6.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,473.0,ml,6.9,wong,,,MARACUYÁ
Bebida Chilcano de Pisco Piscano Maracuyá Lata 473ml,S/ 6.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,473.0,ml,6.9,metro,,,MARACUYÁ
Paleta de Helado Cuisine & Co Mango Maracuyá 108g,S/ 6.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,108.0,g,6.9,wong,,,MARACUYÁ
Yogurt GLORIA Slim Triple Zero Sabor a Maracuyá Botella 1Kg,S/ 7.00,vivanda,MARACUYÁ,2024-12-04 17:42:56.984328,1.0,kg,7.0,vivanda,,GLORIA,MARACUYÁ
Tripack Jabón de Glicerina Family Care Maracuyá 100g,S/ 7.50,metro,MARACUYÁ,2024-12-04 21:26:32.674517,100.0,g,7.5,metro,,,MARACUYÁ
Bebida Ready to Drink Chilcano Bar Maracuyá Lata 310ml,S/ 7.50,wong,MARACUYÁ,2024-12-04 19:22:21.869716,310.0,ml,7.5,wong,,,MARACUYÁ
Yogurt Batido GLORIA Griego Sabor Maracuyá Bolsa 800g,S/ 7.70,vivanda,MARACUYÁ,2024-12-04 17:42:56.984328,800.0,g,7.7,vivanda,,GLORIA,MARACUYÁ
Maracuyá Metro x kg,S/ 7.79 x kg,metro,MARACUYÁ,2024-12-04 21:26:32.674517,1.0,kg,7.79,metro,,,MARACUYÁ
Maracuyá,S/ 7.79 x kg,plaza_vea,MARACUYÁ,2024-12-04 13:47:11.406678,0.5,kg,7.79,plaza_vea,Presentación 0.5 kg aprox.,,MARACUYÁ
Chupetín GLOBO POP Maracuyá Bolsa 432g,S/ 7.80,vivanda,MARACUYÁ,2024-12-04 17:42:56.984328,432.0,g,7.8,vivanda,,GLOBO POP,MARACUYÁ
Tripack Jabón de Glicerina Family Care Maracuyá 100g,S/ 7.80,wong,MARACUYÁ,2024-12-04 19:22:21.869716,100.0,g,7.8,wong,,,MARACUYÁ
Paleta de Helado Cuisine & Co Mango Maracuyá 108g,S/ 7.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,108.0,g,7.9,metro,,,MARACUYÁ
"Jugo Cold Pressed de Naranja, Mango y Maracuyá Ecofresh Botella 475ml",S/ 7.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,475.0,ml,7.9,wong,,,MARACUYÁ
Cerveza Artesanal Candelaria Sunset Maracuyá & Sal de Maras Lata 355ml,S/ 7.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,355.0,ml,7.9,metro,,,MARACUYÁ
Paleta de Helado Cuisine & Co Cheesecake Maracuyá 108g,S/ 7.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,108.0,g,7.9,metro,,,MARACUYÁ
Maracuyá x kg,S/ 7.99 x kg,wong,MARACUYÁ,2024-12-04 19:22:21.869716,1.0,kg,7.99,wong,,,MARACUYÁ
Chilcano de Maracuyá PORTÓN Lata 355ml,S/ 8.00,vivanda,MARACUYÁ,2024-12-04 17:42:56.984328,355.0,ml,8.0,vivanda,,PORTON,MARACUYÁ
Chupetes Bon Bon Bum Maracuyá 24un,S/ 8.00,metro,MARACUYÁ,2024-12-04 21:26:32.674517,24.0,un,8.0,metro,,,MARACUYÁ
Ready To Drink (RTD) PORTON Chilcano de Maracu...,S/ 8 un,plaza_vea,MARACUYÁ,2024-12-04 13:47:11.406678,355.0,ml,8.0,plaza_vea,Lata 355ml,,MARACUYÁ
Bebida Ready to Drink Portón Chilcano Sabor Maracuyá Lata 355ml,S/ 8.00,wong,MARACUYÁ,2024-12-04 19:22:21.869716,355.0,ml,8.0,wong,,,MARACUYÁ
Chupetín Globo Pop Sabor Maracuyá 24un,S/ 8.00,metro,MARACUYÁ,2024-12-04 21:26:32.674517,24.0,un,8.0,metro,,,MARACUYÁ
Bebida Ready to Drink Portón Chilcano Sabor Maracuyá Lata 355ml,S/ 8.00,metro,MARACUYÁ,2024-12-04 21:26:32.674517,355.0,ml,8.0,metro,,,MARACUYÁ
Chupete Globo Pop Maracuyá 25un,S/ 8.00,metro,MARACUYÁ,2024-12-04 21:26:32.674517,25.0,un,8.0,metro,,,MARACUYÁ
Chupetes Bon Bon Bum Maracuyá 24un,S/ 8.20,wong,MARACUYÁ,2024-12-04 19:22:21.869716,24.0,un,8.2,wong,,,MARACUYÁ
Chupete Globo Pop Maracuyá 25un,S/ 8.20,wong,MARACUYÁ,2024-12-04 19:22:21.869716,25.0,un,8.2,wong,,,MARACUYÁ
Chupetín Globo Pop Sabor Maracuyá 24un,S/ 8.20,wong,MARACUYÁ,2024-12-04 19:22:21.869716,24.0,un,8.2,wong,,,MARACUYÁ
Ambientador Aerosol Manzana Canela 275 mL,S/ 8.30,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,275.0,ml,8.3,tottus,,GLADE,MARACUYÁ
Aromatizante Aerosol Campos De Lavanda 275mL,S/ 8.30,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,275.0,ml,8.3,tottus,,GLADE,MARACUYÁ
Chupetin Colorado Maracuyá 425g,S/ 8.50,wong,MARACUYÁ,2024-12-04 19:22:21.869716,425.0,g,8.5,wong,,,MARACUYÁ
Chupetin Colorado Maracuyá 425g,S/ 8.50,metro,MARACUYÁ,2024-12-04 21:26:32.674517,425.0,g,8.5,metro,,,MARACUYÁ
Sour WASSKA Maracuyá Caja 125g,S/ 8.90,vivanda,MARACUYÁ,2024-12-04 17:42:56.984328,125.0,g,8.9,vivanda,,WASSKA,MARACUYÁ
Bebida De Maracuya Naturale Botella 1 Litro,S/ 8.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,1.0,l,8.9,wong,,,MARACUYÁ
Mix Para Hacer Pisco Sour WASSKA Maracuyá Sobr...,S/ 8.90 un,plaza_vea,MARACUYÁ,2024-12-04 13:47:11.406678,125.0,g,8.9,plaza_vea,Caja 125g,,MARACUYÁ
Pulpa de Maracuyá Congelada El Frutero 500g,S/ 9.44,wong,MARACUYÁ,2024-12-04 19:22:21.869716,500.0,g,9.44,wong,,,MARACUYÁ
AMBIEN AEROS FRUT CITRICO 400ML,S/ 9.50,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,400.0,ml,9.5,tottus,,ETERNA,MARACUYÁ
Helado de Maracuyá y Mango Sanúa 133ml,S/ 9.50,wong,MARACUYÁ,2024-12-04 19:22:21.869716,133.0,ml,9.5,wong,,,MARACUYÁ
Paleta de Helado de Yogurt Berries del Perú Aguaymanto y Maracuyá 80g,S/ 9.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,80.0,g,9.9,wong,,,MARACUYÁ
Yogurt Batido Laive Griego Sabor Mango Maracuyá 800g,S/ 9.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,800.0,g,9.9,wong,,,MARACUYÁ
Paleta de Helado Sanúa Maracuyá Mango 70g,S/ 9.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,70.0,g,9.9,wong,,,MARACUYÁ
Yogurt Griego LAIVE Mango y Maracuyá Botella 800g,S/ 10.70,vivanda,MARACUYÁ,2024-12-04 17:42:56.984328,800.0,g,10.7,vivanda,,LAIVE,MARACUYÁ
Kombucha Veda Maracuyá Botella 260ml,S/ 10.75,wong,MARACUYÁ,2024-12-04 19:22:21.869716,260.0,ml,10.75,wong,,,MARACUYÁ
Ambientador Aerosol Alegía Floral Y Frutos Rojos 400 mL,S/ 10.90,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,400.0,ml,10.9,tottus,,GLADE,MARACUYÁ
AEROSOL SANDIA 400ML,S/ 10.90,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,400.0,ml,10.9,tottus,,GLADE,MARACUYÁ
Aromatizante de ambiente en aerosol Jingle Pear 400 ml,S/ 10.90,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,400.0,ml,10.9,tottus,,GLADE,MARACUYÁ
Ambientador Aerosol Manzana Canela 400 mL,S/ 10.90,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,400.0,ml,10.9,tottus,,GLADE,MARACUYÁ
Ambientador Aerosol Campos Lavanda 400 mL,S/ 10.90,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,400.0,ml,10.9,tottus,,GLADE,MARACUYÁ
Aromatizante de ambiente en aerosol Winter Night 400 ml,S/ 10.90,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,400.0,ml,10.9,tottus,,GLADE,MARACUYÁ
Ambientador Aerosol Hawaiian Breeze 400 mL,S/ 10.90,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,400.0,ml,10.9,tottus,,GLADE,MARACUYÁ
Ambientador Aerosol Vainilla 400 mL,S/ 10.90,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,400.0,ml,10.9,tottus,,GLADE,MARACUYÁ
Ambientador Aerosol Paraíso Azul 400 mL,S/ 10.90,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,400.0,ml,10.9,tottus,,GLADE,MARACUYÁ
Yogurt GLORIA Slim Triple Zero Sabor a Maracuyá Botella 1.7Kg,S/ 11.60,vivanda,MARACUYÁ,2024-12-04 17:42:56.984328,1.7,kg,11.6,vivanda,,GLORIA,MARACUYÁ
Helado Momenti Sorbetto Pitahaya & Maracuyá 120ml,S/ 11.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,120.0,ml,11.9,wong,,,MARACUYÁ
REPUESTO AMBIENT ALGO MIEL 1UND,S/ 12,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,1.0,un,12.0,tottus,,ETERNA,MARACUYÁ
Mermelada Dietética D'Marco De Maracuyá/Papaya Frasco 210 g,S/ 12.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,210.0,g,12.9,wong,,,MARACUYÁ
Pulpa de Maracuyá Congelada EL FRUTERO Bolsa 5...,S/ 12.90 un,plaza_vea,MARACUYÁ,2024-12-04 13:47:11.406678,500.0,g,12.9,plaza_vea,Bolsa 500g,,MARACUYÁ
Pulpa de Maracuyá Congelada EL FRUTERO Bolsa 500g,S/ 12.90,vivanda,MARACUYÁ,2024-12-04 17:42:56.984328,500.0,g,12.9,vivanda,,EL FRUTERO,MARACUYÁ
Pulpa de Maracuyá Agroselva Doypack 250g,S/ 12.99,wong,MARACUYÁ,2024-12-04 19:22:21.869716,250.0,g,12.99,wong,,,MARACUYÁ
Sixpack Bebida con Gas San Luis Maracuyá Botella 625ml,S/ 13.20,metro,MARACUYÁ,2024-12-04 21:26:32.674517,625.0,ml,13.2,metro,,,MARACUYÁ
Sixpack Bebida con Gas San Luis Maracuyá Botella 625ml,S/ 13.20,wong,MARACUYÁ,2024-12-04 19:22:21.869716,625.0,ml,13.2,wong,,,MARACUYÁ
Sixpack Bebida con Gas San Luis Maracuyá Botella 625ml,S/ 13.20,metro,MARACUYÁ,2024-12-04 21:26:32.674517,625.0,ml,13.2,metro,,,MARACUYÁ
Mermelada Kusi Maracuyá con Quinua y Stevia Frasco 230 gr,S/ 14.40,wong,MARACUYÁ,2024-12-04 19:22:21.869716,230.0,g,14.4,wong,,,MARACUYÁ
"Jugo Cold Pressed de Naranja, Mango y Maracuyá Ecofresh Botella 1L",S/ 14.50,wong,MARACUYÁ,2024-12-04 19:22:21.869716,1.0,l,14.5,wong,,,MARACUYÁ
Salsa Chimichurri Maracuyá Parrillero Premium 190g,S/ 14.50,metro,MARACUYÁ,2024-12-04 21:26:32.674517,190.0,g,14.5,metro,,,MARACUYÁ
Yogurt Griego 0% Grasas Tigo Premium Mango - Maracuyá 1kg,S/ 16.00,metro,MARACUYÁ,2024-12-04 21:26:32.674517,1.0,kg,16.0,metro,,,MARACUYÁ
Pionono de Chocolate Relleno con Maracuyá Dolcce Mimi 12un,S/ 16.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,12.0,un,16.9,metro,,,MARACUYÁ
Yogurt Griego Parcialmente Descremado TIGO Sabor Mango - Maracuyá Pote 1Kg,S/ 17.80,vivanda,MARACUYÁ,2024-12-04 17:42:56.984328,1.0,kg,17.8,vivanda,,TIGO,MARACUYÁ
Ready To Drink (RTD) PISCANO Sour Maracuyá Bot...,S/ 17.90 un,plaza_vea,MARACUYÁ,2024-12-04 13:47:11.406678,700.0,ml,17.9,plaza_vea,Botella 700ml,,MARACUYÁ
Rtd Sour Maracuyá Montesierpe Botella 700ml,S/ 17.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,700.0,ml,17.9,metro,,,MARACUYÁ
Pisco Sour PISCANO Maracuyá Botella 700ml,S/ 17.90,vivanda,MARACUYÁ,2024-12-04 17:42:56.984328,700.0,ml,17.9,vivanda,,PISCANO,MARACUYÁ
Yogurt Griego 0% Grasas Tigo Premium Mango - Maracuyá 1kg,S/ 18.30,wong,MARACUYÁ,2024-12-04 19:22:21.869716,1.0,kg,18.3,wong,,,MARACUYÁ
Ambientador Toque Manzana Canela 2 Repuestos 18 g,S/ 19.40,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,18.0,g,19.4,tottus,,GLADE,MARACUYÁ
Absorbente de Humedad Cojín sin Aroma 2 x 50 gr,S/ 19.50,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,50.0,g,19.5,tottus,,TOTTUS,MARACUYÁ
Absorbente de Humedad Cojín Manzana Canela 2 x 50 gr,S/ 19.50,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,50.0,g,19.5,tottus,,TOTTUS,MARACUYÁ
Absorbente de Humedad Cojín Vainilla 2 x 50 gr,S/ 19.50,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,50.0,g,19.5,tottus,,TOTTUS,MARACUYÁ
Ready To Drink (RTD) TABERNERO Sour Maracuyá B...,S/ 19.90 un,plaza_vea,MARACUYÁ,2024-12-04 13:47:11.406678,700.0,ml,19.9,plaza_vea,Botella 700ml,,MARACUYÁ
Bebida Ready to Drink Tabernero Sour Maracuyá Botella 700ml,S/ 19.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,700.0,ml,19.9,metro,,,MARACUYÁ
Helado Cuisine & Co Cheesecake Maracuyá 900ml,S/ 19.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,900.0,ml,19.9,wong,,,MARACUYÁ
Bebida Ready to Drink Tabernero Sour Maracuyá Botella 700ml,S/ 19.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,700.0,ml,19.9,wong,,,MARACUYÁ
Eliminador De Olores Aerosol Frescura Campestre 400 mL,S/ 20.60,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,400.0,ml,20.6,tottus,,GLADE,MARACUYÁ
Mermelada Dietética D'Marco Maracuyá y Papaya Frasco 470 g,S/ 21.80,wong,MARACUYÁ,2024-12-04 19:22:21.869716,470.0,g,21.8,wong,,,MARACUYÁ
Fourpack Bebida Mike's Hard Lemonade Maracuyá Lata 355ml,S/ 21.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,355.0,ml,21.9,wong,,,MARACUYÁ
Helado Cuisine & Co Cheesecake Maracuyá 900ml,S/ 21.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,900.0,ml,21.9,metro,,,MARACUYÁ
King Kong de Manjarblanco y Maracuyá Caja 230 g,S/ 22.50,wong,MARACUYÁ,2024-12-04 19:22:21.869716,230.0,g,22.5,wong,,,MARACUYÁ
AMBIENT ELECT+ REPUSELVMIST 1UND,S/ 22.50,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,1.0,un,22.5,tottus,,ETERNA,MARACUYÁ
AMBIENT ELECT+ REPU MANZCANE 1UND,S/ 22.50,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,1.0,un,22.5,tottus,,ETERNA,MARACUYÁ
AMBIENT ELECT+ REPUALGOMIEL 1UND,S/ 22.50,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,1.0,un,22.5,tottus,,ETERNA,MARACUYÁ
Chocolate Oscuro Britt 70% Cacao Maracuyá 100g,S/ 23.10,wong,MARACUYÁ,2024-12-04 19:22:21.869716,100.0,g,23.1,wong,,,MARACUYÁ
Ambientador Aceites Naturales Manzana Canela 1 Repuesto 21 mL,S/ 23.70,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,21.0,ml,23.7,tottus,,GLADE,MARACUYÁ
Ambientador Glade en Vela Maracuyá + Hawaiian Breeze 96g,S/ 24.10,wong,MARACUYÁ,2024-12-04 19:22:21.869716,96.0,g,24.1,wong,,,MARACUYÁ
Ambientador Glade en Vela Maracuyá + Hawaiian Breeze 96g,S/ 24.10,metro,MARACUYÁ,2024-12-04 21:26:32.674517,96.0,g,24.1,metro,,,MARACUYÁ
Frio Rico D'ONOFRIO Paleta Mini Sabor Maracuyá Caja 5un,S/ 24.50,vivanda,MARACUYÁ,2024-12-04 17:42:56.984328,5.0,un,24.5,vivanda,,D'ONOFRIO,MARACUYÁ
Helado Frio Rico Crocante Maracuyá 900ml,S/ 24.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,900.0,ml,24.9,wong,,,MARACUYÁ
Ambientador Toque Paraíso Azul 3 Repuestos 27 g,S/ 24.90,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,27.0,g,24.9,tottus,,GLADE,MARACUYÁ
Helado Frio Rico Crocante Maracuyá 900ml,S/ 24.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,900.0,ml,24.9,metro,,,MARACUYÁ
Paleta Mini de Helado Frio Rico Maracuyá 5un,S/ 24.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,5.0,un,24.9,metro,,,MARACUYÁ
Paleta Mini de Helado Frio Rico Maracuyá 5un,S/ 24.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,5.0,un,24.9,wong,,,MARACUYÁ
Vela Aromatizante Jingle Pear 96g,S/ 25.20,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,96.0,g,25.2,tottus,,GLADE,MARACUYÁ
Ambientador En Vela Maracuyá + Hawaiian Breeze 96 g,S/ 26.50,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,96.0,g,26.5,tottus,,GLADE,MARACUYÁ
Licor Frutado de Pisco y Maracuyá Burgos Botella 750ml,S/ 27.90,wong,MARACUYÁ,2024-12-04 19:22:21.869716,750.0,ml,27.9,wong,,,MARACUYÁ
Absorbente de Humedad Recargas 3 x 400 gr,S/ 28.90,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,400.0,g,28.9,tottus,,TOTTUS,MARACUYÁ
Ambientador Aceites Naturales Alegría Floral Y Frutos Rojos + Repuesto 21 mL,S/ 30.30,tottus,MARACUYÁ,2024-12-04 13:25:52.993406,21.0,ml,30.3,tottus,,GLADE,MARACUYÁ
