description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Coliflor Un,S/ 3.70 un,plaza_vea,COLIFLOR,2024-12-04 14:02:51.381083,1.0,un,3.7,plaza_vea,Paquete 1un,,COLIFLOR
Coliflor Congelada BELL'S Bolsa 500g,S/ 5.49 un,plaza_vea,COLIFLOR,2024-12-04 14:02:51.381083,500.0,g,5.49,plaza_vea,Bolsa 500g,,COLIFLOR
Coliflor Serrano 600g,S/ 6.00,metro,COLIFLOR,2024-12-04 21:40:55.009680,600.0,g,6.0,metro,,,COLIFLOR
Coliflor Congelada Green Food 400g,S/ 6.00,metro,COLIFLOR,2024-12-04 21:40:55.009680,400.0,g,6.0,metro,,,COLIFLOR
Coliflor Congelada Green Food 400g,S/ 6.00,wong,COLIFLOR,2024-12-04 19:43:47.448612,400.0,g,6.0,wong,,,COLIFLOR
