description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Fideos SANTA CATALINA Espinaca y albahaca Bolsa 400Gr,S/ 5.30,vivanda,ESPINACA,2024-12-04 17:52:37.517939,400.0,g,5.3,vivanda,,SANTA CATALINA,ESPINACA
Fideos Spaguetti SANTA CATALINA Mediterráneo E...,S/ 5.30 un,plaza_vea,ESPINACA,2024-12-04 14:01:39.790459,400.0,g,5.3,plaza_vea,Bolsa 400g,,ESPINACA
Espinaca Picada en Porciones Congelada Green Food 400g,S/ 5.52,metro,ESPINACA,2024-12-04 21:40:26.643502,400.0,g,5.52,metro,,,ESPINACA
Espinaca Cuisine & Co 500g,S/ 5.90,metro,ESPINACA,2024-12-04 21:40:26.643502,500.0,g,5.9,metro,,,ESPINACA
Espinaca Frescas 400g,S/ 5.90,metro,ESPINACA,2024-12-04 21:40:26.643502,400.0,g,5.9,metro,,,ESPINACA
Espinaca Bebé de Invernadero Don Miguel 150 g,S/ 6.20,metro,ESPINACA,2024-12-04 21:40:26.643502,150.0,g,6.2,metro,,,ESPINACA
Espinaca Línea Verde 400g,S/ 6.50,metro,ESPINACA,2024-12-04 21:40:26.643502,400.0,g,6.5,metro,,,ESPINACA
Espinaca x kg,S/ 6.99 x kg,metro,ESPINACA,2024-12-04 21:40:26.643502,1.0,kg,6.99,metro,,,ESPINACA
Fetuccini de Espinaca Wong 480g,S/ 7.20,metro,ESPINACA,2024-12-04 21:40:26.643502,480.0,g,7.2,metro,,,ESPINACA
Espinaca Entera Verde Puro 500g,S/ 7.20,metro,ESPINACA,2024-12-04 21:40:26.643502,500.0,g,7.2,metro,,,ESPINACA
Espinaca VIVA Bolsa 400g,S/ 7.59,vivanda,ESPINACA,2024-12-04 17:52:37.517939,400.0,g,7.59,vivanda,,VIVA,ESPINACA
Espinaca Bebé VIVA Bolsa 120g,S/ 7.59,vivanda,ESPINACA,2024-12-04 17:52:37.517939,120.0,g,7.59,vivanda,,VIVA,ESPINACA
Fetuccini Extra Espinaca Bolsa 500 g,S/ 7.60,metro,ESPINACA,2024-12-04 21:40:26.643502,500.0,g,7.6,metro,,,ESPINACA
Espinaca Hidropónica de Invernadero Ecologic 500g,S/ 7.60,metro,ESPINACA,2024-12-04 21:40:26.643502,500.0,g,7.6,metro,,,ESPINACA
Espinaca Bebé VERDE PURO Bolsa 180g,S/ 8.59 un,plaza_vea,ESPINACA,2024-12-04 14:01:39.790459,180.0,g,8.59,plaza_vea,Bolsa 180g,,ESPINACA
Espinaca Baby Deshojada Verde Puro 180g,S/ 8.70,metro,ESPINACA,2024-12-04 21:40:26.643502,180.0,g,8.7,metro,,,ESPINACA
Espinaca VERDE PURO Bolsa 500g,S/ 8.99 un,plaza_vea,ESPINACA,2024-12-04 14:01:39.790459,500.0,g,8.99,plaza_vea,Bolsa 500g,,ESPINACA
Dip de Alcachofa y Espinaca con Queso CASA VER...,S/ 9.50 un,plaza_vea,ESPINACA,2024-12-04 14:01:39.790459,200.0,g,9.5,plaza_vea,Frasco 200g,,ESPINACA
"Dip De Alcachofa, Espinaca Y Queso Frasco x 200 g",S/ 9.50,tottus,ESPINACA,2024-12-04 13:35:27.011615,200.0,g,9.5,tottus,,CASA VERDE,ESPINACA
CRUNCHIE DE ESPINACA 40G KIGLI,S/ 9.50,tottus,ESPINACA,2024-12-04 13:35:27.011615,40.0,g,9.5,tottus,,,ESPINACA
Salsa De Culantro Con Espinaca Culantrito Sibarita Doypack 250 g,S/ 9.80,metro,ESPINACA,2024-12-04 21:40:26.643502,250.0,g,9.8,metro,,,ESPINACA
Espinaca Extra EL CORTE INGLÉS Frasco 600g,S/ 9.80 un,plaza_vea,ESPINACA,2024-12-04 14:01:39.790459,600.0,g,9.8,plaza_vea,Frasco 600g,,ESPINACA
Espinaca Extra EL CORTE INGLÉS Frasco 600g,S/ 9.80,vivanda,ESPINACA,2024-12-04 17:52:37.517939,600.0,g,9.8,vivanda,,EL CORTE INGLÉS,ESPINACA
Pan Hamburguesa con Espinaca Wong 4un,S/ 10.90,metro,ESPINACA,2024-12-04 21:40:26.643502,4.0,un,10.9,metro,,,ESPINACA
Mini Pan de Hamburguesa con Espinaca Wong 12un,S/ 10.90,metro,ESPINACA,2024-12-04 21:40:26.643502,12.0,un,10.9,metro,,,ESPINACA
Raviolitos de Pollo y Espinaca Metro 500g,S/ 10.99,metro,ESPINACA,2024-12-04 21:40:26.643502,500.0,g,10.99,metro,,,ESPINACA
Ravioles de Pollo y Espinaca Metro 500g,S/ 10.99,metro,ESPINACA,2024-12-04 21:40:26.643502,500.0,g,10.99,metro,,,ESPINACA
Ravioles rellenos de Ricotta y Espinaca Metro Caja 500 g,S/ 10.99,metro,ESPINACA,2024-12-04 21:40:26.643502,500.0,g,10.99,metro,,,ESPINACA
Raviolito de Ricotta con Espinaca Metro Bolsa 500 g,S/ 10.99,metro,ESPINACA,2024-12-04 21:40:26.643502,500.0,g,10.99,metro,,,ESPINACA
Queso Crema BELL'S Aceituna & Espinaca Pote 14...,S/ 11.90 un,plaza_vea,ESPINACA,2024-12-04 14:01:39.790459,140.0,g,11.9,plaza_vea,Pote 140g,,ESPINACA
Salsa De Culantro Con Espinaca Doypack x 550 g,S/ 12.80,tottus,ESPINACA,2024-12-04 13:35:27.011615,550.0,g,12.8,tottus,,SIBARITA,ESPINACA
Ravioles de Espinaca con Carne Wong 24un,S/ 13.90,metro,ESPINACA,2024-12-04 21:40:26.643502,24.0,un,13.9,metro,,,ESPINACA
Ravioles de Espinaca con Queso Ricotta Wong 24un,S/ 13.90,metro,ESPINACA,2024-12-04 21:40:26.643502,24.0,un,13.9,metro,,,ESPINACA
Ravioles de Ricotta y Espinaca Wong 24un,S/ 13.90,metro,ESPINACA,2024-12-04 21:40:26.643502,24.0,un,13.9,metro,,,ESPINACA
Salsa Culantrito con Espinaca Envasado 550 g,S/ 15.20,metro,ESPINACA,2024-12-04 21:40:26.643502,550.0,g,15.2,metro,,,ESPINACA
Queso Crema Gourmet DELICE con Espinaca & Toci...,S/ 16.90 un,plaza_vea,ESPINACA,2024-12-04 14:01:39.790459,150.0,g,16.9,plaza_vea,Paquete 150g,,ESPINACA
Pack Deli Chef: Ravioles Ricotta con Espinaca 300g + Salsa Verde 190g,S/ 18.90,metro,ESPINACA,2024-12-04 21:40:26.643502,300.0,g,18.9,metro,,,ESPINACA
Raviolitos de Ricota con Espinaca Don Italo 500g,S/ 19.12,metro,ESPINACA,2024-12-04 21:40:26.643502,500.0,g,19.12,metro,,,ESPINACA
Raviolito Ricotta y Espinaca Kids ILPASTIFICIO Caja 400g,S/ 19.40,vivanda,ESPINACA,2024-12-04 17:52:37.517939,400.0,g,19.4,vivanda,,ILPASTIFICIO,ESPINACA
Raviolito Ricotta y Espinaca Kids IL PASTIFICI...,S/ 19.40 un,plaza_vea,ESPINACA,2024-12-04 14:01:39.790459,400.0,g,19.4,plaza_vea,Bolsa 400g,,ESPINACA
Pack x2 Ravioles con Espinaca y Queso Ricotta Wong 24un.,S/ 20.50,metro,ESPINACA,2024-12-04 21:40:26.643502,24.0,un,20.5,metro,,,ESPINACA
Raviol con Ricotta y Espinaca Metro 1kg,S/ 20.99,metro,ESPINACA,2024-12-04 21:40:26.643502,1.0,kg,20.99,metro,,,ESPINACA
Queso Crema Gourmet Delice con Espinaca & Tocino Molde 150 g,S/ 21.10,metro,ESPINACA,2024-12-04 21:40:26.643502,150.0,g,21.1,metro,,,ESPINACA
Queso De Espinaca y Tocino 150g,S/ 21.50,tottus,ESPINACA,2024-12-04 13:35:27.011615,150.0,g,21.5,tottus,,DELICE,ESPINACA
Mini Hamburguesas de Garbanzos y Espinaca Sanúa 10un,S/ 21.60,metro,ESPINACA,2024-12-04 21:40:26.643502,10.0,un,21.6,metro,,,ESPINACA
Ravioles de Queso y Espinaca Capo Di Pasta 500g,S/ 23.12,metro,ESPINACA,2024-12-04 21:40:26.643502,500.0,g,23.12,metro,,,ESPINACA
Raviolitos DON ITALO de Ricotta con Espinaca P...,S/ 23.90 un,plaza_vea,ESPINACA,2024-12-04 14:01:39.790459,500.0,g,23.9,plaza_vea,Paquete 500g,,ESPINACA
Ravioles Integrales de Espinaca y Ricotta Taberna Queirolo 500g,S/ 24.79,metro,ESPINACA,2024-12-04 21:40:26.643502,500.0,g,24.79,metro,,,ESPINACA
Ravioles de Espinaca y Ricotta Antigua Taberna Queirolo 500g,S/ 24.79,metro,ESPINACA,2024-12-04 21:40:26.643502,500.0,g,24.79,metro,,,ESPINACA
HAMBURGUESA GARBANZOS Y ESPINACA X 600G,S/ 24.90,tottus,ESPINACA,2024-12-04 13:35:27.011615,600.0,g,24.9,tottus,,SANUA,ESPINACA
Ravioles de Ricota con Espinaca Don Italo 500g,S/ 25.40,metro,ESPINACA,2024-12-04 21:40:26.643502,500.0,g,25.4,metro,,,ESPINACA
Quiche de Tomate y Espinaca HOME CHEF Caja 1un,S/ 27.90 un,plaza_vea,ESPINACA,2024-12-04 14:01:39.790459,1.0,un,27.9,plaza_vea,Caja 1un,,ESPINACA
Ravioles DON ITALO De Ricotta con Espinaca Ban...,S/ 28 un,plaza_vea,ESPINACA,2024-12-04 14:01:39.790459,500.0,g,28.0,plaza_vea,Bandeja 500g,,ESPINACA
Ravioles de Ricotta y Espinaca IL PASTIFICIO B...,S/ 29.90 un,plaza_vea,ESPINACA,2024-12-04 14:01:39.790459,500.0,g,29.9,plaza_vea,Bandeja 500g,,ESPINACA
Ravioles DON ITALO De Ricotta con Espinaca Bandeja 500g,S/ 30.00,vivanda,ESPINACA,2024-12-04 17:52:37.517939,500.0,g,30.0,vivanda,,DON ITALO,ESPINACA
MALLFATTIS DE ESPINACA SPEICHER 500 G,S/ 31.99,metro,ESPINACA,2024-12-04 21:40:26.643502,500.0,g,31.99,metro,,,ESPINACA
Ravioles de Espinaca y Ricotta Speicher Caja 500 g,S/ 33.50,metro,ESPINACA,2024-12-04 21:40:26.643502,500.0,g,33.5,metro,,,ESPINACA
