description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Alimento Húmedo para Gatos CAT CHOW Adultos Pe...,S/ 4.50 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,85.0,g,Alimento Húmedo para Gatos CAT CHOW Adultos Pe,4.5,plaza_vea,Doypack 85g,,TROZO DE PESCADO EN CONSERVA
Trozos de Atún VEGA en Aceite Vegetal Lata 150g,S/ 4.70,vega,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:40:09.987940,150.0,g,Trozos de Atún VEGA en Aceite Vegetal Lata,4.7,vega,,Vega,TROZO DE PESCADO EN CONSERVA
Trozos De Jurel 170 g,S/ 4.70,tottus,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:19:12.123595,170.0,g,Trozos De Jurel,4.7,tottus,,FRESCOMAR,TROZO DE PESCADO EN CONSERVA
Trozos De Caballa 170 g,S/ 4.80,tottus,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:19:12.123595,170.0,g,Trozos De Caballa,4.8,tottus,,FRESCOMAR,TROZO DE PESCADO EN CONSERVA
Trozos de Atún en Aceite Vegetal Marinero 140g,S/ 4.90,metro,TROZO DE PESCADO EN CONSERVA,2024-12-04 21:13:15.881132,140.0,g,Trozos de Atún en Aceite Vegetal Marinero,4.9,metro,,,TROZO DE PESCADO EN CONSERVA
Trozos de atún TIMONEL en Aceite Vegetal 150gr,S/ 4.90,vega,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:40:09.987940,150.0,g,Trozos de atún TIMONEL en Aceite Vegetal r,4.9,vega,,Timonel,TROZO DE PESCADO EN CONSERVA
D Gussto Trozos Atún Aceite Vegetal 140 g,S/ 5,tottus,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:19:12.123595,140.0,g,D Gussto Trozos Atún Aceite Vegetal,5.0,tottus,,D'GUSSTO,TROZO DE PESCADO EN CONSERVA
D Gussto Trozos Atún Aceite Vegetal 170 g,S/ 5,tottus,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:19:12.123595,170.0,g,D Gussto Trozos Atún Aceite Vegetal,5.0,tottus,,,TROZO DE PESCADO EN CONSERVA
Trozos de Atún en Aceite Vegetal Cuisine & Co 140g,S/ 5.10,wong,TROZO DE PESCADO EN CONSERVA,2024-12-04 19:01:47.778406,140.0,g,Trozos de Atún en Aceite Vegetal Cuisine & Co,5.1,wong,,,TROZO DE PESCADO EN CONSERVA
Trozos de Atún en Aceite Vegetal Cuisine & Co 140g,S/ 5.10,wong,TROZO DE PESCADO EN CONSERVA,2024-12-04 19:01:47.778406,140.0,g,Trozos de Atún en Aceite Vegetal Cuisine & Co,5.1,wong,,,TROZO DE PESCADO EN CONSERVA
