description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Galleta CLUB SOCIAL 24g Paquete 6un,S/ 4.70,vega,GALLETAS BAÑADAS,2024-12-04 13:11:34.658539,24.0,g,4.7,vega,,Club Social,GALLETAS BAÑADAS
Galletas GLACITAS Bañadas con Sabor a Toffee B...,S/ 4.79 un,plaza_vea,GALLETAS BAÑADAS,2024-12-04 13:01:47.602316,6.0,un,4.79,plaza_vea,Paquete 6un,,GALLETAS BAÑADAS
Galletas GLACITAS Bañadas con Sabor a Fresa Bo...,S/ 4.79 un,plaza_vea,GALLETAS BAÑADAS,2024-12-04 13:01:47.602316,6.0,un,4.79,plaza_vea,Paquete 6un,,GALLETAS BAÑADAS
Galletas GLACITAS Bañadas en Choconieve Bolsa ...,S/ 4.79 un,plaza_vea,GALLETAS BAÑADAS,2024-12-04 13:01:47.602316,6.0,un,4.79,plaza_vea,Paquete 6un,,GALLETAS BAÑADAS
Galleta SAN JORGE Soda Paquete 7un,S/ 4.80,vega,GALLETAS BAÑADAS,2024-12-04 13:11:34.658539,7.0,un,4.8,vega,,San Jorge,GALLETAS BAÑADAS
Galletas CHOCO ¡BUM! Bañadas con Sabor a Choco...,S/ 4.80 un,plaza_vea,GALLETAS BAÑADAS,2024-12-04 13:01:47.602316,6.0,un,4.8,plaza_vea,Paquete 6un,,GALLETAS BAÑADAS
Galletas CHOCO ¡BUM! Bañadas con Sabor a Chocolate Paquete 6un,S/ 4.80,vivanda,GALLETAS BAÑADAS,2024-12-04 17:17:52.292385,6.0,un,4.8,vivanda,,VICTORIA,GALLETAS BAÑADAS
Galletas GLACITAS Bañadas con Sabor a Choconieve Paquete 6un,S/ 4.90,vivanda,GALLETAS BAÑADAS,2024-12-04 17:17:52.292385,6.0,un,4.9,vivanda,,VICTORIA GLACITAS,GALLETAS BAÑADAS
Galletas GLACITAS Bañadas con Sabor a Toffee Paquete 6un,S/ 4.90,vivanda,GALLETAS BAÑADAS,2024-12-04 17:17:52.292385,6.0,un,4.9,vivanda,,VICTORIA GLACITAS,GALLETAS BAÑADAS
Galleta Vainilla FIELD 37 gr Paquete 6un,S/ 5.70,vega,GALLETAS BAÑADAS,2024-12-04 13:11:34.658539,37.0,g,5.7,vega,,Field,GALLETAS BAÑADAS
Galletas de Agua SAN JORGE Crackers Bolsa 450g,S/ 5.90,vega,GALLETAS BAÑADAS,2024-12-04 13:11:34.658539,450.0,g,5.9,vega,,San Jorge,GALLETAS BAÑADAS
Galletas PICARAS Fresa Pasión Bañadas en Choco...,S/ 6 un,plaza_vea,GALLETAS BAÑADAS,2024-12-04 13:01:47.602316,6.0,un,6.0,plaza_vea,Paquete 6un,,GALLETAS BAÑADAS
Galletas PICARAS Fresa Pasión Bañadas en Chocolate Paquete 6un,S/ 6.00,vivanda,GALLETAS BAÑADAS,2024-12-04 17:17:52.292385,6.0,un,6.0,vivanda,,PICARAS,GALLETAS BAÑADAS
WAFER NIK VAINILLA BANADO CHOCOL 34G X 6UND,S/ 6.20,tottus,GALLETAS BAÑADAS,2024-12-04 13:02:43.838474,34.0,g,6.2,tottus,,COSTA,GALLETAS BAÑADAS
Galletas FIELD Cream Crakers Bolsa 258gr,S/ 6.40,vega,GALLETAS BAÑADAS,2024-12-04 13:11:34.658539,258.0,g,6.4,vega,,Cream Cracker,GALLETAS BAÑADAS
Fruta Deshidratada Bañada en Chocolate Piña Mondo Doypack 40 g,S/ 7.50,wong,GALLETAS BAÑADAS,2024-12-04 18:16:40.249287,40.0,g,7.5,wong,,,GALLETAS BAÑADAS
Wafer Power Cre Maní Bañado Chocolate Caja x 6 Unidades,S/ 7.90,tottus,GALLETAS BAÑADAS,2024-12-04 13:02:43.838474,6.0,un,7.9,tottus,,SUBLIME,GALLETAS BAÑADAS
Galletas Rellenas Oreo Bañadas Lata 328g,S/ 19.90,wong,GALLETAS BAÑADAS,2024-12-04 18:16:40.249287,328.0,g,19.9,wong,,,GALLETAS BAÑADAS
Galletas Rellenas Oreo Bañadas Lata 328g,S/ 19.90,metro,GALLETAS BAÑADAS,2024-12-04 20:45:10.949178,328.0,g,19.9,metro,,,GALLETAS BAÑADAS
Galletas Bañadas en Chocolate Gordis 150g,S/ 21.90,metro,GALLETAS BAÑADAS,2024-12-04 20:45:10.949178,150.0,g,21.9,metro,,,GALLETAS BAÑADAS
Galletas Bañadas de Chocolate 2 CERRITOS Cacho...,S/ 24.30 un,plaza_vea,GALLETAS BAÑADAS,2024-12-04 13:01:47.602316,400.0,g,24.3,plaza_vea,Bolsa 400g,,GALLETAS BAÑADAS
