description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Pan Francés DON MAMINO Precocido Bolsa 250g,S/ 4.90,vivanda,PAN FRANCÉS,2024-12-04 17:16:31.861935,250.0,g,Pan Francés DON MAMINO Precocido Bolsa,4.9,vivanda,,DON MAMINO,PAN FRANCÉS
Pan Frances Pre-Cocido Don Mamino Contenido 5 Unidades,S/ 5.00,metro,PAN FRANCÉS,2024-12-04 20:43:43.077582,5.0,un,Pan Frances Pre-Cocido Don Mamino Contenido ades,5.0,metro,,,PAN FRANCÉS
Pan Francés Refrigerado Bolsa 6un,S/ 5.00,vivanda,PAN FRANCÉS,2024-12-04 17:16:31.861935,6.0,un,Pan Francés Refrigerado Bolsa,5.0,vivanda,,VIVANDA,PAN FRANCÉS
Pan Frances Pre-Cocido Don Mamino Contenido 5 Unidades,S/ 5.10,wong,PAN FRANCÉS,2024-12-04 18:13:18.440540,5.0,un,Pan Frances Pre-Cocido Don Mamino Contenido ades,5.1,wong,,,PAN FRANCÉS
Pan Francés Precocido Cuisine & Co 6un,S/ 5.52,metro,PAN FRANCÉS,2024-12-04 20:43:43.077582,6.0,un,Pan Francés Precocido Cuisine & Co,5.52,metro,,,PAN FRANCÉS
Pan Francés Precocido Cuisine & Co 6un,S/ 5.52,wong,PAN FRANCÉS,2024-12-04 18:13:18.440540,6.0,un,Pan Francés Precocido Cuisine & Co,5.52,wong,,,PAN FRANCÉS
Pan Francés Precocido 10un,S/ 5.90,metro,PAN FRANCÉS,2024-12-04 20:43:43.077582,10.0,un,Pan Francés Precocido,5.9,metro,,,PAN FRANCÉS
Pan Mini Francés LA FLORENCIA Bolsa 550g,S/ 5.90 un,plaza_vea,PAN FRANCÉS,2024-12-04 12:59:39.734692,550.0,g,Pan Mini Francés LA FLORENCIA Bolsa,5.9,plaza_vea,Bolsa 550g,,PAN FRANCÉS
Pan Francés Precocido 10un,S/ 6.90,wong,PAN FRANCÉS,2024-12-04 18:13:18.440540,10.0,un,Pan Francés Precocido,6.9,wong,,,PAN FRANCÉS
Pan Mini Francés LA FLORENCIA Bolsa 550g,S/ 7.00,vivanda,PAN FRANCÉS,2024-12-04 17:16:31.861935,550.0,g,Pan Mini Francés LA FLORENCIA Bolsa,7.0,vivanda,,LA FLORENCIA,PAN FRANCÉS
Pan Francés x Kg,S/ 7.90 x kg,plaza_vea,PAN FRANCÉS,2024-12-04 12:59:39.734692,0.42,kg,Pan Francés,7.9,plaza_vea,Presentación 0.42 kg aprox.,,PAN FRANCÉS
Harina de Maíz PAN Precocida Bolsa 1kg,S/ 8.50 13%,vega,PAN FRANCÉS,2024-12-04 13:09:25.903354,1.0,kg,Harina de Maíz PAN Precocida Bolsa,8.5,vega,,P.A.N.,PAN FRANCÉS
Agua SAN MATEO sin Gas Bidón 7L,S/ 8.90,vega,PAN FRANCÉS,2024-12-04 13:09:25.903354,7.0,l,Agua SAN MATEO sin Gas Bidón,8.9,vega,,San Mateo,PAN FRANCÉS
Pan Artesano Francés Bolsa x 425 g,S/ 11.60,tottus,PAN FRANCÉS,2024-12-04 13:01:11.382032,425.0,g,Pan Artesano Francés Bolsa x,11.6,tottus,,BIMBO,PAN FRANCÉS
Agua SAN MATEO Sin Gas Paquete 6 Botella 2.5L,S/ 17.70 8%,vega,PAN FRANCÉS,2024-12-04 13:09:25.903354,2.5,l,Agua SAN MATEO Sin Gas Paquete 6 Botella,17.7,vega,,San Mateo,PAN FRANCÉS
Agua SAN CARLOS Sin Gas Caja 20 Lt,S/ 19.00,vega,PAN FRANCÉS,2024-12-04 13:09:25.903354,20.0,l,Agua SAN CARLOS Sin Gas Caja t,19.0,vega,,San Carlos,PAN FRANCÉS
Agua SAN MATEO Sin Gas Botella 600ml,S/ 22.50,vega,PAN FRANCÉS,2024-12-04 13:09:25.903354,600.0,ml,Agua SAN MATEO Sin Gas Botella,22.5,vega,,San Mateo,PAN FRANCÉS
Comida para Perro SUPERCAN Adultos Carne y Cereal Razas Medianas y Grandes Bolsa 25kg,S/ 152.50,vega,PAN FRANCÉS,2024-12-04 13:09:25.903354,25.0,kg,Comida para Perro SUPERCAN Adultos Carne y Cereal Razas Medianas y Grandes Bolsa,152.5,vega,,Super Can,PAN FRANCÉS
Comida para Perros SUPERCAN Cachorros Carne y Leche Bolsa 25kg,S/ 152.50,vega,PAN FRANCÉS,2024-12-04 13:09:25.903354,25.0,kg,Comida para Perros SUPERCAN Cachorros Carne y Leche Bolsa,152.5,vega,,Super Can,PAN FRANCÉS
Agua SAN CARLOS Sin Gas Botella 500ml Paquete 20u,,vega,PAN FRANCÉS,2024-12-04 13:09:25.903354,500.0,ml,Agua SAN CARLOS Sin Gas Botella  Paquete 20u,,vega,,San Carlos,PAN FRANCÉS
Agua SAN MATEO Con Gas Paquete 15u Botella 600ml,,vega,PAN FRANCÉS,2024-12-04 13:09:25.903354,600.0,ml,Agua SAN MATEO Con Gas Paquete 15u Botella,,vega,,San Mateo,PAN FRANCÉS
