description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
"Granola Crosoy Manzana, Canela y Pecanas 380g",,380.0,g,14.4,metro,2024-12-04 21:39:26.297883,PECANAS,1.0,kg,37.89473684210527,PECANAS
Pecanas Peladas VILLA NATURA Bolsa 100g,VILLA NATURA,100.0,g,14.5,vivanda,2024-12-04 17:52:15.225790,PECANAS,1.0,kg,145.0,PECANAS
Piqueos VILLA NATURA Pecanas Peladas Pote 100g,VILLA NATURA,100.0,g,14.5,vivanda,2024-12-04 17:52:15.225790,PECANAS,1.0,kg,145.0,PECANAS
Pecanas Peladas Villa Natura 100g,,100.0,g,14.9,wong,2024-12-04 19:41:57.167363,PECANAS,1.0,kg,149.0,PECANAS
Pecana Caramelizada VALLEALTO Bolsa 100g,,100.0,g,14.9,plaza_vea,2024-12-04 14:01:00.634763,PECANAS,1.0,kg,149.0,PECANAS
Pecanas Peladas Vallealto 135g,,135.0,g,15.9,wong,2024-12-04 19:41:57.167363,PECANAS,1.0,kg,117.77777777777777,PECANAS
Piqueo VILLA NATURA Pasas Almendras Pecanas Nu...,,250.0,g,15.9,plaza_vea,2024-12-04 14:01:00.634763,PECANAS,1.0,kg,63.6,PECANAS
Pecana Caramel Bl 100g,VALLEALTO,100.0,g,16.4,tottus,2024-12-04 13:34:42.292092,PECANAS,1.0,kg,164.0,PECANAS
Queso Crema Gourmet DELICE con Pecanas Paquete 150g,DELICE,150.0,g,16.9,vivanda,2024-12-04 17:52:15.225790,PECANAS,1.0,kg,112.66666666666666,PECANAS
Chocolate ORQUIDEA Con pecanas Envoltura 90g,ORQUIDEA,90.0,g,17.5,vivanda,2024-12-04 17:52:15.225790,PECANAS,1.0,kg,194.44444444444443,PECANAS
Chocolate con Leche y Pecanas Orquídea 35% Cacao 85g,,85.0,g,17.5,wong,2024-12-04 19:41:57.167363,PECANAS,1.0,kg,205.88235294117646,PECANAS
Chocolate con Leche y Pecanas Orquídea 35% Cacao 85g,,85.0,g,17.5,metro,2024-12-04 21:39:26.297883,PECANAS,1.0,kg,205.88235294117646,PECANAS
Granola WASI ORGANICS Pecanas Caja 300g,,300.0,g,17.9,plaza_vea,2024-12-04 14:01:00.634763,PECANAS,1.0,kg,59.666666666666664,PECANAS
Granola Orgánica de Pecanas y Quinua de 300 g,WASI ORGANICS,300.0,g,17.9,tottus,2024-12-04 13:34:42.292092,PECANAS,1.0,kg,59.666666666666664,PECANAS
Chocolate con Leche y Pecanas Orquídea 90 g,ORQUIDEA,90.0,g,17.9,tottus,2024-12-04 13:34:42.292092,PECANAS,1.0,kg,198.88888888888886,PECANAS
Pecana en Trozos Vallealto 150g,,150.0,g,18.1,wong,2024-12-04 19:41:57.167363,PECANAS,1.0,kg,120.66666666666669,PECANAS
Pecana en Trozos Vallealto 150g,,150.0,g,18.1,metro,2024-12-04 21:39:26.297883,PECANAS,1.0,kg,120.66666666666669,PECANAS
Piqueo VILLA NATURA Pasas Almendras Pecanas Nueces y Anacardos Táper 250g,VILLA NATURA,250.0,g,19.0,vivanda,2024-12-04 17:52:15.225790,PECANAS,1.0,kg,76.0,PECANAS
Chocolate Milky La Iberica Con 25% Pecanas y Pasas y 38% Cacao Tableta 100 g,,100.0,g,20.2,wong,2024-12-04 19:41:57.167363,PECANAS,1.0,kg,202.0,PECANAS
Chocolate Milky LA IBÉRICA Pecanas y Pasas Caja 100g,LA IBERICA,100.0,g,20.2,vivanda,2024-12-04 17:52:15.225790,PECANAS,1.0,kg,202.0,PECANAS
Chocolate Milky La Iberica Con 25% Pecanas y Pasas y 38% Cacao Tableta 100 g,,100.0,g,20.2,metro,2024-12-04 21:39:26.297883,PECANAS,1.0,kg,202.0,PECANAS
Queso Crema Gourmet Delice con Pecanas Molde 150 g,,150.0,g,21.1,metro,2024-12-04 21:39:26.297883,PECANAS,1.0,kg,140.66666666666669,PECANAS
Pecanas Peladas VILLA NATURA Bolsa 180g,,180.0,g,21.9,plaza_vea,2024-12-04 14:01:00.634763,PECANAS,1.0,kg,121.66666666666666,PECANAS
Pecana Pelada Villa Natura 180g,,180.0,g,23.9,wong,2024-12-04 19:41:57.167363,PECANAS,1.0,kg,132.77777777777777,PECANAS
Pecana Pelada Villa Natura 180g,,180.0,g,23.9,metro,2024-12-04 21:39:26.297883,PECANAS,1.0,kg,132.77777777777777,PECANAS
Pecanas Peladas VILLA NATURA Bolsa 180g,VILLA NATURA,180.0,g,25.1,vivanda,2024-12-04 17:52:15.225790,PECANAS,1.0,kg,139.44444444444446,PECANAS
Chocotejas de Pecana HELENA Caja 180g,HELENA,180.0,g,33.5,vivanda,2024-12-04 17:52:15.225790,PECANAS,1.0,kg,186.11111111111111,PECANAS
Pecanas Peladas VILLA NATURA Bolsa 350g,,350.0,g,39.9,plaza_vea,2024-12-04 14:01:00.634763,PECANAS,1.0,kg,114.0,PECANAS
BARRA MILKY PECANAS Y PASAS X 50 GR X 6,LA IBERICA,50.0,g,46.9,tottus,2024-12-04 13:34:42.292092,PECANAS,1.0,kg,938.0,PECANAS
Sixpack Chocolate con Leche Milky Pecanas y Pasas 40% Cacao 50g,,50.0,g,47.9,wong,2024-12-04 19:41:57.167363,PECANAS,1.0,kg,958.0,PECANAS
Pecanas Saladas x kg,,1.0,kg,70.0,metro,2024-12-04 21:39:26.297883,PECANAS,1.0,kg,70.0,PECANAS
Pecanas Acarameladas x kg,,1.0,kg,125.0,metro,2024-12-04 21:39:26.297883,PECANAS,1.0,kg,125.0,PECANAS
Pecana Pelada x kg,,1.0,kg,149.0,wong,2024-12-04 19:41:57.167363,PECANAS,1.0,kg,149.0,PECANAS
Pecana Pelada x kg,,1.0,kg,149.0,metro,2024-12-04 21:39:26.297883,PECANAS,1.0,kg,149.0,PECANAS
Pecanas Saladas x kg,,1.0,kg,189.0,wong,2024-12-04 19:41:57.167363,PECANAS,1.0,kg,189.0,PECANAS
