description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Agua de Mesa Con Gas San Luis Botella 2.5L,S/ 2.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,2.5,l,2.9,metro,,,HARINA DE TRIGO SIN PREPARAR
Agua de Mesa Sin Gas San Luis Botella 2.5L,S/ 2.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,2.5,l,2.9,metro,,,HARINA DE TRIGO SIN PREPARAR
Agua SAN CARLOS sin Gas Botella 3L,S/ 3.00,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-04 13:02:40.851830,3.0,l,3.0,vega,,San Carlos,HARINA DE TRIGO SIN PREPARAR
Agua Sin Gas Mineral San Mateo Botella 2.5 L,S/ 3.20,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,2.5,l,3.2,metro,,,HARINA DE TRIGO SIN PREPARAR
Agua sin Gas San Carlos Botella 3 L,S/ 3.30,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,3.0,l,3.3,metro,,,HARINA DE TRIGO SIN PREPARAR
Trigo Expandido Azucarado Cuisine & Co Clásico 120g,S/ 3.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,120.0,g,3.5,wong,,,HARINA DE TRIGO SIN PREPARAR
Trigo Expandido Azucarado Cuisine & Co Clásico 120g,S/ 3.50,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,120.0,g,3.5,metro,,,HARINA DE TRIGO SIN PREPARAR
Trigo Mote Cuisine & Co 500g,S/ 3.50,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,500.0,g,3.5,metro,,,HARINA DE TRIGO SIN PREPARAR
Trigo Mote Tesoro Del Campo Bolsa 500 g,S/ 3.70,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,500.0,g,3.7,metro,,,HARINA DE TRIGO SIN PREPARAR
Trigo Mote Maxima Bolsa 500 g,S/ 3.70,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,500.0,g,3.7,metro,,,HARINA DE TRIGO SIN PREPARAR
Trigo con Miel Vita Plus Bolsa 140 gr,S/ 3.80,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,140.0,g,3.8,metro,,,HARINA DE TRIGO SIN PREPARAR
Trigo con Miel Vita Plus Bolsa 140 gr,S/ 3.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,140.0,g,3.9,wong,,,HARINA DE TRIGO SIN PREPARAR
Trigo Mote Cuisine & Co 500g,S/ 3.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,500.0,g,3.9,wong,,,HARINA DE TRIGO SIN PREPARAR
Trigo Mote Tesoro Del Campo Bolsa 500 g,S/ 3.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,500.0,g,3.9,wong,,,HARINA DE TRIGO SIN PREPARAR
Trigo Nuclear Light 110 g,S/ 4.20,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,110.0,g,4.2,metro,,,HARINA DE TRIGO SIN PREPARAR
Trigo Atómico Dorado Con Maca Golpe Forte Bolsa 125 g,S/ 4.20,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,125.0,g,4.2,wong,,,HARINA DE TRIGO SIN PREPARAR
Trigo Atómico Dorado Con Maca Golpe Forte Bolsa 125 g,S/ 4.20,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,125.0,g,4.2,metro,,,HARINA DE TRIGO SIN PREPARAR
Trigo Atómico Original Forte Golpe Bolsa 125 g,S/ 4.20,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,125.0,g,4.2,wong,,,HARINA DE TRIGO SIN PREPARAR
Trigo Atómico Original Forte Golpe Bolsa 125 g,S/ 4.20,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,125.0,g,4.2,metro,,,HARINA DE TRIGO SIN PREPARAR
Trigo Atómico Forte Golpe Light con Soya Forte Golpe 100 g,S/ 4.20,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,100.0,g,4.2,metro,,,HARINA DE TRIGO SIN PREPARAR
Trigo Mote Costeño 500g,S/ 4.40,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,500.0,g,4.4,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina Sin Preparar Favorita 1kg,S/ 4.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,1.0,kg,4.5,wong,,,HARINA DE TRIGO SIN PREPARAR
Trigo Mote Costeño 500g,S/ 4.60,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,500.0,g,4.6,wong,,,HARINA DE TRIGO SIN PREPARAR
Harina Sin Preparar Favorita 1kg,S/ 5.20,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,1.0,kg,5.2,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina BENOTI Sin Preparar Paquete 1Kg,S/ 5.30,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-04 13:02:40.851830,1.0,kg,5.3,vega,,Benoti,HARINA DE TRIGO SIN PREPARAR
Harina Sin Preparar Nicolini 1kg,S/ 6.10,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,1.0,kg,6.1,wong,,,HARINA DE TRIGO SIN PREPARAR
Harina Sin Preparar Nicolini 1kg,S/ 6.10,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,1.0,kg,6.1,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina Preparada Favorita 1kg,S/ 6.20,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,1.0,kg,6.2,wong,,,HARINA DE TRIGO SIN PREPARAR
Harina MOLITALIA sin Preparar Bolsa 1kg,S/ 6.20,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-04 13:02:40.851830,1.0,kg,6.2,vega,,Molitalia,HARINA DE TRIGO SIN PREPARAR
Harina GRANO DE ORO Preparada Paquete 1kg,S/ 6.30,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-04 13:02:40.851830,1.0,kg,6.3,vega,,Grano De Oro,HARINA DE TRIGO SIN PREPARAR
Harina Sin Preparar Molitalia 1kg,S/ 6.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,1.0,kg,6.5,wong,,,HARINA DE TRIGO SIN PREPARAR
Harina de Trigo sin Preparar MOLITALIA sin Pre...,S/ 6.50 un,plaza_vea,HARINA DE TRIGO SIN PREPARAR,2024-12-04 12:54:23.175018,1.0,kg,6.5,plaza_vea,Bolsa 1kg,,HARINA DE TRIGO SIN PREPARAR
Harina Sin Preparar Grano de Oro Paquete 1 kg,S/ 6.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,1.0,kg,6.5,wong,,,HARINA DE TRIGO SIN PREPARAR
Harina sin Preparar 1 kg,S/ 6.60,tottus,HARINA DE TRIGO SIN PREPARAR,2024-12-04 12:58:11.491695,1.0,kg,6.6,tottus,,MOLITALIA,HARINA DE TRIGO SIN PREPARAR
Harina Cuisine & Co Preparada Bolsa 1 Kg,S/ 6.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,1.0,kg,6.9,wong,,,HARINA DE TRIGO SIN PREPARAR
Harina Cuisine & Co Sin Preparar Bolsa 1 Kg,S/ 6.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,1.0,kg,6.9,wong,,,HARINA DE TRIGO SIN PREPARAR
Harina MOLITALIA Preparada Bolsa 1kg,S/ 6.90,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-04 13:02:40.851830,1.0,kg,6.9,vega,,Molitalia,HARINA DE TRIGO SIN PREPARAR
Harina sin Preparar 1 kg,S/ 6.90,tottus,HARINA DE TRIGO SIN PREPARAR,2024-12-04 12:58:11.491695,1.0,kg,6.9,tottus,,TOTTUS,HARINA DE TRIGO SIN PREPARAR
Harina de Trigo Preparada Nicolini 1kg,S/ 6.99,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,1.0,kg,6.99,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina Preparada Molitalia 1kg,S/ 6.99,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,1.0,kg,6.99,wong,,,HARINA DE TRIGO SIN PREPARAR
Harina de Linaza Bolsa 200 g,S/ 7.00,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,200.0,g,7.0,metro,,,HARINA DE TRIGO SIN PREPARAR
Hamburguesa de Carne x un,S/ 7.20,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,1.0,un,7.2,wong,,,HARINA DE TRIGO SIN PREPARAR
Harina Sin Preparar Molitalia 1kg,S/ 7.40,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,1.0,kg,7.4,metro,,,HARINA DE TRIGO SIN PREPARAR
Agua de Mesa Sin Gas San Luis Bidón 7L,S/ 7.50,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,7.0,l,7.5,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina Sin Preparar Blanca Flor 1kg,S/ 7.60,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,1.0,kg,7.6,wong,,,HARINA DE TRIGO SIN PREPARAR
Harina Sin Preparar Blanca Flor 1kg,S/ 7.60,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,1.0,kg,7.6,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina de Trigo Integral Doypack 500 g,S/ 7.70,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,500.0,g,7.7,wong,,,HARINA DE TRIGO SIN PREPARAR
Harina Preparada Molitalia 1kg,S/ 7.70,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,1.0,kg,7.7,metro,,,HARINA DE TRIGO SIN PREPARAR
Gaseosa Inca Kola Sin Azúcar Botella 2.25 Lt,S/ 7.70,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,2.25,l,7.7,metro,,,HARINA DE TRIGO SIN PREPARAR
Tortillas de Trigo Clásicas Rapiditas Bimbo Paquete 12 unid,S/ 7.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,12.0,un,7.9,metro,,,HARINA DE TRIGO SIN PREPARAR
Tortillas de Trigo Integrales Rapiditas Bimbo Paquete 12 unid,S/ 7.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,12.0,un,7.9,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina de Trigo Integral Doypack 500 g,S/ 7.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,500.0,g,7.9,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina BLANCA FLOR Preparada Paquete 1Kg,S/ 8.00,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-04 13:02:40.851830,1.0,kg,8.0,vega,,Blanca Flor,HARINA DE TRIGO SIN PREPARAR
Harina de Maiz Blanco Precocida P.A.N Contenido 1 kg,S/ 8.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,1.0,kg,8.5,wong,,,HARINA DE TRIGO SIN PREPARAR
Harina de Maiz Blanco Precocida P.A.N Contenido 1 kg,S/ 8.50,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,1.0,kg,8.5,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina Preparada Blanca Flor 1kg,S/ 8.50,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,1.0,kg,8.5,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina de Maíz Amarillo P.A.N 1kg,S/ 8.50,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,1.0,kg,8.5,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina de Maíz PAN Precocida Bolsa 1kg,S/ 8.50 13%,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-04 13:02:40.851830,1.0,kg,8.5,vega,,P.A.N.,HARINA DE TRIGO SIN PREPARAR
Harina de Maíz Amarillo P.A.N 1kg,S/ 8.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,1.0,kg,8.5,wong,,,HARINA DE TRIGO SIN PREPARAR
Agua SAN MATEO sin Gas Bidón 7L,S/ 8.90,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-04 13:02:40.851830,7.0,l,8.9,vega,,San Mateo,HARINA DE TRIGO SIN PREPARAR
Harina Preparada Blanca Flor 1kg,S/ 8.99,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,1.0,kg,8.99,wong,,,HARINA DE TRIGO SIN PREPARAR
Agua Sin Gas Mineral San Mateo Bidón 7 L,S/ 9.00,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,7.0,l,9.0,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina de Yuca Marimiel 200 g,S/ 9.10,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,200.0,g,9.1,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina de Arroz Costeño 1 g,S/ 9.20,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,1.0,g,9.2,wong,,,HARINA DE TRIGO SIN PREPARAR
Harina 7 Semillas Doypack 200 g,S/ 9.50,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,200.0,g,9.5,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina de Maíz Blanco Precocida Doñarepa 1kg,S/ 9.80,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,1.0,kg,9.8,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina de Maíz Blanco Precocida Doñarepa 1kg,S/ 9.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,1.0,kg,9.9,wong,,,HARINA DE TRIGO SIN PREPARAR
Sixpack Gaseosa Coca Cola Sin Azúcar Botella 300ml,S/ 10.00,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,300.0,ml,10.0,metro,,,HARINA DE TRIGO SIN PREPARAR
Sixpack Gaseosa Inca Kola Sin Azúcar Botella 300ml,S/ 10.00,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,300.0,ml,10.0,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina de Avena sin Gluten Mi Tierra Bolsa 400 g,S/ 10.40,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,400.0,g,10.4,metro,,,HARINA DE TRIGO SIN PREPARAR
Agua Sin Gas Mineral San Mateo Pack 6 Unidades de 600 ml c/u,S/ 10.80,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,6.0,un,10.8,metro,,,HARINA DE TRIGO SIN PREPARAR
Agua Con Gas Mineral San Mateo Pack 6 Unidades de 600 ml c/u,S/ 10.80,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,6.0,un,10.8,metro,,,HARINA DE TRIGO SIN PREPARAR
Sixpack Agua Sin Gas Sabor Limón San Luis Botella 625ml,S/ 11.00,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,625.0,ml,11.0,metro,,,HARINA DE TRIGO SIN PREPARAR
Yogurt Griego Tigo Sabor Natural Sin Azúcar 500g,S/ 11.10,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,500.0,g,11.1,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina de Coco Sin Gluten Mi Tierra Bolsa 400 g,S/ 11.70,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,400.0,g,11.7,wong,,,HARINA DE TRIGO SIN PREPARAR
Twopack Gaseosa Coca Cola Sin Azúcar Botella 1.5L,S/ 11.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,1.5,l,11.9,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina de Avena sin Gluten Mi Tierra Bolsa 400 g,S/ 11.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,400.0,g,11.9,wong,,,HARINA DE TRIGO SIN PREPARAR
Pack Gaseosa: Coca Cola Sin Azúcar 1.5L + Inca Kola Sin Azúcar 1.5L,S/ 11.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,1.5,l,11.9,metro,,,HARINA DE TRIGO SIN PREPARAR
Ostras Vivas x un,S/ 11.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,1.0,un,11.9,wong,,,HARINA DE TRIGO SIN PREPARAR
Harina Tostada de 7 Semillas Perú Inka 400g,S/ 12.40,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,400.0,g,12.4,wong,,,HARINA DE TRIGO SIN PREPARAR
Queso Edam Laive Sin Lactosa 180g,S/ 13.10,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,180.0,g,13.1,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina de Trigo Integral Doypack 1 kg,S/ 13.30,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,1.0,kg,13.3,metro,,,HARINA DE TRIGO SIN PREPARAR
Pan de Molde Don Mamino Blanco Sin Corteza Bolsa 560 g,S/ 13.70,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,560.0,g,13.7,metro,,,HARINA DE TRIGO SIN PREPARAR
Agua Sin Gas San Carlos Pack 20 Unidades de 500ml c/u,S/ 13.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,20.0,un,13.9,metro,,,HARINA DE TRIGO SIN PREPARAR
Pack x24 Botellas Agua Cielo 350ml,S/ 13.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,350.0,ml,13.9,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina de Trigo Integral Doypack 1 kg,S/ 14.20,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,1.0,kg,14.2,wong,,,HARINA DE TRIGO SIN PREPARAR
Sixpack Agua de Mesa Sin Gas San Luis Botella 2.5L,S/ 14.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,2.5,l,14.9,metro,,,HARINA DE TRIGO SIN PREPARAR
Sixpack Agua Sin Gas Cielo 2.5L,S/ 14.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,2.5,l,14.9,metro,,,HARINA DE TRIGO SIN PREPARAR
Gaseosa Coca Cola Sin Azúcar Botella 500ml Pack 6un,S/ 15.00,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,500.0,ml,15.0,metro,,,HARINA DE TRIGO SIN PREPARAR
Twopack Agua Sin Gas Cielo Bidón 7L,S/ 15.00,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,7.0,l,15.0,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina de Soya Cruda Bolsa 500 g,S/ 15.40,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,500.0,g,15.4,wong,,,HARINA DE TRIGO SIN PREPARAR
Harina de Soya Tostada Renacer Bolsa 500 g,S/ 15.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,500.0,g,15.5,wong,,,HARINA DE TRIGO SIN PREPARAR
Harina de Coco Orgánico Cuisine & Co 350g,S/ 15.80,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,350.0,g,15.8,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina de Coco Orgánico Cuisine & Co 350g,S/ 15.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,350.0,g,15.9,wong,,,HARINA DE TRIGO SIN PREPARAR
Pan de Molde Blanco Sin Corteza Bimbo 650g,S/ 15.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,650.0,g,15.9,metro,,,HARINA DE TRIGO SIN PREPARAR
Yogurt Griego Sin Azúcar Tigo Premium 1kg,S/ 16.00,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,1.0,kg,16.0,metro,,,HARINA DE TRIGO SIN PREPARAR
Tripack Leche UHT Sin Lactosa Gloria Zero Lacto Caja 1L,S/ 16.40,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,1.0,l,16.4,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina Siete Semilla Naturandes Chocolate 200 g,S/ 16.80,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,200.0,g,16.8,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina Pre Tostada Especial Renacer 500 g,S/ 16.90,tottus,HARINA DE TRIGO SIN PREPARAR,2024-12-04 12:58:11.491695,500.0,g,16.9,tottus,,GENERICO,HARINA DE TRIGO SIN PREPARAR
Harina Devil'S Foodcake Duncan Hines 432g,S/ 16.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,432.0,g,16.9,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina Siete Semilla Naturandes Chocolate 200 g,S/ 16.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,200.0,g,16.9,wong,,,HARINA DE TRIGO SIN PREPARAR
Harina Naturandes Siete Semilla Natural Vainilla 200 g,S/ 16.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,200.0,g,16.9,wong,,,HARINA DE TRIGO SIN PREPARAR
Harina de Maca Bolsa 200 g,S/ 16.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,200.0,g,16.9,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina Classic Yellow Duncan Hines 432g,S/ 17.00,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,432.0,g,17.0,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina de Maca Bolsa 200 g,S/ 17.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,200.0,g,17.5,wong,,,HARINA DE TRIGO SIN PREPARAR
Agua SAN MATEO Sin Gas Paquete 6 Botella 2.5L,S/ 17.70 8%,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-04 13:02:40.851830,2.5,l,17.7,vega,,San Mateo,HARINA DE TRIGO SIN PREPARAR
Pack x15 Agua de Mesa Sin Gas San Luis Botella 750ml,S/ 17.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,750.0,ml,17.9,metro,,,HARINA DE TRIGO SIN PREPARAR
Twopack Bebida de Almendra Nature's Heart Sin Azúcar Caja 946ml,S/ 18.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,946.0,ml,18.9,metro,,,HARINA DE TRIGO SIN PREPARAR
Ajos sin Pelar x kg,S/ 18.99 x kg,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,1.0,kg,18.99,metro,,,HARINA DE TRIGO SIN PREPARAR
Ajos Enteros sin Pelar x kg,S/ 18.99 x kg,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,1.0,kg,18.99,metro,,,HARINA DE TRIGO SIN PREPARAR
Agua SAN CARLOS Sin Gas Caja 20 Lt,S/ 19.00,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-04 13:02:40.851830,20.0,l,19.0,vega,,San Carlos,HARINA DE TRIGO SIN PREPARAR
Agua San Carlos Caja 20 Litros,S/ 19.20,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,20.0,l,19.2,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina French Vainilla Duncan Hines 432g,S/ 20.50,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,432.0,g,20.5,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina Lemon Supreme Duncan Hines 432g,S/ 20.50,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-04 20:40:10.952209,432.0,g,20.5,metro,,,HARINA DE TRIGO SIN PREPARAR
Harina French Vainilla Duncan Hines 432g,S/ 20.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,432.0,g,20.9,wong,,,HARINA DE TRIGO SIN PREPARAR
Harina de Coco Orgánico Peruvian Health 450g,S/ 20.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-04 18:06:49.711630,450.0,g,20.9,wong,,,HARINA DE TRIGO SIN PREPARAR
