description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Acelga BELL'S Bolsa 300g,S/ 3.99 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328,300.0,g,3.99,plaza_vea,Bolsa 300g,,LECHUGA
Lechuga de Seda Hidropónica Frescas x un,S/ 4.00,metro,LECHUGA,2024-12-04 21:40:56.825510,1.0,un,4.0,metro,,,LECHUGA
Lechuga de Seda Hidropónica Frescas x un,S/ 4.00,wong,LECHUGA,2024-12-04 19:43:36.737854,1.0,un,4.0,wong,,,LECHUGA
Lechuga Crespa Entera Verde Puro 300g,S/ 4.30,wong,LECHUGA,2024-12-04 19:43:36.737854,300.0,g,4.3,wong,,,LECHUGA
Lechuga Romana Entera Verde Puro 200g,S/ 4.30,wong,LECHUGA,2024-12-04 19:43:36.737854,200.0,g,4.3,wong,,,LECHUGA
Espinaca Bebé BELL'S Bolsa 150g,S/ 4.39 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328,150.0,g,4.39,plaza_vea,Bolsa 150g,,LECHUGA
Lechuga Romana Viva 300g,S/ 4.80,metro,LECHUGA,2024-12-04 21:40:56.825510,300.0,g,4.8,metro,,,LECHUGA
Lechuga Romana Viva 300g,S/ 4.80,wong,LECHUGA,2024-12-04 19:43:36.737854,300.0,g,4.8,wong,,,LECHUGA
Lechuga Americana de Verano VVA Bolsa x un,S/ 4.99,vivanda,LECHUGA,2024-12-04 17:52:58.943696,1.0,un,4.99,vivanda,,VIVA,LECHUGA
Lechuga Butterhead VIVA Bolsa x un,S/ 4.99,vivanda,LECHUGA,2024-12-04 17:52:58.943696,1.0,un,4.99,vivanda,,VIVA,LECHUGA
Lechuga Crespa VIVA Bolsa x un,S/ 4.99,vivanda,LECHUGA,2024-12-04 17:52:58.943696,1.0,un,4.99,vivanda,,VIVA,LECHUGA
Lechuga Roja VIVA x un,S/ 4.99,vivanda,LECHUGA,2024-12-04 17:52:58.943696,1.0,un,4.99,vivanda,,VIVA,LECHUGA
Lechuga Americana de Verano VIVA Bolsa Unidad,S/ 4.99 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328,1.0,un,4.99,plaza_vea,Bolsa 1un,,LECHUGA
Lechuga Crespa VIVA x un,S/ 4.99 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328,1.0,un,4.99,plaza_vea,Paquete 1un,,LECHUGA
Mix de Lechuga Cuisine & Co 200g,S/ 5.40,wong,LECHUGA,2024-12-04 19:43:36.737854,200.0,g,5.4,wong,,,LECHUGA
Lechuga de Seda Frescas 130g,S/ 5.40,metro,LECHUGA,2024-12-04 21:40:56.825510,130.0,g,5.4,metro,,,LECHUGA
Lechuga de Seda Frescas 130g,S/ 5.80,wong,LECHUGA,2024-12-04 19:43:36.737854,130.0,g,5.8,wong,,,LECHUGA
Lechuga Kale La Huerta Wong x unid,S/ 5.80,wong,LECHUGA,2024-12-04 19:43:36.737854,1.0,un,5.8,wong,,,LECHUGA
Mix Plus Ecologic 250 g,S/ 5.80,wong,LECHUGA,2024-12-04 19:43:36.737854,250.0,g,5.8,wong,,,LECHUGA
Acelga Fresca VERDE PURO Bolsa 120g,S/ 5.99 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328,120.0,g,5.99,plaza_vea,Bolsa 120g,,LECHUGA
Mix de Lechuga Crespa Ecologic 250g,S/ 6.10,metro,LECHUGA,2024-12-04 21:40:56.825510,250.0,g,6.1,metro,,,LECHUGA
Mix de Lechuga Cuisine & Co 200g,S/ 6.20,metro,LECHUGA,2024-12-04 21:40:56.825510,200.0,g,6.2,metro,,,LECHUGA
Mix Gourmet Ecologic 250g,S/ 6.40,metro,LECHUGA,2024-12-04 21:40:56.825510,1.0,g,6.4,metro,,,LECHUGA
Mix Plus Ecologic 250 g,S/ 6.50,metro,LECHUGA,2024-12-04 21:40:56.825510,250.0,g,6.5,metro,,,LECHUGA
Semillas de Lechuga Great Lakes 659 en sobre 1 gr,S/ 6.50,tottus,LECHUGA,2024-12-04 13:35:46.088971,1.0,g,6.5,tottus,,HORTUS,LECHUGA
Mix de Lechugas Baby Verde Puro 150g,S/ 6.60,metro,LECHUGA,2024-12-04 21:40:56.825510,150.0,g,6.6,metro,,,LECHUGA
Mix de Lechugas BB Verde Puro Bolsa 100 g,S/ 6.70,metro,LECHUGA,2024-12-04 21:40:56.825510,100.0,g,6.7,metro,,,LECHUGA
Mix Gourmet Ecologic 250g,S/ 6.80,wong,LECHUGA,2024-12-04 19:43:36.737854,1.0,g,6.8,wong,,,LECHUGA
Ensalada Personal Verde Puro 140g,S/ 6.90,metro,LECHUGA,2024-12-04 21:40:56.825510,140.0,g,6.9,metro,,,LECHUGA
Albahaca Fresca VERDE PURO Bolsa 120g,S/ 7.29 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328,120.0,g,7.29,plaza_vea,Bolsa 120g,,LECHUGA
Mix de Lechugas BB Verde Puro Bolsa 100 g,S/ 7.30,wong,LECHUGA,2024-12-04 19:43:36.737854,100.0,g,7.3,wong,,,LECHUGA
Mix de Lechuga VERDE PURO Bolsa Unidad,S/ 7.59 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328,1.0,un,7.59,plaza_vea,Bolsa 1un,,LECHUGA
Ensalada Personal Verde Puro 140g,S/ 7.60,wong,LECHUGA,2024-12-04 19:43:36.737854,140.0,g,7.6,wong,,,LECHUGA
Arúgula VERDE PURO Paquete 160g,S/ 7.60 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328,160.0,g,7.6,plaza_vea,Paquete 160g,,LECHUGA
Jabón lechuga con manteca de karité La cooper 80Gr,S/ 7.90,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,7.9,tottus,,IMPORTADO MC,LECHUGA
Jabón lechuga con manteca de karité La cooper 80Gr,S/ 7.90,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,7.9,tottus,,GENERICO,LECHUGA
Kale Verde Puro 100g,S/ 7.90,wong,LECHUGA,2024-12-04 19:43:36.737854,100.0,g,7.9,wong,,,LECHUGA
Jabón lechuga con manteca de karité La cooper 80Gr,S/ 7.90,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,7.9,tottus,,GENERICO,LECHUGA
Lechuga Hidropónica Verde Puro x un.,S/ 7.90,wong,LECHUGA,2024-12-04 19:43:36.737854,1.0,un,7.9,wong,,,LECHUGA
Lechuga Entera VERDE PURO,S/ 7.99 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328,1.0,un,7.99,plaza_vea,Paquete 1un,,LECHUGA
Lechuga Butterhead Viva x unid,S/ 8.50,wong,LECHUGA,2024-12-04 19:43:36.737854,1.0,un,8.5,wong,,,LECHUGA
Lechuga Butterhead Viva x unid,S/ 8.50,metro,LECHUGA,2024-12-04 21:40:56.825510,1.0,un,8.5,metro,,,LECHUGA
Espinaca Bebé VERDE PURO Bolsa 180g,S/ 8.59 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328,180.0,g,8.59,plaza_vea,Bolsa 180g,,LECHUGA
Lechuga Butterhead VIVA Bolsa x un,S/ 8.99,vivanda,LECHUGA,2024-12-04 17:52:58.943696,1.0,un,8.99,vivanda,,VIVA,LECHUGA
Mix de Lechugas Baby Verde Puro 150g,S/ 9.40,wong,LECHUGA,2024-12-04 19:43:36.737854,150.0,g,9.4,wong,,,LECHUGA
Berros Hidropónicos VERDE PURO Taper 120g,S/ 10.99 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328,120.0,g,10.99,plaza_vea,Táper 120g,,LECHUGA
Ensalada Mix de Lechugas Mattson 130g,S/ 11.50,wong,LECHUGA,2024-12-04 19:43:36.737854,130.0,g,11.5,wong,,,LECHUGA
Jabón lechuga con manteca de karité La cooper 80Gr 2 Unidades,S/ 15,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,15.0,tottus,,GENERICO,LECHUGA
Jabón lechuga con manteca de karité La cooper 80Gr 2 Unidades,S/ 15,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,15.0,tottus,,GENERICO,LECHUGA
Jabón lechuga con manteca de karité La cooper 80Gr 2 Unidades,S/ 15,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,15.0,tottus,,GENERICO,LECHUGA
Jabón lechuga con manteca de karité La cooper 80Gr 2 Unidades,S/ 15,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,15.0,tottus,,GENERICO,LECHUGA
Jabón Lechuga 80Gr + Quita Esmalte Limon 165ml,S/ 19.90,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,19.9,tottus,,GENERICO,LECHUGA
Jabón Lechuga 80Gr + Quita Esmalte Limon 165ml,S/ 19.90,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,19.9,tottus,,GENERICO,LECHUGA
Jabón Lechuga 80Gr + Quita Esmalte Limon 165ml,S/ 19.90,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,19.9,tottus,,GENERICO,LECHUGA
Jabón Lechuga 80Gr + Quita Esmalte Limon 165ml,S/ 19.90,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,19.9,tottus,,GENERICO,LECHUGA
Jabón lechuga con manteca de karité La cooper 80Gr 3 Unidades,S/ 21,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,21.0,tottus,,IMPORTADO MC,LECHUGA
Jabón lechuga con manteca de karité La cooper 80Gr 3 Unidades,S/ 21,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,21.0,tottus,,GENERICO,LECHUGA
Jabón lechuga con manteca de karité La cooper 80Gr 3 Unidades,S/ 21,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,21.0,tottus,,GENERICO,LECHUGA
Jabón lechuga con manteca de karité La cooper 80Gr 3 Unidades,S/ 21,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,21.0,tottus,,GENERICO,LECHUGA
Crema Lechuga 100G + Jabón De Arroz - La Cooper,S/ 21,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,21.0,tottus,,GENERICO,LECHUGA
Crema Lechuga 100G + Jabón De Arroz - La Cooper,S/ 21,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,21.0,tottus,,GENERICO,LECHUGA
Crema Lechuga 100G + Jabón De Arroz - La Cooper,S/ 21,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,21.0,tottus,,GENERICO,LECHUGA
Crema Lechuga 50g + Jabón de Arroz - La Cooper,S/ 22,tottus,LECHUGA,2024-12-04 13:35:46.088971,50.0,g,22.0,tottus,,GENERICO,LECHUGA
Crema De Lechuga Spf 10 - La Cooper 100 Gr,S/ 23.50,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,23.5,tottus,,GENERICO,LECHUGA
Crema De Lechuga Spf 10 - La Cooper 100 Gr,S/ 23.50,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,23.5,tottus,,GENERICO,LECHUGA
Crema de Lechuga La Cooper SPF 10 - 100 gr,S/ 25,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,25.0,tottus,,GENERICO,LECHUGA
Crema de Lechuga La Cooper SPF 10 - 100 gr,S/ 25,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,25.0,tottus,,GENERICO,LECHUGA
Crema 100Gr + jabón con extracto de lechuga 80Gr la cooper,S/ 25.50,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,25.5,tottus,,GENERICO,LECHUGA
Crema 100Gr + jabón con extracto de lechuga 80Gr la cooper,S/ 25.50,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,25.5,tottus,,GENERICO,LECHUGA
Crema 100Gr + jabón con extracto de lechuga 80Gr la cooper,S/ 25.50,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,25.5,tottus,,GENERICO,LECHUGA
Jabón Revitalizante Portugal Con Extracto De Lechuga 80 Gr,S/ 29.90,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,29.9,tottus,,GENERICO,LECHUGA
Jabón Revitalizante Portugal Con Extracto De Lechuga 80 Gr,S/ 29.90,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,29.9,tottus,,GENERICO,LECHUGA
Jabón Revitalizante Portugal Con Extracto De Lechuga 80 Gr,S/ 31,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,31.0,tottus,,GENERICO,LECHUGA
Crema Corporal Coco y Avena 450Gr y 150Gr + Jabón de Lechuga 80Gr,S/ 39,tottus,LECHUGA,2024-12-04 13:35:46.088971,450.0,g,39.0,tottus,,GENERICO,LECHUGA
Crema Corporal Coco y Avena 450Gr y 150Gr + Jabón de Lechuga 80Gr,S/ 39,tottus,LECHUGA,2024-12-04 13:35:46.088971,450.0,g,39.0,tottus,,GENERICO,LECHUGA
2 Crema De Lechuga La Cooper Spf 10 - 100 Gr,S/ 44,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,44.0,tottus,,GENERICO,LECHUGA
2 Crema De Lechuga La Cooper Spf 10 - 100 Gr,S/ 44,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,44.0,tottus,,GENERICO,LECHUGA
2 Crema De Lechuga La Cooper Spf 10 - 100 Gr,S/ 44,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,44.0,tottus,,GENERICO,LECHUGA
Jabón Revitalizante Portugal Con Extracto De Lechuga 80 Gr x 02 Unids,S/ 55.50,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,55.5,tottus,,GENERICO,LECHUGA
Jabón Revitalizante Portugal Con Extracto De Lechuga 80 Gr x 02 Unids,S/ 55.50,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,55.5,tottus,,GENERICO,LECHUGA
Jabón Revitalizante Portugal Con Extracto De Lechuga 80 Gr x 02 Unids,S/ 57,tottus,LECHUGA,2024-12-04 13:35:46.088971,80.0,g,57.0,tottus,,GENERICO,LECHUGA
3 Crema De Lechuga La Cooper Spf 10 - 100 Gr,S/ 60,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,60.0,tottus,,GENERICO,LECHUGA
3 Crema De Lechuga La Cooper Spf 10 - 100 Gr,S/ 60,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,60.0,tottus,,GENERICO,LECHUGA
3 Crema De Lechuga La Cooper Spf 10 - 100 Gr,S/ 60,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,60.0,tottus,,GENERICO,LECHUGA
3 Crema De Lechuga La Cooper Spf 10 - 100 Gr,S/ 60,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,60.0,tottus,,GENERICO,LECHUGA
3 Crema de Lechuga La Cooper SPF 10 - 100 gr,S/ 69,tottus,LECHUGA,2024-12-04 13:35:46.088971,100.0,g,69.0,tottus,,GENERICO,LECHUGA
Lechuga Crespa Hidropónica BELL'S FRESCOS Bolsa 200g,,vivanda,LECHUGA,2024-12-04 17:52:58.943696,200.0,g,,vivanda,,BELL'S FRESCOS,LECHUGA
