description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Bebida sabor aguaje cocona y manzana de 300 mL,S/ 4.20,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,300.0,ml,4.2,tottus,,BIO AMAYU,MANZANA ISRAEL
Ambientador en gel GLADE Manzana y canela Empaque 31Gr,S/ 4.30,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,31.0,g,4.3,vivanda,,GLADE,MANZANA ISRAEL
Néctar FRUGOS DEL VALLE Sabor a Manzana Caja 1L,S/ 4.40,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,1.0,l,4.4,vivanda,,FRUGOS,MANZANA ISRAEL
Bebida sabor manzana de 500 mL,S/ 4.50,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,500.0,ml,4.5,tottus,,NATURALE,MANZANA ISRAEL
Jugo de Fruta NATURALE Manzana Botella 500ml,S/ 4.60,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,500.0,ml,4.6,vivanda,,NATURALE,MANZANA ISRAEL
Compota de Manzana en Frasco de 113 g,S/ 4.90,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,113.0,g,4.9,tottus,,GERBER,MANZANA ISRAEL
Ambientador En gel Bolsa Manzana Canela 30 g,S/ 5,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,30.0,g,5.0,tottus,,GLADE,MANZANA ISRAEL
Galleta GN Doble Deleit Sabor a Manzana y Durazno Paquete 8 un,S/ 5.00,vega,MANZANA ISRAEL,2024-12-04 13:54:55.495696,8.0,un,5.0,vega,,Gn,MANZANA ISRAEL
Harina BENOTI Sin Preparar Paquete 1Kg,S/ 5.30,vega,MANZANA ISRAEL,2024-12-04 13:54:55.495696,1.0,kg,5.3,vega,,Benoti,MANZANA ISRAEL
Compota GERBER Manzana Frasco 113g,S/ 5.40,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,113.0,g,5.4,vivanda,,GERBER,MANZANA ISRAEL
Bebida Sabor Manzana 1.5 Lt Caja,S/ 5.50,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,1.5,l,5.5,tottus,,FRUGOS DEL VALLE,MANZANA ISRAEL
Ambientador BOREAL Manzana-Canela Frasco 400ml,S/ 5.50,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,400.0,ml,5.5,vivanda,,BOREAL,MANZANA ISRAEL
Néctar FRUGOS DEL VALLE Sabor a Manzana Caja 1.5L,S/ 5.70,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,1.5,l,5.7,vivanda,,FRUGOS,MANZANA ISRAEL
Manzana Delicia,S/ 5.80 x kg,plaza_vea,MANZANA ISRAEL,2024-12-04 13:50:15.001564,1.0,kg,5.8,plaza_vea,Presentación 1 kg aprox.,,MANZANA ISRAEL
Avena con Manzana SANTA CATALINA Bolsa 150g,S/ 5.90,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,150.0,g,5.9,vivanda,,SANTA CATALINA,MANZANA ISRAEL
Aloe Vera Manzana 300 mL,S/ 5.90,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,300.0,ml,5.9,tottus,,SAPPE,MANZANA ISRAEL
Mini Tarta de Manzana LA FLORENCIA 1un,S/ 6.00,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,1.0,un,6.0,vivanda,,LA FLORENCIA,MANZANA ISRAEL
Harina BENOTI Preparada Paquete 1Kg,S/ 6.00,vega,MANZANA ISRAEL,2024-12-04 13:54:55.495696,1.0,kg,6.0,vega,,Benoti,MANZANA ISRAEL
Lavavajilla Manzana en crema 1 und,S/ 6,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,1.0,un,6.0,tottus,,SAPOLIO,MANZANA ISRAEL
Pera Packhams Importada,S/ 6.20 x kg,plaza_vea,MANZANA ISRAEL,2024-12-04 13:50:15.001564,0.5,kg,6.2,plaza_vea,Presentación 0.5 kg aprox.,,MANZANA ISRAEL
Lavavajilla en Pasta CLORANDINA Manzana Pote 1000gr,S/ 6.30,vega,MANZANA ISRAEL,2024-12-04 13:54:55.495696,1000.0,g,6.3,vega,,Clorandina,MANZANA ISRAEL
Bebida con Aloe Vera SAPPE Sabor Manzana Botella 300ml,S/ 6.40,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,300.0,ml,6.4,vivanda,,SAPPE,MANZANA ISRAEL
Bebida Rehidratante SUEROX Sabor a Manzana Botella 630ml,S/ 6.50,vega,MANZANA ISRAEL,2024-12-04 13:54:55.495696,630.0,ml,6.5,vega,,SUEROX,MANZANA ISRAEL
Rehidratante Manzana 630 mL,S/ 6.50,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,630.0,ml,6.5,tottus,,SUEROX,MANZANA ISRAEL
Cereal Bar Manzana Canela 12 Unidades 12g,S/ 6.60,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,12.0,un,6.6,tottus,,COSTA,MANZANA ISRAEL
Harina MOLITALIA Preparada Bolsa 1kg,S/ 6.90,vega,MANZANA ISRAEL,2024-12-04 13:54:55.495696,1.0,kg,6.9,vega,,Molitalia,MANZANA ISRAEL
Manzana Nacional,S/ 7 x kg,plaza_vea,MANZANA ISRAEL,2024-12-04 13:50:15.001564,0.2,kg,7.0,plaza_vea,Presentación 0.2 kg aprox.,,MANZANA ISRAEL
Avena Instantánea BELL'S Manzana y Canela Bolsa 270g,S/ 7.50,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,270.0,g,7.5,vivanda,,BELL'S,MANZANA ISRAEL
Aromatizador BOREAL Manzana-Canela Cono 212g,S/ 7.50,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,212.0,g,7.5,vivanda,,BOREAL,MANZANA ISRAEL
Manzana Roja Importada,S/ 7.90 x kg,plaza_vea,MANZANA ISRAEL,2024-12-04 13:50:15.001564,0.6,kg,7.9,plaza_vea,Presentación 0.6 kg aprox.,,MANZANA ISRAEL
Manzana Royal Gala Importada,S/ 7.90 x kg,plaza_vea,MANZANA ISRAEL,2024-12-04 13:50:15.001564,0.6,kg,7.9,plaza_vea,Presentación 0.6 kg aprox.,,MANZANA ISRAEL
Bebida Sabor Manzana 1 L,S/ 7.90,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,1.0,l,7.9,tottus,,NATURALE,MANZANA ISRAEL
Bebida FRUGOS DEL VALLE Manzana Caja 235ml Six Pack,S/ 7.90,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,235.0,ml,7.9,vivanda,,FRUGOS,MANZANA ISRAEL
Jugo NATURALE Sabor Manzana Botella 1L,S/ 7.90,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,1.0,l,7.9,vivanda,,NATURALE,MANZANA ISRAEL
Manzana Verde Importada,S/ 7.98 x kg,plaza_vea,MANZANA ISRAEL,2024-12-04 13:50:15.001564,0.6,kg,7.98,plaza_vea,Presentación 0.6 kg aprox.,,MANZANA ISRAEL
Harina BLANCA FLOR Preparada Paquete 1Kg,S/ 8.00,vega,MANZANA ISRAEL,2024-12-04 13:54:55.495696,1.0,kg,8.0,vega,,Blanca Flor,MANZANA ISRAEL
Ambientador Aerosol Manzana Canela 275 mL,S/ 8.30,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,275.0,ml,8.3,tottus,,GLADE,MANZANA ISRAEL
Vinagre de Manzana BELL'S Botella 500ml,S/ 8.30,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,500.0,ml,8.3,vivanda,,BELL'S,MANZANA ISRAEL
Vinagre de Manzana 500 mL,S/ 8.30,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,500.0,ml,8.3,tottus,,TOTTUS,MANZANA ISRAEL
Harina de Maíz PAN Precocida Bolsa 1kg,S/ 8.50 13%,vega,MANZANA ISRAEL,2024-12-04 13:54:55.495696,1.0,kg,8.5,vega,,P.A.N.,MANZANA ISRAEL
Lavavajilla Líquido SAPOLIO Manzana Botella 750 ml,S/ 8.90 3%,vega,MANZANA ISRAEL,2024-12-04 13:54:55.495696,750.0,ml,8.9,vega,,Sapolio,MANZANA ISRAEL
Mizena DURYEA Caja 500gr,S/ 8.90 10%,vega,MANZANA ISRAEL,2024-12-04 13:54:55.495696,500.0,g,8.9,vega,,Duryea,MANZANA ISRAEL
Fruna AMBROSOLI Trifuna Fresa - Durazno - Manzana Bolsa 70 un,S/ 9.00,vega,MANZANA ISRAEL,2024-12-04 13:54:55.495696,70.0,un,9.0,vega,,Ambrosoli,MANZANA ISRAEL
Conserva BELL'S Puré de manzana Frasco 470g,S/ 9.20,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,470.0,g,9.2,vivanda,,BELL'S,MANZANA ISRAEL
Vinagre de Manzana ACAVILLE Botella 500ml,S/ 9.50,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,500.0,ml,9.5,vivanda,,ACAVILLE,MANZANA ISRAEL
Puré de Manzana Exótico CASA VERDE Frasco 370g,S/ 9.50,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,370.0,g,9.5,vivanda,,CASAVERDE,MANZANA ISRAEL
Vinagre de Manzana MANZANARES Botella 500ml,S/ 9.60,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,500.0,ml,9.6,vivanda,,MANZANARES,MANZANA ISRAEL
Mini Croissant Chips de Manzana y Canela 320 g,S/ 9.90,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,320.0,g,9.9,tottus,,TOTTUS,MANZANA ISRAEL
Aromantizante en Spray GLADE 5 en 1 Manzana y Canela Frasco 400ml,S/ 9.90,vega,MANZANA ISRAEL,2024-12-04 13:54:55.495696,400.0,ml,9.9,vega,,Glade,MANZANA ISRAEL
Caramelos Masticables AMBROSOLI Trifruna Manzana Fresa y Durazno Bolsa 420g,S/ 9.90,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,420.0,g,9.9,vivanda,,AMBROSOLI,MANZANA ISRAEL
Ambientador Aerosol Manzana Canela 400 mL,S/ 10.90,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,400.0,ml,10.9,tottus,,GLADE,MANZANA ISRAEL
BEBIDA C GAS MANZANA 625MLX6UND,S/ 11,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,625.0,ml,11.0,tottus,,SAN LUIS,MANZANA ISRAEL
Agua con Gas SAN LUIS Sabor a Manzana Botella 625ml Paquete 6un,S/ 11.00,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,625.0,ml,11.0,vivanda,,SAN LUIS,MANZANA ISRAEL
Ambientador GLADE Cubo Manzana y Canela Caja 180g,S/ 11.00,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,180.0,g,11.0,vivanda,,GLADE,MANZANA ISRAEL
Vinagre de Manzana 500 mL,S/ 11.10,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,500.0,ml,11.1,tottus,,,MANZANA ISRAEL
Pack Néctar FRUGOS Manzana Caja 235ml Paquete 6un + Galletas Saladas RITZ Bolsa 20g Paquete 6un,S/ 11.90,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,235.0,ml,11.9,vivanda,,FRUGOS,MANZANA ISRAEL
Suavizante SUAVITEL Frescura de Manzana Botella 970ml,S/ 12.50,vega,MANZANA ISRAEL,2024-12-04 13:54:55.495696,970.0,ml,12.5,vega,,Suavitel,MANZANA ISRAEL
Membrillo,S/ 13.20 x kg,plaza_vea,MANZANA ISRAEL,2024-12-04 13:50:15.001564,0.25,kg,13.2,plaza_vea,Presentación 0.25 kg aprox.,,MANZANA ISRAEL
Puré de Manzana RAM Bolsa 1kg,S/ 13.50,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,1.0,kg,13.5,vivanda,,RAM,MANZANA ISRAEL
JUGO DE MANZANA L ONDA X 1.89 L,S/ 13.90,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,1.89,l,13.9,tottus,,LONDA,MANZANA ISRAEL
Lavavajilla Líquido Manzana 1250 ml,S/ 13.90,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,1250.0,ml,13.9,tottus,,SAPOLIO,MANZANA ISRAEL
Cereal MCCALLUM'S Multicereal con Manzana Caja 350g,S/ 13.90,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,350.0,g,13.9,vivanda,,MCCALLUM S,MANZANA ISRAEL
Galletas BABY MUM Arroz Sabor Manzana Caja 50g,S/ 13.99,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,50.0,g,13.99,vivanda,,BABY MUM,MANZANA ISRAEL
Cereal CROSOY Granola manzana pecana y canela Bolsa 380Gr,S/ 14.20,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,380.0,g,14.2,vivanda,,CROSOY,MANZANA ISRAEL
Puff Snack Manzana y Plátano WANT WANT Baby Mum Botella 50g,S/ 14.80,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,50.0,g,14.8,vivanda,,WANT WANT,MANZANA ISRAEL
Vinagre BELL'S De Manzana Botella 1L,S/ 14.80,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,1.0,l,14.8,vivanda,,BELL'S,MANZANA ISRAEL
Vinagre de Manzana 1 Lt,S/ 14.80,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,1.0,l,14.8,tottus,,TOTTUS,MANZANA ISRAEL
Jabon Liquido Manzana 800 ml,S/ 14.90,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,800.0,ml,14.9,tottus,,PALMOLIVE,MANZANA ISRAEL
Galletas con Quinua y Manzana +NUTRI Co Caja 6un,S/ 14.90,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,6.0,un,14.9,tottus,,NUTRI CO,MANZANA ISRAEL
Aloe Vera Manzana 1 Lt,S/ 16,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,1.0,l,16.0,tottus,,SAPPE,MANZANA ISRAEL
Galletas con Quinua y Manzana +NUTRI Co Caja 6un,S/ 16.20,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,6.0,un,16.2,vivanda,,NUTRISHAKE,MANZANA ISRAEL
Granola Sabor Manzana y Canela DYFFERENT Caja 250g,S/ 18.30,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,250.0,g,18.3,vivanda,,DYFFERENT,MANZANA ISRAEL
Granola Manzana Canela 250 g,S/ 18.90,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,250.0,g,18.9,tottus,,DYFFERENT,MANZANA ISRAEL
Ambientador Toque Manzana Canela 2 Repuestos 18 g,S/ 19.40,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,18.0,g,19.4,tottus,,GLADE,MANZANA ISRAEL
Lavavajilla Líquido Desengrasante LA OCA Manzana Verde Botella 1L,S/ 19.40,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,1.0,l,19.4,vivanda,,LA OCA,MANZANA ISRAEL
Shampoo Head & Shoulders Manzana Fresh 375 ml,S/ 19.50,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,375.0,ml,19.5,tottus,,HEAD AND SHOULDERS,MANZANA ISRAEL
Absorbente de Humedad Cojín Manzana Canela 2 x 50 gr,S/ 19.50,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,50.0,g,19.5,tottus,,TOTTUS,MANZANA ISRAEL
Ambientador Aceites Naturales Manzana Canela 1 Repuesto 21 mL,S/ 23.70,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,21.0,ml,23.7,tottus,,GLADE,MANZANA ISRAEL
Müsli Manzana 275 g,S/ 23.80,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,275.0,g,23.8,tottus,,KELLOGGS,MANZANA ISRAEL
Vinagre de Manzana Pack 2 Unidades,S/ 24.10,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,2.0,un,24.1,tottus,,,MANZANA ISRAEL
Cereal KELLOGGS Musli Manzana Caja 275g,S/ 24.90,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,275.0,g,24.9,vivanda,,KELLOGG S,MANZANA ISRAEL
Tarta de Manzana LA FLORENCIA 1un,S/ 25.90,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180,1.0,un,25.9,vivanda,,LA FLORENCIA,MANZANA ISRAEL
Vodka de Manzana Verde de 750 mL,S/ 25.90,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,750.0,ml,25.9,tottus,,RUSS KAYA,MANZANA ISRAEL
SILICONA BRILLANTE MANZANA 400ML,S/ 29.90,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,400.0,ml,29.9,tottus,,SONAX,MANZANA ISRAEL
Ambientador Aceites Naturales Manzana Canela + 1 Repuesto 21 mL,S/ 30.30,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,21.0,ml,30.3,tottus,,GLADE,MANZANA ISRAEL
Licor de Manzana 750 mL,S/ 32.90,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,750.0,ml,32.9,tottus,,SOUR APPLE,MANZANA ISRAEL
Ambientador Aceites Naturales Manzana Canela 2 Repuestos 42 mL,S/ 41.30,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,42.0,ml,41.3,tottus,,GLADE,MANZANA ISRAEL
Nopal Manzana Nuestra Salud 454 g,S/ 43.50,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,454.0,g,43.5,tottus,,,MANZANA ISRAEL
Suavizante Frescura de Manzana 4.8L,S/ 45.50,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,4.8,l,45.5,tottus,,SUAVITEL,MANZANA ISRAEL
Ambientador Aceites Naturales Manzana Y Canela 3 Repuestos 63 mL,S/ 49.80,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,63.0,ml,49.8,tottus,,GLADE,MANZANA ISRAEL
Ambientador Automático En Aerosol Aparato Manzana Y Canela 175 g,S/ 56.20,tottus,MANZANA ISRAEL,2024-12-04 13:28:17.181948,175.0,g,56.2,tottus,,GLADE,MANZANA ISRAEL
Bebida Rehidratante SUEROX Sabor a Manzana Botella 630ml x 12u,S/ 78.00,vega,MANZANA ISRAEL,2024-12-04 13:54:55.495696,630.0,ml,78.0,vega,,SUEROX,MANZANA ISRAEL
