description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Sixpack Galletas Rellenas Sublime 36g,S/ 8.10,metro,GALLETAS RELLENAS,2024-12-04 20:46:57.304346,36.0,g,Sixpack Galletas Rellenas Sublime,8.1,metro,,,GALLETAS RELLENAS
Twopack Sixpack Galletas Rellenas Charada 37.8g,S/ 9.50,metro,GALLETAS RELLENAS,2024-12-04 20:46:57.304346,37.8,g,Twopack Sixpack Galletas Rellenas Charada,9.5,metro,,,GALLETAS RELLENAS
Galletas Rellenas de Crema BISCOLATA Mood Vaso 115g,S/ 9.70,vivanda,GALLETAS RELLENAS,2024-12-04 17:18:37.011817,115.0,g,Galletas Rellenas de Crema BISCOLATA Mood Vaso,9.7,vivanda,,BISCOLATA MOOD,GALLETAS RELLENAS
Galletas Rellenas con Chocolate Biscolata Mood 115g,S/ 9.70,metro,GALLETAS RELLENAS,2024-12-04 20:46:57.304346,115.0,g,Galletas Rellenas con Chocolate Biscolata Mood,9.7,metro,,,GALLETAS RELLENAS
Galletas Rellenas de Crema BISCOLATA Mood Vaso...,S/ 9.70 un,plaza_vea,GALLETAS RELLENAS,2024-12-04 13:03:59.991989,115.0,g,Galletas Rellenas de Crema BISCOLATA Mood Vaso,9.7,plaza_vea,Vaso 115g,,GALLETAS RELLENAS
Twopack Sixpack Galletas Rellenas Oreo Coca Cola 36g,S/ 9.90,metro,GALLETAS RELLENAS,2024-12-04 20:46:57.304346,36.0,g,Twopack Sixpack Galletas Rellenas Oreo Coca Cola,9.9,metro,,,GALLETAS RELLENAS
Twelvepack Galletas Rellenas Oreo Coca Cola 36g,S/ 10.00,metro,GALLETAS RELLENAS,2024-12-04 20:46:57.304346,36.0,g,Twelvepack Galletas Rellenas Oreo Coca Cola,10.0,metro,,,GALLETAS RELLENAS
Twelvepack Galletas Rellenas Oreo Original 36g,S/ 10.00,metro,GALLETAS RELLENAS,2024-12-04 20:46:57.304346,36.0,g,Twelvepack Galletas Rellenas Oreo Original,10.0,metro,,,GALLETAS RELLENAS
Pack x3 Sixpack Galletas Rellenas Charada 37.8g,S/ 12.00,metro,GALLETAS RELLENAS,2024-12-04 20:46:57.304346,37.8,g,Pack x3 Sixpack Galletas Rellenas Charada,12.0,metro,,,GALLETAS RELLENAS
Galletas Rellenas Nestlé Choco Trio Chocolate 90g,S/ 12.50,metro,GALLETAS RELLENAS,2024-12-04 20:46:57.304346,90.0,g,Galletas Rellenas Nestlé Choco Trio Chocolate,12.5,metro,,,GALLETAS RELLENAS
Galletas Rellenas Nestlé Choco Trio Cookies and Cream 90g,S/ 12.50,metro,GALLETAS RELLENAS,2024-12-04 20:46:57.304346,90.0,g,Galletas Rellenas Nestlé Choco Trio Cookies and Cream,12.5,metro,,,GALLETAS RELLENAS
Tripack Sixpack Galletas Rellenas Oreo Coca Cola 36g,S/ 14.40,metro,GALLETAS RELLENAS,2024-12-04 20:46:57.304346,36.0,g,Tripack Sixpack Galletas Rellenas Oreo Coca Cola,14.4,metro,,,GALLETAS RELLENAS
Galletas Rellenas Bon o Bon Navidad Bon O Bon 190g,S/ 14.50,metro,GALLETAS RELLENAS,2024-12-04 20:46:57.304346,190.0,g,Galletas Rellenas Bon o Bon Navidad Bon O Bon,14.5,metro,,,GALLETAS RELLENAS
Galletas Rellenas PJ Mask Sabor Chocolate 160g,S/ 15.80,metro,GALLETAS RELLENAS,2024-12-04 20:46:57.304346,160.0,g,Galletas Rellenas PJ Mask Sabor Chocolate,15.8,metro,,,GALLETAS RELLENAS
Pack x2 Galletas Rellenas Oreo Original Paquete 432g,S/ 18.20,metro,GALLETAS RELLENAS,2024-12-04 20:46:57.304346,2.0,g,Pack xalletas Rellenas Oreo Original Paquete,18.2,metro,,,GALLETAS RELLENAS
Galletas Rellenas Oreo Bañadas Lata 328g,S/ 19.90,metro,GALLETAS RELLENAS,2024-12-04 20:46:57.304346,328.0,g,Galletas Rellenas Oreo Bañadas Lata,19.9,metro,,,GALLETAS RELLENAS
King Kong SAN ROQUE Galletas Rellenas con Manj...,S/ 21 un,plaza_vea,GALLETAS RELLENAS,2024-12-04 13:03:59.991989,250.0,g,King Kong SAN ROQUE Galletas Rellenas con Manj,21.0,plaza_vea,Caja 250g,,GALLETAS RELLENAS
Tripack Twelvepack Galletas Rellenas Oreo Coca Cola 36g,S/ 26.90,metro,GALLETAS RELLENAS,2024-12-04 20:46:57.304346,36.0,g,Tripack Twelvepack Galletas Rellenas Oreo Coca Cola,26.9,metro,,,GALLETAS RELLENAS
King Kong SAN ROQUE Galletas Rellenas de Manja...,S/ 28.50 un,plaza_vea,GALLETAS RELLENAS,2024-12-04 13:03:59.991989,450.0,g,King Kong SAN ROQUE Galletas Rellenas de Manja,28.5,plaza_vea,Caja 450g,,GALLETAS RELLENAS
