description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Azúcar Rubia Wong Bolsa 5 kg,S/ 21.90,wong,AZÚCAR RUBIA,2024-12-04 20:06:25.072027,5.0,kg,Azúcar Rubia Wong Bolsa,21.9,wong,,,AZÚCAR RUBIA
Azúcar Rubia CARTAVIO Bolsa 5Kg,S/ 21.90 un,plaza_vea,AZÚCAR RUBIA,2024-12-04 14:18:51.855612,5.0,kg,Azúcar Rubia CARTAVIO Bolsa,21.9,plaza_vea,Bolsa 5kg,,AZÚCAR RUBIA
Azúcar Rubia Dulfina Bolsa 5 kg,S/ 22.80,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550,5.0,kg,Azúcar Rubia Dulfina Bolsa,22.8,metro,,,AZÚCAR RUBIA
Azúcar Rubia DULFINA Bolsa 5Kg,S/ 22.90,vivanda,AZÚCAR RUBIA,2024-12-04 18:03:48.770750,5.0,kg,Azúcar Rubia DULFINA Bolsa,22.9,vivanda,,DULFINA,AZÚCAR RUBIA
Azúcar Rubia Paramonga Bolsa 5 kg,S/ 22.90,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550,5.0,kg,Azúcar Rubia Paramonga Bolsa,22.9,metro,,,AZÚCAR RUBIA
Azúcar Rubia Paramonga Bolsa 5 kg,S/ 23.50,wong,AZÚCAR RUBIA,2024-12-04 20:06:25.072027,5.0,kg,Azúcar Rubia Paramonga Bolsa,23.5,wong,,,AZÚCAR RUBIA
Panela Orgánica Granulada Panela de Piura Frasco 200 g,S/ 23.90,wong,AZÚCAR RUBIA,2024-12-04 20:06:25.072027,200.0,g,Panela Orgánica Granulada Panela de Piura Frasco,23.9,wong,,,AZÚCAR RUBIA
Azúcar de Coco Cuisine & Co 450g,S/ 26.70,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550,450.0,g,Azúcar de Coco Cuisine & Co,26.7,metro,,,AZÚCAR RUBIA
Azúcar de Coco Orgánico Coco-Sugar Doypack 454 g,S/ 30.60,wong,AZÚCAR RUBIA,2024-12-04 20:06:25.072027,454.0,g,Azúcar de Coco Orgánico Coco-Sugar Doypack,30.6,wong,,,AZÚCAR RUBIA
Endulzante Golden 454 gr,S/ 69,tottus,AZÚCAR RUBIA,2024-12-04 13:46:46.539871,454.0,g,Endulzante Golden r,69.0,tottus,,LAKANTO,AZÚCAR RUBIA
Azucar Rubia Paramonga Bolsa 25 kg,S/ 107.90,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550,25.0,kg,Azucar Rubia Paramonga Bolsa,107.9,metro,,,AZÚCAR RUBIA
