description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Lomos de Atún en Aceite Campomar Lata 150g,S/ 5.80,wong,GRATED DE PESCADO EN CONSERVA,2024-12-04 19:04:38.275795,150.0,g,5.8,wong,,,GRATED DE PESCADO EN CONSERVA
Lomos de Atún en Agua y Sal Campomar 150g,S/ 5.80,wong,GRATED DE PESCADO EN CONSERVA,2024-12-04 19:04:38.275795,150.0,g,5.8,wong,,,GRATED DE PESCADO EN CONSERVA
Trozos Atún en Aceite Vegetal y Sal 140g,S/ 5.80,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,140.0,g,5.8,tottus,,FLORIDA,GRATED DE PESCADO EN CONSERVA
Filete de Atún en Aceite Girasol y Sal Florida 140g,S/ 5.90,wong,GRATED DE PESCADO EN CONSERVA,2024-12-04 19:04:38.275795,140.0,g,5.9,wong,,,GRATED DE PESCADO EN CONSERVA
Ready To Drink (RTD) PISCANO Chilcano Maracuyá...,S/ 5.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,275.0,ml,5.9,plaza_vea,Botella 275ml,,GRATED DE PESCADO EN CONSERVA
Ready To Drink (RTD) PISCANO Chilcano Maracuyá...,S/ 5.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,355.0,ml,5.9,plaza_vea,Lata 355ml,,GRATED DE PESCADO EN CONSERVA
Filete de Atún en Aceite Florida 140g,S/ 5.90,wong,GRATED DE PESCADO EN CONSERVA,2024-12-04 19:04:38.275795,140.0,g,5.9,wong,,,GRATED DE PESCADO EN CONSERVA
Filete de Atún en Agua Florida 140g,S/ 5.90,wong,GRATED DE PESCADO EN CONSERVA,2024-12-04 19:04:38.275795,140.0,g,5.9,wong,,,GRATED DE PESCADO EN CONSERVA
Comida para Perros RICOCAN Estofado Sabor a Ca...,S/ 6 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,290.0,g,6.0,plaza_vea,Lata 290g,,GRATED DE PESCADO EN CONSERVA
Filete de Atún en Aceite Campomar 150g,S/ 6.10,wong,GRATED DE PESCADO EN CONSERVA,2024-12-04 19:04:38.275795,150.0,g,6.1,wong,,,GRATED DE PESCADO EN CONSERVA
Alimento Húmedo para Gatos FANCY FEAST Paté Sa...,S/ 6.10 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,85.0,g,6.1,plaza_vea,Lata 85g,,GRATED DE PESCADO EN CONSERVA
Aceitunas en Conserva BELL'S Botija entera Bol...,S/ 6.10 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,250.0,g,6.1,plaza_vea,Bolsa 250g,,GRATED DE PESCADO EN CONSERVA
Filete de Atún Primor 140g,S/ 6.10,wong,GRATED DE PESCADO EN CONSERVA,2024-12-04 19:04:38.275795,140.0,g,6.1,wong,,,GRATED DE PESCADO EN CONSERVA
Filete de Atún en Agua Primor 140g,S/ 6.20,wong,GRATED DE PESCADO EN CONSERVA,2024-12-04 19:04:38.275795,140.0,g,6.2,wong,,,GRATED DE PESCADO EN CONSERVA
Trozos de atún en aceite de girasol de 140 g,S/ 6.20,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,140.0,g,6.2,tottus,,REAL,GRATED DE PESCADO EN CONSERVA
Filete De Atún En Agua Y Sal x 150 g,S/ 6.30,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,150.0,g,6.3,tottus,,CAMPOMAR,GRATED DE PESCADO EN CONSERVA
Filete de atún en agua sin sal de 140 g,S/ 6.40,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,140.0,g,6.4,tottus,,REAL,GRATED DE PESCADO EN CONSERVA
Alimento Húmedo para Gatos FELIX Paté Atún y P...,S/ 6.50 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,156.0,g,6.5,plaza_vea,Lata 156g,,GRATED DE PESCADO EN CONSERVA
Aceitunas en Conserva BELL'S Botija en Tiras B...,S/ 6.50 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,250.0,g,6.5,plaza_vea,Bolsa 250g,,GRATED DE PESCADO EN CONSERVA
Conserva de Zanahoria Rallada BELL'S Lata 360g,S/ 6.50,vivanda,GRATED DE PESCADO EN CONSERVA,2024-12-04 17:35:02.950618,360.0,g,6.5,vivanda,,BELL'S,GRATED DE PESCADO EN CONSERVA
Alimento Húmedo para Gatos FELIX Paté Atún y P...,S/ 6.50 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,156.0,g,6.5,plaza_vea,Lata 156g,,GRATED DE PESCADO EN CONSERVA
Filete Vegetal de 140 g,S/ 6.50,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,140.0,g,6.5,tottus,,FLORIDA,GRATED DE PESCADO EN CONSERVA
Conserva de Betarraga BELL'S Lata 345g,S/ 6.50 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,345.0,g,6.5,plaza_vea,Lata 345g,,GRATED DE PESCADO EN CONSERVA
Conserva de Betarraga BELL'S Lata 345g,S/ 6.50,vivanda,GRATED DE PESCADO EN CONSERVA,2024-12-04 17:35:02.950618,345.0,g,6.5,vivanda,,BELL'S,GRATED DE PESCADO EN CONSERVA
Trozo Atún Aceite Vegetal Lata x 140 g,S/ 6.50,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,140.0,g,6.5,tottus,,PRIMOR,GRATED DE PESCADO EN CONSERVA
Champiñones picados PACCU Bandeja 200g,S/ 6.50 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,200.0,g,6.5,plaza_vea,Bandeja 200g,,GRATED DE PESCADO EN CONSERVA
Filete de atún en agua y sal de 140 g,S/ 6.50,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,140.0,g,6.5,tottus,,FLORIDA,GRATED DE PESCADO EN CONSERVA
Filete de Atún en Aceite Vegetal en Lata de 140 g,S/ 6.70,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,140.0,g,6.7,tottus,,PRIMOR,GRATED DE PESCADO EN CONSERVA
Filete de atún claro en aceite 170 g,S/ 6.90,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,170.0,g,6.9,tottus,,CAMPOMAR,GRATED DE PESCADO EN CONSERVA
Conserva de Maíz BELL'S Lata 340g,S/ 7.00,vivanda,GRATED DE PESCADO EN CONSERVA,2024-12-04 17:35:02.950618,340.0,g,7.0,vivanda,,BELL'S,GRATED DE PESCADO EN CONSERVA
Conserva VALLE FERTIL Arvejitas verdes Lata 241Gr,S/ 7.10,vivanda,GRATED DE PESCADO EN CONSERVA,2024-12-04 17:35:02.950618,241.0,g,7.1,vivanda,,VALLE FERTIL,GRATED DE PESCADO EN CONSERVA
Conserva VALLE FERTIL Choclo dulce desgranado Lata 248Gr,S/ 7.10,vivanda,GRATED DE PESCADO EN CONSERVA,2024-12-04 17:35:02.950618,248.0,g,7.1,vivanda,,VALLE FERTIL,GRATED DE PESCADO EN CONSERVA
Pescado Bonito Entero Fresco,S/ 7.50 x kg,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,3.0,kg,7.5,plaza_vea,Presentación 3 kg aprox.,,GRATED DE PESCADO EN CONSERVA
Pescado Bonito Entero PESCANOVA PV,S/ 7.50 x kg,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,1.0,kg,7.5,plaza_vea,Presentación 1 kg aprox.,,GRATED DE PESCADO EN CONSERVA
Filete de atún artesanal de 100 g,S/ 7.50,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,100.0,g,7.5,tottus,,CAMPOMAR,GRATED DE PESCADO EN CONSERVA
Filete de Atún Campomar Gourmet Artesanal en Aceite Vegetal Frasco 160 gr,S/ 7.60,wong,GRATED DE PESCADO EN CONSERVA,2024-12-04 19:04:38.275795,160.0,g,7.6,wong,,,GRATED DE PESCADO EN CONSERVA
Conserva VALLE FERTIL Choclo dulce desgranado ...,S/ 7.60 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,248.0,g,7.6,plaza_vea,Lata 248g,,GRATED DE PESCADO EN CONSERVA
"Alimento para Gatos PURINA ONE Adultos Salmón, Atún y Pescado Blanco Doypack 85g",S/ 7.80,vivanda,GRATED DE PESCADO EN CONSERVA,2024-12-04 17:35:02.950618,85.0,g,7.8,vivanda,,PURINA ONE,GRATED DE PESCADO EN CONSERVA
Conserva de Maíz Tierno Entero GOYA Lata 248g,S/ 7.90,vivanda,GRATED DE PESCADO EN CONSERVA,2024-12-04 17:35:02.950618,248.0,g,7.9,vivanda,,GOYA,GRATED DE PESCADO EN CONSERVA
NERDS Grape & Strawberry Paquete 46.7g,S/ 7.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,46.7,g,7.9,plaza_vea,Caja 46.7g,,GRATED DE PESCADO EN CONSERVA
Conserva Alcachofa Grilled Frasco 220 g,S/ 8.30,wong,GRATED DE PESCADO EN CONSERVA,2024-12-04 19:04:38.275795,220.0,g,8.3,wong,,,GRATED DE PESCADO EN CONSERVA
Huevos de Codorniz Wong Bandeja 18 Unid,S/ 8.35,wong,GRATED DE PESCADO EN CONSERVA,2024-12-04 19:04:38.275795,18.0,un,8.35,wong,,,GRATED DE PESCADO EN CONSERVA
Conserva de Pechuga de Pavo ALDELÍS en Agua y Sal Lata 155g,S/ 8.40,vivanda,GRATED DE PESCADO EN CONSERVA,2024-12-04 17:35:02.950618,155.0,g,8.4,vivanda,,ALDELÍS,GRATED DE PESCADO EN CONSERVA
Conserva para Untar Duw Jamón Endiablado El Original 54g,S/ 8.50,wong,GRATED DE PESCADO EN CONSERVA,2024-12-04 19:04:38.275795,54.0,g,8.5,wong,,,GRATED DE PESCADO EN CONSERVA
Conserva de Champiñones Enteros en Agua Cuisine & Co 400g,S/ 8.50,wong,GRATED DE PESCADO EN CONSERVA,2024-12-04 19:04:38.275795,400.0,g,8.5,wong,,,GRATED DE PESCADO EN CONSERVA
Duraznos En Almíbar Wong Lata 820 g,S/ 8.50,wong,GRATED DE PESCADO EN CONSERVA,2024-12-04 19:04:38.275795,820.0,g,8.5,wong,,,GRATED DE PESCADO EN CONSERVA
Rodajas de Jalapeños en Conserva VALLE FERTIL ...,S/ 8.80 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,225.0,g,8.8,plaza_vea,Frasco 225g,,GRATED DE PESCADO EN CONSERVA
Aceitunas Verdes en Conserva VALDEPORRES Manzanilla con Hueso Frasco 370g,S/ 8.90,vivanda,GRATED DE PESCADO EN CONSERVA,2024-12-04 17:35:02.950618,370.0,g,8.9,vivanda,,VALDEPORRES,GRATED DE PESCADO EN CONSERVA
Hígado de Pollo x kg,S/ 8.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-04 19:04:38.275795,1.0,kg,8.9,wong,,,GRATED DE PESCADO EN CONSERVA
Aceitunas Verdes en Conserva VALDEPORRES Manza...,S/ 8.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,370.0,g,8.9,plaza_vea,Frasco 370g,,GRATED DE PESCADO EN CONSERVA
Grated de Atún VEGA en Aceite Vegetal Lata 170g x3u,S/ 9.00,vega,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:39:45.798868,170.0,g,9.0,vega,,Vega,GRATED DE PESCADO EN CONSERVA
Conserva BELL'S Puré de manzana Frasco 470g,S/ 9.20,vivanda,GRATED DE PESCADO EN CONSERVA,2024-12-04 17:35:02.950618,470.0,g,9.2,vivanda,,BELL'S,GRATED DE PESCADO EN CONSERVA
Aceitunas en Conserva VALDEPORRES Verdes con Hueso Frasco 370g,S/ 9.20,vivanda,GRATED DE PESCADO EN CONSERVA,2024-12-04 17:35:02.950618,370.0,g,9.2,vivanda,,VALDEPORRES,GRATED DE PESCADO EN CONSERVA
Pack de filete de atún en aceite de 340 g,S/ 9.20,tottus,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:18:28.009132,340.0,g,9.2,tottus,,TOTTUS,GRATED DE PESCADO EN CONSERVA
Aceitunas en Conserva BELL'S Botija deshuesada...,S/ 9.40 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,250.0,g,9.4,plaza_vea,Bolsa 250g,,GRATED DE PESCADO EN CONSERVA
Aceitunas en Conserva BELL'S Botija Deshuesada Bolsa 250g,S/ 9.40,vivanda,GRATED DE PESCADO EN CONSERVA,2024-12-04 17:35:02.950618,250.0,g,9.4,vivanda,,BELL'S,GRATED DE PESCADO EN CONSERVA
Conserva VALLE FÉRTIL Crema de Choclo Desgranado Lata 418g,S/ 9.40,vivanda,GRATED DE PESCADO EN CONSERVA,2024-12-04 17:35:02.950618,418.0,g,9.4,vivanda,,VALLE FERTIL,GRATED DE PESCADO EN CONSERVA
Conserva VALLE FERTIL Choclo dulce desgranado Lata 432Gr,S/ 9.40,vivanda,GRATED DE PESCADO EN CONSERVA,2024-12-04 17:35:02.950618,432.0,g,9.4,vivanda,,VALLE FERTIL,GRATED DE PESCADO EN CONSERVA
Conserva VALLE FERTIL Arvejitas verdes Lata 425Gr,S/ 9.40,vivanda,GRATED DE PESCADO EN CONSERVA,2024-12-04 17:35:02.950618,425.0,g,9.4,vivanda,,VALLE FERTIL,GRATED DE PESCADO EN CONSERVA
Pollo Entero con Menudencia x kg,S/ 9.50 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-04 19:04:38.275795,1.0,kg,9.5,wong,,,GRATED DE PESCADO EN CONSERVA
Olluco Picado BELL'S Bandeja 400g,S/ 9.59 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,400.0,g,9.59,plaza_vea,Bandeja 400g,,GRATED DE PESCADO EN CONSERVA
Conserva VALLE FERTIL Choclo dulce desgranado ...,S/ 9.90 un,plaza_vea,GRATED DE PESCADO EN CONSERVA,2024-12-04 13:33:06.876407,432.0,g,9.9,plaza_vea,Lata 432g,,GRATED DE PESCADO EN CONSERVA
