description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Yogurt Batido GLORIA Griego Sabor Frutos Rojos...,S/ 2.20 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,120.0,g,2.2,plaza_vea,Vaso 120g,,CEBOLLA DE CABEZA (ROJA)
Canela Molida Sibarita Sobre 10 g,S/ 2.30,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,10.0,g,2.3,metro,,,CEBOLLA DE CABEZA (ROJA)
Canela China en Polvo Cuisine & Co 10g,S/ 2.30,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,10.0,g,2.3,wong,,,CEBOLLA DE CABEZA (ROJA)
Cebolla Roja Agro Selecto 1Kg,S/ 2.38,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,1.0,kg,2.38,wong,,,CEBOLLA DE CABEZA (ROJA)
Cebolla Roja Agro Selecto 1Kg,S/ 2.38,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,1.0,kg,2.38,metro,,,CEBOLLA DE CABEZA (ROJA)
Cebolla Blanca Agro Selecto 1kg,S/ 2.50,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,1.0,kg,2.5,metro,,,CEBOLLA DE CABEZA (ROJA)
Mazamorra Morada UNIVERSAL Bolsa 150gr,S/ 2.50,vega,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:14:32.984313,150.0,g,2.5,vega,,Universal,CEBOLLA DE CABEZA (ROJA)
Chocolate para Taza SOL DEL CUZCO con Clavo y Canela Tableta 90gr,S/ 2.60,vega,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:14:32.984313,90.0,g,2.6,vega,,Sol Del Cuzco,CEBOLLA DE CABEZA (ROJA)
Chocolate para Taza SOL DEL CUZCO con Clavo y Canela Tableta 90g,S/ 2.60,vega,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:14:32.984313,90.0,g,2.6,vega,,Sol Del Cuzco,CEBOLLA DE CABEZA (ROJA)
Cebolla Roja x kg,S/ 2.69,vivanda,CEBOLLA DE CABEZA (ROJA),2024-12-04 17:57:26.965347,1.0,kg,2.69,vivanda,,VIVANDA,CEBOLLA DE CABEZA (ROJA)
Chocolate para Taza SOL DEL CUSCO Canela y Cla...,S/ 2.70 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,90.0,g,2.7,plaza_vea,Tableta 90g,,CEBOLLA DE CABEZA (ROJA)
Tableta para Taza Sabor Chocolate Clavo y Canela 90g,S/ 2.90,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,90.0,g,2.9,metro,,,CEBOLLA DE CABEZA (ROJA)
Té Canela y Clavo BELL'S Caja 20un,S/ 3.20 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,20.0,un,3.2,plaza_vea,Caja 20un,,CEBOLLA DE CABEZA (ROJA)
"Cuisine & Co Té, Canela y Clavo para Infusión Caja 20 unid",S/ 3.20,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,20.0,un,3.2,metro,,,CEBOLLA DE CABEZA (ROJA)
Canela Entera Sibarita Sobre 10 g,S/ 3.30,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,10.0,g,3.3,metro,,,CEBOLLA DE CABEZA (ROJA)
Canela Entera Sibarita Sobre 10 g,S/ 3.30,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,10.0,g,3.3,wong,,,CEBOLLA DE CABEZA (ROJA)
Gelatina UNIVERSAL Sabor a Cereza Bolsa 130g,S/ 3.50 8%,vega,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:14:32.984313,130.0,g,3.5,vega,,Universal,CEBOLLA DE CABEZA (ROJA)
Canela Entera Cuisine & Co 12g,S/ 3.50,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,12.0,g,3.5,metro,,,CEBOLLA DE CABEZA (ROJA)
Canela 4 ESTACIONES China Sobre 15Gr,S/ 3.50,vivanda,CEBOLLA DE CABEZA (ROJA),2024-12-04 17:57:26.965347,15.0,g,3.5,vivanda,,4ESTACIONES,CEBOLLA DE CABEZA (ROJA)
Cebolla China Manantiales 200g,S/ 3.59,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,200.0,g,3.59,metro,,,CEBOLLA DE CABEZA (ROJA)
Canela Entera SIBARITA Sobre 10g,S/ 3.59 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,10.0,g,3.59,plaza_vea,Sobre 10g,,CEBOLLA DE CABEZA (ROJA)
Cebolla China Manantiales 200g,S/ 3.59,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,200.0,g,3.59,wong,,,CEBOLLA DE CABEZA (ROJA)
Lechuga Roja Hidropónica BELL'S Bolsa 200g,S/ 3.69 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,200.0,g,3.69,plaza_vea,Bolsa 200g,,CEBOLLA DE CABEZA (ROJA)
Salsa Casera de Tomate POMAROLA Hong Laur Do P...,S/ 3.70 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,170.0,g,3.7,plaza_vea,Pack 170g,,CEBOLLA DE CABEZA (ROJA)
Cebolla Blanca x kg,S/ 3.79,vivanda,CEBOLLA DE CABEZA (ROJA),2024-12-04 17:57:26.965347,1.0,kg,3.79,vivanda,,VIVANDA,CEBOLLA DE CABEZA (ROJA)
Canela Molida Toña 18g,S/ 3.90,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,18.0,g,3.9,metro,,,CEBOLLA DE CABEZA (ROJA)
Salsa Roja de Tomate DON VITTORIO Doypack 200g,S/ 3.90 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,200.0,g,3.9,plaza_vea,Doypack 200g,,CEBOLLA DE CABEZA (ROJA)
Gelatina UNIVERSAL Sabor a Cereza Bolsa 130g,S/ 3.99 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,130.0,g,3.99,plaza_vea,Bolsa 130g,,CEBOLLA DE CABEZA (ROJA)
Canela Entera BELL'S Sobre 12g,S/ 4.09 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,12.0,g,4.09,plaza_vea,Sobre 12g,,CEBOLLA DE CABEZA (ROJA)
Canela Entera KARIÑO Sobre 9g,S/ 4.20,vivanda,CEBOLLA DE CABEZA (ROJA),2024-12-04 17:57:26.965347,9.0,g,4.2,vivanda,,KARINO,CEBOLLA DE CABEZA (ROJA)
Salsa Roja DON VITTORIO Doypack 200g,S/ 4.20,vega,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:14:32.984313,200.0,g,4.2,vega,,Don Vittorio,CEBOLLA DE CABEZA (ROJA)
Canela Molida KARIÑO Sobre 12g,S/ 4.20,vivanda,CEBOLLA DE CABEZA (ROJA),2024-12-04 17:57:26.965347,12.0,g,4.2,vivanda,,KARINO,CEBOLLA DE CABEZA (ROJA)
Canela Molida Badia Sobre 0.5 Onzas,S/ 4.20,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,0.5,oz,4.2,metro,,,CEBOLLA DE CABEZA (ROJA)
Té Canela y Clavo McColins 25un,S/ 4.30,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,25.0,un,4.3,metro,,,CEBOLLA DE CABEZA (ROJA)
Filete de Caballa VEGA en Aceite Vegetal Lata 170g,S/ 4.40,vega,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:14:32.984313,170.0,g,4.4,vega,,Vega,CEBOLLA DE CABEZA (ROJA)
Canela Molida Max & Mix 20g,S/ 4.70,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,20.0,g,4.7,wong,,,CEBOLLA DE CABEZA (ROJA)
Chocolate Instantáneo Sabor Canela y Clavo Bolsa 90 g,S/ 4.70,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,90.0,g,4.7,metro,,,CEBOLLA DE CABEZA (ROJA)
Canela Entera Max & Mix Sobre 5 g,S/ 4.70,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,5.0,g,4.7,wong,,,CEBOLLA DE CABEZA (ROJA)
Cebolla Roja Agro Selecto 2Kg,S/ 4.75,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,2.0,kg,4.75,metro,,,CEBOLLA DE CABEZA (ROJA)
Cebolla Roja Agro Selecto 2Kg,S/ 4.75,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,2.0,kg,4.75,wong,,,CEBOLLA DE CABEZA (ROJA)
Filete de Caballa FRESCOMAR Aceite Vegetal Lat...,S/ 4.80 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,170.0,g,4.8,plaza_vea,Lata 170g,,CEBOLLA DE CABEZA (ROJA)
Canela Entera Badia 14.2g,S/ 5.20,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,14.2,g,5.2,wong,,,CEBOLLA DE CABEZA (ROJA)
Sólido de Caballa CAMPOMAR en Aceite Vegetal Lata 170g,S/ 5.20,vivanda,CEBOLLA DE CABEZA (ROJA),2024-12-04 17:57:26.965347,170.0,g,5.2,vivanda,,CAMPOMAR,CEBOLLA DE CABEZA (ROJA)
Tuna Roja Metro x kg,S/ 5.29 x kg,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,1.0,kg,5.29,metro,,,CEBOLLA DE CABEZA (ROJA)
Sólido de Caballa Campomar en Aceite Lata 170 gr,S/ 5.30,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,170.0,g,5.3,metro,,,CEBOLLA DE CABEZA (ROJA)
Crocantinis Tabla Gourmet Cebolla/Ajo/Aji 40 g,S/ 5.40,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,40.0,g,5.4,wong,,,CEBOLLA DE CABEZA (ROJA)
Cebolla Blanca Agro Selecto 2kg,S/ 5.50,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,2.0,kg,5.5,metro,,,CEBOLLA DE CABEZA (ROJA)
Cebolla Blanca Agro Selecto 2kg,S/ 5.50,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,2.0,kg,5.5,wong,,,CEBOLLA DE CABEZA (ROJA)
Canela China en Polvo Alida Chiang 5g,S/ 5.80,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,5.0,g,5.8,metro,,,CEBOLLA DE CABEZA (ROJA)
Canela China en Polvo Alida Chiang 5g,S/ 5.80,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,5.0,g,5.8,wong,,,CEBOLLA DE CABEZA (ROJA)
Cebolla China VIVA Bolsa 250g,S/ 6.00,vivanda,CEBOLLA DE CABEZA (ROJA),2024-12-04 17:57:26.965347,250.0,g,6.0,vivanda,,VIVA,CEBOLLA DE CABEZA (ROJA)
Pañuelo ELITE Triple Hoja Aloe Vera Paquete 8u...,S/ 6 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,8.0,un,6.0,plaza_vea,Paquete 8un,,CEBOLLA DE CABEZA (ROJA)
Cereal Bar COSTA Manzana y Canela Caja 12un,S/ 6 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,12.0,un,6.0,plaza_vea,Caja 12un,,CEBOLLA DE CABEZA (ROJA)
Salsa Roja DON VITTORIO Doypack 400g,S/ 6.10,vivanda,CEBOLLA DE CABEZA (ROJA),2024-12-04 17:57:26.965347,400.0,g,6.1,vivanda,,DON VITTORIO,CEBOLLA DE CABEZA (ROJA)
Papas Fritas BELL'S Sabor Crema y Cebolla Lata 150g,S/ 6.10,vivanda,CEBOLLA DE CABEZA (ROJA),2024-12-04 17:57:26.965347,150.0,g,6.1,vivanda,,BELL'S,CEBOLLA DE CABEZA (ROJA)
Sangrecita Criolla Cuisine & Co 500g,S/ 6.40,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,500.0,g,6.4,metro,,,CEBOLLA DE CABEZA (ROJA)
Cebollitas Blancas ASPERIO Frasco 370g,S/ 6.50,vivanda,CEBOLLA DE CABEZA (ROJA),2024-12-04 17:57:26.965347,370.0,g,6.5,vivanda,,ASPERIO,CEBOLLA DE CABEZA (ROJA)
Barras de Cereales Cereal Bar Manzana y Canela 12un,S/ 6.60,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,12.0,un,6.6,metro,,,CEBOLLA DE CABEZA (ROJA)
Sangrecita Criolla Rendondos 500g,S/ 6.70,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,500.0,g,6.7,metro,,,CEBOLLA DE CABEZA (ROJA)
Yogurt Batido GLORIA Griego Sabor Frutos Rojos...,S/ 7 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,800.0,g,7.0,plaza_vea,Bolsa 800g,,CEBOLLA DE CABEZA (ROJA)
Huevos de Codorniz LA CALERA Bandeja 18un,S/ 7.49,vivanda,CEBOLLA DE CABEZA (ROJA),2024-12-04 17:57:26.965347,18.0,un,7.49,vivanda,,LA CALERA,CEBOLLA DE CABEZA (ROJA)
Huevos de Codorniz LA CALERA Bandeja 18un,S/ 7.49 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,18.0,un,7.49,plaza_vea,Paquete 18un,,CEBOLLA DE CABEZA (ROJA)
Papel Toalla Doblado ELITE Doble Hoja Paquete ...,S/ 7.60 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,120.0,un,7.6,plaza_vea,Paquete 120un,,CEBOLLA DE CABEZA (ROJA)
Papas INKA CHIPS Queso & Cebolla Bolsa 135g,S/ 7.60 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,135.0,g,7.6,plaza_vea,Bolsa 135g,,CEBOLLA DE CABEZA (ROJA)
Papas Fritas INKA CHIPS BBQ y Cebolla Bolsa 135g,S/ 7.80,vega,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:14:32.984313,135.0,g,7.8,vega,,INKA CHIPS,CEBOLLA DE CABEZA (ROJA)
Manzana Roja Importada,S/ 7.90 x kg,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,0.6,kg,7.9,plaza_vea,Presentación 0.6 kg aprox.,,CEBOLLA DE CABEZA (ROJA)
Pera Canela Importada x kg,S/ 7.99 x kg,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,1.0,kg,7.99,metro,,,CEBOLLA DE CABEZA (ROJA)
Papa en Hojuelas Inka Chips BBQ y Cebolla 135g,S/ 8.00,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,135.0,g,8.0,wong,,,CEBOLLA DE CABEZA (ROJA)
Papa en Hojuelas Inka Chips Queso y Cebolla 135g,S/ 8.00,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,135.0,g,8.0,wong,,,CEBOLLA DE CABEZA (ROJA)
Papa en Hojuelas Inka Chips BBQ y Cebolla 135g,S/ 8.00,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,135.0,g,8.0,metro,,,CEBOLLA DE CABEZA (ROJA)
Papa en Hojuelas Inka Chips Queso y Cebolla 135g,S/ 8.00,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,135.0,g,8.0,metro,,,CEBOLLA DE CABEZA (ROJA)
Cepillo de Dientes Oral B Kids Mickey 2un,S/ 8.00,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,2.0,un,8.0,wong,,,CEBOLLA DE CABEZA (ROJA)
Cebolla Roja Picada Cuisine & Co 200g,S/ 8.00,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,200.0,g,8.0,metro,,,CEBOLLA DE CABEZA (ROJA)
Papas PRINGLES Crema y Cebolla Lata 109g,S/ 8.50,vivanda,CEBOLLA DE CABEZA (ROJA),2024-12-04 17:57:26.965347,109.0,g,8.5,vivanda,,PRINGLES,CEBOLLA DE CABEZA (ROJA)
Papas PRINGLES Crema y Cebolla Lata 109g,S/ 8.50 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,109.0,g,8.5,plaza_vea,Lata 109g,,CEBOLLA DE CABEZA (ROJA)
Papas Pringles Crema y Cebolla 109g,S/ 8.90,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,109.0,g,8.9,wong,,,CEBOLLA DE CABEZA (ROJA)
Ají Amarillo x kg,S/ 8.99 x kg,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,1.0,kg,8.99,metro,,,CEBOLLA DE CABEZA (ROJA)
Canela Molina Cuisine & Co Frasco 55g,S/ 8.99,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,55.0,g,8.99,wong,,,CEBOLLA DE CABEZA (ROJA)
Canela Molina Cuisine & Co Frasco 55g,S/ 8.99,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,55.0,g,8.99,metro,,,CEBOLLA DE CABEZA (ROJA)
Cebolla Picada BELL'S FRESCOS Bandeja 200g,S/ 8.99,vivanda,CEBOLLA DE CABEZA (ROJA),2024-12-04 17:57:26.965347,200.0,g,8.99,vivanda,,BELL'S FRESCOS,CEBOLLA DE CABEZA (ROJA)
Ají Paprika Deshidratado Guva 100g,S/ 9.00,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,100.0,g,9.0,wong,,,CEBOLLA DE CABEZA (ROJA)
Ají Panca Deshidratado Guva 100g,S/ 9.00,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,100.0,g,9.0,metro,,,CEBOLLA DE CABEZA (ROJA)
Canela Molida Frasco 40g,S/ 9.10,vivanda,CEBOLLA DE CABEZA (ROJA),2024-12-04 17:57:26.965347,40.0,g,9.1,vivanda,,KARINO,CEBOLLA DE CABEZA (ROJA)
Canela en Polvo BADIA Frasco 56.7g,S/ 9.30 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,56.7,g,9.3,plaza_vea,Frasco 56.7g,,CEBOLLA DE CABEZA (ROJA)
Canela en Polvo BADIA Frasco 56.7g,S/ 9.30,vivanda,CEBOLLA DE CABEZA (ROJA),2024-12-04 17:57:26.965347,56.7,g,9.3,vivanda,,BADIA,CEBOLLA DE CABEZA (ROJA)
Canela Molida Badía Frasco 56.7 g,S/ 9.30,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,56.7,g,9.3,metro,,,CEBOLLA DE CABEZA (ROJA)
Cebolla en polvo BADIA Frasco 78Gr,S/ 9.40,vivanda,CEBOLLA DE CABEZA (ROJA),2024-12-04 17:57:26.965347,78.0,g,9.4,vivanda,,BADIA,CEBOLLA DE CABEZA (ROJA)
Cebolla en Polvo Badía Frasco 2.75 Onzas,S/ 9.40,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,2.75,oz,9.4,metro,,,CEBOLLA DE CABEZA (ROJA)
Papas en Hojuelas Sabor Crema & Cebolla Papa Chips Cuisine & Co Tubo 140 g,S/ 9.50,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,140.0,g,9.5,metro,,,CEBOLLA DE CABEZA (ROJA)
Infusiones Té Canela y Clavo MC Caja 100 un,S/ 9.50 10%,vega,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:14:32.984313,100.0,un,9.5,vega,,Mc Collins,CEBOLLA DE CABEZA (ROJA)
Yogurt Batido GLORIA Griego Sabor Frutos Rojos...,S/ 9.50 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,950.0,g,9.5,plaza_vea,Botella 950g,,CEBOLLA DE CABEZA (ROJA)
Papas en Hojuelas Sabor Crema & Cebolla Papa Chips Cuisine & Co Tubo 140 g,S/ 9.50,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,140.0,g,9.5,wong,,,CEBOLLA DE CABEZA (ROJA)
Cebolla en Polvo Badía Frasco 2.75 Onzas,S/ 9.70,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,2.75,oz,9.7,wong,,,CEBOLLA DE CABEZA (ROJA)
Infusión NATURE'S HEART Frutos Rojos Caja 20un,S/ 9.90 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,20.0,un,9.9,plaza_vea,Caja 20un,,CEBOLLA DE CABEZA (ROJA)
Ambientador en Aerosol GLADE Manzana y canela ...,S/ 10 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,400.0,ml,10.0,plaza_vea,Frasco 400ml,,CEBOLLA DE CABEZA (ROJA)
Rocoto Metro x kg,S/ 10.19 x kg,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,1.0,kg,10.19,metro,,,CEBOLLA DE CABEZA (ROJA)
Yogurt GLORIA Slim Triple Zero Sabor a Frutos ...,S/ 10.30 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,1.7,kg,10.3,plaza_vea,Botella 1.7Kg,,CEBOLLA DE CABEZA (ROJA)
Rodaja Casera de Pavita San Fernando x kg,S/ 10.40 x kg,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,1.0,kg,10.4,metro,,,CEBOLLA DE CABEZA (ROJA)
Cepillo de Dientes Oral B Complete Color Collection Medio 2un,S/ 10.50,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,2.0,un,10.5,wong,,,CEBOLLA DE CABEZA (ROJA)
Salsa Roja Lista CASA VERDE Frasco 350g,S/ 10.80,vivanda,CEBOLLA DE CABEZA (ROJA),2024-12-04 17:57:26.965347,350.0,g,10.8,vivanda,,CASAVERDE,CEBOLLA DE CABEZA (ROJA)
Papel Toalla NOVA Clásica Gigante Doble Hoja P...,S/ 10.90 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,1.0,un,10.9,plaza_vea,Paquete 1un,,CEBOLLA DE CABEZA (ROJA)
Pack x3 Gelatina en Polvo Royal Sabor Cereza Sobre 160g,S/ 10.90,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,3.0,g,10.9,metro,,,CEBOLLA DE CABEZA (ROJA)
Ambientador Glade Aerosol Manzana Canela 400ml,S/ 10.90,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,400.0,ml,10.9,metro,,,CEBOLLA DE CABEZA (ROJA)
Té Canela y Clavo Hornimans Caja 100 unid,S/ 10.90,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,100.0,un,10.9,metro,,,CEBOLLA DE CABEZA (ROJA)
Huevos Blancos LA CALERA Paquete 15un,S/ 11.20 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,15.0,un,11.2,plaza_vea,Paquete 15un,,CEBOLLA DE CABEZA (ROJA)
Rocoto x kg,S/ 11.24 x kg,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,1.0,kg,11.24,metro,,,CEBOLLA DE CABEZA (ROJA)
Huevos Pardos LA CALERA Bandeja 15un,S/ 11.49 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,15.0,un,11.49,plaza_vea,Paquete 15un,,CEBOLLA DE CABEZA (ROJA)
Quitamanchas Líquido BOREAL Ropa Color Botella...,S/ 11.50 un,plaza_vea,CEBOLLA DE CABEZA (ROJA),2024-12-04 14:10:23.205711,1.8,l,11.5,plaza_vea,Botella 1.8L,,CEBOLLA DE CABEZA (ROJA)
Cebolla Picada Larguita Wong Taper 200g,S/ 11.50,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,200.0,g,11.5,wong,,,CEBOLLA DE CABEZA (ROJA)
