description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Azúcar Blanca Con Stevia Cuisine&Co Doypack 500 g,S/ 7.90,wong,AZÚCAR BLANCA,2024-12-04 20:05:14.164184,500.0,g,7.9,wong,,,AZÚCAR BLANCA
Harina de Maíz Blanco Precocido 1 kg,S/ 8.50,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,1.0,kg,8.5,tottus,,PAN,AZÚCAR BLANCA
Plato Blanco 23 Tami 20 und,S/ 8.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,20.0,un,8.9,tottus,,,AZÚCAR BLANCA
Azúcar Blanca Metro Bolsa 2 Kg,S/ 9.80,metro,AZÚCAR BLANCA,2024-12-04 21:55:31.575214,2.0,kg,9.8,metro,,,AZÚCAR BLANCA
Azúcar Blanca Wong Bolsa 2 kg,S/ 9.90,wong,AZÚCAR BLANCA,2024-12-04 20:05:14.164184,2.0,kg,9.9,wong,,,AZÚCAR BLANCA
Azúcar Morena Light Incauca Bolsa 454 g,S/ 10.60,wong,AZÚCAR BLANCA,2024-12-04 20:05:14.164184,454.0,g,10.6,wong,,,AZÚCAR BLANCA
Azúcar Blanca Light Incauca Bolsa 454 g,S/ 10.60,wong,AZÚCAR BLANCA,2024-12-04 20:05:14.164184,454.0,g,10.6,wong,,,AZÚCAR BLANCA
Azúcar Blanca DULFINA Bolsa 2Kg,S/ 10.70,vivanda,AZÚCAR BLANCA,2024-12-04 18:03:45.018379,2.0,kg,10.7,vivanda,,DULFINA,AZÚCAR BLANCA
Azúcar Blanca Refinada Dulfina Bolsa 2 kg,S/ 10.70,metro,AZÚCAR BLANCA,2024-12-04 21:55:31.575214,2.0,kg,10.7,metro,,,AZÚCAR BLANCA
Azúcar Blanca DULFINA Bolsa 2Kg,S/ 10.70 un,plaza_vea,AZÚCAR BLANCA,2024-12-04 14:18:21.615317,2.0,kg,10.7,plaza_vea,Bolsa 2Kg,,AZÚCAR BLANCA
PAN MOLDE BLANCO X 750GR,S/ 10.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,g,10.9,tottus,,TOTTUS,AZÚCAR BLANCA
Azúcar Blanca Refinada Dulfina Bolsa 2 kg,S/ 10.90,wong,AZÚCAR BLANCA,2024-12-04 20:05:14.164184,2.0,kg,10.9,wong,,,AZÚCAR BLANCA
Manjar Blanco x 500 g,S/ 11.30,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,500.0,g,11.3,tottus,,LAIVE,AZÚCAR BLANCA
Packx3 Jabón Blanco 90 g,S/ 12.50,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,90.0,g,12.5,tottus,,DOVE,AZÚCAR BLANCA
Pan Molde Blanco Sin Corteza 560 g,S/ 12.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,560.0,g,12.9,tottus,,TOTTUS,AZÚCAR BLANCA
Vino Blanco 750 mL,S/ 12.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,12.9,tottus,,BERNINA,AZÚCAR BLANCA
Vino blanco semi seco 750 mL,S/ 12.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,12.9,tottus,,TOTTUS,AZÚCAR BLANCA
Manjar Blanco Nestlé 500 g,S/ 13.10,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,500.0,g,13.1,tottus,,NESTLE,AZÚCAR BLANCA
Pan de Molde Blanco sin Corteza 560 g,S/ 13.50,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,560.0,g,13.5,tottus,,DON MAMINO,AZÚCAR BLANCA
Papel Bond Fotocopia 75 Gr A-4 500 Hojas,S/ 13.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,75.0,g,13.9,tottus,,OFISCOOL,AZÚCAR BLANCA
Vino Blanco Semi Seco 11.5° 750 mL,S/ 14.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,14.9,tottus,,TABERNERO,AZÚCAR BLANCA
VINO BLANCO CHENIN BT 750ML,S/ 14.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,14.9,tottus,,MONTESIERPE,AZÚCAR BLANCA
Vino Blanco Moscato Ecopello 750 mL,S/ 15.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,15.9,tottus,,E COPELLO,AZÚCAR BLANCA
PAN BLANCO SIN BORDES 650G,S/ 16,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,650.0,g,16.0,tottus,,BIMBO,AZÚCAR BLANCA
Vino Blanco Semi Seco 14° 750 mL,S/ 16.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,16.9,tottus,,TACAMA,AZÚCAR BLANCA
Vino Blanco 10° 750 mL,S/ 17.50,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,17.5,tottus,,SANTIAGO QUEIROLO,AZÚCAR BLANCA
Azúcar Morena Light Incauca 850g,S/ 18.60,wong,AZÚCAR BLANCA,2024-12-04 20:05:14.164184,850.0,g,18.6,wong,,,AZÚCAR BLANCA
Azúcar Blanca Light Incauca 850g,S/ 18.60,wong,AZÚCAR BLANCA,2024-12-04 20:05:14.164184,850.0,g,18.6,wong,,,AZÚCAR BLANCA
Pack X2 Leggings Biker Niña,S/ 19.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,2.0,l,19.9,tottus,,REDWOOD,AZÚCAR BLANCA
Azúcar Blanca Wong Bolsa 5 kg,S/ 23.90,wong,AZÚCAR BLANCA,2024-12-04 20:05:14.164184,5.0,kg,23.9,wong,,,AZÚCAR BLANCA
Vino blanco Chenin seco 750 mL,S/ 23.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,23.9,tottus,,MONTESIERPE,AZÚCAR BLANCA
Azúcar Blanca BELL'S Bolsa 5Kg,S/ 23.90,vivanda,AZÚCAR BLANCA,2024-12-04 18:03:45.018379,5.0,kg,23.9,vivanda,,BELL'S,AZÚCAR BLANCA
Azúcar Blanca Metro Bolsa 5 kg,S/ 23.90,metro,AZÚCAR BLANCA,2024-12-04 21:55:31.575214,5.0,kg,23.9,metro,,,AZÚCAR BLANCA
Azúcar Blanca BELL'S Bolsa 5Kg,S/ 23.90 un,plaza_vea,AZÚCAR BLANCA,2024-12-04 14:18:21.615317,5.0,kg,23.9,plaza_vea,Bolsa 5kg,,AZÚCAR BLANCA
Manjar Blanco Nestlé 1 kg,S/ 23.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,1.0,kg,23.9,tottus,,NESTLE,AZÚCAR BLANCA
Vino Blanco 12.5° 750 mL,S/ 24.50,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,24.5,tottus,,FRONTERA,AZÚCAR BLANCA
Panetón Blanca Flor Caja 900g,S/ 24.70,metro,AZÚCAR BLANCA,2024-12-04 21:55:31.575214,900.0,g,24.7,metro,,,AZÚCAR BLANCA
Pack X2 Legging Bebé Niña,S/ 24.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,2.0,l,24.9,tottus,,REDWOOD,AZÚCAR BLANCA
Azúcar Blanca CARTAVIO Bolsa 5Kg,S/ 25.29,vivanda,AZÚCAR BLANCA,2024-12-04 18:03:45.018379,5.0,kg,25.29,vivanda,,CARTAVIO,AZÚCAR BLANCA
Azúcar Blanca Cuisine & Co 5kg,S/ 25.90,wong,AZÚCAR BLANCA,2024-12-04 20:05:14.164184,5.0,kg,25.9,wong,,,AZÚCAR BLANCA
Azúcar Blanca DULFINA Bolsa 5Kg,S/ 25.90 un,plaza_vea,AZÚCAR BLANCA,2024-12-04 14:18:21.615317,5.0,kg,25.9,plaza_vea,Bolsa 5Kg,,AZÚCAR BLANCA
Azúcar Blanca DULFINA Bolsa 5Kg,S/ 25.90,vivanda,AZÚCAR BLANCA,2024-12-04 18:03:45.018379,5.0,kg,25.9,vivanda,,DULFINA,AZÚCAR BLANCA
Ron Blanco 750 mL,S/ 25.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,25.9,tottus,,CARTAVIO,AZÚCAR BLANCA
Vino Blanco Sauvignon Casa Viva 750 mL,S/ 26.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,26.9,tottus,,TOTTUS,AZÚCAR BLANCA
Detergente en Polvo Blancos Bolsa 2.4kg,S/ 27.50,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,2.4,kg,27.5,tottus,,OPAL,AZÚCAR BLANCA
Vino Blanco De Blancos 12° 750 mL,S/ 28.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,28.9,tottus,,TABERNERO,AZÚCAR BLANCA
Vino Blanco Sauvignon Blanc 750 mL,S/ 29.50,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,29.5,tottus,,INTIPALKA,AZÚCAR BLANCA
Vino Blanco Chardonnay 14.5° 750 mL,S/ 29.50,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,29.5,tottus,,INTIPALKA,AZÚCAR BLANCA
Ron Blanco 40° 1 L,S/ 29.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,1.0,l,29.9,tottus,,CARTAVIO,AZÚCAR BLANCA
Vino Blanco Solana 750 mL,S/ 29.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,29.9,tottus,,RAIMAT,AZÚCAR BLANCA
Vino Patrimonial Quebranta Blanco 750 mL,S/ 32.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,32.9,tottus,,FINCA ROTONDO,AZÚCAR BLANCA
Twopack Panetón con Chocolate Blanca Flor Caja 450g,S/ 34.40,metro,AZÚCAR BLANCA,2024-12-04 21:55:31.575214,450.0,g,34.4,metro,,,AZÚCAR BLANCA
Vino blanco Marqués de Vitoria 750 mL,S/ 34.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,34.9,tottus,,MARQUES DE VITORIA,AZÚCAR BLANCA
Vino Blanco Chardonnay Classic Series 13.9° 750 mL,S/ 36.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,36.9,tottus,,MONTES,AZÚCAR BLANCA
Vino Blanco 750 mL,S/ 39.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,39.9,tottus,,BLACK TOWER,AZÚCAR BLANCA
Vino Blanco Torrontés Alamos 13.5° 750 mL,S/ 41.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,41.9,tottus,,ALAMO,AZÚCAR BLANCA
Vino blanco de blancos Sauvignon 750 mL,S/ 42.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,42.9,tottus,,TACAMA,AZÚCAR BLANCA
Vino Blanco Torrontes 750 mL,S/ 44.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,44.9,tottus,,FINCA LA LINDA,AZÚCAR BLANCA
Vino Blanco Chenin 750 mL,S/ 47.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,47.9,tottus,,LOS HAROLDOS,AZÚCAR BLANCA
Vino blanco semidulce 750 mL,S/ 47.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,47.9,tottus,,EL COTO,AZÚCAR BLANCA
Vino Blanco Sauvignon 750 mL,S/ 48.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,48.9,tottus,,LAS MULAS,AZÚCAR BLANCA
Hervidor Eléctrico Blanco 2.5 Litros,S/ 59.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,2.5,l,59.9,tottus,,RECCO,AZÚCAR BLANCA
Vino Blanco Verdejo 13° 750 mL,S/ 64.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,64.9,tottus,,PROTOS,AZÚCAR BLANCA
Sixpack Panetón con Chocolate Blanca Flor Caja 450g,S/ 111.40,metro,AZÚCAR BLANCA,2024-12-04 21:55:31.575214,450.0,g,111.4,metro,,,AZÚCAR BLANCA
Sixpack Panetón Blanca Flor Doypack 900g,S/ 132.20,metro,AZÚCAR BLANCA,2024-12-04 21:55:31.575214,900.0,g,132.2,metro,,,AZÚCAR BLANCA
Sixpack Panetón Blanca Flor Caja 900g,S/ 146.40,metro,AZÚCAR BLANCA,2024-12-04 21:55:31.575214,900.0,g,146.4,metro,,,AZÚCAR BLANCA
Vino Blanco 750 mL,S/ 309.90,tottus,AZÚCAR BLANCA,2024-12-04 13:45:41.524189,750.0,ml,309.9,tottus,,CATENA ZAPATA,AZÚCAR BLANCA
