description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Mazamorra de Durazno Lorenzo 120g,S/ 3.90,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,120.0,g,Mazamorra de Durazno Lorenzo,3.9,metro,,,DURAZNO HUAYCO
Yogurt Bebible TIGO Durazno Doypack 140g,S/ 3.90,vivanda,DURAZNO HUAYCO,2024-12-04 17:44:17.858512,140.0,g,Yogurt Bebible TIGO Durazno Doypack,3.9,vivanda,,TIGO,DURAZNO HUAYCO
Yogurt Bebible TIGO Durazno Doypack 140g,S/ 3.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,140.0,g,Yogurt Bebible TIGO Durazno Doypack,3.9,plaza_vea,Doypack 140g,,DURAZNO HUAYCO
Bebida de Durazno FRUGOS Caja 970ml,S/ 3.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,970.0,ml,Bebida de Durazno FRUGOS Caja,3.9,plaza_vea,Caja 970ml,,DURAZNO HUAYCO
Bebida de Durazno Pulp Caja 1L,S/ 3.90,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,1.0,l,Bebida de Durazno Pulp Caja,3.9,metro,,,DURAZNO HUAYCO
Bebida Sabor Durazno 1 Lt Caja,S/ 3.90,tottus,DURAZNO HUAYCO,2024-12-04 13:26:51.499637,1.0,l,Bebida Sabor Durazno t Caja,3.9,tottus,,FRUGOS DEL VALLE,DURAZNO HUAYCO
Yogut Bebible Tigo Durazno 140g,S/ 3.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,140.0,g,Yogut Bebible Tigo Durazno,3.9,wong,,,DURAZNO HUAYCO
Bebida GLORIA Durazno Caja 1L,S/ 3.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,1.0,l,Bebida GLORIA Durazno Caja,3.9,plaza_vea,Caja 1L,,DURAZNO HUAYCO
Bebida Sabor Durazno 1 L,S/ 3.90,tottus,DURAZNO HUAYCO,2024-12-04 13:26:51.499637,1.0,l,Bebida Sabor Durazno,3.9,tottus,,WATTS,DURAZNO HUAYCO
Colado AGÚ Melocotón Frasco 113g,S/ 3.99 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,113.0,g,Colado AGÚ Melocotón Frasco,3.99,plaza_vea,Frasco 113g,,DURAZNO HUAYCO
Gelatina UNIVERSAL Sabor a Durazno Bolsa 130g,S/ 3.99,vivanda,DURAZNO HUAYCO,2024-12-04 17:44:17.858512,130.0,g,Gelatina UNIVERSAL Sabor a Durazno Bolsa,3.99,vivanda,,UNIVERSAL,DURAZNO HUAYCO
Mazamorra de Durazno Lorenzo 120g,S/ 4.00,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,120.0,g,Mazamorra de Durazno Lorenzo,4.0,wong,,,DURAZNO HUAYCO
Bebida GLORIA Durazno Caja 1L,S/ 4.00,vega,DURAZNO HUAYCO,2024-12-04 13:53:15.742387,1.0,l,Bebida GLORIA Durazno Caja,4.0,vega,,Gloria,DURAZNO HUAYCO
Colado HEINZ Melocotón Frasco 113g,S/ 4 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,113.0,g,Colado HEINZ Melocotón Frasco,4.0,plaza_vea,Frasco 113g,,DURAZNO HUAYCO
Bebida PULP Durazno Caja 1L,S/ 4 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,1.0,l,Bebida PULP Durazno Caja,4.0,plaza_vea,Caja 1L,,DURAZNO HUAYCO
Yogurt Premiun Tigo Light Durazno Vaso 160 g,S/ 4.20,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,160.0,g,Yogurt Premiun Tigo Light Durazno Vaso,4.2,metro,,,DURAZNO HUAYCO
Yogurt TIGO Premium Estilo Griego Durazno Vaso...,S/ 4.29 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,160.0,g,Yogurt TIGO Premium Estilo Griego Durazno Vaso,4.29,plaza_vea,Vaso 160g,,DURAZNO HUAYCO
Bebida PULP Durazno Caja 1L,S/ 4.40,vivanda,DURAZNO HUAYCO,2024-12-04 17:44:17.858512,1.0,l,Bebida PULP Durazno Caja,4.4,vivanda,,PULP,DURAZNO HUAYCO
Néctar de Durazno Selva Botella 300 ml,S/ 4.40,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,300.0,ml,Néctar de Durazno Selva Botella,4.4,wong,,,DURAZNO HUAYCO
Bebida de Durazno Frugos del Valle Botella 1L,S/ 4.50,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,1.0,l,Bebida de Durazno Frugos del Valle Botella,4.5,metro,,,DURAZNO HUAYCO
Bebida Sabor Durazno 1 Lt Botella,S/ 4.50,tottus,DURAZNO HUAYCO,2024-12-04 13:26:51.499637,1.0,l,Bebida Sabor Durazno t Botella,4.5,tottus,,FRUGOS DEL VALLE,DURAZNO HUAYCO
Bebida de Durazno Watts Caja 1L,S/ 4.50,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,1.0,l,Bebida de Durazno Watts Caja,4.5,metro,,,DURAZNO HUAYCO
Bebida PULP Durazno Forti Hierro Caja 145 ml Paquete 5un,S/ 4.50,vivanda,DURAZNO HUAYCO,2024-12-04 17:44:17.858512,145.0,ml,Bebida PULP Durazno Forti Hierro Caja  Paquete,4.5,vivanda,,PULP,DURAZNO HUAYCO
Bebida de Durazno Frugos del Valle Botella 1L,S/ 4.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.0,l,Bebida de Durazno Frugos del Valle Botella,4.5,wong,,,DURAZNO HUAYCO
Bebida de Durazno Gloria Caja 1.5L,S/ 4.90,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,1.5,l,Bebida de Durazno Gloria Caja,4.9,metro,,,DURAZNO HUAYCO
Bebida de Durazno Gloria Caja 1.5L,S/ 4.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.5,l,Bebida de Durazno Gloria Caja,4.9,wong,,,DURAZNO HUAYCO
Bebida FRU+ Sabor a Mango y Durazno Botella 40...,S/ 4.99 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,400.0,ml,Bebida FRU+ Sabor a Mango y Durazno Botella 40,4.99,plaza_vea,Botella 400ml,,DURAZNO HUAYCO
Bebida GLORIA Sabor a Durazno Tetrapack 1.5L,S/ 5 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,1.5,l,Bebida GLORIA Sabor a Durazno Tetrapack,5.0,plaza_vea,Tetrapack 1.5L,,DURAZNO HUAYCO
Yogurt TIGO Parfait Natural con Albaricoque Du...,S/ 5.19 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,155.0,g,Yogurt TIGO Parfait Natural con Albaricoque Du,5.19,plaza_vea,Vaso 155g,,DURAZNO HUAYCO
Yogurt Premiun Tigo Light Durazno Vaso 160 g,S/ 5.20,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,160.0,g,Yogurt Premiun Tigo Light Durazno Vaso,5.2,wong,,,DURAZNO HUAYCO
Yogurt Premium Tigo Durazno Vaso 160 g,S/ 5.20,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,160.0,g,Yogurt Premium Tigo Durazno Vaso,5.2,wong,,,DURAZNO HUAYCO
Bebida de Durazno Frugos del Valle Caja 1.5L,S/ 5.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.5,l,Bebida de Durazno Frugos del Valle Caja,5.5,wong,,,DURAZNO HUAYCO
Compota de Durazno con Quinua Nadú 190g,S/ 5.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,190.0,g,Compota de Durazno con Quinua Nadú,5.5,wong,,,DURAZNO HUAYCO
Bebida de Durazno Frugos del Valle Caja 1.5L,S/ 5.50,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,1.5,l,Bebida de Durazno Frugos del Valle Caja,5.5,metro,,,DURAZNO HUAYCO
Néctar FRUGOS DEL VALLE Sabor a Durazno Caja 1...,S/ 5.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,1.5,l,Néctar FRUGOS DEL VALLE Sabor a Durazno Caja 1,5.5,plaza_vea,Caja 1.5L,,DURAZNO HUAYCO
Bebida de Durazno Pulp Botella 1.5L,S/ 5.50,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,1.5,l,Bebida de Durazno Pulp Botella,5.5,metro,,,DURAZNO HUAYCO
Bebida Pulpa de Durazno Caja 1.5 L,S/ 5.60,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,1.5,l,Bebida Pulpa de Durazno Caja,5.6,metro,,,DURAZNO HUAYCO
Bebida GLORIA Sabor a Durazno Tetrapack 1.5L,S/ 5.60,vivanda,DURAZNO HUAYCO,2024-12-04 17:44:17.858512,1.5,l,Bebida GLORIA Sabor a Durazno Tetrapack,5.6,vivanda,,GLORIA,DURAZNO HUAYCO
Cereal en Barra BELL'S Durazno y Yogurt Caja 8...,S/ 5.60 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,8.0,un,Cereal en Barra BELL'S Durazno y Yogurt Caja 8,5.6,plaza_vea,Caja 8un,,DURAZNO HUAYCO
Papa Huayro Comcen x kg,S/ 5.69 x kg,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,1.0,kg,Papa Huayro Comcen,5.69,metro,,,DURAZNO HUAYCO
Bebida FRU+ Sabor a Mango y Durazno Botella 400ml,S/ 5.70,vivanda,DURAZNO HUAYCO,2024-12-04 17:44:17.858512,400.0,ml,Bebida FRU+ Sabor a Mango y Durazno Botella,5.7,vivanda,,FRU +,DURAZNO HUAYCO
"Yogurt Natural con Albaricoque, Duraznos y Granol Vaso 155 g",S/ 5.70,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,155.0,g,"Yogurt Natural con Albaricoque, Duraznos y Granol Vaso",5.7,wong,,,DURAZNO HUAYCO
Nectar FRUGOS Durazno Caja 1.5L,S/ 5.80,vega,DURAZNO HUAYCO,2024-12-04 13:53:15.742387,1.5,l,Nectar FRUGOS Durazno Caja,5.8,vega,,Frugos,DURAZNO HUAYCO
Frugos Néctar de Durazno 1.5 L,S/ 5.90,tottus,DURAZNO HUAYCO,2024-12-04 13:26:51.499637,1.5,l,Frugos Néctar de Durazno,5.9,tottus,,PULP,DURAZNO HUAYCO
YOG.PAR.DESC.DURAZNO X1KG,S/ 5.90,tottus,DURAZNO HUAYCO,2024-12-04 13:26:51.499637,1.0,kg,YOG.PAR.DESC.DURAZNO X,5.9,tottus,,GLORIA,DURAZNO HUAYCO
Bebida de Mango y Durazno Frumas Botella 400 ml,S/ 5.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,400.0,ml,Bebida de Mango y Durazno Frumas Botella,5.9,wong,,,DURAZNO HUAYCO
Yogurt Zero Lactosa GLORIA Sabor a Durazno Botella 1Kg,S/ 5.99,vivanda,DURAZNO HUAYCO,2024-12-04 17:44:17.858512,1.0,kg,Yogurt Zero Lactosa GLORIA Sabor a Durazno Botella,5.99,vivanda,,GLORIA,DURAZNO HUAYCO
Yogurt Bebible Gloria Slim Durazno Botella 1kg,S/ 5.99,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.0,kg,Yogurt Bebible Gloria Slim Durazno Botella,5.99,wong,,,DURAZNO HUAYCO
Yogurt Zero Lactosa GLORIA Sabor a Durazno Bo...,S/ 5.99 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,1.0,kg,Yogurt Zero Lactosa GLORIA Sabor a Durazno Bo,5.99,plaza_vea,Botella 1Kg,,DURAZNO HUAYCO
Salchicha de Huacho Casa Europa 150 g,S/ 6.00,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,150.0,g,Salchicha de Huacho Casa Europa,6.0,metro,,,DURAZNO HUAYCO
Salchicha de Huacho Salchichería Alemanda 150g,S/ 6.20,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,150.0,g,Salchicha de Huacho Salchichería Alemanda,6.2,metro,,,DURAZNO HUAYCO
Yogurt Durazno 946g,S/ 6.20,tottus,DURAZNO HUAYCO,2024-12-04 13:26:51.499637,946.0,g,Yogurt Durazno,6.2,tottus,,LAIVE,DURAZNO HUAYCO
Salchicha de Huacho Salchichería Alemanda 150g,S/ 6.20,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,150.0,g,Salchicha de Huacho Salchichería Alemanda,6.2,wong,,,DURAZNO HUAYCO
Yogurt SBELT Sabor a Durazno Botella 946g,S/ 6.29 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,946.0,g,Yogurt SBELT Sabor a Durazno Botella,6.29,plaza_vea,Botella 946g,,DURAZNO HUAYCO
Yogurt LAIVE Sabor a Durazno sin Lactosa Botel...,S/ 6.29 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,946.0,g,Yogurt LAIVE Sabor a Durazno sin Lactosa Botel,6.29,plaza_vea,Botella 946g,,DURAZNO HUAYCO
Yogurt Bebible Laive Sbelt Sabor Durazno 946g,S/ 6.30,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,946.0,g,Yogurt Bebible Laive Sbelt Sabor Durazno,6.3,wong,,,DURAZNO HUAYCO
Yogurt Bebible Laive Sin Lactosa Durazno 946g,S/ 6.30,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,946.0,g,Yogurt Bebible Laive Sin Lactosa Durazno,6.3,metro,,,DURAZNO HUAYCO
Yogurt Bebible Laive Sin Lactosa Durazno 946g,S/ 6.30,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,946.0,g,Yogurt Bebible Laive Sin Lactosa Durazno,6.3,wong,,,DURAZNO HUAYCO
Papa Huayro Comcen x kg,S/ 6.39 x kg,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.0,kg,Papa Huayro Comcen,6.39,wong,,,DURAZNO HUAYCO
Jugo de Fruta AMA Manzana Durazno Caja 200ml,S/ 6.40,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,200.0,ml,Jugo de Fruta AMA Manzana Durazno Caja,6.4,wong,,,DURAZNO HUAYCO
Salchicha de Huacho Casa Europa 150 g,S/ 6.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,150.0,g,Salchicha de Huacho Casa Europa,6.5,wong,,,DURAZNO HUAYCO
Salchicha de Huacho Braedt x 150 g,S/ 6.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,150.0,g,Salchicha de Huacho Braedt x,6.5,wong,,,DURAZNO HUAYCO
Salchicha de Huacho SALCHICHERÍA ALEMANA Paque...,S/ 6.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,150.0,g,Salchicha de Huacho SALCHICHERÍA ALEMANA Paque,6.5,plaza_vea,Paquete 150g,,DURAZNO HUAYCO
Salchicha de Huacho CASA EUROPA Paquete 150g,S/ 6.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,150.0,g,Salchicha de Huacho CASA EUROPA Paquete,6.5,plaza_vea,Paquete 150g,,DURAZNO HUAYCO
"Yogurt Natural con Albaricoque, Duraznos y Granol Vaso 155 g",S/ 6.60,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,155.0,g,"Yogurt Natural con Albaricoque, Duraznos y Granol Vaso",6.6,metro,,,DURAZNO HUAYCO
Bebida Durazno Con Aloe Sappe Frasco 300 ml,S/ 6.60,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,300.0,ml,Bebida Durazno Con Aloe Sappe Frasco,6.6,wong,,,DURAZNO HUAYCO
Yogurt Gloria Zero Lacto Durazno 1kg,S/ 6.70,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,1.0,kg,Yogurt Gloria Zero Lacto Durazno,6.7,metro,,,DURAZNO HUAYCO
Yogurt Bebible GLORIA Sabor a Durazno Botella 1Kg,S/ 6.70,vivanda,DURAZNO HUAYCO,2024-12-04 17:44:17.858512,1.0,kg,Yogurt Bebible GLORIA Sabor a Durazno Botella,6.7,vivanda,,GLORIA,DURAZNO HUAYCO
Yogurt Bebible Sabor Durazno Botella 950 g,S/ 6.80,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,950.0,g,Yogurt Bebible Sabor Durazno Botella,6.8,metro,,,DURAZNO HUAYCO
Papa Huayro Agro Selecto 1Kg,S/ 6.90,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,1.0,kg,Papa Huayro Agro Selecto,6.9,metro,,,DURAZNO HUAYCO
Mermelada de Durazno Vaso 310 g,S/ 6.90,tottus,DURAZNO HUAYCO,2024-12-04 13:26:51.499637,310.0,g,Mermelada de Durazno Vaso,6.9,tottus,,TOTTUS,DURAZNO HUAYCO
Durazno en Mitades BELL'S Lata 820g,S/ 7.20 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,820.0,g,Durazno en Mitades BELL'S Lata,7.2,plaza_vea,Lata 820g,,DURAZNO HUAYCO
Néctar SELVA Durazno Premium Botella 900ml,S/ 7.20 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,900.0,ml,Néctar SELVA Durazno Premium Botella,7.2,plaza_vea,Botella 900ml,,DURAZNO HUAYCO
