description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Nuggets de Pollo San Fernando Paquete 10un,S/ 4.40 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,10.0,un,4.4,plaza_vea,Paquete 10un,,ALIMENTO LACTEO EN POLVO
Leche GLORIA Zero Lacto Lata 390g,S/ 4.40 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,390.0,g,4.4,plaza_vea,Lata 390g,,ALIMENTO LACTEO EN POLVO
Caldo en Cubitos MAGGI sabor Gallina Caja 75.2...,S/ 4.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,75.2,g,4.5,plaza_vea,Caja 75.2g,,ALIMENTO LACTEO EN POLVO
Alimento para Gato Adulto WHISKAS Pouch de Carne Paquete 85gr,S/ 4.50,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-04 17:36:38.265117,85.0,g,4.5,vivanda,,WHISKAS,ALIMENTO LACTEO EN POLVO
Caldo en Cubitos MAGGI sabor Carne Caja 75.2g,S/ 4.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,75.2,g,4.5,plaza_vea,Caja 75.2g,,ALIMENTO LACTEO EN POLVO
Hot Dog Ahumado de Pollo SAN FERNANDO Paquete ...,S/ 4.60 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,220.0,g,4.6,plaza_vea,Bolsa 220g,,ALIMENTO LACTEO EN POLVO
Alimento Lácteo Probiótico GLORIA Yoguito Sabo...,S/ 4.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,6.0,un,4.9,plaza_vea,Paquete 6un,,ALIMENTO LACTEO EN POLVO
Sangrecita de Pollo REDONDOS Bolsa 500g,S/ 4.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,500.0,g,4.9,plaza_vea,Bolsa 500g,,ALIMENTO LACTEO EN POLVO
Alimento Húmedo para Perros DOG CHOW Adultos Minis y Pequeños con Carne 100gr,S/ 4.90,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-04 17:36:38.265117,100.0,g,4.9,vivanda,,DOG CHOW,ALIMENTO LACTEO EN POLVO
Caldo MAGGI Cubito Sabor Carne 100g Paquete 25...,S/ 5.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,25.0,un,5.5,plaza_vea,Paquete 25un,,ALIMENTO LACTEO EN POLVO
Caldo MAGGI Cubito Sabor Gallina 100g Paquete ...,S/ 5.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,25.0,un,5.5,plaza_vea,Paquete 25un,,ALIMENTO LACTEO EN POLVO
Alimento Azucarado NESTLÉ Toppings Lata 397g,S/ 5.50,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-04 17:36:38.265117,397.0,g,5.5,vivanda,,NESTLÉ,ALIMENTO LACTEO EN POLVO
Alimento Azucarado BONLÉ Lata 397g,S/ 5.50,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-04 17:36:38.265117,397.0,g,5.5,vivanda,,BONLÉ,ALIMENTO LACTEO EN POLVO
Leche en Polvo GLORIA Bolsa 96g,S/ 5.70,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-04 17:36:38.265117,96.0,g,5.7,vivanda,,GLORIA,ALIMENTO LACTEO EN POLVO
Comida para Gatos RICOCAT Adultos Paté Sardina...,S/ 6 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,330.0,g,6.0,plaza_vea,Lata 330g,,ALIMENTO LACTEO EN POLVO
Alimento Húmedo para Gatos FELIX Paté Salmón 1...,S/ 6 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,156.0,g,6.0,plaza_vea,Lata 156g,,ALIMENTO LACTEO EN POLVO
Polvo de Hornear UNIVERSAL Caja 100g,S/ 6.40,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-04 17:36:38.265117,100.0,g,6.4,vivanda,,UNIVERSAL,ALIMENTO LACTEO EN POLVO
Detergente en Polvo BOREAL Explosión Floral Bo...,S/ 6.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,780.0,g,6.5,plaza_vea,Bolsa 780g,,ALIMENTO LACTEO EN POLVO
Tamal Chinchano de Pollo RECUTECU Paquete 400g,S/ 7.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,400.0,g,7.5,plaza_vea,Paquete 400g,,ALIMENTO LACTEO EN POLVO
"Alimento para Perros PURINA ONE Adultos Carne, Pollo y Cordero Doypack 85g",S/ 7.80,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-04 17:36:38.265117,85.0,g,7.8,vivanda,,PURINA ONE,ALIMENTO LACTEO EN POLVO
Alimento para Perros PURINA ONE Adultos Salmón Doypack 85g,S/ 7.80,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-04 17:36:38.265117,85.0,g,7.8,vivanda,,PURINA ONE,ALIMENTO LACTEO EN POLVO
"Alimento para Gatos PURINA ONE Adultos Salmón, Atún y Pescado Blanco Doypack 85g",S/ 7.80,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-04 17:36:38.265117,85.0,g,7.8,vivanda,,PURINA ONE,ALIMENTO LACTEO EN POLVO
Alimento para Gatos PURINA ONE Adultos Salmón Doypack 85g,S/ 7.80,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-04 17:36:38.265117,85.0,g,7.8,vivanda,,PURINA ONE,ALIMENTO LACTEO EN POLVO
Alimento para Perros PURINA ONE Adultos Pollo Doypack 85g,S/ 7.80,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-04 17:36:38.265117,85.0,g,7.8,vivanda,,PURINA ONE,ALIMENTO LACTEO EN POLVO
Jamón de Pechuga de Pollo BRAEDT Paquete 200g,S/ 7.89 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,200.0,g,7.89,plaza_vea,Paquete 200g,,ALIMENTO LACTEO EN POLVO
Molleja de Pollo SADIA Bolsa 1kg,S/ 7.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,1.0,kg,7.9,plaza_vea,Bolsa 1kg,,ALIMENTO LACTEO EN POLVO
Patas de Pollo Empacada al vacío SAN FERNANDO,S/ 8.50 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,0.9,kg,8.5,plaza_vea,Presentación 0.9 kg aprox.,,ALIMENTO LACTEO EN POLVO
Agua Mineral SAN MATEO sin Gas Botella 600ml P...,S/ 8.89 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,6.0,un,8.89,plaza_vea,Paquete 6un,,ALIMENTO LACTEO EN POLVO
Agua Mineral SAN MATEO Con Gas Botella 600ml P...,S/ 8.89 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,6.0,un,8.89,plaza_vea,Paquete 6un,,ALIMENTO LACTEO EN POLVO
Hígado de pollo Empacada al vacío SAN FERNANDO,S/ 8.90 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,0.9,kg,8.9,plaza_vea,Presentación 0.9 kg aprox.,,ALIMENTO LACTEO EN POLVO
Pack Jamonada con Pollo SUIZA Paquete 400g,S/ 8.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,400.0,g,8.9,plaza_vea,Paquete 400g,,ALIMENTO LACTEO EN POLVO
Salchicha de Pollo SAN FERNANDO Paquete 500g,S/ 8.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,500.0,g,8.9,plaza_vea,Paquete 500g,,ALIMENTO LACTEO EN POLVO
Nuggets de Pollo con Quinua AVINKA Bolsa 15un,S/ 9.49 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,270.0,g,9.49,plaza_vea,Bolsa 270g,,ALIMENTO LACTEO EN POLVO
Nuggets de Pollo con Brócoli AVINKA Bolsa 15un,S/ 9.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,270.0,g,9.5,plaza_vea,Bolsa 270g,,ALIMENTO LACTEO EN POLVO
Alimento Húmedo para Perro DOG CHOW High Protein Pollo 368gr,S/ 9.50,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-04 17:36:38.265117,368.0,g,9.5,vivanda,,DOG CHOW,ALIMENTO LACTEO EN POLVO
Alimento Húmedo para Perros DOG CHOW Cachorros Todos Los Tamaños con Pollo 100gr,S/ 9.50,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-04 17:36:38.265117,100.0,g,9.5,vivanda,,DOG CHOW,ALIMENTO LACTEO EN POLVO
Alimento Nutricional PEDIASURE Sabor a Vainilla Botella 220ml,S/ 9.70,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-04 17:36:38.265117,220.0,ml,9.7,vivanda,,PEDIASURE,ALIMENTO LACTEO EN POLVO
Alimento Húmedo para Perros DOG CHOW Cachorros Pollo Doypack 100g x3u,S/ 9.90 28%,vega,ALIMENTO LACTEO EN POLVO,2024-12-04 13:42:35.875830,100.0,g,9.9,vega,,Dog Chow,ALIMENTO LACTEO EN POLVO
Hot Dog Pollo SALCHICHERÍA SUIZA Paquete 400g,S/ 9.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,400.0,g,9.9,plaza_vea,Paquete 400g,,ALIMENTO LACTEO EN POLVO
Alimento Húmedo para Perros DOG CHOW Adultos Cordero Doypack 100g x3u,S/ 9.90 28%,vega,ALIMENTO LACTEO EN POLVO,2024-12-04 13:42:35.875830,100.0,g,9.9,vega,,Dog Chow,ALIMENTO LACTEO EN POLVO
Hot Dog Ahumado de Pollo SAN FERNANDO Paquete ...,S/ 10 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,440.0,g,10.0,plaza_vea,Bolsa 440g,,ALIMENTO LACTEO EN POLVO
Vainilla x 180 g,S/ 10.20,tottus,ALIMENTO LACTEO EN POLVO,2024-12-04 13:20:57.571506,180.0,g,10.2,tottus,,KIWIGEN,ALIMENTO LACTEO EN POLVO
Chocolate Frasco x 180 g,S/ 10.20,tottus,ALIMENTO LACTEO EN POLVO,2024-12-04 13:20:57.571506,180.0,g,10.2,tottus,,KIWIGEN,ALIMENTO LACTEO EN POLVO
Fresa 180 G,S/ 10.20,tottus,ALIMENTO LACTEO EN POLVO,2024-12-04 13:20:57.571506,180.0,g,10.2,tottus,,KIWIGEN,ALIMENTO LACTEO EN POLVO
Alimento Húmedo para Gatos CAT CHOW Esterilizados Pescado Pouch 85g x2u,S/ 10.40,vega,ALIMENTO LACTEO EN POLVO,2024-12-04 13:42:35.875830,85.0,g,10.4,vega,,CAT CHOW,ALIMENTO LACTEO EN POLVO
Nuggets de Pollo Precocido AVINKA Bolsa 15un,S/ 10.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,270.0,g,10.5,plaza_vea,Bolsa 270g,,ALIMENTO LACTEO EN POLVO
Alimento Granulado MILO Activ - Go Doypack 190g,S/ 10.50 4%,vega,ALIMENTO LACTEO EN POLVO,2024-12-04 13:42:35.875830,190.0,g,10.5,vega,,Milo,ALIMENTO LACTEO EN POLVO
Piernitas de Pollo COPACOL Bolsa 800g,S/ 10.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,800.0,g,10.5,plaza_vea,Bolsa 800g,,ALIMENTO LACTEO EN POLVO
Detergente en Polvo BOLIVAR Cuidado Total Floral Bolsa 730g,S/ 10.50,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-04 17:36:38.265117,730.0,g,10.5,vivanda,,BOLÍVAR,ALIMENTO LACTEO EN POLVO
Detergente en Polvo BOLIVAR Cuidado Total Flor...,S/ 10.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,730.0,g,10.5,plaza_vea,Bolsa 730g,,ALIMENTO LACTEO EN POLVO
Pollo Fresco con Menudencia Trozado en 8 Pieza...,S/ 10.90 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,2.3,kg,10.9,plaza_vea,Presentación 2.3 kg aprox.,,ALIMENTO LACTEO EN POLVO
Muslitos de Pollo COPACOL Bolsa 800g,S/ 10.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,800.0,g,10.9,plaza_vea,Bolsa 800g,,ALIMENTO LACTEO EN POLVO
Dedos de Pollo AVINKA 270g Bolsa 12un x 270g,S/ 11.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,276.0,g,11.5,plaza_vea,Bolsa 276g,,ALIMENTO LACTEO EN POLVO
Hamburguesa de pollo REDONDOS Bolsa 14un,S/ 11.99 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,14.0,un,11.99,plaza_vea,Paquete 14un,,ALIMENTO LACTEO EN POLVO
Alimento Húmedo para Perros SUPER CAN Adultos Guiso en salsa Cordero Lata 290g x2u,S/ 12.00,vega,ALIMENTO LACTEO EN POLVO,2024-12-04 13:42:35.875830,290.0,g,12.0,vega,,Super Can,ALIMENTO LACTEO EN POLVO
Alimento granulado Activ Go Doypack de 190 g,S/ 12.50,tottus,ALIMENTO LACTEO EN POLVO,2024-12-04 13:20:57.571506,190.0,g,12.5,tottus,,MILO,ALIMENTO LACTEO EN POLVO
Corazón de Pollo Empacada al vacío SAN FERNAND...,S/ 12.90 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,0.9,kg,12.9,plaza_vea,Presentación 0.9 kg aprox.,,ALIMENTO LACTEO EN POLVO
Ajo BADIA en Polvo Frasco 85g,S/ 12.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,85.0,g,12.9,plaza_vea,Frasco 85g,,ALIMENTO LACTEO EN POLVO
Pierna con Encuentro de Pollo Empacada al vací...,S/ 13.50 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,1.3,kg,13.5,plaza_vea,Presentación 1.3 kg aprox.,,ALIMENTO LACTEO EN POLVO
Tiras de Pechuga de Pollo Empanizados REDONDOS...,S/ 13.70 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,8.0,un,13.7,plaza_vea,Bolsa 8un,,ALIMENTO LACTEO EN POLVO
Alimento Granulado MILO Activ - Go Doypack 350g,S/ 13.90 7%,vega,ALIMENTO LACTEO EN POLVO,2024-12-04 13:42:35.875830,350.0,g,13.9,vega,,Milo,ALIMENTO LACTEO EN POLVO
Detergente en Polvo ARIEL Toque de Downy Bolsa 700g,S/ 13.90,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-04 17:36:38.265117,700.0,g,13.9,vivanda,,ARIEL,ALIMENTO LACTEO EN POLVO
Molleja de Pollo Empacada al vacío SAN FERNAND...,S/ 13.90 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,1.2,kg,13.9,plaza_vea,Presentación 1.2 kg aprox.,,ALIMENTO LACTEO EN POLVO
Pollo Entero sin Menudencia Congelado PERDIX 1...,S/ 13.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,1.3,kg,13.9,plaza_vea,Paquete 1.3Kg,,ALIMENTO LACTEO EN POLVO
Pierna de Pollo Congelado SAN FERNANDO x kg,S/ 13.90 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,1.3,kg,13.9,plaza_vea,Presentación 1.3 kg aprox.,,ALIMENTO LACTEO EN POLVO
Alimento Húmedo para Gatos FELIX Paté de Salmón Lata 156g x2u,S/ 14.00,vega,ALIMENTO LACTEO EN POLVO,2024-12-04 13:42:35.875830,156.0,g,14.0,vega,,FELIX,ALIMENTO LACTEO EN POLVO
Nuggets Pechuga de Pollo San Fernando Caja 24u...,S/ 14.20 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,24.0,un,14.2,plaza_vea,Caja 24un,,ALIMENTO LACTEO EN POLVO
Ala de Pollo Empacada al vacío SAN FERNANDO,S/ 14.90 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,1.2,kg,14.9,plaza_vea,Presentación 1.2 kg aprox.,,ALIMENTO LACTEO EN POLVO
Leche GLORIA Zero LactoLata 170g Paquete 6un,S/ 14.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,6.0,un,14.9,plaza_vea,Paquete 6un,,ALIMENTO LACTEO EN POLVO
Pechuga Entera de Pollo Empacada al vacío SAN ...,S/ 14.90 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,1.2,kg,14.9,plaza_vea,Presentación 1.2 kg aprox.,,ALIMENTO LACTEO EN POLVO
Detergente en Polvo ARIEL Revitacolor Bolsa 750g,S/ 15.50,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-04 17:36:38.265117,750.0,g,15.5,vivanda,,ARIEL,ALIMENTO LACTEO EN POLVO
Detergente en Polvo BOREAL Explosión Floral Bo...,S/ 15.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,2000.0,g,15.9,plaza_vea,Bolsa 2000g,,ALIMENTO LACTEO EN POLVO
Pierna de Pollo Empacada al vacío SAN FERNANDO,S/ 15.90 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,1.2,kg,15.9,plaza_vea,Presentación 1.2 kg aprox.,,ALIMENTO LACTEO EN POLVO
Pechuga de Pollo con Alas Congelado SAN FERNAN...,S/ 15.90 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,1.3,kg,15.9,plaza_vea,Presentación 1.3 kg aprox.,,ALIMENTO LACTEO EN POLVO
Alimento Húmedo para Perros DOG CHOW High Protein Chicken Lata 368g x2u,S/ 15.90 31%,vega,ALIMENTO LACTEO EN POLVO,2024-12-04 13:42:35.875830,368.0,g,15.9,vega,,Dog Chow,ALIMENTO LACTEO EN POLVO
Nuggets de Pechuga de Pollo REDONDOS Caja 36un,S/ 16.10 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,36.0,un,16.1,plaza_vea,Caja 36un,,ALIMENTO LACTEO EN POLVO
Muslo de Pollo Empacada al vacío SAN FERNANDO,S/ 16.49 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,1.0,kg,16.49,plaza_vea,Presentación 1 kg aprox.,,ALIMENTO LACTEO EN POLVO
Alimento granulado Activ Go de 350 g,S/ 16.50,tottus,ALIMENTO LACTEO EN POLVO,2024-12-04 13:20:57.571506,350.0,g,16.5,tottus,,MILO,ALIMENTO LACTEO EN POLVO
Chicharrón de Pollo AVINKA Bolsa 350g,S/ 16.70 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,350.0,g,16.7,plaza_vea,Bolsa 350g,,ALIMENTO LACTEO EN POLVO
Mezcla Láctea PURA VIDA Lata 390g Paquete 6un,S/ 16.70 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,6.0,un,16.7,plaza_vea,Paquete 6un,,ALIMENTO LACTEO EN POLVO
Alimento para Perros WOOF CITY Mollejas de Pollo Bolsa 75g,S/ 16.99,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-04 17:36:38.265117,75.0,g,16.99,vivanda,,WOOF CITY,ALIMENTO LACTEO EN POLVO
Pechuga Especial de Pollo Empacada al vacío SA...,S/ 17.50 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,1.5,kg,17.5,plaza_vea,Presentación 1.5 kg aprox.,,ALIMENTO LACTEO EN POLVO
Alimento Instántaneo en Polvo COLA CAO Original Pote 400g,S/ 17.80,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-04 17:36:38.265117,400.0,g,17.8,vivanda,,COLA CAO,ALIMENTO LACTEO EN POLVO
Mezcla Láctea IDEAL Amanecer 6 Pack Lata 390g,S/ 17.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,6.0,un,17.9,plaza_vea,Paquete 6un,,ALIMENTO LACTEO EN POLVO
Alimento Instántaneo en Polvo COLA CAO Pote 350g,S/ 18.50,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-04 17:36:38.265117,350.0,g,18.5,vivanda,,COLA CAO,ALIMENTO LACTEO EN POLVO
Detergente en Polvo SAPOLIO Bebé Bolsa 2Kg,S/ 18.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,2.0,kg,18.9,plaza_vea,Bolsa 2Kg,,ALIMENTO LACTEO EN POLVO
Alimento Granulado MILO Activ-go Lata 380gr,S/ 19.20 4%,vega,ALIMENTO LACTEO EN POLVO,2024-12-04 13:42:35.875830,380.0,g,19.2,vega,,Milo,ALIMENTO LACTEO EN POLVO
Polvo Instantáneo de Tarwi TARWI FOODS Doypack 250g,S/ 19.50,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-04 17:36:38.265117,250.0,g,19.5,vivanda,,TARWI FOODS,ALIMENTO LACTEO EN POLVO
Alimento granulado Activ Go en lata de 380 g,S/ 19.90,tottus,ALIMENTO LACTEO EN POLVO,2024-12-04 13:20:57.571506,380.0,g,19.9,tottus,,MILO,ALIMENTO LACTEO EN POLVO
Mezcla Láctea BONLÉ sin Lactosa Caja 480g Paqu...,S/ 19.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,6.0,un,19.9,plaza_vea,Paquete 6un,,ALIMENTO LACTEO EN POLVO
Mezcla Láctea BONLÉ Familiar 6 Pack Caja 480g,S/ 20.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,6.0,un,20.5,plaza_vea,Paquete 6un,,ALIMENTO LACTEO EN POLVO
Mezcla Láctea Light BONLÉ Caja 480g Paquete 6u...,S/ 20.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,6.0,un,20.5,plaza_vea,Paquete 6un,,ALIMENTO LACTEO EN POLVO
Mezcla Láctea LAIVE Sin Lactosa Caja 480g Paqu...,S/ 20.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,6.0,un,20.9,plaza_vea,Paquete 6un,,ALIMENTO LACTEO EN POLVO
Filete Pierna Pollo con Piel Empacada al vacío...,S/ 20.90 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,1.2,kg,20.9,plaza_vea,Presentación 1.2 kg aprox.,,ALIMENTO LACTEO EN POLVO
Polvo Instantáneo de Tarwi TAURI Doypack 250g,S/ 21.90,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-04 17:36:38.265117,250.0,g,21.9,vivanda,,TAURI,ALIMENTO LACTEO EN POLVO
Polvo Instantáneo de Tarwi TAURI con Maca Negra Doypack 250g,S/ 21.90,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-04 17:36:38.265117,250.0,g,21.9,vivanda,,TAURI,ALIMENTO LACTEO EN POLVO
Detergente en Polvo BOLIVAR Baby Kids Bolsa 1....,S/ 22.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,1.5,kg,22.5,plaza_vea,Bolsa 1.5Kg,,ALIMENTO LACTEO EN POLVO
Mezcla Láctea IDEAL Cremosita Lata 390g Paquet...,S/ 22.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,6.0,un,22.5,plaza_vea,Paquete 6un,,ALIMENTO LACTEO EN POLVO
Pollo Rostizado 1un,S/ 22.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,1.0,un,22.5,plaza_vea,Bandeja 1un,,ALIMENTO LACTEO EN POLVO
Mezcla Láctea Light sin Lactosa LAIVE Tetrapac...,S/ 22.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-04 13:38:01.612433,6.0,un,22.9,plaza_vea,Paquete 6un,,ALIMENTO LACTEO EN POLVO
