description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Pasta de Tomate B & D 100g,S/ 2.20,metro,PASTA Y SALSA DE TOMATE,2024-12-04 22:11:39.107222,100.0,g,2.2,metro,,,SAL
Sal de Mesa Marina Emsal Bolsa 1 kg,S/ 2.40,metro,SAL,2024-12-04 22:05:19.184229,1.0,kg,2.4,metro,,,SAL
Sal de Cocina Marina Emsal Bolsa 1 kg,S/ 2.40,wong,SAL,2024-12-04 20:21:11.436693,1.0,kg,2.4,wong,,,SAL
Sal de Mesa Marina Emsal Bolsa 1 kg,S/ 2.40,wong,SAL,2024-12-04 20:21:11.436693,1.0,kg,2.4,wong,,,SAL
Sal Marina EMSAL Mesa Bolsa 1Kg,S/ 2.40,vivanda,SAL,2024-12-04 18:09:00.549217,1.0,kg,2.4,vivanda,,EMSAL,SAL
Sal Marina EMSAL Mesa Bolsa 1Kg,S/ 2.40 un,plaza_vea,SAL,2024-12-04 14:27:18.876663,1.0,kg,2.4,plaza_vea,Bolsa 1kg,,SAL
Sal EMSAL Cocina Bolsa 1Kg,S/ 2.40,vega,SAL,2024-12-04 14:32:21.918867,1.0,kg,2.4,vega,,Emsal,SAL
Sal de Cocina Marina Emsal Bolsa 1 kg,S/ 2.40,metro,SAL,2024-12-04 22:05:19.184229,1.0,kg,2.4,metro,,,SAL
Sal de mar para cocina de 1 kg,S/ 2.50,tottus,SAL,2024-12-04 13:50:23.417372,1.0,kg,2.5,tottus,,MARINA,SAL
Sal LOBOS De mesa fina Pote 125Gr,S/ 2.60,vivanda,SAL,2024-12-04 18:09:00.549217,125.0,g,2.6,vivanda,,LOBOS,SAL
Sal de Mesa LOBOS Fina Pote 125g,S/ 2.60 un,plaza_vea,SAL,2024-12-04 14:27:18.876663,125.0,g,2.6,plaza_vea,Pote 125g,,SAL
Galleta SAN JORGE Cracknel Original 140gr,S/ 2.60,vega,GALLETAS SALADAS,2024-12-04 13:13:06.115905,140.0,g,2.6,vega,,San Jorge,SAL
Salsa tipo Tamarindo 2 BANDERAS con Pasta de T...,S/ 2.69 un,plaza_vea,PASTA Y SALSA DE TOMATE,2024-12-04 14:31:40.122310,100.0,g,2.69,plaza_vea,Bolsa 100g,,SAL
Salsa tipo Tamarindo 2 BANDERAS con Pasta de Tomate Bolsa 100g,S/ 2.69,vivanda,PASTA Y SALSA DE TOMATE,2024-12-04 18:13:02.871787,100.0,g,2.69,vivanda,,2BANDERAS,SAL
Pasta Dental DENTO Herbal Tubo 75ml,S/ 2.80,vega,PASTELES SALADOS,2024-12-04 13:14:11.418433,75.0,ml,2.8,vega,,Dento,SAL
Pack x6 Galletas Saladas Horneadas Cuisine & Co Gustits 21g,S/ 2.90,metro,GALLETAS SALADAS,2024-12-04 20:48:14.131221,6.0,g,2.9,metro,,,SAL
Pack x6 Galletas Saladas Horneadas Cuisine & Co Gustits 21g,S/ 2.90,wong,GALLETAS SALADAS,2024-12-04 18:19:14.979750,6.0,g,2.9,wong,,,SAL
Papas Fritas Lays Artesanas Sal Marina 34g,S/ 2.90,metro,SAL,2024-12-04 22:05:19.184229,34.0,g,2.9,metro,,,SAL
Galletas RITZ Taco 52.5g x 2u,S/ 3.00,vega,GALLETAS SALADAS,2024-12-04 13:13:06.115905,52.5,g,3.0,vega,,Ritz,SAL
Cancha Chulpi Salada Cuisine & Co Bolsa 100 g,S/ 3.12,wong,GALLETAS SALADAS,2024-12-04 18:19:14.979750,100.0,g,3.12,wong,,,SAL
Pasta Dental KOLYNOS Súper Blanco Tubo 60ml,S/ 3.30 11%,vega,PASTELES SALADOS,2024-12-04 13:14:11.418433,60.0,ml,3.3,vega,,Kolynos,SAL
Salsa de tomate Pomarola clásica de 290 g,S/ 3.60,tottus,PASTA Y SALSA DE TOMATE,2024-12-04 13:54:40.531685,290.0,g,3.6,tottus,,MOLITALIA,SAL
Pasta de Tomate B & D 200g,S/ 3.60,metro,PASTA Y SALSA DE TOMATE,2024-12-04 22:11:39.107222,200.0,g,3.6,metro,,,SAL
Galleta SAN JORGE Soda Gourmet 250gr,S/ 3.70,vega,GALLETAS SALADAS,2024-12-04 13:13:06.115905,250.0,g,3.7,vega,,San Jorge,SAL
Piqueo BELL'S Chifles Salados Táper 100g,S/ 3.79,vivanda,PASTELES SALADOS,2024-12-04 17:19:47.021369,100.0,g,3.79,vivanda,,BELL'S,SAL
Sal Fina de Mesa EMSAL Frasco 125g,S/ 3.79,vivanda,SAL,2024-12-04 18:09:00.549217,125.0,g,3.79,vivanda,,EMSAL,SAL
Sixpack Galletas Saladas Ritz Sabor Original 22.4g,S/ 3.80,wong,GALLETAS SALADAS,2024-12-04 18:19:14.979750,22.4,g,3.8,wong,,,SAL
Galletas Saladas RITZ sabor Original Paquete 6...,S/ 3.80 un,plaza_vea,GALLETAS SALADAS,2024-12-04 13:04:40.580199,120.0,g,3.8,plaza_vea,Paquete 120g,,SAL
Galletas Saladas Jamón Ahumado Crackelet Costa Bolsa 150 gr,S/ 3.90,metro,GALLETAS SALADAS,2024-12-04 20:48:14.131221,150.0,g,3.9,metro,,,SAL
Cancha Chulpi Salada Cuisine & Co Bolsa 100 g,S/ 3.90,metro,GALLETAS SALADAS,2024-12-04 20:48:14.131221,100.0,g,3.9,metro,,,SAL
Pasta Dental DENTITO Chicha Morada Tubo 85gr,S/ 4.00,vega,PASTELES SALADOS,2024-12-04 13:14:11.418433,85.0,g,4.0,vega,,Dento,SAL
Sixpack Galletas Saladas Ritz Original 20g,S/ 4.00,wong,GALLETAS SALADAS,2024-12-04 18:19:14.979750,20.0,g,4.0,wong,,,SAL
Sixpack Galletas Saladas Ritz Original 20g,S/ 4.00,metro,GALLETAS SALADAS,2024-12-04 20:48:14.131221,20.0,g,4.0,metro,,,SAL
Sal BIOSAL Liviana en sodio Frasco 125g,S/ 4.10 un,plaza_vea,SAL,2024-12-04 14:27:18.876663,125.0,g,4.1,plaza_vea,Frasco 125g,,SAL
Galletas Saladas Jamón Ahumado Crackelet Costa Bolsa 150 gr,S/ 4.10,wong,GALLETAS SALADAS,2024-12-04 18:19:14.979750,150.0,g,4.1,wong,,,SAL
Sal Light 125 g,S/ 4.10,tottus,SAL,2024-12-04 13:50:23.417372,125.0,g,4.1,tottus,,BIOSAL,SAL
Sal BIOSAL Liviana en sodio Frasco 125g,S/ 4.10,vivanda,SAL,2024-12-04 18:09:00.549217,125.0,g,4.1,vivanda,,BIOSAL,SAL
Piqueo BELL'S Maní salado Bolsa 180Gr,S/ 4.20,vivanda,PASTELES SALADOS,2024-12-04 17:19:47.021369,180.0,g,4.2,vivanda,,BELL'S,SAL
Maní KARINTO Engalletado Salado Bolsa 100g,S/ 4.20,vivanda,PASTELES SALADOS,2024-12-04 17:19:47.021369,100.0,g,4.2,vivanda,,KARINTO,SAL
Galletas Soda FIELD Bolsa 6u 32gr,S/ 4.20,vega,GALLETAS SALADAS,2024-12-04 13:13:06.115905,32.0,g,4.2,vega,,Field,SAL
Galletas Integral COSTA con Salvado de Trigo Paquete 6u 37g,S/ 4.30,vega,GALLETAS SALADAS,2024-12-04 13:13:06.115905,37.0,g,4.3,vega,,Costa,SAL
Piqueo BELL'S Maní Frito Salado Táper 140g,S/ 4.30,vivanda,PASTELES SALADOS,2024-12-04 17:19:47.021369,140.0,g,4.3,vivanda,,BELL'S,SAL
Galletas COSTA Gretel Manjar Paquete 6u 32g,S/ 4.30,vega,GALLETAS SALADAS,2024-12-04 13:13:06.115905,32.0,g,4.3,vega,,Costa,SAL
Galletas COSTA Agua Line Paquete 6u 42g,S/ 4.40,vega,GALLETAS SALADAS,2024-12-04 13:13:06.115905,42.0,g,4.4,vega,,Costa,SAL
Galleta RITZ Regular Paquete 6u 20gr,S/ 4.50,vega,GALLETAS SALADAS,2024-12-04 13:13:06.115905,20.0,g,4.5,vega,,Ritz,SAL
Galletas Saladas CLUB SOCIAL sabor Original Pa...,S/ 4.50 un,plaza_vea,GALLETAS SALADAS,2024-12-04 13:04:40.580199,144.0,g,4.5,plaza_vea,Bolsa 144g,,SAL
Galletas Saladas Sixpack Integral 144 g,S/ 4.50,tottus,GALLETAS SALADAS,2024-12-04 13:03:15.866771,144.0,g,4.5,tottus,,CLUB SOCIAL,SAL
Galletas Saladas CLUB SOCIAL Integrales Paquet...,S/ 4.50 un,plaza_vea,GALLETAS SALADAS,2024-12-04 13:04:40.580199,144.0,g,4.5,plaza_vea,Paquete 144g,,SAL
Piqueo BELL'S Chifles salados Bolsa 125Gr,S/ 4.59,vivanda,PASTELES SALADOS,2024-12-04 17:19:47.021369,125.0,g,4.59,vivanda,,BELL'S,SAL
Sal Marina de Mesa EMSAL Ecológica Doypack 500g,S/ 4.59,vivanda,SAL,2024-12-04 18:09:00.549217,500.0,g,4.59,vivanda,,MARINA,SAL
Sal Marina de Mesa EMSAL Ecológica Doypack 500...,S/ 4.59 un,plaza_vea,SAL,2024-12-04 14:27:18.876663,500.0,g,4.59,plaza_vea,Doypack 500g,,SAL
Sixpack Galletas Saladas Club Social Original 24g,S/ 4.60,metro,GALLETAS SALADAS,2024-12-04 20:48:14.131221,24.0,g,4.6,metro,,,SAL
Sixpack Galletas Saladas Club Social Integral 24g,S/ 4.60,wong,GALLETAS SALADAS,2024-12-04 18:19:14.979750,24.0,g,4.6,wong,,,SAL
Sixpack Galletas Saladas Club Social Integral 24g,S/ 4.60,metro,GALLETAS SALADAS,2024-12-04 20:48:14.131221,24.0,g,4.6,metro,,,SAL
Sixpack Galletas Saladas Club Social Original 24g,S/ 4.60,wong,GALLETAS SALADAS,2024-12-04 18:19:14.979750,24.0,g,4.6,wong,,,SAL
Galletas Saladas RITZ sabor Queso Paquete 6un,S/ 4.79 un,plaza_vea,GALLETAS SALADAS,2024-12-04 13:04:40.580199,180.0,g,4.79,plaza_vea,Paquete 180g,,SAL
Galletas Saladas RITZ Sabor a Queso Bolsa 30g Paquete 6un,S/ 4.79,vivanda,GALLETAS SALADAS,2024-12-04 17:19:05.386670,30.0,g,4.79,vivanda,,NABISCO RITZ,SAL
Galleta SAN JORGE Soda Paquete 7un,S/ 4.80,vega,GALLETAS SALADAS,2024-12-04 13:13:06.115905,7.0,un,4.8,vega,,San Jorge,SAL
Filete de Atún en Agua y Sal Cuisine & Co 140g,S/ 4.80,metro,SAL,2024-12-04 22:05:19.184229,140.0,g,4.8,metro,,,SAL
PULPA FINAL DE TOMATE X 400 G,S/ 4.90,tottus,PASTA Y SALSA DE TOMATE,2024-12-04 13:54:40.531685,400.0,g,4.9,tottus,,TOTTUS,SAL
Empanada de Carne De La Casa x un,S/ 4.90,wong,PASTELES SALADOS,2024-12-04 18:22:31.506340,1.0,un,4.9,wong,,,SAL
Empanada de Pollo De La Casa x un,S/ 4.90,wong,PASTELES SALADOS,2024-12-04 18:22:31.506340,1.0,un,4.9,wong,,,SAL
Galletas Saladas DORÉ Paquete 6un,S/ 4.90 un,plaza_vea,GALLETAS SALADAS,2024-12-04 13:04:40.580199,6.0,un,4.9,plaza_vea,Paquete 6un,,SAL
Papel Toalla BOREAL Megarollo Paquete 2un,S/ 4.90,vivanda,PASTELES SALADOS,2024-12-04 17:19:47.021369,2.0,un,4.9,vivanda,,BOREAL,SAL
Sixpack Galletas Saladas Ritz Sandwich Sabor Queso 30g,S/ 4.99,wong,GALLETAS SALADAS,2024-12-04 18:19:14.979750,30.0,g,4.99,wong,,,SAL
Piqueo VILLA NATURA Chifles salados Bolsa 150Gr,S/ 5.00,vivanda,PASTELES SALADOS,2024-12-04 17:19:47.021369,150.0,g,5.0,vivanda,,VILLA NATURA,SAL
Sal Marina Emsal Doypack Ecológico 500Gr,S/ 5.10,metro,SAL,2024-12-04 22:05:19.184229,500.0,g,5.1,metro,,,SAL
Sixpack Galletas Saladas Club Social Sabor Mantequilla 24g,S/ 5.20,wong,GALLETAS SALADAS,2024-12-04 18:19:14.979750,24.0,g,5.2,wong,,,SAL
Galletas Saladas CLUB SOCIAL sabor Mantequilla...,S/ 5.20 un,plaza_vea,GALLETAS SALADAS,2024-12-04 13:04:40.580199,144.0,g,5.2,plaza_vea,Paquete 144g,,SAL
Sólido de Caballa CAMPOMAR en Aceite Vegetal Lata 170g,S/ 5.20,vivanda,PASTELES SALADOS,2024-12-04 17:19:47.021369,170.0,g,5.2,vivanda,,CAMPOMAR,SAL
Sal de Mesa LOBOS Fina Frasco 500g,S/ 5.29 un,plaza_vea,SAL,2024-12-04 14:27:18.876663,500.0,g,5.29,plaza_vea,Frasco 500g,,SAL
Tripack Galletas Saladas Ritz Original 52.5g,S/ 5.30,metro,GALLETAS SALADAS,2024-12-04 20:48:14.131221,52.5,g,5.3,metro,,,SAL
Tripack Galletas Saladas Ritz Original 52.5g,S/ 5.30,wong,GALLETAS SALADAS,2024-12-04 18:19:14.979750,52.5,g,5.3,wong,,,SAL
Papas Fritas Onduladas Saladas Cuisine & Co Bolsa 150 gr,S/ 5.50,metro,GALLETAS SALADAS,2024-12-04 20:48:14.131221,150.0,g,5.5,metro,,,SAL
Filete de Atún en Agua y Sal Cuisine & Co 140g,S/ 5.50,wong,SAL,2024-12-04 20:21:11.436693,140.0,g,5.5,wong,,,SAL
Galleta Salada Taco 241 g,S/ 5.50,tottus,GALLETAS SALADAS,2024-12-04 13:03:15.866771,241.0,g,5.5,tottus,,DUCALES,SAL
Filete de Atún en Agua y Sal Cuisine & Co 140g,S/ 5.50,wong,SAL,2024-12-04 20:21:11.436693,140.0,g,5.5,wong,,,SAL
Sazonador AJINOMOTO Sobre 250gr,S/ 5.60,vega,SAL,2024-12-04 14:32:21.918867,250.0,g,5.6,vega,,Ajinomoto,SAL
Sólido de Atún en Agua y Sal Cuisine & Co 140g,S/ 5.60,metro,SAL,2024-12-04 22:05:19.184229,140.0,g,5.6,metro,,,SAL
Sólido de Atún en Agua y Sal Metro 140g,S/ 5.60,metro,SAL,2024-12-04 22:05:19.184229,140.0,g,5.6,metro,,,SAL
Galletas Saladas Ducales 241g,S/ 5.70,metro,GALLETAS SALADAS,2024-12-04 20:48:14.131221,241.0,g,5.7,metro,,,SAL
Trozos Atún en Aceite Vegetal y Sal 140g,S/ 5.80,tottus,SAL,2024-12-04 13:50:23.417372,140.0,g,5.8,tottus,,FLORIDA,SAL
Galletas Saladas DORÉ Paquete 230g,S/ 5.80 un,plaza_vea,GALLETAS SALADAS,2024-12-04 13:04:40.580199,230.0,g,5.8,plaza_vea,Paquete 230g,,SAL
Sólido de Atún en Agua y Sal Cuisine & Co 140g,S/ 5.80,wong,SAL,2024-12-04 20:21:11.436693,140.0,g,5.8,wong,,,SAL
Papitas al Hilo LAYS con Sal Bolsa 155gr,S/ 5.80,vega,SAL,2024-12-04 14:32:21.918867,155.0,g,5.8,vega,,Lays,SAL
Lomos de Atún en Agua y Sal Campomar 150g,S/ 5.80,wong,SAL,2024-12-04 20:21:11.436693,150.0,g,5.8,wong,,,SAL
Galletas Saladas Doré Paquete 24 g Pack 6 unid,S/ 5.80,metro,GALLETAS SALADAS,2024-12-04 20:48:14.131221,24.0,g,5.8,metro,,,SAL
Galletas de Agua SAN JORGE Crackers Bolsa 450g,S/ 5.90,vega,GALLETAS SALADAS,2024-12-04 13:13:06.115905,450.0,g,5.9,vega,,San Jorge,SAL
"Triple de Palta, Tomate y Huevo x un",S/ 5.90,metro,PASTELES SALADOS,2024-12-04 20:48:55.910267,1.0,un,5.9,metro,,,SAL
Set X 6 Lapices Pastel,S/ 5.90,tottus,PASTELES SALADOS,2024-12-04 13:04:41.704988,6.0,l,5.9,tottus,,OFISCOOL,SAL
Filete de Atún en Aceite Girasol y Sal Florida 140g,S/ 5.90,wong,SAL,2024-12-04 20:21:11.436693,140.0,g,5.9,wong,,,SAL
Galletas Saladas Ducales 241g,S/ 5.90,wong,GALLETAS SALADAS,2024-12-04 18:19:14.979750,241.0,g,5.9,wong,,,SAL
Filete de Atún en Aceite Girasol y Sal Florida 140g,S/ 5.90,metro,SAL,2024-12-04 22:05:19.184229,140.0,g,5.9,metro,,,SAL
Filete de Atún con Agua y Sal PRIMOR Lata 140g,S/ 6.00,vivanda,SAL,2024-12-04 18:09:00.549217,140.0,g,6.0,vivanda,,PRIMOR,SAL
Galletas Saladas Doré 230g,S/ 6.00,metro,GALLETAS SALADAS,2024-12-04 20:48:14.131221,230.0,g,6.0,metro,,,SAL
Sal Fina de Mesa EMSAL Frasco 500g,S/ 6.10,vivanda,SAL,2024-12-04 18:09:00.549217,500.0,g,6.1,vivanda,,EMSAL,SAL
Galletas Saladas Doré 230g,S/ 6.20,wong,GALLETAS SALADAS,2024-12-04 18:19:14.979750,230.0,g,6.2,wong,,,SAL
Sal Fina De Mesa Marina Emsal Frasco 500 g,S/ 6.30,wong,SAL,2024-12-04 20:21:11.436693,500.0,g,6.3,wong,,,SAL
Crunch Garbanzo Sal Rosada Pimienta 100 g,S/ 6.30,tottus,SAL,2024-12-04 13:50:23.417372,100.0,g,6.3,tottus,,DYFFERENT,SAL
Filete De Atún En Agua Y Sal x 150 g,S/ 6.30,tottus,SAL,2024-12-04 13:50:23.417372,150.0,g,6.3,tottus,,CAMPOMAR,SAL
Lomo De Atún En Agua Y Sal x 150 g,S/ 6.30,tottus,SAL,2024-12-04 13:50:23.417372,150.0,g,6.3,tottus,,CAMPOMAR,SAL
Sal Fina De Mesa Marina Emsal Frasco 500 g,S/ 6.30,metro,SAL,2024-12-04 22:05:19.184229,500.0,g,6.3,metro,,,SAL
Pasta Dental ORAL B 3D White Brillant Fresh Tubo 70 g,S/ 6.40,vega,PASTELES SALADOS,2024-12-04 13:14:11.418433,70.0,g,6.4,vega,,Oral-B,SAL
Galletas FIELD Cream Crakers Bolsa 258gr,S/ 6.40,vega,GALLETAS SALADAS,2024-12-04 13:13:06.115905,258.0,g,6.4,vega,,Cream Cracker,SAL
Filete de atún en agua y sal de 140 g,S/ 6.50,tottus,SAL,2024-12-04 13:50:23.417372,140.0,g,6.5,tottus,,FLORIDA,SAL
Papas LAY'S Artesanas Sal Marina Bolsa 135g,S/ 6.50,vivanda,SAL,2024-12-04 18:09:00.549217,135.0,g,6.5,vivanda,,LAY'S,SAL
Papas Artesanas Lay's Sal Marina 135g,S/ 6.50,metro,SAL,2024-12-04 22:05:19.184229,135.0,g,6.5,metro,,,SAL
Papas Fritas Onduladas Saladas Cuisine & Co Bolsa 150 gr,S/ 6.50,wong,GALLETAS SALADAS,2024-12-04 18:19:14.979750,150.0,g,6.5,wong,,,SAL
Empanada de Pollo Mundo Vegetal 2un,S/ 6.50,metro,PASTELES SALADOS,2024-12-04 20:48:55.910267,2.0,un,6.5,metro,,,SAL
Pasta Dental COLGATE Triple Acciòn Tubo 75ml,S/ 6.50,vega,PASTELES SALADOS,2024-12-04 13:14:11.418433,75.0,ml,6.5,vega,,Colgate,SAL
Sal Parrillera BELL'S Frasco 500g,S/ 6.60 un,plaza_vea,SAL,2024-12-04 14:27:18.876663,500.0,g,6.6,plaza_vea,Frasco 500g,,SAL
Galletas Saladas Cream Crackers 258g,S/ 6.60,metro,GALLETAS SALADAS,2024-12-04 20:48:14.131221,258.0,g,6.6,metro,,,SAL
Pastel de Jamón OTTO KUNZ Paquete 150g,S/ 6.80,vivanda,PASTELES SALADOS,2024-12-04 17:19:47.021369,150.0,g,6.8,vivanda,,OTTO KUNZ,SAL
Salsa de Tomate Pomarola Bolognesa de 370 g,S/ 6.85,tottus,PASTA Y SALSA DE TOMATE,2024-12-04 13:54:40.531685,370.0,g,6.85,tottus,,MOLITALIA,SAL
Galletas Saladas Cream Crackers 258g,S/ 6.90,wong,GALLETAS SALADAS,2024-12-04 18:19:14.979750,258.0,g,6.9,wong,,,SAL
Papel Toalla SCOTT Multiusos 2 en 1 Paquete 2un,S/ 7.00,vivanda,PASTELES SALADOS,2024-12-04 17:19:47.021369,2.0,un,7.0,vivanda,,SUAVE,SAL
Piqueo TOSTITOS Nachos con Sal Bolsa 200g,S/ 7.20,vega,SAL,2024-12-04 14:32:21.918867,200.0,g,7.2,vega,,TOSTITOS,SAL
Pasta Dental DENTO Triple Accion + Cepillo Tubo 150 ml,S/ 7.20,vega,PASTELES SALADOS,2024-12-04 13:14:11.418433,150.0,ml,7.2,vega,,Dento,SAL
RESALTADORES MINI PASTEL X 6UN,S/ 7.20,tottus,PASTELES SALADOS,2024-12-04 13:04:41.704988,6.0,un,7.2,tottus,,ARTESCO,SAL
Piqueo BELL'S Chifles salados Bolsa 220Gr,S/ 7.40,vivanda,PASTELES SALADOS,2024-12-04 17:19:47.021369,220.0,g,7.4,vivanda,,BELL'S,SAL
Enrollado Vegetariano El Cedro 170g,S/ 7.50,metro,PASTELES SALADOS,2024-12-04 20:48:55.910267,170.0,g,7.5,metro,,,SAL
Enrollado de Pollo El Cedro 170g,S/ 7.50,metro,PASTELES SALADOS,2024-12-04 20:48:55.910267,170.0,g,7.5,metro,,,SAL
Enrollado Mixto El Cedro 170g,S/ 7.50,wong,PASTELES SALADOS,2024-12-04 18:22:31.506340,170.0,g,7.5,wong,,,SAL
Enrollado Mixto El Cedro 170g,S/ 7.50,metro,PASTELES SALADOS,2024-12-04 20:48:55.910267,170.0,g,7.5,metro,,,SAL
Papel Toalla NOVA Ultra Absorbente Paquete 2un,S/ 7.50,vivanda,PASTELES SALADOS,2024-12-04 17:19:47.021369,2.0,un,7.5,vivanda,,NOVA,SAL
Enrollado de Lechón El Cedro 170g,S/ 7.50,wong,PASTELES SALADOS,2024-12-04 18:22:31.506340,170.0,g,7.5,wong,,,SAL
Enrollado Vegetariano El Cedro 170g,S/ 7.50,wong,PASTELES SALADOS,2024-12-04 18:22:31.506340,170.0,g,7.5,wong,,,SAL
Set de Témperas LAYCONSA Puppy Pastel Paquete 6un,S/ 7.60,vivanda,PASTELES SALADOS,2024-12-04 17:19:47.021369,6.0,un,7.6,vivanda,,LAYCONSA,SAL
Pack x3 Sixpack Galletas Saladas Ritz Sandwich Sabor Queso 30g,S/ 7.70,wong,GALLETAS SALADAS,2024-12-04 18:19:14.979750,30.0,g,7.7,wong,,,SAL
Pack x3 Sixpack Galletas Saladas Ritz Sandwich Sabor Queso 30g,S/ 7.70,metro,GALLETAS SALADAS,2024-12-04 20:48:14.131221,30.0,g,7.7,metro,,,SAL
Papas INKA CHIPS con Sal de Mar Bolsa 135g,S/ 7.80,vivanda,SAL,2024-12-04 18:09:00.549217,135.0,g,7.8,vivanda,,INKA CHIPS,SAL
Cocktail Con Nueces Sin Sal 150g,S/ 7.90,tottus,SAL,2024-12-04 13:50:23.417372,150.0,g,7.9,tottus,,VILLA NATURA,SAL
Cerveza Artesanal Candelaria Sunset Maracuyá & Sal de Maras Lata 355ml,S/ 7.90,metro,SAL,2024-12-04 22:05:19.184229,355.0,ml,7.9,metro,,,SAL
Pack x2 Sixpack Galletas Saladas Ritz Original 20g,S/ 7.90,metro,GALLETAS SALADAS,2024-12-04 20:48:14.131221,20.0,g,7.9,metro,,,SAL
Pack x2 Sixpack Galletas Saladas Ritz Original 20g,S/ 7.90,wong,GALLETAS SALADAS,2024-12-04 18:19:14.979750,20.0,g,7.9,wong,,,SAL
