description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Café Instantáneo KIRMA Lata 190g,S/ 24.80,vivanda,CAFÉ INSTANTÁNEO,2024-12-04 18:17:01.435711,190.0,g,Café Instantáneo KIRMA Lata,24.8,vivanda,,KIRMA,CAFÉ INSTANTÁNEO
Café Instantáneo NESCAFÉ Tradición Frasco 170g,S/ 24.90 un,plaza_vea,CAFÉ INSTANTÁNEO,2024-12-04 14:39:51.589893,170.0,g,Café Instantáneo NESCAFÉ Tradición Frasco,24.9,plaza_vea,Frasco 170g,,CAFÉ INSTANTÁNEO
Café Instantáneo ALTOMAYO Clàsico en Lata 190g,S/ 25.00 1%,vega,CAFÉ INSTANTÁNEO,2024-12-04 14:44:12.344555,190.0,g,Café Instantáneo ALTOMAYO Clàsico en Lata,25.0,vega,,Altomayo,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Tradición 170g + Mezcla Láctea Ideal Cremosita Lata 390g,S/ 25.00,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,170.0,g,Café Instantáneo Nescafé Tradición  + Mezcla Láctea Ideal Cremosita Lata,25.0,metro,,,CAFÉ INSTANTÁNEO
Crema para Café Sin Lactosa Libby's Frasco 454 g,S/ 25.00,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,454.0,g,Crema para Café Sin Lactosa Libby's Frasco,25.0,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Tradición 100g,S/ 25.00,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,Café Instantáneo Nescafé Tradición,25.0,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Fina Selección 100g,S/ 25.40,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,Café Instantáneo Nescafé Fina Selección,25.4,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo COLCAFÉ Clásico Frasco 170g,S/ 25.50 un,plaza_vea,CAFÉ INSTANTÁNEO,2024-12-04 14:39:51.589893,170.0,g,Café Instantáneo COLCAFÉ Clásico Frasco,25.5,plaza_vea,Frasco 170g,,CAFÉ INSTANTÁNEO
Crema para Café Sin Lactosa Libby's Frasco 454 g,S/ 25.90,wong,CAFÉ INSTANTÁNEO,2024-12-04 20:50:22.202174,454.0,g,Crema para Café Sin Lactosa Libby's Frasco,25.9,wong,,,CAFÉ INSTANTÁNEO
Café Instantáneo Granulado Cuisine & Co 180g,S/ 25.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,180.0,g,Café Instantáneo Granulado Cuisine & Co,25.9,metro,,,CAFÉ INSTANTÁNEO
Café instantáneo descafeinado Nescafé en envase Doypack de 100 g,S/ 25.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,100.0,g,Café instantáneo descafeinado Nescafé en envase Doypack de,25.9,tottus,,NESCAFE,CAFÉ INSTANTÁNEO
Café instantáneo Nescafé 190 gr,S/ 25.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,190.0,g,Café instantáneo Nescafé r,25.9,tottus,,KIRMA,CAFÉ INSTANTÁNEO
Café Instántaneo NESCAFÉ Tradición Frasco 170g,S/ 25.90 5%,vega,CAFÉ INSTANTÁNEO,2024-12-04 14:44:12.344555,170.0,g,Café Instántaneo NESCAFÉ Tradición Frasco,25.9,vega,,Nescafe,CAFÉ INSTANTÁNEO
Café Instantáneo Cafetal 150g,S/ 26.50,wong,CAFÉ INSTANTÁNEO,2024-12-04 20:50:22.202174,150.0,g,Café Instantáneo Cafetal,26.5,wong,,,CAFÉ INSTANTÁNEO
Café Instantáneo Cafetal 150g,S/ 26.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,150.0,g,Café Instantáneo Cafetal,26.5,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo Gourmet 150g,S/ 26.50,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,150.0,g,Café Instantáneo Gourmet,26.5,tottus,,ALTOMAYO,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Tradición 150g,S/ 26.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,150.0,g,Café Instantáneo Nescafé Tradición,26.5,metro,,,CAFÉ INSTANTÁNEO
Café Instántaneo Gourmet ALTOMAYO Doypack 150g,S/ 26.50 un,plaza_vea,CAFÉ INSTANTÁNEO,2024-12-04 14:39:51.589893,150.0,g,Café Instántaneo Gourmet ALTOMAYO Doypack,26.5,plaza_vea,Doypack 150g,,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Tradición 150g,S/ 26.50,wong,CAFÉ INSTANTÁNEO,2024-12-04 20:50:22.202174,150.0,g,Café Instantáneo Nescafé Tradición,26.5,wong,,,CAFÉ INSTANTÁNEO
Café Instantáneo en Polvo Colcafé Clásico 170 g,S/ 26.50,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,170.0,g,Café Instantáneo en Polvo Colcafé Clásico,26.5,tottus,,COLCAFE,CAFÉ INSTANTÁNEO
Alimento Granulado MILO Activ-GO Tira 24u Sobre 17gr,S/ 26.90,vega,CAFÉ INSTANTÁNEO,2024-12-04 14:44:12.344555,17.0,g,Alimento Granulado MILO Activ-GO Tira 24u Sobre r,26.9,vega,,Milo,CAFÉ INSTANTÁNEO
Café Instantáneo Liofilizado Cuisine & Co 180g,S/ 26.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,180.0,g,Café Instantáneo Liofilizado Cuisine & Co,26.9,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo Liofilizado Cuisine & Co 180g,S/ 26.90,wong,CAFÉ INSTANTÁNEO,2024-12-04 20:50:22.202174,180.0,g,Café Instantáneo Liofilizado Cuisine & Co,26.9,wong,,,CAFÉ INSTANTÁNEO
Café instantáneo liofilizado Premium 200 gr,S/ 27.50,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,200.0,g,Café instantáneo liofilizado Premium r,27.5,tottus,,TOTTUS,CAFÉ INSTANTÁNEO
Café Instantáneo Altomayo Gourmet 150g,S/ 27.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,150.0,g,Café Instantáneo Altomayo Gourmet,27.5,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo Clásico 190g,S/ 27.80,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,190.0,g,Café Instantáneo Clásico,27.8,tottus,,ALTOMAYO,CAFÉ INSTANTÁNEO
Café Instantáneo Kirma Clásico 250g,S/ 27.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,250.0,g,Café Instantáneo Kirma Clásico,27.9,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo ALTOMAYO Gourmet Frasco 170g,S/ 27.90 17%,vega,CAFÉ INSTANTÁNEO,2024-12-04 14:44:12.344555,170.0,g,Café Instantáneo ALTOMAYO Gourmet Frasco,27.9,vega,,Altomayo,CAFÉ INSTANTÁNEO
Café Instantáneo Granulado Descafeinado Cuisine & Co 180g,S/ 27.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,180.0,g,Café Instantáneo Granulado Descafeinado Cuisine & Co,27.9,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo Colcafé Clásico Frasco 170 g,S/ 27.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,170.0,g,Café Instantáneo Colcafé Clásico Frasco,27.9,metro,,,CAFÉ INSTANTÁNEO
CAFE LIOFILIZADO CRONAT GOLD SUAVE 100G,S/ 27.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,100.0,g,CAFE LIOFILIZADO CRONAT GOLD SUAVE,27.9,tottus,,JACOBS,CAFÉ INSTANTÁNEO
Café Instantáneo ALTOMAYO Gourmet Frasco 170g,S/ 28.70 un,plaza_vea,CAFÉ INSTANTÁNEO,2024-12-04 14:39:51.589893,170.0,g,Café Instantáneo ALTOMAYO Gourmet Frasco,28.7,plaza_vea,Frasco 170g,,CAFÉ INSTANTÁNEO
Café Instantáneo ALTOMAYO Gourmet Frasco 170g,S/ 28.70,vivanda,CAFÉ INSTANTÁNEO,2024-12-04 18:17:01.435711,170.0,g,Café Instantáneo ALTOMAYO Gourmet Frasco,28.7,vivanda,,ALTOMAYO,CAFÉ INSTANTÁNEO
Café Descafeinado Instantáneo Jacobs Frasco 100 g,S/ 28.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,Café Descafeinado Instantáneo Jacobs Frasco,28.9,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo Altomayo Gourmet 170g,S/ 28.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,170.0,g,Café Instantáneo Altomayo Gourmet,28.9,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo Jacobs 95g,S/ 28.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,95.0,g,Café Instantáneo Jacobs,28.9,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo Jacobs 95g,S/ 28.90,wong,CAFÉ INSTANTÁNEO,2024-12-04 20:50:22.202174,95.0,g,Café Instantáneo Jacobs,28.9,wong,,,CAFÉ INSTANTÁNEO
Café Instantáneo KIRMA Doypack 250g,S/ 28.90 un,plaza_vea,CAFÉ INSTANTÁNEO,2024-12-04 14:39:51.589893,250.0,g,Café Instantáneo KIRMA Doypack,28.9,plaza_vea,Doypack 250g,,CAFÉ INSTANTÁNEO
Café Gold Suave Cronat Gold Jacobs Frasco 100 g,S/ 28.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,Café Gold Suave Cronat Gold Jacobs Frasco,28.9,metro,,,CAFÉ INSTANTÁNEO
Café Gold Suave Cronat Gold Jacobs Frasco 100 g,S/ 28.90,wong,CAFÉ INSTANTÁNEO,2024-12-04 20:50:22.202174,100.0,g,Café Gold Suave Cronat Gold Jacobs Frasco,28.9,wong,,,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Descafeinado 100g,S/ 29.40,wong,CAFÉ INSTANTÁNEO,2024-12-04 20:50:22.202174,100.0,g,Café Instantáneo Nescafé Descafeinado,29.4,wong,,,CAFÉ INSTANTÁNEO
Café Instantáneo Altomayo Gourmet 150g,S/ 29.50,wong,CAFÉ INSTANTÁNEO,2024-12-04 20:50:22.202174,150.0,g,Café Instantáneo Altomayo Gourmet,29.5,wong,,,CAFÉ INSTANTÁNEO
Café instantáneo Nescafé Tradición 250 g,S/ 29.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,250.0,g,Café instantáneo Nescafé Tradición,29.9,tottus,,NESCAFE,CAFÉ INSTANTÁNEO
Café granulado Colcafé de 170 g,S/ 29.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,170.0,g,Café granulado Colcafé de,29.9,tottus,,COLCAFE,CAFÉ INSTANTÁNEO
Café Instantáneo ALTOMAYO Descafeinado Frasco ...,S/ 29.90 un,plaza_vea,CAFÉ INSTANTÁNEO,2024-12-04 14:39:51.589893,170.0,g,Café Instantáneo ALTOMAYO Descafeinado Frasco,29.9,plaza_vea,Frasco 170g,,CAFÉ INSTANTÁNEO
Café Instantáneo Altomayo Gourmet 170g,S/ 29.90,wong,CAFÉ INSTANTÁNEO,2024-12-04 20:50:22.202174,170.0,g,Café Instantáneo Altomayo Gourmet,29.9,wong,,,CAFÉ INSTANTÁNEO
Café Instantáneo NESCAFÉ Fina Selección Frasco...,S/ 29.90 un,plaza_vea,CAFÉ INSTANTÁNEO,2024-12-04 14:39:51.589893,200.0,g,Café Instantáneo NESCAFÉ Fina Selección Frasco,29.9,plaza_vea,Frasco 200g,,CAFÉ INSTANTÁNEO
Café Instántaneo Clásico ALTOMAYO Lata 190g,S/ 30.20 un,plaza_vea,CAFÉ INSTANTÁNEO,2024-12-04 14:39:51.589893,190.0,g,Café Instántaneo Clásico ALTOMAYO Lata,30.2,plaza_vea,Lata 190g,,CAFÉ INSTANTÁNEO
Café Instantáneo Altomayo Clásico 190g,S/ 30.20,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,190.0,g,Café Instantáneo Altomayo Clásico,30.2,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo Altomayo Clásico 190g,S/ 30.40,wong,CAFÉ INSTANTÁNEO,2024-12-04 20:50:22.202174,190.0,g,Café Instantáneo Altomayo Clásico,30.4,wong,,,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Fina Selección 200g,S/ 30.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,200.0,g,Café Instantáneo Nescafé Fina Selección,30.5,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo Liofilizado Cafetal 180g,S/ 30.60,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,180.0,g,Café Instantáneo Liofilizado Cafetal,30.6,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo NESCAFÉ Tradición Doypack 250...,S/ 30.90 un,plaza_vea,CAFÉ INSTANTÁNEO,2024-12-04 14:39:51.589893,250.0,g,Café Instantáneo NESCAFÉ Tradición Doypack 250,30.9,plaza_vea,Doypack 250g,,CAFÉ INSTANTÁNEO
Chocolate Instantáneo Choco Listo Chocolate 1kg,S/ 31.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,1.0,kg,Chocolate Instantáneo Choco Listo Chocolate,31.9,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo Folgers Classic Roast 85g,S/ 32.90,wong,CAFÉ INSTANTÁNEO,2024-12-04 20:50:22.202174,85.0,g,Café Instantáneo Folgers Classic Roast,32.9,wong,,,CAFÉ INSTANTÁNEO
Café Instantáneo Illy Intenso 95g,S/ 33.00,wong,CAFÉ INSTANTÁNEO,2024-12-04 20:50:22.202174,95.0,g,Café Instantáneo Illy Intenso,33.0,wong,,,CAFÉ INSTANTÁNEO
Café Instantáneo Cuisine & Co 190g,S/ 34.90,wong,CAFÉ INSTANTÁNEO,2024-12-04 20:50:22.202174,190.0,g,Café Instantáneo Cuisine & Co,34.9,wong,,,CAFÉ INSTANTÁNEO
Café Instantáneo Descafeinado Cuisine & Co 190g,S/ 34.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,190.0,g,Café Instantáneo Descafeinado Cuisine & Co,34.9,metro,,,CAFÉ INSTANTÁNEO
Café Soluble Liof Vanicanela x 95 gr,S/ 34.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,95.0,g,Café Soluble Liof Vanicanela x r,34.9,tottus,,JUAN VALDEZ,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Tradición 250g,S/ 34.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,250.0,g,Café Instantáneo Nescafé Tradición,34.9,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo ALTOMAYO Liofilizado Frasco 1...,S/ 35.90 un,plaza_vea,CAFÉ INSTANTÁNEO,2024-12-04 14:39:51.589893,170.0,g,Café Instantáneo ALTOMAYO Liofilizado Frasco 1,35.9,plaza_vea,Frasco 170g,,CAFÉ INSTANTÁNEO
Café Instantáneo ALTOMAYO Descafeinado Frasco 170g,S/ 36.00,vivanda,CAFÉ INSTANTÁNEO,2024-12-04 18:17:01.435711,170.0,g,Café Instantáneo ALTOMAYO Descafeinado Frasco,36.0,vivanda,,ALTOMAYO,CAFÉ INSTANTÁNEO
Café Instantáneo NESCAFÉ Tradición Doypack 250g,S/ 36.80,vivanda,CAFÉ INSTANTÁNEO,2024-12-04 18:17:01.435711,250.0,g,Café Instantáneo NESCAFÉ Tradición Doypack,36.8,vivanda,,NESCAFÉ,CAFÉ INSTANTÁNEO
Café Instantáneo Descafeinado Altomayo 170g,S/ 36.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,170.0,g,Café Instantáneo Descafeinado Altomayo,36.9,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo Descafeinado Altomayo 170g,S/ 37.10,wong,CAFÉ INSTANTÁNEO,2024-12-04 20:50:22.202174,170.0,g,Café Instantáneo Descafeinado Altomayo,37.1,wong,,,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Gold 100g,S/ 38.10,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,Café Instantáneo Nescafé Gold,38.1,metro,,,CAFÉ INSTANTÁNEO
Lata Café Instantáneo Altomayo Gourmet 170g + 90g,S/ 38.50,wong,CAFÉ INSTANTÁNEO,2024-12-04 20:50:22.202174,170.0,g,Lata Café Instantáneo Altomayo Gourmet  +,38.5,wong,,,CAFÉ INSTANTÁNEO
Café Instantáneo Descafeinado Bustelo Espresso 100g,S/ 38.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,Café Instantáneo Descafeinado Bustelo Espresso,38.9,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo Altomayo Premium 170g,S/ 39.80,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,170.0,g,Café Instantáneo Altomayo Premium,39.8,metro,,,CAFÉ INSTANTÁNEO
Café instantáneo descafeinado Nescafé 170 g,S/ 39.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,170.0,g,Café instantáneo descafeinado Nescafé,39.9,tottus,,NESCAFE,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Descafeinado 170g,S/ 41.10,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,170.0,g,Café Instantáneo Nescafé Descafeinado,41.1,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo Altomayo Gourmet 190g,S/ 41.50,wong,CAFÉ INSTANTÁNEO,2024-12-04 20:50:22.202174,190.0,g,Café Instantáneo Altomayo Gourmet,41.5,wong,,,CAFÉ INSTANTÁNEO
Café Instantáneo Smooth Taste Lata x 95 g,S/ 42.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,95.0,g,Café Instantáneo Smooth Taste Lata x,42.9,tottus,,ILLY,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Gold 200g,S/ 43.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,200.0,g,Café Instantáneo Nescafé Gold,43.9,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo Liofilizado Cronat Gold Suave 200 g,S/ 48.50,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,200.0,g,Café Instantáneo Liofilizado Cronat Gold Suave,48.5,tottus,,JACOBS,CAFÉ INSTANTÁNEO
Café Instantáneo Bustelo Espresso 200g,S/ 49.90,wong,CAFÉ INSTANTÁNEO,2024-12-04 20:50:22.202174,200.0,g,Café Instantáneo Bustelo Espresso,49.9,wong,,,CAFÉ INSTANTÁNEO
Café Liofilizado Clasico 190 gr,S/ 55.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,190.0,g,Café Liofilizado Clasico r,55.9,tottus,,JUAN VALDEZ,CAFÉ INSTANTÁNEO
Café Instantáneo Folgers Classic Roast 226g,S/ 61.90,wong,CAFÉ INSTANTÁNEO,2024-12-04 20:50:22.202174,226.0,g,Café Instantáneo Folgers Classic Roast,61.9,wong,,,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Tradición Lata 500 g,S/ 64.60,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,500.0,g,Café Instantáneo Nescafé Tradición Lata,64.6,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo Descafeinado Folgers Classic 226g,S/ 65.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,226.0,g,Café Instantáneo Descafeinado Folgers Classic,65.9,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo Folgers Classic Roast 340g,S/ 75.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,340.0,g,Café Instantáneo Folgers Classic Roast,75.9,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo Altomayo Gourmet 450g,S/ 78.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,450.0,g,Café Instantáneo Altomayo Gourmet,78.9,metro,,,CAFÉ INSTANTÁNEO
Tripack Café Instantáneo Illy Intenso 95g,S/ 85.00,wong,CAFÉ INSTANTÁNEO,2024-12-04 20:50:22.202174,95.0,g,Tripack Café Instantáneo Illy Intenso,85.0,wong,,,CAFÉ INSTANTÁNEO
