description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Ají amarillo PIKI Molido Doypack 120g,S/ 2.90 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,120.0,g,2.9,plaza_vea,Doypack 120g,,AJÍ PIMIENTO
Sazonador AJI-NO-MOTO Umami Glutamato de Sodio...,S/ 2.90 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,100.0,g,2.9,plaza_vea,Bolsa 100g,,AJÍ PIMIENTO
Ají panca PIKI Molido Doypack 120Gr,S/ 2.90 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,120.0,g,2.9,plaza_vea,Doypack 120g,,AJÍ PIMIENTO
Ajo Molido PIKI Doypack 120g,S/ 2.90 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,120.0,g,2.9,plaza_vea,Doypack 120g,,AJÍ PIMIENTO
Ají Panca Molido PIKI Doypack 120gr,S/ 2.90,vega,AJÍ PIMIENTO,2024-12-04 14:08:09.874601,120.0,g,2.9,vega,,Piki,AJÍ PIMIENTO
Anís KARIÑO Sobre 18g,S/ 3.10 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,18.0,g,3.1,plaza_vea,Sobre 18g,,AJÍ PIMIENTO
Pimienta Blanca Molida BELL'S Sobre 15g,S/ 3.10 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,15.0,g,3.1,plaza_vea,Sobre 15g,,AJÍ PIMIENTO
Pimentón Molido TOÑA Paprika Sobre 18g,S/ 3.20 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,18.0,g,3.2,plaza_vea,Sobre 18g,,AJÍ PIMIENTO
Ají Molido PIKI Doypack 120g,S/ 3.20,vega,AJÍ PIMIENTO,2024-12-04 14:08:09.874601,120.0,g,3.2,vega,,Piki,AJÍ PIMIENTO
Infusión Anís BELL'S Caja 20un,S/ 3.20 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,20.0,un,3.2,plaza_vea,Caja 20un,,AJÍ PIMIENTO
Ají Criollo LIBBY'S Doypack 85gr,S/ 3.50,vega,AJÍ PIMIENTO,2024-12-04 14:08:09.874601,85.0,g,3.5,vega,,Libbys,AJÍ PIMIENTO
Ajino Sillao 280 mL,S/ 3.60,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,280.0,ml,3.6,tottus,,AJINOSILLAO,AJÍ PIMIENTO
Salsa de Ají Amarillo 100 g,S/ 3.60,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,100.0,g,3.6,tottus,,SIBARITA,AJÍ PIMIENTO
Hojuelas al Ajo EL CEDRO con Pan Árabe Bolsa 5...,S/ 3.60 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,50.0,g,3.6,plaza_vea,Bolsa 50g,,AJÍ PIMIENTO
Ají Criollo LIBBY'S Doypack 85g,S/ 3.60,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,85.0,g,3.6,vivanda,,LIBBY S,AJÍ PIMIENTO
Salsa de Soya AJI-NO-SILLAO Frasco 280ml,S/ 3.60 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,280.0,ml,3.6,plaza_vea,Frasco 280ml,,AJÍ PIMIENTO
Salsa de Ají SIBARITA Amarillin Paquete 100g,S/ 3.60 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,100.0,g,3.6,plaza_vea,Paquete 100g,,AJÍ PIMIENTO
Condimento SIBARITA Ají especial Paquete 3Un S...,S/ 3.60 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,3.0,un,3.6,plaza_vea,Paquete 3un,,AJÍ PIMIENTO
"Palitos de Ajonjolí UNIÓN Chia, Kión y Ajo Bol...",S/ 3.69 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,65.0,g,3.69,plaza_vea,Bolsa 65g,,AJÍ PIMIENTO
Pimienta TOÑA Negra molida Sobre 18Gr,S/ 3.70 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,18.0,g,3.7,plaza_vea,Sobre 18g,,AJÍ PIMIENTO
Ají Panca Molido Cuatro Estaciones 10 g,S/ 3.70,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,10.0,g,3.7,tottus,,,AJÍ PIMIENTO
Pimienta 100% Pura 21.6 g,S/ 4.10,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,21.6,g,4.1,tottus,,SIBARITA,AJÍ PIMIENTO
Palitos De Quinua Y Garbanzo Q Sticks Sabor Mix Aji Bolsa 30 g,S/ 4.10,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,30.0,g,4.1,tottus,,WASI ORGANICS,AJÍ PIMIENTO
Pimienta Molida SIBARITA Sobre 21.6g Bolsa 6un,S/ 4.10 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,6.0,un,4.1,plaza_vea,Bolsa 6un,,AJÍ PIMIENTO
Pimentón KARIÑO Paprika Sobre 15Gr,S/ 4.20 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,15.0,g,4.2,plaza_vea,Sobre 15g,,AJÍ PIMIENTO
Paprika Molida Kariño 15 g,S/ 4.20,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,15.0,g,4.2,tottus,,,AJÍ PIMIENTO
Anís MC COLIN'S Caja 25un,S/ 4.20 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,25.0,un,4.2,plaza_vea,Caja 25un,,AJÍ PIMIENTO
Ají Amarillo BELL'S Frasco 240g,S/ 4.29 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,240.0,g,4.29,plaza_vea,Frasco 240g,,AJÍ PIMIENTO
Crema BELL'S Con ají amarillo y huacatay Frasco 240Gr,S/ 4.29,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,240.0,g,4.29,vivanda,,BELL'S,AJÍ PIMIENTO
Crema de Ají TARÍ Doypack 85g,S/ 4.50,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,85.0,g,4.5,vivanda,,TARÍ,AJÍ PIMIENTO
Pimienta Negra Sobre 14.2 g,S/ 4.55,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,14.2,g,4.55,tottus,,BADIA,AJÍ PIMIENTO
Sillao AJI-NO-SILLAO Botella 500ml,S/ 4.70 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,500.0,ml,4.7,plaza_vea,Botella 500ml,,AJÍ PIMIENTO
Ají Pollero CASA VERDE Doypack 75g,S/ 4.70,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,75.0,g,4.7,vivanda,,CASA VERDE,AJÍ PIMIENTO
Pimienta Negra Molida Cuatro Estaciones 15 g,S/ 4.70,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,15.0,g,4.7,tottus,,,AJÍ PIMIENTO
Ají Pollero CASA VERDE Doypack 75g,S/ 4.70 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,75.0,g,4.7,plaza_vea,Doypack 75g,,AJÍ PIMIENTO
Crema de Ají TARI Doypack 85g,S/ 4.90,vega,AJÍ PIMIENTO,2024-12-04 14:08:09.874601,85.0,g,4.9,vega,,Tari,AJÍ PIMIENTO
Pimienta Negra Molida Kariño 18 g,S/ 5.10,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,18.0,g,5.1,tottus,,,AJÍ PIMIENTO
Ají Libby's 85 g,S/ 5.30,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,85.0,g,5.3,tottus,,LIBBYS,AJÍ PIMIENTO
Pasta de Ají Panca 205 g,S/ 5.40,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,205.0,g,5.4,tottus,,TOTTUS,AJÍ PIMIENTO
Ají Amarillo x kg,S/ 5.49 x kg,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,0.25,kg,5.49,plaza_vea,Presentación 0.25 kg aprox.,,AJÍ PIMIENTO
Ají Amarillo en Pasta TRESA Frasco 205g,S/ 5.49,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,205.0,g,5.49,vivanda,,TRESA,AJÍ PIMIENTO
Ají Amarillo en Pasta TRESA Frasco 205g,S/ 5.49 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,250.0,g,5.49,plaza_vea,Frasco 250g,,AJÍ PIMIENTO
Salsa SIBARITA Salsa de ají Paquete 3Un sobre ...,S/ 5.50 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,3.0,un,5.5,plaza_vea,Sobre 3un,,AJÍ PIMIENTO
Pimiento Paprika 45 g,S/ 5.90,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,45.0,g,5.9,tottus,,TOTTUS,AJÍ PIMIENTO
Aderezo BELL'S Con ají panca molido y especias...,S/ 5.90 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,250.0,g,5.9,plaza_vea,Frasco 250g,,AJÍ PIMIENTO
Ají Panca Molido de 50 g,S/ 6,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,50.0,g,6.0,tottus,,TOTTUS,AJÍ PIMIENTO
Sazonador AJI-NO-MOTO Umami Glutamato de Sodio...,S/ 6.10 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,250.0,g,6.1,plaza_vea,Bolsa 250g,,AJÍ PIMIENTO
Pimiento Morrón,S/ 6.29 x kg,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,0.3,kg,6.29,plaza_vea,Presentación 0.3 kg aprox.,,AJÍ PIMIENTO
Ají de Gallina PERÚ PRIDE Bolsa 100g,S/ 6.39,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,100.0,g,6.39,vivanda,,PERU PRIDE,AJÍ PIMIENTO
Salsa BELL'S Chimichurri de Ají Amarillo Frasco 200g,S/ 6.70,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,200.0,g,6.7,vivanda,,BELL'S,AJÍ PIMIENTO
Aceituna Verde con Pimiento BELL'S Doypack 300...,S/ 6.79 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,300.0,g,6.79,plaza_vea,Doypack 300g,,AJÍ PIMIENTO
Ají Panca en Pasta TRESA Frasco 205g,S/ 6.89 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,250.0,g,6.89,plaza_vea,Frasco 250g,,AJÍ PIMIENTO
Ají De La Casa x 200 g,S/ 6.90,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,200.0,g,6.9,tottus,,TOTTUS,AJÍ PIMIENTO
Salsa de Ají Amarillo TRESA Frasco 370g,S/ 6.90,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,370.0,g,6.9,vivanda,,TRESA,AJÍ PIMIENTO
Pimienta KARIÑO Negra molida Frasco 40Gr,S/ 6.99 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,40.0,g,6.99,plaza_vea,Frasco 40g,,AJÍ PIMIENTO
Salsa WALIBI Ají Criollo Doypack 200gr,S/ 7.00,vega,AJÍ PIMIENTO,2024-12-04 14:08:09.874601,200.0,g,7.0,vega,,Walibi,AJÍ PIMIENTO
Salsa WALIBI Crema de Rocoto Doypack 200gr,S/ 7.00,vega,AJÍ PIMIENTO,2024-12-04 14:08:09.874601,200.0,g,7.0,vega,,Walibi,AJÍ PIMIENTO
Ají Criollo BELL'S Doypack 400g,S/ 7.20,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,400.0,g,7.2,vivanda,,BELL'S,AJÍ PIMIENTO
Ají Criollo BELL'S Doypack 400g,S/ 7.20 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,400.0,g,7.2,plaza_vea,Doypack 400g,,AJÍ PIMIENTO
Crema De Ají Doypack B&D 190 g,S/ 7.20,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,190.0,g,7.2,tottus,,,AJÍ PIMIENTO
Pimienta Negra Molida Cuatro Estaciones 60 g,S/ 7.50,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,60.0,g,7.5,tottus,,,AJÍ PIMIENTO
Pimienta 4 ESTACIONES Negra molida Sobre 60Gr,S/ 7.50 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,60.0,g,7.5,plaza_vea,Sobre 60g,,AJÍ PIMIENTO
Pimentón KARIÑO Paprika Frasco 35Gr,S/ 7.70 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,35.0,g,7.7,plaza_vea,Frasco 35g,,AJÍ PIMIENTO
Bowl de Quinua con Salsa de Alcachofa y Pimiento CASA VERDE 225g,S/ 7.90,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,225.0,g,7.9,vivanda,,CASA VERDE,AJÍ PIMIENTO
Tapenade de aceitunas al ají 185 g,S/ 7.90,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,185.0,g,7.9,tottus,,TOTTUS,AJÍ PIMIENTO
Pimiento Verde,S/ 7.99 x kg,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,0.3,kg,7.99,plaza_vea,Presentación 0.3 kg aprox.,,AJÍ PIMIENTO
Ají Marisol Seco BELL'S Bandeja 100g,S/ 7.99 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,100.0,g,7.99,plaza_vea,Bandeja 100g,,AJÍ PIMIENTO
Ajo KARIÑO Molido Frasco 40Gr,S/ 8.30 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,40.0,g,8.3,plaza_vea,Frasco 40g,,AJÍ PIMIENTO
Ají Panca Molido SIBARITA Panquita Doypack 250...,S/ 8.40 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,250.0,g,8.4,plaza_vea,Doypack 250g,,AJÍ PIMIENTO
Pimienta negra molida 60 g,S/ 8.40,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,60.0,g,8.4,tottus,,TOTTUS,AJÍ PIMIENTO
Ají Especial Panquita 250 g,S/ 8.40,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,250.0,g,8.4,tottus,,SIBARITA,AJÍ PIMIENTO
Ají Panca Seco BELL'S FRESCOS Bandeja 100g,S/ 8.50,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,100.0,g,8.5,vivanda,,BELL'S FRESCOS,AJÍ PIMIENTO
Ají Panca Seco BELL'S Bandeja 100g,S/ 8.50 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,100.0,g,8.5,plaza_vea,Bandeja 100g,,AJÍ PIMIENTO
Salsa PIKI Ají amarillo molido Doypack 350g,S/ 8.69 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,350.0,g,8.69,plaza_vea,Doypack 350g,,AJÍ PIMIENTO
Salsa PIKI Ají panca molido Doypack 350g,S/ 8.69 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,350.0,g,8.69,plaza_vea,Doypack 350g,,AJÍ PIMIENTO
Ají Especial FERYMAR Envase 250g,S/ 8.70 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,250.0,g,8.7,plaza_vea,Envase 250g,,AJÍ PIMIENTO
Ají Mirasol FERYMAR Envase 250g,S/ 8.70 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,250.0,g,8.7,plaza_vea,Envase 250g,,AJÍ PIMIENTO
Ají de la Casa FERYMAR Envase 250g,S/ 8.70 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,250.0,g,8.7,plaza_vea,Envase 250g,,AJÍ PIMIENTO
Ají Parrillero FERYMAR Envase 250g,S/ 8.70 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,250.0,g,8.7,plaza_vea,Envase 250g,,AJÍ PIMIENTO
Ají Panca FERYMAR Envase 250g,S/ 8.70 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,250.0,g,8.7,plaza_vea,Envase 250g,,AJÍ PIMIENTO
Palitos Aji Sannissimo 90 g,S/ 8.90,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,90.0,g,8.9,tottus,,SANISSIMO,AJÍ PIMIENTO
Pimiento Piquillo BELL'S Frasco 290g,S/ 8.90,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,290.0,g,8.9,vivanda,,BELL'S,AJÍ PIMIENTO
Ají Panca Molido PIKI Doypack 350gr,S/ 9.00,vega,AJÍ PIMIENTO,2024-12-04 14:08:09.874601,350.0,g,9.0,vega,,Piki,AJÍ PIMIENTO
Mezcla para Ají de gallina 100 g,S/ 9.10,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,100.0,g,9.1,tottus,,PROVENZAL,AJÍ PIMIENTO
Pimienta del Ají Cayene Badia 49.6g,S/ 9.40,metro,AJÍ PIMIENTO,2024-12-04 21:41:30.363325,49.6,g,9.4,metro,,,AJÍ PIMIENTO
Dip Ají Amarillo CASA VERDE Frasco 190g,S/ 9.40,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,190.0,g,9.4,vivanda,,CASA VERDE,AJÍ PIMIENTO
Sal BADIA Ajo Frasco 127.60Gr,S/ 9.40 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,127.6,g,9.4,plaza_vea,Frasco 127.6g,,AJÍ PIMIENTO
Salsa de Ají Amarillo con Queso 190 g,S/ 9.50,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,190.0,g,9.5,tottus,,CASA VERDE,AJÍ PIMIENTO
Salsa PIKI Ají Amarillo Molido Doypack 350Gr,S/ 9.50,vega,AJÍ PIMIENTO,2024-12-04 14:08:09.874601,350.0,g,9.5,vega,,Piki,AJÍ PIMIENTO
Pimentón BADIA en Polvo Frasco 56.7g,S/ 9.50 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,56.7,g,9.5,plaza_vea,Frasco 56.7g,,AJÍ PIMIENTO
Pimienta del Ají Cayene Badia 49.6g,S/ 9.60,wong,AJÍ PIMIENTO,2024-12-04 19:44:56.156784,49.6,g,9.6,wong,,,AJÍ PIMIENTO
Aceitunas Verdes EL OLIVAR con Pimiento Bolsa 240g,S/ 9.90,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,240.0,g,9.9,vivanda,,EL OLIVAR,AJÍ PIMIENTO
Pimienta BADIA Negra molida Frasco 56.7Gr,S/ 9.90 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,56.7,g,9.9,plaza_vea,Frasco 56.7g,,AJÍ PIMIENTO
Ají de Pollo,S/ 9.90 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,1.0,un,9.9,plaza_vea,Paquete 1un,,AJÍ PIMIENTO
Aceitunas Verdes EL OLIVAR con Pimiento Bolsa ...,S/ 9.90 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,240.0,g,9.9,plaza_vea,Bolsa 240g,,AJÍ PIMIENTO
Ajos Pelados EL SABOR Arequipeños Bandeja 250g,S/ 9.99 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,250.0,g,9.99,plaza_vea,Bandeja 250g,,AJÍ PIMIENTO
Ají Criollo TERRAZA GRILL Doypack 200g,S/ 10.20,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,200.0,g,10.2,vivanda,,TERRAZA GRILL,AJÍ PIMIENTO
Conserva VALLE FERTIL Pimiento piquillo Frasco 290Gr,S/ 10.30,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,290.0,g,10.3,vivanda,,VALLE FERTIL,AJÍ PIMIENTO
Aceituna Manzanilla VALDEPORRES con Pimiento Frasco 370g,S/ 10.60,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,370.0,g,10.6,vivanda,,VALDEPORRES,AJÍ PIMIENTO
Pimienta SIBARITA Negra molida Frasco 40Gr,S/ 10.69 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,40.0,g,10.69,plaza_vea,Frasco 40g,,AJÍ PIMIENTO
Tapenade De Aceituna 225 g,S/ 10.90,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,225.0,g,10.9,tottus,,CASA VERDE,AJÍ PIMIENTO
Sazonador AJI-NO-MOTO Umami Glutamato de Sodio...,S/ 11.10 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,500.0,g,11.1,plaza_vea,Bolsa 500g,,AJÍ PIMIENTO
Ají SIBARITA Salsa de ají sin picante Doypack ...,S/ 11.40 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,250.0,g,11.4,plaza_vea,Doypack 250g,,AJÍ PIMIENTO
Anís BELL'S Caja 100un,S/ 11.50 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,100.0,un,11.5,plaza_vea,Caja 100un,,AJÍ PIMIENTO
Bruschetta Pimiento Y Alcachofa Cv 235 g,S/ 11.90,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,235.0,g,11.9,tottus,,CASA VERDE,AJÍ PIMIENTO
Dip de Hummus con Ajo CASA VERDE Frasco 240g,S/ 11.90 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,240.0,g,11.9,plaza_vea,Frasco 240g,,AJÍ PIMIENTO
Nachos SANISSIMO Sabor Ají Bolsa 160g,S/ 11.90,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,160.0,g,11.9,vivanda,,SANISSIMO,AJÍ PIMIENTO
Pimiento Piquillo Gourmet 290 g,S/ 11.90,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,290.0,g,11.9,tottus,,VALLE FERTIL,AJÍ PIMIENTO
NACHOS AJI 160G,S/ 11.90,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,160.0,g,11.9,tottus,,SANISSIMO,AJÍ PIMIENTO
Ají Amarillo Molido 350 g,S/ 12.10,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,350.0,g,12.1,tottus,,PIKI,AJÍ PIMIENTO
Anís MC COLIN'S Caja 100un,S/ 12.40 un,plaza_vea,AJÍ PIMIENTO,2024-12-04 14:04:33.354931,100.0,un,12.4,plaza_vea,Caja 100un,,AJÍ PIMIENTO
Salsa PIKI Ají amarillo molido Doypack 350g,S/ 12.50,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,350.0,g,12.5,vivanda,,PIKI,AJÍ PIMIENTO
Salsa PIKI Ají panca molido Doypack 350g,S/ 12.50,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,350.0,g,12.5,vivanda,,PIKI,AJÍ PIMIENTO
Salsa de Ají Limo 165 gr,S/ 12.70,tottus,AJÍ PIMIENTO,2024-12-04 13:36:25.534064,165.0,g,12.7,tottus,,SPITZE,AJÍ PIMIENTO
Crema de Ají TARI Doypack 400g,S/ 12.90,vega,AJÍ PIMIENTO,2024-12-04 14:08:09.874601,400.0,g,12.9,vega,,Tari,AJÍ PIMIENTO
