description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Tinte para Cabello 6.17 Rubio Oscuro Cenizo Mate Matizador Supreme Caja 162.5 ml,S/ 29.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,162.5,ml,Tinte para Cabello 6.17 Rubio Oscuro Cenizo Mate Matizador Supreme Caja,29.9,metro,,,TOMATE ITALIANO O MARSANO
Pisco Puro Italia La Botija Tabernero Botella 700ml,S/ 29.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,700.0,ml,Pisco Puro Italia La Botija Tabernero Botella,29.9,metro,,,TOMATE ITALIANO O MARSANO
Tinte para Cabello 8.17 Rubio Claro Cenizo Mate Matizador Supreme Caja 162.5 ml,S/ 29.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,162.5,ml,Tinte para Cabello 8.17 Rubio Claro Cenizo Mate Matizador Supreme Caja,29.9,metro,,,TOMATE ITALIANO O MARSANO
Set de Cucharas Tommee Tippee con Sensor de Calor 3un,S/ 29.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,3.0,un,Set de Cucharas Tommee Tippee con Sensor de Calor,29.9,metro,,,TOMATE ITALIANO O MARSANO
Pisco Santiago Queirolo Italia 750ml,S/ 30.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,750.0,ml,Pisco Santiago Queirolo Italia,30.9,metro,,,TOMATE ITALIANO O MARSANO
Pisco SANTIAGO QUEIROLO Italia Botella 750ml,S/ 30.90 un,plaza_vea,TOMATE ITALIANO O MARSANO,2024-12-04 14:05:29.111426,750.0,ml,Pisco SANTIAGO QUEIROLO Italia Botella,30.9,plaza_vea,Botella 750ml,,TOMATE ITALIANO O MARSANO
Jamón Serrano Enrique Tomás Gran Reserva 80g,S/ 31.88,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,80.0,g,Jamón Serrano Enrique Tomás Gran Reserva,31.88,wong,,,TOMATE ITALIANO O MARSANO
Queso De Oveja Con Tomate y Orégano La Leyenda x 150 g,S/ 31.90,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,150.0,g,Queso De Oveja Con Tomate y Orégano La Leyenda x,31.9,wong,,,TOMATE ITALIANO O MARSANO
Taza Insulada Tommee Tippee con Sorbete Gris 9oz,S/ 31.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,9.0,oz,Taza Insulada Tommee Tippee con Sorbete Gris,31.9,metro,,,TOMATE ITALIANO O MARSANO
Pulpa de Cangrejo congelada Don Marino Bolsa 200 g,S/ 31.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,200.0,g,Pulpa de Cangrejo congelada Don Marino Bolsa,31.9,metro,,,TOMATE ITALIANO O MARSANO
Queso de Oveja Curado Enrique Tomás 150g,S/ 32.20,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,150.0,g,Queso de Oveja Curado Enrique Tomás,32.2,wong,,,TOMATE ITALIANO O MARSANO
Queso de Oveja Curado Reserva Enrique Tomás 150g,S/ 32.20,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,150.0,g,Queso de Oveja Curado Reserva Enrique Tomás,32.2,wong,,,TOMATE ITALIANO O MARSANO
