description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Ají amarillo BELL'S Molido Sobre 10Gr,S/ 1.59 un,plaza_vea,AJÍ AMARILLO MOLIDO,2024-12-04 14:29:50.067923,10.0,g,1.59,plaza_vea,Sobre 10g,,AJÍ AMARILLO MOLIDO
Ají Amarillo BELL'S Molido Sobre 10g,S/ 1.59,vivanda,AJÍ AMARILLO MOLIDO,2024-12-04 18:11:18.705271,10.0,g,1.59,vivanda,,BELL'S,AJÍ AMARILLO MOLIDO
Ají Amarillo Molido RICASA Doypack 100g,S/ 2.20 un,plaza_vea,AJÍ AMARILLO MOLIDO,2024-12-04 14:29:50.067923,100.0,g,2.2,plaza_vea,Doypack 100g,,AJÍ AMARILLO MOLIDO
Salsa PIKI Ají amarillo molido Doypack 350g,S/ 8.69 un,plaza_vea,AJÍ AMARILLO MOLIDO,2024-12-04 14:29:50.067923,350.0,g,8.69,plaza_vea,Doypack 350g,,AJÍ AMARILLO MOLIDO
Ají Amarillo Molido Piki 350g,S/ 10.90,metro,AJÍ AMARILLO MOLIDO,2024-12-04 22:08:34.352335,350.0,g,10.9,metro,,,AJÍ AMARILLO MOLIDO
Salsa PIKI Ají amarillo molido Doypack 350g,S/ 12.50,vivanda,AJÍ AMARILLO MOLIDO,2024-12-04 18:11:18.705271,350.0,g,12.5,vivanda,,PIKI,AJÍ AMARILLO MOLIDO
Ají Amarillo Molido SIBARITA Amarillin Doypack...,S/ 18.10 un,plaza_vea,AJÍ AMARILLO MOLIDO,2024-12-04 14:29:50.067923,550.0,g,18.1,plaza_vea,Doypack 550g,,AJÍ AMARILLO MOLIDO
Ají Amarillo Molido Piki 1kg,S/ 21.90,wong,AJÍ AMARILLO MOLIDO,2024-12-04 20:25:13.934327,1.0,kg,21.9,wong,,,AJÍ AMARILLO MOLIDO
