description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Helado de Arándanos y Camu Camu Sanúa 473ml,S/ 31.10,metro,ARÁNDANOS,2024-12-04 21:34:40.973915,473.0,ml,31.1,metro,,,ARÁNDANOS
Mermelada CREMA&NATA Diet Arándano Frasco 330g,S/ 32.90 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840,330.0,g,32.9,plaza_vea,Frasco 330g,,ARÁNDANOS
Mermelada CREMA&NATA Diet Arándano Frasco 330g,S/ 33.20,vivanda,ARÁNDANOS,2024-12-04 17:48:33.549501,330.0,g,33.2,vivanda,,CREMA&NATA,ARÁNDANOS
Mermelada de Arandano Diet Crema & Nata frasco 330 g,S/ 33.90,metro,ARÁNDANOS,2024-12-04 21:34:40.973915,330.0,g,33.9,metro,,,ARÁNDANOS
Paté De Pato con Arándanos Imperia Lata 70 g,S/ 34.50,wong,ARÁNDANOS,2024-12-04 19:35:18.265819,70.0,g,34.5,wong,,,ARÁNDANOS
Bebida de Arándanos Light Ocean Spray Botella 1.89L,S/ 35.50,wong,ARÁNDANOS,2024-12-04 19:35:18.265819,1.89,l,35.5,wong,,,ARÁNDANOS
Helado Vegano Atelier Arándanos 350g,S/ 37.90,wong,ARÁNDANOS,2024-12-04 19:35:18.265819,350.0,g,37.9,wong,,,ARÁNDANOS
2X Agua Sin Gas Bidon 20L,S/ 51,tottus,ARÁNDANOS,2024-12-04 13:31:00.794060,20.0,l,51.0,tottus,,SAN LUIS,ARÁNDANOS
Macerado de Arándanos Carnaval Botella 750ml,S/ 54.90,metro,ARÁNDANOS,2024-12-04 21:34:40.973915,750.0,ml,54.9,metro,,,ARÁNDANOS
Torta Naked Arándanos 10 Porciones,S/ 58.90,metro,ARÁNDANOS,2024-12-04 21:34:40.973915,10.0,un,58.9,metro,,,ARÁNDANOS
Gin ANDEAN Arándanos Botella 700ml,S/ 137.90 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840,700.0,ml,137.9,plaza_vea,Botella 700ml,,ARÁNDANOS
Gin ANDEAN Arándanos Botella 700ml,S/ 137.90,vivanda,ARÁNDANOS,2024-12-04 17:48:33.549501,700.0,ml,137.9,vivanda,,ANDEAN,ARÁNDANOS
