description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Galletas de Maíz SALMAS Horneadas con Camote y Zanahoria Caja 126g,S/ 11.20,vivanda,ZANAHORIA,2024-12-04 17:58:26.177904,126.0,g,11.2,vivanda,,SALMAS,ZANAHORIA
Yogurt Griego Danlac Aguaymanto con Zanahoria 420g,S/ 11.90,wong,ZANAHORIA,2024-12-04 19:54:56.732092,420.0,g,11.9,wong,,,ZANAHORIA
Yogurt Griego Danlac Aguaymanto con Zanahoria 420g,S/ 11.90,metro,ZANAHORIA,2024-12-04 21:48:20.917499,420.0,g,11.9,metro,,,ZANAHORIA
Vainita Metro x kg,S/ 11.99 x kg,metro,ZANAHORIA,2024-12-04 21:48:20.917499,1.0,kg,11.99,metro,,,ZANAHORIA
Jugo Nectar de Naranja Zanahoria ECOFRESH Bote...,S/ 12.50 un,plaza_vea,ZANAHORIA,2024-12-04 14:10:20.562465,1.0,l,12.5,plaza_vea,Botella 1L,,ZANAHORIA
Néctar de Naranja con Zanahoria Bajo en Calorías Ecofresh Botella 1L,S/ 12.60,wong,ZANAHORIA,2024-12-04 19:54:56.732092,1.0,l,12.6,wong,,,ZANAHORIA
Jugo de Naranja Zanahoria ECOFRESH Botella 1L,S/ 13.90 un,plaza_vea,ZANAHORIA,2024-12-04 14:10:20.562465,1.0,l,13.9,plaza_vea,Botella 1L,,ZANAHORIA
Galleta de Arroz Baby Mum-Mum Zanahoria Caja 50 gr,S/ 14.10,wong,ZANAHORIA,2024-12-04 19:54:56.732092,50.0,g,14.1,wong,,,ZANAHORIA
Ensalada de Zanahoria y Beterraga La Buena Pepa 450g,S/ 15.50,wong,ZANAHORIA,2024-12-04 19:54:56.732092,450.0,g,15.5,wong,,,ZANAHORIA
Keke Vegano de Zanahoria Yöy 275g,S/ 16.92,wong,ZANAHORIA,2024-12-04 19:54:56.732092,275.0,g,16.92,wong,,,ZANAHORIA
Yogurt Griego Danlac Aguaymanto con Zanahoria 900g,S/ 19.40,wong,ZANAHORIA,2024-12-04 19:54:56.732092,900.0,g,19.4,wong,,,ZANAHORIA
Yogurt Griego Danlac Aguaymanto con Zanahoria 900g,S/ 19.40,metro,ZANAHORIA,2024-12-04 21:48:20.917499,900.0,g,19.4,metro,,,ZANAHORIA
Néctar de Naranja con Zanahoria Bajo en Calorías Ecofresh 1.8L,S/ 19.90,wong,ZANAHORIA,2024-12-04 19:54:56.732092,1.8,l,19.9,wong,,,ZANAHORIA
Keke Vegano de Zanahoria Yöy 550g,S/ 25.42,wong,ZANAHORIA,2024-12-04 19:54:56.732092,550.0,g,25.42,wong,,,ZANAHORIA
Aceite Esencial de Zanahoria fco de 5ml,S/ 31,tottus,ZANAHORIA,2024-12-04 13:40:27.401647,5.0,ml,31.0,tottus,,EKALA,ZANAHORIA
Loción de Zanahoria Hawaiian Tropic Carrot FPS10 240ml,S/ 51.90,metro,ZANAHORIA,2024-12-04 21:48:20.917499,240.0,ml,51.9,metro,,,ZANAHORIA
Loción Bronceadora de Zanahoria con SPF 10 Hawaiian Tropical 240 mL,S/ 51.90,tottus,ZANAHORIA,2024-12-04 13:40:27.401647,240.0,ml,51.9,tottus,,HAWAIIAN TROPIC,ZANAHORIA
Bronceador con Zanahoría Hawaiian Tropic Carrot SPF 30 Frasco 240 ml,S/ 52.90,metro,ZANAHORIA,2024-12-04 21:48:20.917499,240.0,ml,52.9,metro,,,ZANAHORIA
Bronceador con Zanahoría Hawaiian Tropic Carrot SPF 30 Frasco 240 ml,S/ 52.90,wong,ZANAHORIA,2024-12-04 19:54:56.732092,240.0,ml,52.9,wong,,,ZANAHORIA
"Bebida de Naranja, Fresa y Zanahoria de 350 ml x 12 unidades",S/ 68,tottus,ZANAHORIA,2024-12-04 13:40:27.401647,350.0,ml,68.0,tottus,,TANDEM HEALTHY,ZANAHORIA
Pack Hawaiian Tropic: Gel After Sun 240ml + Loción de Zanahoria 240ml,S/ 86.80,metro,ZANAHORIA,2024-12-04 21:48:20.917499,240.0,ml,86.8,metro,,,ZANAHORIA
Pack Hawaiian Tropic: Gel After Sun 240ml + Loción de Zanahoria 240ml,S/ 86.80,wong,ZANAHORIA,2024-12-04 19:54:56.732092,240.0,ml,86.8,wong,,,ZANAHORIA
"Comida para Gatos FRISKIES Gatitos Pollo, Lech...",S/ 105.50 un,plaza_vea,ZANAHORIA,2024-12-04 14:10:20.562465,7.5,kg,105.5,plaza_vea,Bolsa 7.5Kg,,ZANAHORIA
Pollo y Zanahoria Gato Esterilizado Lata 70gr x12und,S/ 157.90,tottus,ZANAHORIA,2024-12-04 13:40:27.401647,70.0,g,157.9,tottus,,BRAVERY,ZANAHORIA
Belcando Junior Pollo con zanahorias Sobre 125gr x 16und,S/ 194.90,tottus,ZANAHORIA,2024-12-04 13:40:27.401647,125.0,g,194.9,tottus,,GENERICO,ZANAHORIA
