description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Leche Concentrada Sin Lactosa Laive Botella 390g,S/ 4.50,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,Leche Concentrada Sin Lactosa Laive Botella,4.5,metro,,,LECHE EVAPORADA
Mezcla Láctea Ideal Cremosita Lata 390g,S/ 4.70,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,Mezcla Láctea Ideal Cremosita Lata,4.7,metro,,,LECHE EVAPORADA
Leche Light Laive Sin Lactosa Botella 390g,S/ 4.70,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,Leche Light Laive Sin Lactosa Botella,4.7,metro,,,LECHE EVAPORADA
Mezcla Láctea Ideal Light Lata 390g,S/ 4.70,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,Mezcla Láctea Ideal Light Lata,4.7,metro,,,LECHE EVAPORADA
Mezcla Láctea en Polvo Anchor Bolsa 96g,S/ 5.30,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,96.0,g,Mezcla Láctea en Polvo Anchor Bolsa,5.3,metro,,,LECHE EVAPORADA
Fórmula de Continuación NAN 3 Bebés 390g,S/ 6.40,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,Fórmula de Continuación NAN 3 Bebés,6.4,metro,,,LECHE EVAPORADA
Fórmula de Continuación NAN 2 Bebés 390g,S/ 6.40,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,Fórmula de Continuación NAN 2 Bebés,6.4,metro,,,LECHE EVAPORADA
Bebida a Base de Coco Evaporada Lata 360 g,S/ 8.70,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,360.0,g,Bebida a Base de Coco Evaporada Lata,8.7,metro,,,LECHE EVAPORADA
Mezcla Láctea Bonle Polvo Doypack 345g,S/ 12.30,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,345.0,g,Mezcla Láctea Bonle Polvo Doypack,12.3,metro,,,LECHE EVAPORADA
Sixpack Leche Reconstituida con Vitaminas Gloria Lata 170g,S/ 12.90,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,170.0,g,Sixpack Leche Reconstituida con Vitaminas Gloria Lata,12.9,metro,,,LECHE EVAPORADA
Sixpack Leche Ultrafiltrada Sin Lactosa Gloria Zero Lacto Lata 170g,S/ 14.90,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,170.0,g,Sixpack Leche Ultrafiltrada Sin Lactosa Gloria Zero Lacto Lata,14.9,metro,,,LECHE EVAPORADA
Pack x6 Gloria Leche Light 170g,S/ 14.90,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,6.0,g,Pack xloria Leche Light,14.9,metro,,,LECHE EVAPORADA
Sixpack Mezcla Láctea Bonlé Defensis Lata 390g,S/ 15.10,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,Sixpack Mezcla Láctea Bonlé Defensis Lata,15.1,metro,,,LECHE EVAPORADA
Sixpack Leche Reconstituida Gloria Niños Lata 170g,S/ 15.90,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,170.0,g,Sixpack Leche Reconstituida Gloria Niños Lata,15.9,metro,,,LECHE EVAPORADA
Sixpack Mezcla Láctea Bonlé Familiar Lata 390g,S/ 18.00,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,Sixpack Mezcla Láctea Bonlé Familiar Lata,18.0,metro,,,LECHE EVAPORADA
Sixpack Mezcla Láctea Ideal Amanecer Lata 390g,S/ 18.70,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,Sixpack Mezcla Láctea Ideal Amanecer Lata,18.7,metro,,,LECHE EVAPORADA
Sixpack Mezcla Láctea Laive Nutrilac Botella 390g,S/ 19.90,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,Sixpack Mezcla Láctea Laive Nutrilac Botella,19.9,metro,,,LECHE EVAPORADA
Sixpack Mezcla Láctea Sin Lactosa Bonlé Caja 480g,S/ 19.90,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,480.0,g,Sixpack Mezcla Láctea Sin Lactosa Bonlé Caja,19.9,metro,,,LECHE EVAPORADA
Sixpack Mezcla Láctea Bonlé Bajo en Grasa Caja 480g,S/ 20.50,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,480.0,g,Sixpack Mezcla Láctea Bonlé Bajo en Grasa Caja,20.5,metro,,,LECHE EVAPORADA
Sixpack Mezcla Láctea Bonlé Familiar Caja 480g,S/ 20.90,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,480.0,g,Sixpack Mezcla Láctea Bonlé Familiar Caja,20.9,metro,,,LECHE EVAPORADA
Sixpack Mezcla Láctea Laive Light Caja 480g,S/ 20.90,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,480.0,g,Sixpack Mezcla Láctea Laive Light Caja,20.9,metro,,,LECHE EVAPORADA
Pack x6 Leche Concentrada Laive 390g,S/ 20.90,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,6.0,l,Pack xeche Concentrada Laive,20.9,metro,,,LECHE EVAPORADA
Sixpack Mezcla Láctea Bonlé Cremosa Lata 390g,S/ 21.20,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,Sixpack Mezcla Láctea Bonlé Cremosa Lata,21.2,metro,,,LECHE EVAPORADA
Pack x6 Mezcla Láctea Laive Cremosa 480g,S/ 21.90,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,480.0,g,Pack x6 Mezcla Láctea Laive Cremosa,21.9,metro,,,LECHE EVAPORADA
Sixpack Leche Reconstituida Gloria Lata 390g,S/ 22.50,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,Sixpack Leche Reconstituida Gloria Lata,22.5,metro,,,LECHE EVAPORADA
Mezcla Láctea IDEAL Cremosita Lata 390g Paquet...,S/ 22.50 un,plaza_vea,LECHE EVAPORADA,2024-12-04 13:34:42.924525,6.0,un,Mezcla Láctea IDEAL Cremosita Lata  Paquet,22.5,plaza_vea,Paquete 6un,,LECHE EVAPORADA
Sixpack Mezcla Láctea Ideal Cremosita Lata 390g,S/ 22.50,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,Sixpack Mezcla Láctea Ideal Cremosita Lata,22.5,metro,,,LECHE EVAPORADA
Leche Reconstituida GLORIA Entera Lata 390g Paquete 6u,S/ 22.90 3%,vega,LECHE EVAPORADA,2024-12-04 13:41:32.487467,390.0,g,Leche Reconstituida GLORIA Entera Lata  Paquete 6u,22.9,vega,,Gloria,LECHE EVAPORADA
Pack x6 Leche Evaporada Gloria Entera,S/ 22.90,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,6.0,l,Pack xeche Evaporada Gloria Entera,22.9,metro,,,LECHE EVAPORADA
Leche Light GLORIA Reconstituida Lata 390g x6u,S/ 23.50 11%,vega,LECHE EVAPORADA,2024-12-04 13:41:32.487467,390.0,g,Leche Light GLORIA Reconstituida Lata  x6u,23.5,vega,,Gloria,LECHE EVAPORADA
Leche GLORIA Niños Lata 390g x6u,S/ 23.50 11%,vega,LECHE EVAPORADA,2024-12-04 13:41:32.487467,390.0,g,Leche GLORIA Niños Lata  x6u,23.5,vega,,Gloria,LECHE EVAPORADA
Leche GLORIA Zero Lacto Lata 390g x6u,S/ 23.50 11%,vega,LECHE EVAPORADA,2024-12-04 13:41:32.487467,390.0,g,Leche GLORIA Zero Lacto Lata  x6u,23.5,vega,,Gloria,LECHE EVAPORADA
Pack x6 Mezcla Láctea Laive Sin Lactosa 480g,S/ 23.50,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,480.0,g,Pack x6 Mezcla Láctea Laive Sin Lactosa,23.5,metro,,,LECHE EVAPORADA
Sixpack Leche Reconstituida Gloria Light Lata 390g,S/ 23.50,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,Sixpack Leche Reconstituida Gloria Light Lata,23.5,metro,,,LECHE EVAPORADA
Sixpack Leche Ultrafiltrada Sin Lactosa Gloria Zero Lacto Lata 390g,S/ 23.50,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,Sixpack Leche Ultrafiltrada Sin Lactosa Gloria Zero Lacto Lata,23.5,metro,,,LECHE EVAPORADA
Sixpack Leche Reconstituida Gloria Niños Lata 390g,S/ 23.50,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,Sixpack Leche Reconstituida Gloria Niños Lata,23.5,metro,,,LECHE EVAPORADA
Sixpack Mezcla Láctea Ideal Light Lata 390g,S/ 23.60,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,Sixpack Mezcla Láctea Ideal Light Lata,23.6,metro,,,LECHE EVAPORADA
Sixpack Mezcla Láctea Laive Light Sin Lactosa Caja 480g,S/ 23.80,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,480.0,g,Sixpack Mezcla Láctea Laive Light Sin Lactosa Caja,23.8,metro,,,LECHE EVAPORADA
Pack x8 Mezcla Láctea Ideal Amanecer Lata 390g,S/ 23.90,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,Pack x8 Mezcla Láctea Ideal Amanecer Lata,23.9,metro,,,LECHE EVAPORADA
Sixpack Leche Light Laive Sin Lactosa Botella 390g,S/ 23.90,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,Sixpack Leche Light Laive Sin Lactosa Botella,23.9,metro,,,LECHE EVAPORADA
Sixpack Leche Evaporada Entera 390 g,S/ 24.60,tottus,LECHE EVAPORADA,2024-12-04 13:19:59.074186,390.0,g,Sixpack Leche Evaporada Entera,24.6,tottus,,GLORIA,LECHE EVAPORADA
Leche Evaporada Entera GLORIA Lata 390g Paquete 6un,S/ 24.60,vivanda,LECHE EVAPORADA,2024-12-04 17:36:10.187361,390.0,g,Leche Evaporada Entera GLORIA Lata  Paquete,24.6,vivanda,,GLORIA,LECHE EVAPORADA
Leche Evaporada Entera GLORIA Lata 390g Paquet...,S/ 24.60 un,plaza_vea,LECHE EVAPORADA,2024-12-04 13:34:42.924525,6.0,un,Leche Evaporada Entera GLORIA Lata  Paquet,24.6,plaza_vea,Paquete 6un,,LECHE EVAPORADA
Leche LAIVE Evaporada sin Láctosa Pack 6 Caja 480gr,S/ 25.20,vega,LECHE EVAPORADA,2024-12-04 13:41:32.487467,480.0,g,Leche LAIVE Evaporada sin Láctosa Pack 6 Caja r,25.2,vega,,Laive,LECHE EVAPORADA
Leche GLORIA Zero Lacto Lata 390g Paquete 6u,S/ 25.50 1%,vega,LECHE EVAPORADA,2024-12-04 13:41:32.487467,390.0,g,Leche GLORIA Zero Lacto Lata  Paquete 6u,25.5,vega,,Gloria,LECHE EVAPORADA
Leche GLORIA Niños Paquete 6u Lata 390g,S/ 25.50 1%,vega,LECHE EVAPORADA,2024-12-04 13:41:32.487467,390.0,g,Leche GLORIA Niños Paquete 6u Lata,25.5,vega,,Gloria,LECHE EVAPORADA
Leche Reconstituida GLORIA Light Lata 390g Paquete 6u,S/ 25.50 1%,vega,LECHE EVAPORADA,2024-12-04 13:41:32.487467,390.0,g,Leche Reconstituida GLORIA Light Lata  Paquete 6u,25.5,vega,,Gloria,LECHE EVAPORADA
Leche sin Lactosa LAIVE Light Botella 390g Paquete 6un,S/ 27.00,vega,LECHE EVAPORADA,2024-12-04 13:41:32.487467,390.0,g,Leche sin Lactosa LAIVE Light Botella  Paquete,27.0,vega,,Laive,LECHE EVAPORADA
Pack x8 Mezcla Láctea Ideal Cremosita 390g,S/ 29.50,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,Pack x8 Mezcla Láctea Ideal Cremosita,29.5,metro,,,LECHE EVAPORADA
Sixpack Fórmula de Continuación NAN 3 Bebés 390g,S/ 34.40,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,Sixpack Fórmula de Continuación NAN 3 Bebés,34.4,metro,,,LECHE EVAPORADA
Mezcla Láctea en Polvo Anchor Lata 800g,S/ 36.90,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,800.0,g,Mezcla Láctea en Polvo Anchor Lata,36.9,metro,,,LECHE EVAPORADA
Sixpack Fórmula de Continuación NAN 2 Bebés 390g,S/ 37.10,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,Sixpack Fórmula de Continuación NAN 2 Bebés,37.1,metro,,,LECHE EVAPORADA
Leche en Polvo Gloria Lata 800 g,S/ 41.10,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,800.0,g,Leche en Polvo Gloria Lata,41.1,metro,,,LECHE EVAPORADA
Leche Reconstituida GLORIA Entera Pack 12u Lata 390g,S/ 45.50,vega,LECHE EVAPORADA,2024-12-04 13:41:32.487467,390.0,g,Leche Reconstituida GLORIA Entera Pack 12u Lata,45.5,vega,,Gloria,LECHE EVAPORADA
Leche Reconstituida GLORIA Entera Lata 390g x 12u,S/ 48.00,vega,LECHE EVAPORADA,2024-12-04 13:41:32.487467,390.0,g,Leche Reconstituida GLORIA Entera Lata  x 12u,48.0,vega,,Gloria,LECHE EVAPORADA
Leche GLORIA Zero Lacto Lata 390g x12u,S/ 52.80,vega,LECHE EVAPORADA,2024-12-04 13:41:32.487467,390.0,g,Leche GLORIA Zero Lacto Lata  x12u,52.8,vega,,Gloria,LECHE EVAPORADA
Leche GLORIA Niños Lata 390g x12u,S/ 52.80,vega,LECHE EVAPORADA,2024-12-04 13:41:32.487467,390.0,g,Leche GLORIA Niños Lata  x12u,52.8,vega,,Gloria,LECHE EVAPORADA
Leche Light GLORIA Reconstituida Lata 390g x12u,S/ 52.80,vega,LECHE EVAPORADA,2024-12-04 13:41:32.487467,390.0,g,Leche Light GLORIA Reconstituida Lata  x12u,52.8,vega,,Gloria,LECHE EVAPORADA
Leche Light GLORIA Reconstituida Lata 390g Tableta 24u,S/ 105.60,vega,LECHE EVAPORADA,2024-12-04 13:41:32.487467,390.0,g,Leche Light GLORIA Reconstituida Lata  Tableta 24u,105.6,vega,,Gloria,LECHE EVAPORADA
Leche GLORIA Zero Lacto Lata 390g Tableta 24u,S/ 105.60,vega,LECHE EVAPORADA,2024-12-04 13:41:32.487467,390.0,g,Leche GLORIA Zero Lacto Lata  Tableta 24u,105.6,vega,,Gloria,LECHE EVAPORADA
Leche GLORIA Entera Reconstituida Caja 48u Lata 170g,,vega,LECHE EVAPORADA,2024-12-04 13:41:32.487467,170.0,g,Leche GLORIA Entera Reconstituida Caja 48u Lata,,vega,,Gloria,LECHE EVAPORADA
