description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Marshmallows COLOMBINA Millows Margarita Bolsa 145gr,S/ 4.50,vega,MARGARINA ENVASADA,2024-12-04 13:50:14.619524,145.0,g,4.5,vega,,Colombina,MARGARINA ENVASADA
Pan Ciabatta Precocido 250 g,S/ 4.50,tottus,MARGARINA ENVASADA,2024-12-04 13:24:54.305577,250.0,g,4.5,tottus,,DON MAMINO,MARGARINA ENVASADA
Crema a Base de Mantequilla Laive 90g,S/ 4.60,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,90.0,g,4.6,metro,,,MARGARINA ENVASADA
Ensalada Col Zanahoria BELL'S FRESCOS Bolsa 25...,S/ 4.69 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066,250.0,g,4.69,plaza_vea,Bolsa 250gun,,MARGARINA ENVASADA
Margarina Laive Swis 200g,S/ 4.80,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,200.0,g,4.8,metro,,,MARGARINA ENVASADA
Margarina LAIVE Swis Barra 200g,S/ 4.80,vivanda,MARGARINA ENVASADA,2024-12-04 17:42:42.765619,200.0,g,4.8,vivanda,,LAIVE,MARGARINA ENVASADA
Margarina LAIVE Swis Barra 200g,S/ 4.80 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066,200.0,g,4.8,plaza_vea,Barra 200g,,MARGARINA ENVASADA
Bebida Rehidratante GATORADE Sabor a Mandarina Botella 750ml,S/ 4.90,vivanda,MARGARINA ENVASADA,2024-12-04 17:42:42.765619,750.0,ml,4.9,vivanda,,GATORADE,MARGARINA ENVASADA
Marshmallow COLOMBINA Millows sabores Frutado ...,S/ 4.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066,145.0,g,4.9,plaza_vea,Bolsa 145g,,MARGARINA ENVASADA
Pan Molido 250 g,S/ 5,tottus,MARGARINA ENVASADA,2024-12-04 13:24:54.305577,250.0,g,5.0,tottus,,BIMBO,MARGARINA ENVASADA
Galletas SAYON Margarita Paquete 6u 43g.,S/ 5.20,vega,MARGARINA ENVASADA,2024-12-04 13:50:14.619524,43.0,g,5.2,vega,,Sayon,MARGARINA ENVASADA
Pan De La Casa Blanco 350 g,S/ 5.20,tottus,MARGARINA ENVASADA,2024-12-04 13:24:54.305577,350.0,g,5.2,tottus,,TOTTUS,MARGARINA ENVASADA
Margarina Sello de Oro Pote 200g,S/ 5.20,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,200.0,g,5.2,metro,,,MARGARINA ENVASADA
Margarina SELLO DE ORO 0% Grasas Trans Pote 20...,S/ 5.20 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066,200.0,g,5.2,plaza_vea,Pote 200g,,MARGARINA ENVASADA
Sixpack Galletas Margarita 46.5g,S/ 5.20,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,46.5,g,5.2,metro,,,MARGARINA ENVASADA
Margarina SELLO DE ORO Pote 200gr,S/ 5.20 10%,vega,MARGARINA ENVASADA,2024-12-04 13:50:14.619524,200.0,g,5.2,vega,,Sello De Oro,MARGARINA ENVASADA
Pan Árabe Sash con Salvado de Trigo 200 g,S/ 5.30,tottus,MARGARINA ENVASADA,2024-12-04 13:24:54.305577,200.0,g,5.3,tottus,,EL CEDRO,MARGARINA ENVASADA
Pan Árabe Sash 200 g,S/ 5.30,tottus,MARGARINA ENVASADA,2024-12-04 13:24:54.305577,200.0,g,5.3,tottus,,EL CEDRO,MARGARINA ENVASADA
Ensalada Mix Personal BELL'S FRESCOS Bolsa 100g,S/ 5.49,vivanda,MARGARINA ENVASADA,2024-12-04 17:42:42.765619,100.0,g,5.49,vivanda,,BELL'S FRESCOS,MARGARINA ENVASADA
Ensalada Mix Personal BELL'S FRESCOS Envase 10...,S/ 5.49 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066,100.0,g,5.49,plaza_vea,Envase 100gun,,MARGARINA ENVASADA
Yogurt Bebible Oquendo Sabor Mandarina - Maracuyá Bolsa 946ml,S/ 5.50,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,946.0,ml,5.5,metro,,,MARGARINA ENVASADA
Margarina MANTY Clásica Pote 300g,S/ 5.50 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066,300.0,g,5.5,plaza_vea,Pote 300g,,MARGARINA ENVASADA
Ensalada Jardinera BELL'S Bolsa 500g,S/ 5.50 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066,500.0,g,5.5,plaza_vea,Pack 500g,,MARGARINA ENVASADA
Margarina MANTY Clásica Pote 300gr,S/ 5.50 8%,vega,MARGARINA ENVASADA,2024-12-04 13:50:14.619524,300.0,g,5.5,vega,,Manty,MARGARINA ENVASADA
Mandarina Costa x kg,S/ 5.69 x kg,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,kg,5.69,metro,,,MARGARINA ENVASADA
Mandarina Malvacea,S/ 5.70 x kg,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066,1.0,kg,5.7,plaza_vea,Presentación 1 kg aprox.,,MARGARINA ENVASADA
Semi Baguette Multi Semillas 3 Unidades,S/ 5.90,tottus,MARGARINA ENVASADA,2024-12-04 13:24:54.305577,3.0,un,5.9,tottus,,TOTTUS,MARGARINA ENVASADA
Alcachofa con Espinas Metro x unid,S/ 5.99,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,un,5.99,metro,,,MARGARINA ENVASADA
"Ensalada de Uva, Sandía y Piña BELL'S Bandeja ...",S/ 5.99 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066,300.0,g,5.99,plaza_vea,Bandeja 300g,,MARGARINA ENVASADA
Alcachofa con Espinas x unid,S/ 5.99,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,un,5.99,metro,,,MARGARINA ENVASADA
Coliflor Serrano 600g,S/ 6.00,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,600.0,g,6.0,metro,,,MARGARINA ENVASADA
Mixtura Ensalada Green Food 400g,S/ 6.00,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,400.0,g,6.0,metro,,,MARGARINA ENVASADA
Pan Pita Integral 10 unidades,S/ 6,tottus,MARGARINA ENVASADA,2024-12-04 13:24:54.305577,10.0,un,6.0,tottus,,BIMBO,MARGARINA ENVASADA
Pan Pita de Linaza 10 unidades,S/ 6,tottus,MARGARINA ENVASADA,2024-12-04 13:24:54.305577,10.0,un,6.0,tottus,,BIMBO,MARGARINA ENVASADA
Rehidratante ELECTROLIFE Sabor a Naranja y Man...,S/ 6 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066,625.0,ml,6.0,plaza_vea,Botella 625ml,,MARGARINA ENVASADA
Leche Zero Lacto Uht 1 L,S/ 6.20,tottus,MARGARINA ENVASADA,2024-12-04 13:24:54.305577,1.0,l,6.2,tottus,,GLORIA,MARGARINA ENVASADA
Apio Hipodrónico Ecologic x un,S/ 6.30,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,un,6.3,metro,,,MARGARINA ENVASADA
Mantequilla con Sal Gloria 90g,S/ 6.40,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,90.0,g,6.4,metro,,,MARGARINA ENVASADA
Ensalada Rusa BELL'S Bolsa 500g,S/ 6.49,vivanda,MARGARINA ENVASADA,2024-12-04 17:42:42.765619,500.0,g,6.49,vivanda,,BELL'S,MARGARINA ENVASADA
Bebida Rehidrantante SUEROX Naranja y Mandarin...,S/ 6.50 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066,630.0,ml,6.5,plaza_vea,Botella 630ml,,MARGARINA ENVASADA
Croutones 60 g,S/ 6.50,tottus,MARGARINA ENVASADA,2024-12-04 13:24:54.305577,60.0,g,6.5,tottus,,DON MAMINO,MARGARINA ENVASADA
Bebida Rehidratante SUEROX Sabor a Mandarina Botella 630ml,S/ 6.50,vega,MARGARINA ENVASADA,2024-12-04 13:50:14.619524,630.0,ml,6.5,vega,,SUEROX,MARGARINA ENVASADA
Ensalada Fresca Metro 100g,S/ 6.50,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,100.0,g,6.5,metro,,,MARGARINA ENVASADA
Bebida Rehidrantante SUEROX Naranja y Mandarina Botella 630ml,S/ 6.50,vivanda,MARGARINA ENVASADA,2024-12-04 17:42:42.765619,630.0,ml,6.5,vivanda,,SUEROX,MARGARINA ENVASADA
Ensalada Mix BELL'S FRESCOS Bolsa 150g,S/ 6.59,vivanda,MARGARINA ENVASADA,2024-12-04 17:42:42.765619,150.0,g,6.59,vivanda,,BELL'S FRESCOS,MARGARINA ENVASADA
Ensalada Mix BELL'S FRESCOS Bolsa 150g,S/ 6.59 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066,150.0,g,6.59,plaza_vea,Bolsa 150gun,,MARGARINA ENVASADA
Ensalada SOLEI Coco en Trozos Frasco 130g,S/ 6.79,vivanda,MARGARINA ENVASADA,2024-12-04 17:42:42.765619,130.0,g,6.79,vivanda,,SOLEI,MARGARINA ENVASADA
PAN PITA INTEGRAL CERO CERO X300GR,S/ 6.80,tottus,MARGARINA ENVASADA,2024-12-04 13:24:54.305577,300.0,g,6.8,tottus,,BIMBO,MARGARINA ENVASADA
Mermelada de Mandarina COMPASS Frasco 240g,S/ 6.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066,240.0,g,6.9,plaza_vea,Frasco 240g,,MARGARINA ENVASADA
Agua Saborizada SAN PELLEGRINO Essenza Sabor a...,S/ 6.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066,330.0,ml,6.9,plaza_vea,Lata 330ml,,MARGARINA ENVASADA
Margarina Clásica DORINA Pote 220g,S/ 6.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066,220.0,g,6.9,plaza_vea,Pote 220g,,MARGARINA ENVASADA
Margarina Light DORINA Pote 220g,S/ 6.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066,220.0,g,6.9,plaza_vea,Pote 220g,,MARGARINA ENVASADA
Semi Baguette Dulce 420 g,S/ 6.90,tottus,MARGARINA ENVASADA,2024-12-04 13:24:54.305577,420.0,g,6.9,tottus,,TOTTUS,MARGARINA ENVASADA
Ensalada Personal Verde Puro 140g,S/ 6.90,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,140.0,g,6.9,metro,,,MARGARINA ENVASADA
Margarina Light DORINA Pote 220g,S/ 6.90,vivanda,MARGARINA ENVASADA,2024-12-04 17:42:42.765619,220.0,g,6.9,vivanda,,DORINA,MARGARINA ENVASADA
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 1.87 lt",S/ 7.10,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.87,l,7.1,metro,,,MARGARINA ENVASADA
Pan Árabe Blanco 10 Unidades,S/ 7.40,tottus,MARGARINA ENVASADA,2024-12-04 13:24:54.305577,10.0,un,7.4,tottus,,EL CEDRO,MARGARINA ENVASADA
Pan Árabe Integral 10 Unidades,S/ 7.40,tottus,MARGARINA ENVASADA,2024-12-04 13:24:54.305577,10.0,un,7.4,tottus,,EL CEDRO,MARGARINA ENVASADA
Ensalada Mix La Itali BELL'S FRESCOS Envase 15...,S/ 7.49 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066,150.0,g,7.49,plaza_vea,Envase 150gun,,MARGARINA ENVASADA
Ensalada Mix Primavera BELL'S FRESCOS Táper 15...,S/ 7.49 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066,150.0,g,7.49,plaza_vea,Táper 150gun,,MARGARINA ENVASADA
Ensalada Mix Primavera BELL'S FRESCOS Bolsa 150g,S/ 7.49,vivanda,MARGARINA ENVASADA,2024-12-04 17:42:42.765619,150.0,g,7.49,vivanda,,BELL'S FRESCOS,MARGARINA ENVASADA
Margarina BELL'S Pote 490g,S/ 7.50 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066,490.0,g,7.5,plaza_vea,Pote 490g,,MARGARINA ENVASADA
Coliflor Entera x un,S/ 7.50,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,un,7.5,metro,,,MARGARINA ENVASADA
PAN PITA BLANCO X 300G,S/ 7.50,tottus,MARGARINA ENVASADA,2024-12-04 13:24:54.305577,300.0,g,7.5,tottus,,BIMBO,MARGARINA ENVASADA
Mantequilla con Sal Laive 100g,S/ 7.60,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,100.0,g,7.6,metro,,,MARGARINA ENVASADA
PAN MOLDE BLANCO X 480 GR,S/ 7.60,tottus,MARGARINA ENVASADA,2024-12-04 13:24:54.305577,480.0,g,7.6,tottus,,TOTTUS,MARGARINA ENVASADA
Pan Molde Integral x 480 g,S/ 7.60,tottus,MARGARINA ENVASADA,2024-12-04 13:24:54.305577,480.0,g,7.6,tottus,,TOTTUS,MARGARINA ENVASADA
Mix Hierbas Ensalada 4 ESTACIONES Pote 12g,S/ 7.70,vivanda,MARGARINA ENVASADA,2024-12-04 17:42:42.765619,12.0,g,7.7,vivanda,,4ESTACIONES,MARGARINA ENVASADA
Mix Hierbas Ensalada 4 ESTACIONES Pote 12g,S/ 7.70 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066,12.0,g,7.7,plaza_vea,Pote 12g,,MARGARINA ENVASADA
Mini Croissant 320 g,S/ 7.90,tottus,MARGARINA ENVASADA,2024-12-04 13:24:54.305577,320.0,g,7.9,tottus,,TOTTUS,MARGARINA ENVASADA
Sixpack Bebida Frugos del Valle Piña Mandarina Caja 235ml,S/ 7.90,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,235.0,ml,7.9,metro,,,MARGARINA ENVASADA
Mini Ciabatta 600 g,S/ 7.90,tottus,MARGARINA ENVASADA,2024-12-04 13:24:54.305577,600.0,g,7.9,tottus,,TOTTUS,MARGARINA ENVASADA
Pan De La Casa Multigrano 350 g,S/ 7.90,tottus,MARGARINA ENVASADA,2024-12-04 13:24:54.305577,350.0,g,7.9,tottus,,TOTTUS,MARGARINA ENVASADA
Margarina 400 g,S/ 7.90,tottus,MARGARINA ENVASADA,2024-12-04 13:24:54.305577,400.0,g,7.9,tottus,,SELLO DE ORO,MARGARINA ENVASADA
Pan de Yema Don Mamino 6 Unidades,S/ 7.90,tottus,MARGARINA ENVASADA,2024-12-04 13:24:54.305577,6.0,un,7.9,tottus,,DGNOTTAS,MARGARINA ENVASADA
Pan De La Casa Centeno 350 g,S/ 7.90,tottus,MARGARINA ENVASADA,2024-12-04 13:24:54.305577,350.0,g,7.9,tottus,,TOTTUS,MARGARINA ENVASADA
Mini Francés 600 g,S/ 7.90,tottus,MARGARINA ENVASADA,2024-12-04 13:24:54.305577,600.0,g,7.9,tottus,,TOTTUS,MARGARINA ENVASADA
Espárragos Atado 250g,S/ 7.99,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,250.0,g,7.99,metro,,,MARGARINA ENVASADA
Brócoli Metro x kg,S/ 7.99 x kg,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,kg,7.99,metro,,,MARGARINA ENVASADA
Agua Saborizada SAN PELLEGRINO Essenza Sabor a Mandarina y Fresa Lata 330ml,S/ 8.00,vivanda,MARGARINA ENVASADA,2024-12-04 17:42:42.765619,330.0,ml,8.0,vivanda,,SAN PELLEGRINO,MARGARINA ENVASADA
Margarina Clásica DORINA Pote 220g,S/ 8.10,vivanda,MARGARINA ENVASADA,2024-12-04 17:42:42.765619,220.0,g,8.1,vivanda,,DORINA,MARGARINA ENVASADA
Mix Ensalada Precocida Congelada GREEN FOOD Bo...,S/ 8.20 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066,400.0,g,8.2,plaza_vea,Bolsa 400g,,MARGARINA ENVASADA
Mix Ensalada Precocida Congelada GREEN FOOD Bolsa 400g,S/ 8.20,vivanda,MARGARINA ENVASADA,2024-12-04 17:42:42.765619,400.0,g,8.2,vivanda,,GREEN FOOD,MARGARINA ENVASADA
Margarina SELLO DE ORO Pote 400gr,S/ 8.30 5%,vega,MARGARINA ENVASADA,2024-12-04 13:50:14.619524,400.0,g,8.3,vega,,Sello De Oro,MARGARINA ENVASADA
