description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Chupete GLOBO POP con Chicle Surtido Bolsa 24un,S/ 7.80,vega,CHOROS (CON VALVA),2024-12-04 13:38:16.872948,24.0,un,7.8,vega,,Globo Pop,CHOROS (CON VALVA)
Marshmallow con Cobertura Sabor Chocolate Olé Olé 50un,S/ 7.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,50.0,un,7.9,metro,,,CHOROS (CON VALVA)
Azúcar Rubia Con Stevia Cuisine&Co Doypack 500 g,S/ 7.90,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,500.0,g,7.9,wong,,,CHOROS (CON VALVA)
Paleta de Helado Cuisine & Co Choco Dulce Leche 108g,S/ 7.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,108.0,g,7.9,metro,,,CHOROS (CON VALVA)
Paleta de Helado Cuisine & Co Fresa con Leche Condensada 108g,S/ 7.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,108.0,g,7.9,metro,,,CHOROS (CON VALVA)
Agua Mineral SAN LUIS Con Gas Botella 625ml Pa...,S/ 8.20 un,plaza_vea,CHOROS (CON VALVA),2024-12-04 13:31:55.302743,6.0,un,8.2,plaza_vea,Paquete 6un,,CHOROS (CON VALVA)
Sixpack Agua de Mesa Con Gas San Luis Botella 625ml,S/ 8.30,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,625.0,ml,8.3,wong,,,CHOROS (CON VALVA)
Pretzel con Sal de Maras Cuisine & Co Tradicional 110g,S/ 8.50,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,110.0,g,8.5,wong,,,CHOROS (CON VALVA)
Frijoles con Tocino Cuisine & Co 425g,S/ 8.70,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,425.0,g,8.7,metro,,,CHOROS (CON VALVA)
Agua Mineral SAN MATEO Con Gas Botella 600ml P...,S/ 8.89 un,plaza_vea,CHOROS (CON VALVA),2024-12-04 13:31:55.302743,6.0,un,8.89,plaza_vea,Paquete 6un,,CHOROS (CON VALVA)
Infusión de Té Verde con Piña Cuisine & Co 20un.,S/ 8.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,20.0,un,8.9,metro,,,CHOROS (CON VALVA)
Detergente en Polvo BOREAL con Suavizante Flor...,S/ 8.90 un,plaza_vea,CHOROS (CON VALVA),2024-12-04 13:31:55.302743,900.0,g,8.9,plaza_vea,Bolsa 900g,,CHOROS (CON VALVA)
Infusión de Té Verde con Menta Cuisine & Co 20un.,S/ 8.90,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,20.0,un,8.9,wong,,,CHOROS (CON VALVA)
Pack Jamonada con Pollo SUIZA Paquete 400g,S/ 8.90 un,plaza_vea,CHOROS (CON VALVA),2024-12-04 13:31:55.302743,400.0,g,8.9,plaza_vea,Paquete 400g,,CHOROS (CON VALVA)
Infusión de Té Verde con Piña Cuisine & Co 20un.,S/ 8.90,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,20.0,un,8.9,wong,,,CHOROS (CON VALVA)
Infusión de Té Verde con Menta Cuisine & Co 20un.,S/ 8.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,20.0,un,8.9,metro,,,CHOROS (CON VALVA)
Galletas con Quinua y Chispas de Chocolate INC...,S/ 9 un,plaza_vea,CHOROS (CON VALVA),2024-12-04 13:31:55.302743,6.0,un,9.0,plaza_vea,Paquete 6un,,CHOROS (CON VALVA)
Tortillas de Maíz TOSTITOS con Sal Bolsa 200g,S/ 9 un,plaza_vea,CHOROS (CON VALVA),2024-12-04 13:31:55.302743,200.0,g,9.0,plaza_vea,Bolsa 200g,,CHOROS (CON VALVA)
Sal de Maras con Ají Panca Cuisine & Co Doypack 500 g,S/ 9.10,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,500.0,g,9.1,metro,,,CHOROS (CON VALVA)
Sal de Maras con Hierbas Mediterráneas Cuisine & Co Doypack 500 g,S/ 9.10,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,500.0,g,9.1,metro,,,CHOROS (CON VALVA)
Pollo Entero Fresco con Menudencia,S/ 9.40 x kg,plaza_vea,CHOROS (CON VALVA),2024-12-04 13:31:55.302743,2.2,kg,9.4,plaza_vea,Presentación 2.2 kg aprox.,,CHOROS (CON VALVA)
Nuggets de Pollo con Quinua AVINKA Bolsa 15un,S/ 9.49 un,plaza_vea,CHOROS (CON VALVA),2024-12-04 13:31:55.302743,270.0,g,9.49,plaza_vea,Bolsa 270g,,CHOROS (CON VALVA)
Pollo Entero con Menudencia x kg,S/ 9.50 x kg,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,1.0,kg,9.5,wong,,,CHOROS (CON VALVA)
Nuggets de Pollo con Brócoli AVINKA Bolsa 15un,S/ 9.50 un,plaza_vea,CHOROS (CON VALVA),2024-12-04 13:31:55.302743,270.0,g,9.5,plaza_vea,Bolsa 270g,,CHOROS (CON VALVA)
Sal de Maras con Ají Panca Cuisine & Co Doypack 500 g,S/ 9.60,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,500.0,g,9.6,wong,,,CHOROS (CON VALVA)
Cereal KELLOGG'S Corn Flakes Caja 200g,S/ 9.60 un,plaza_vea,CHOROS (CON VALVA),2024-12-04 13:31:55.302743,200.0,g,9.6,plaza_vea,Caja 200g,,CHOROS (CON VALVA)
Bolitas de Cereal TRUBALLS Choco Maní Doypack 90g,S/ 9.60,vivanda,CHOROS (CON VALVA),2024-12-04 17:34:04.596644,90.0,g,9.6,vivanda,,TRUBALLS,CHOROS (CON VALVA)
Sal de Maras con Hierbas Mediterráneas Cuisine & Co Doypack 500 g,S/ 9.60,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,500.0,g,9.6,wong,,,CHOROS (CON VALVA)
Cachito con Mantequilla DON MAMINO Bolsa 6un,S/ 9.80 un,plaza_vea,CHOROS (CON VALVA),2024-12-04 13:31:55.302743,6.0,un,9.8,plaza_vea,Bolsa 6un,,CHOROS (CON VALVA)
Mantequilla con Sal GLORIA Paquete 180g,S/ 9.90 un,plaza_vea,CHOROS (CON VALVA),2024-12-04 13:31:55.302743,180.0,g,9.9,plaza_vea,Paquete 180g,,CHOROS (CON VALVA)
Mantequilla con Sal Gloria 180g,S/ 9.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,180.0,g,9.9,metro,,,CHOROS (CON VALVA)
Mantequilla con Sal Gloria 180g,S/ 9.90,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,180.0,g,9.9,wong,,,CHOROS (CON VALVA)
Pollo con Menudencia Redondos x kg,S/ 10.25 x kg,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,1.0,kg,10.25,metro,,,CHOROS (CON VALVA)
Verduras Picadas para Arroz con Pollo Cuisine & Co 200g,S/ 10.30,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,200.0,g,10.3,metro,,,CHOROS (CON VALVA)
Tallarín Verde con Milanesa de Pollo Cuisine & Co 400g,S/ 10.32,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,400.0,g,10.32,metro,,,CHOROS (CON VALVA)
Pollo Fresco con Menudencia San Fernando x Kg,S/ 10.45 x kg,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,1.0,kg,10.45,metro,,,CHOROS (CON VALVA)
Pollo Fresco con Menudencia San Fernando x Kg,S/ 10.45 x kg,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,1.0,kg,10.45,wong,,,CHOROS (CON VALVA)
Mantequilla con Sal GLORIA Pote 180g,S/ 10.50 un,plaza_vea,CHOROS (CON VALVA),2024-12-04 13:31:55.302743,180.0,g,10.5,plaza_vea,Pote 180g,,CHOROS (CON VALVA)
Porciones de Bonito con Piel PESCANOVA Bolsa 5...,S/ 10.50 un,plaza_vea,CHOROS (CON VALVA),2024-12-04 13:31:55.302743,500.0,g,10.5,plaza_vea,Bolsa 500g,,CHOROS (CON VALVA)
Mantequilla con Sal Gloria 180g,S/ 10.50,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,180.0,g,10.5,metro,,,CHOROS (CON VALVA)
Pollo Chijaukay con Chaufa Cuisine & Co 400g,S/ 10.56,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,400.0,g,10.56,metro,,,CHOROS (CON VALVA)
Avena con Quinua 3 OSITOS Premium 900g,S/ 10.69 14%,vega,CHOROS (CON VALVA),2024-12-04 13:38:16.872948,900.0,g,10.69,vega,,3 Ositos,CHOROS (CON VALVA)
Agua Con Gas Mineral San Mateo Pack 6 Unidades de 600 ml c/u,S/ 10.80,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,6.0,un,10.8,metro,,,CHOROS (CON VALVA)
Frejol con Tocino Cuisine & Co Ready! 500g,S/ 10.90,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,500.0,g,10.9,wong,,,CHOROS (CON VALVA)
Galletas de Maíz SALMAS Horneadas con Granos y...,S/ 10.90 un,plaza_vea,CHOROS (CON VALVA),2024-12-04 13:31:55.302743,126.0,g,10.9,plaza_vea,Caja 126g,,CHOROS (CON VALVA)
Chocolate con Leche Cuisine & Co Bagua 80g,S/ 10.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,80.0,g,10.9,metro,,,CHOROS (CON VALVA)
Mantequilla con Sal Laive 180g,S/ 10.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,180.0,g,10.9,metro,,,CHOROS (CON VALVA)
Sal de Maras con Hierbas Mediterráneas Cuisine & Co Frasco 50 g,S/ 10.90,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,50.0,g,10.9,wong,,,CHOROS (CON VALVA)
Pollo Fresco con Menudencia Trozado en 8 Pieza...,S/ 10.90 x kg,plaza_vea,CHOROS (CON VALVA),2024-12-04 13:31:55.302743,2.3,kg,10.9,plaza_vea,Presentación 2.3 kg aprox.,,CHOROS (CON VALVA)
Sal de Maras con Hierbas Mediterráneas Cuisine & Co Frasco 50 g,S/ 10.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,50.0,g,10.9,metro,,,CHOROS (CON VALVA)
Mantequilla con Sal Laive 180g,S/ 10.90,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,180.0,g,10.9,wong,,,CHOROS (CON VALVA)
Nuggets de Pollo con Quinua Avinka 15un,S/ 10.99,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,15.0,un,10.99,wong,,,CHOROS (CON VALVA)
Nuggets de Pollo con Brócoli Avinka 15un,S/ 10.99,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,15.0,un,10.99,metro,,,CHOROS (CON VALVA)
Lomo Saltado con Tallarín a La Huancaína Cuisine & Co 400g,S/ 11.36,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,400.0,g,11.36,metro,,,CHOROS (CON VALVA)
Choro Extra en Malla Wong x 6 Unid,S/ 11.50,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,6.0,un,11.5,wong,,,CHOROS (CON VALVA)
Yogurt Frutado con Fresa Danlac Botella 900g,S/ 11.50,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,900.0,g,11.5,metro,,,CHOROS (CON VALVA)
Yogurt DANLAC Frutado con Aguaymanto Botella 9...,S/ 11.50 un,plaza_vea,CHOROS (CON VALVA),2024-12-04 13:31:55.302743,900.0,g,11.5,plaza_vea,Botella 900g,,CHOROS (CON VALVA)
Yogurt Bebible Laive con Fresa 1.7kg,S/ 11.50,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,1.7,kg,11.5,metro,,,CHOROS (CON VALVA)
Cereal ANGEL Capas de trigo con chocolate Bols...,S/ 11.60 un,plaza_vea,CHOROS (CON VALVA),2024-12-04 13:31:55.302743,380.0,g,11.6,plaza_vea,Bolsa 380g,,CHOROS (CON VALVA)
Maiz Gigante con Chocolate Inka Corn 100g,S/ 11.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,100.0,g,11.9,metro,,,CHOROS (CON VALVA)
Puré de Manzana con Pecanas y Pasas Premium Cuisine & Co 500g,S/ 11.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,500.0,g,11.9,metro,,,CHOROS (CON VALVA)
Acondicionador SAVITAL con Multióleos y Sábila Frasco 490ml,S/ 11.90 20%,vega,CHOROS (CON VALVA),2024-12-04 13:38:16.872948,490.0,ml,11.9,vega,,Savital,CHOROS (CON VALVA)
Muesli con Chocolate Cuisine & Co 400g,S/ 11.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,400.0,g,11.9,metro,,,CHOROS (CON VALVA)
Mantequilla con Sal LAIVE Barra 180g,S/ 11.90 un,plaza_vea,CHOROS (CON VALVA),2024-12-04 13:31:55.302743,180.0,g,11.9,plaza_vea,Barra 180g,,CHOROS (CON VALVA)
Mantequilla Plusa Con Sal Barra 200 g,S/ 11.90,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,200.0,g,11.9,wong,,,CHOROS (CON VALVA)
Crema Avellanas con Cacao Cuisine & Co 350g,S/ 11.90,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,350.0,g,11.9,metro,,,CHOROS (CON VALVA)
Chocolate con Leche Cuisine & Co Bagua 80g,S/ 12.50,wong,CHOROS (CON VALVA),2024-12-04 19:03:06.706368,80.0,g,12.5,wong,,,CHOROS (CON VALVA)
Pack x3 Galletas con Crema Oreo Original Paquete 216g,S/ 12.50,metro,CHOROS (CON VALVA),2024-12-04 21:13:36.639834,3.0,g,12.5,metro,,,CHOROS (CON VALVA)
