description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Leche sin Lactosa LAIVE Botella 390g Paquete 6...,S/ 23.20 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-04 13:34:57.862791,6.0,un,23.2,plaza_vea,Paquete 6un,,LECHE FRESCA PASTEURIZADA
Leche sin Lactosa LAIVE Botella 390g Paquete 6un,S/ 23.29,vivanda,LECHE FRESCA PASTEURIZADA,2024-12-04 17:35:28.890959,390.0,g,23.29,vivanda,,LAIVE,LECHE FRESCA PASTEURIZADA
Leche Reconstituida Entera GLORIA Lata 390g Pa...,S/ 23.50 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-04 13:34:57.862791,6.0,un,23.5,plaza_vea,Paquete 6un,,LECHE FRESCA PASTEURIZADA
Leche SBELT UHT Descremada Caja 946ml Paquete ...,S/ 23.50 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-04 13:34:57.862791,4.0,un,23.5,plaza_vea,Paquete 4un,,LECHE FRESCA PASTEURIZADA
Leche GLORIA Zero Lacto Lata 390g x6u,S/ 23.50 11%,vega,LECHE FRESCA PASTEURIZADA,2024-12-04 13:40:42.918773,390.0,g,23.5,vega,,Gloria,LECHE FRESCA PASTEURIZADA
Leche GLORIA Niños Lata 390g x6u,S/ 23.50 11%,vega,LECHE FRESCA PASTEURIZADA,2024-12-04 13:40:42.918773,390.0,g,23.5,vega,,Gloria,LECHE FRESCA PASTEURIZADA
Leche Light GLORIA Reconstituida Lata 390g x6u,S/ 23.50 11%,vega,LECHE FRESCA PASTEURIZADA,2024-12-04 13:40:42.918773,390.0,g,23.5,vega,,Gloria,LECHE FRESCA PASTEURIZADA
Leche SBELT UHT Descremada Caja 946ml Paquete 4un,S/ 23.50,vivanda,LECHE FRESCA PASTEURIZADA,2024-12-04 17:35:28.890959,946.0,ml,23.5,vivanda,,SBELT,LECHE FRESCA PASTEURIZADA
Leche sin Lactosa LAIVE UHT Caja 946ml Paquete 4un,S/ 24.50,vivanda,LECHE FRESCA PASTEURIZADA,2024-12-04 17:35:28.890959,946.0,ml,24.5,vivanda,,LAIVE,LECHE FRESCA PASTEURIZADA
Leche sin Lactosa LAIVE UHT Caja 946ml Paquete...,S/ 24.50 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-04 13:34:57.862791,4.0,un,24.5,plaza_vea,Paquete 4un,,LECHE FRESCA PASTEURIZADA
Leche Evaporada Entera GLORIA Lata 390g Paquet...,S/ 24.60 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-04 13:34:57.862791,6.0,un,24.6,plaza_vea,Paquete 6un,,LECHE FRESCA PASTEURIZADA
Leche GLORIA Zero Lacto Lata 390g Paquete 6un,S/ 24.80,vivanda,LECHE FRESCA PASTEURIZADA,2024-12-04 17:35:28.890959,390.0,g,24.8,vivanda,,ZERO LACTO,LECHE FRESCA PASTEURIZADA
Leche Light GLORIA Lata 390g Paquete 6un,S/ 24.80 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-04 13:34:57.862791,6.0,un,24.8,plaza_vea,Paquete 6un,,LECHE FRESCA PASTEURIZADA
Leche GLORIA Niños Lata 390g Paquete 6un,S/ 24.80 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-04 13:34:57.862791,6.0,un,24.8,plaza_vea,Paquete 6un,,LECHE FRESCA PASTEURIZADA
Leche Light GLORIA Lata 390g Paquete 6un,S/ 24.80,vivanda,LECHE FRESCA PASTEURIZADA,2024-12-04 17:35:28.890959,390.0,g,24.8,vivanda,,GLORIA,LECHE FRESCA PASTEURIZADA
Leche GLORIA Zero Lacto Lata 390g Paquete 6un,S/ 24.80 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-04 13:34:57.862791,6.0,un,24.8,plaza_vea,Paquete 6un,,LECHE FRESCA PASTEURIZADA
Panceta de Cerdo con Hueso y Piel EL BUEN CORT...,S/ 24.89 x kg,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-04 13:34:57.862791,1.35,kg,24.89,plaza_vea,Presentación 1.35 kg aprox.,,LECHE FRESCA PASTEURIZADA
Leche LAIVE Evaporada sin Láctosa Pack 6 Caja 480gr,S/ 25.20,vega,LECHE FRESCA PASTEURIZADA,2024-12-04 13:40:42.918773,480.0,g,25.2,vega,,Laive,LECHE FRESCA PASTEURIZADA
Leche GLORIA Zero Lacto Lata 390g Paquete 6u,S/ 25.50 1%,vega,LECHE FRESCA PASTEURIZADA,2024-12-04 13:40:42.918773,390.0,g,25.5,vega,,Gloria,LECHE FRESCA PASTEURIZADA
Leche Reconstituida GLORIA Light Lata 390g Paquete 6u,S/ 25.50 1%,vega,LECHE FRESCA PASTEURIZADA,2024-12-04 13:40:42.918773,390.0,g,25.5,vega,,Gloria,LECHE FRESCA PASTEURIZADA
Suavizante SUAVITEL Fresca Primavera 2.8L,S/ 26.50 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-04 13:34:57.862791,2800.0,ml,26.5,plaza_vea,Botella 2800ml,,LECHE FRESCA PASTEURIZADA
Suavizante BOLÍVAR Libre Enjuague Bebé Frasco ...,S/ 27.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-04 13:34:57.862791,2.8,l,27.9,plaza_vea,Frasco 2.8L,,LECHE FRESCA PASTEURIZADA
Café Instantáneo ALTOMAYO Gourmet Frasco 170g,S/ 28.70 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-04 13:34:57.862791,170.0,g,28.7,plaza_vea,Frasco 170g,,LECHE FRESCA PASTEURIZADA
Café Instantáneo NESCAFÉ Fina Selección Frasco...,S/ 29.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-04 13:34:57.862791,200.0,g,29.9,plaza_vea,Frasco 200g,,LECHE FRESCA PASTEURIZADA
Café NESCAFE Descafeinado Frasco 170g,S/ 39.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-04 13:34:57.862791,170.0,g,39.9,plaza_vea,Frasco 170g,,LECHE FRESCA PASTEURIZADA
Leche Reconstituida GLORIA Entera Pack 12u Lata 390g,S/ 45.50,vega,LECHE FRESCA PASTEURIZADA,2024-12-04 13:40:42.918773,390.0,g,45.5,vega,,Gloria,LECHE FRESCA PASTEURIZADA
Leche Reconstituida GLORIA Entera Lata 390g x 12u,S/ 48.00,vega,LECHE FRESCA PASTEURIZADA,2024-12-04 13:40:42.918773,390.0,g,48.0,vega,,Gloria,LECHE FRESCA PASTEURIZADA
Leche Reconstituida Entera GLORIA Lata 390g Pa...,S/ 49.20 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-04 13:34:57.862791,12.0,un,49.2,plaza_vea,Paquete 12un,,LECHE FRESCA PASTEURIZADA
Pack HERBAL ESSENCES Shampoo Leche de Coco Fra...,S/ 51.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-04 13:34:57.862791,2.0,un,51.9,plaza_vea,Pack 2un,,LECHE FRESCA PASTEURIZADA
Leche GLORIA Zero Lacto Lata 390g Tableta 24u,S/ 105.60,vega,LECHE FRESCA PASTEURIZADA,2024-12-04 13:40:42.918773,390.0,g,105.6,vega,,Gloria,LECHE FRESCA PASTEURIZADA
