description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
"Bebida de Manzana, Aguaje y Cocona Bio Botella 300ml",S/ 3.80,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,300.0,ml,3.8,wong,,,MANZANA DELICIA
Jugo de Manzana y Camu Camu Bio Botella 300ml,S/ 3.80,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,300.0,ml,3.8,wong,,,MANZANA DELICIA
Manzana Rayada Wong x kg,S/ 3.82 x kg,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,1.0,kg,3.82,wong,,,MANZANA DELICIA
Manzana Israel x kg,S/ 3.82 x kg,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,1.0,kg,3.82,wong,,,MANZANA DELICIA
Bebida sabor arándanos uva y manzana de 300 mL,S/ 3.90,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,300.0,ml,3.9,tottus,,BIO AMAYU,MANZANA DELICIA
Lavavajillas en Pasta Home Care Manzana 800g,S/ 3.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,800.0,g,3.9,wong,,,MANZANA DELICIA
Delicias Salsa Pescado Cachorro 190 gr,S/ 3.90,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,190.0,g,3.9,tottus,,SUPERCAT,MANZANA DELICIA
Bebida de Manzana Frugos del Valle Caja 970ml,S/ 3.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,970.0,ml,3.9,wong,,,MANZANA DELICIA
Bebida sabor Camu Camu y manzana de 300 mL,S/ 3.90,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,300.0,ml,3.9,tottus,,BIO AMAYU,MANZANA DELICIA
Bebida FRUGOS DEL VALLE Sabor a Manzana Caja 970ml,S/ 3.90,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,970.0,ml,3.9,vivanda,,FRUGOS,MANZANA DELICIA
Puré de Manzana Lorenzo 120g,S/ 4.00,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,120.0,g,4.0,wong,,,MANZANA DELICIA
Avena con Manzana SANTA CATALINA Bolsa 150g,S/ 4.10,vega,MANZANA DELICIA,2024-12-04 13:54:35.988051,150.0,g,4.1,vega,,Santa Catalina,MANZANA DELICIA
Compota de Manzana Agú 113g,S/ 4.10,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,113.0,g,4.1,wong,,,MANZANA DELICIA
Bebida sabor aguaje cocona y manzana de 300 mL,S/ 4.20,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,300.0,ml,4.2,tottus,,BIO AMAYU,MANZANA DELICIA
Ambientador Glade en Gel bolsa Manzana Canela 30g,S/ 4.30,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,30.0,g,4.3,wong,,,MANZANA DELICIA
Ambientador en gel GLADE Manzana y canela Empaque 31Gr,S/ 4.30,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,31.0,g,4.3,vivanda,,GLADE,MANZANA DELICIA
Néctar FRUGOS DEL VALLE Sabor a Manzana Caja 1L,S/ 4.40,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,1.0,l,4.4,vivanda,,FRUGOS,MANZANA DELICIA
Bebida sabor manzana de 500 mL,S/ 4.50,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,500.0,ml,4.5,tottus,,NATURALE,MANZANA DELICIA
Puré de Frutas Orgánico Manzana AMA Pouch 90 g,S/ 4.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,90.0,g,4.9,wong,,,MANZANA DELICIA
Compota de Manzana en Frasco de 113 g,S/ 4.90,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,113.0,g,4.9,tottus,,GERBER,MANZANA DELICIA
Puré de Frutas Orgánico Manzana y Plátano AMA Pouch 90 g,S/ 4.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,90.0,g,4.9,wong,,,MANZANA DELICIA
Compota Smiley Kids Manzana y Ciruela 90g,S/ 4.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,90.0,g,4.9,wong,,,MANZANA DELICIA
Puré de Frutas Orgánico Manzana y Mango AMA Pouch 90 g,S/ 4.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,90.0,g,4.9,wong,,,MANZANA DELICIA
Bebida de Manzana Naturale Botella 500 ml,S/ 4.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,500.0,ml,4.9,wong,,,MANZANA DELICIA
Puré de Frutas Orgánico Manzana y Arándano AMA Pouch 90 g,S/ 4.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,90.0,g,4.9,wong,,,MANZANA DELICIA
Ambientador En gel Bolsa Manzana Canela 30 g,S/ 5,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,30.0,g,5.0,tottus,,GLADE,MANZANA DELICIA
Delicias en Salsa Super Cat Adultos Sabor Carne 190g,S/ 5.00,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,190.0,g,5.0,wong,,,MANZANA DELICIA
Galleta GN Doble Deleit Sabor a Manzana y Durazno Paquete 8 un,S/ 5.00,vega,MANZANA DELICIA,2024-12-04 13:54:35.988051,8.0,un,5.0,vega,,Gn,MANZANA DELICIA
Delicias en Salsa Super Cat Adultos Sabor Pavo 190g,S/ 5.00,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,190.0,g,5.0,wong,,,MANZANA DELICIA
Compota de Manzana Gerber 113g,S/ 5.10,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,113.0,g,5.1,wong,,,MANZANA DELICIA
Compota GERBER Manzana Frasco 113g,S/ 5.40,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,113.0,g,5.4,vivanda,,GERBER,MANZANA DELICIA
Bebida de Manzana Frugos del Valle Caja 1.5L,S/ 5.50,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,1.5,l,5.5,wong,,,MANZANA DELICIA
Bebida Sabor Manzana 1.5 Lt Caja,S/ 5.50,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,1.5,l,5.5,tottus,,FRUGOS DEL VALLE,MANZANA DELICIA
Ambientador BOREAL Manzana-Canela Frasco 400ml,S/ 5.50,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,400.0,ml,5.5,vivanda,,BOREAL,MANZANA DELICIA
Néctar FRUGOS DEL VALLE Sabor a Manzana Caja 1.5L,S/ 5.70,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,1.5,l,5.7,vivanda,,FRUGOS,MANZANA DELICIA
Avena Instantánea con Manzana y Canela Sin Gluten Dyfferent Pote 65 g,S/ 5.80,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,65.0,g,5.8,wong,,,MANZANA DELICIA
Manzana Delicia,S/ 5.80 x kg,plaza_vea,MANZANA DELICIA,2024-12-04 13:49:01.038022,1.0,kg,5.8,plaza_vea,Presentación 1 kg aprox.,,MANZANA DELICIA
Compota de Manzana Heinz Frasco 113 g,S/ 5.80,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,113.0,g,5.8,wong,,,MANZANA DELICIA
Avena con Manzana SANTA CATALINA Bolsa 150g,S/ 5.90,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,150.0,g,5.9,vivanda,,SANTA CATALINA,MANZANA DELICIA
Carnaza Natural Delicias para Perros Pet 2 Unidades,S/ 5.90,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,2.0,un,5.9,tottus,,TOTTUS,MANZANA DELICIA
Avena Instantánea Cuisine & Co Manzana y Canela 45g,S/ 5.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,45.0,g,5.9,wong,,,MANZANA DELICIA
Aloe Vera Manzana 300 mL,S/ 5.90,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,300.0,ml,5.9,tottus,,SAPPE,MANZANA DELICIA
Avena Con Manzana Instantánea Santa Catalina Bolsa 150 g,S/ 5.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,150.0,g,5.9,wong,,,MANZANA DELICIA
Jugo de Manzana Florida's Nature Lata 340ml,S/ 5.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,340.0,ml,5.9,wong,,,MANZANA DELICIA
Lavavajilla en Pasta Sapolio Manzana 800g,S/ 6.00,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,800.0,g,6.0,wong,,,MANZANA DELICIA
Mini Tarta de Manzana LA FLORENCIA 1un,S/ 6.00,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,1.0,un,6.0,vivanda,,LA FLORENCIA,MANZANA DELICIA
Harina BENOTI Preparada Paquete 1Kg,S/ 6.00,vega,MANZANA DELICIA,2024-12-04 13:54:35.988051,1.0,kg,6.0,vega,,Benoti,MANZANA DELICIA
Lavavajilla Manzana en crema 1 und,S/ 6,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,1.0,un,6.0,tottus,,SAPOLIO,MANZANA DELICIA
Manzana Delicia Kinder x kg,S/ 6.29 x kg,metro,MANZANA DELICIA,2024-12-04 21:28:36.490089,1.0,kg,6.29,metro,,,MANZANA DELICIA
Lavavajilla en Pasta CLORANDINA Manzana Pote 1000gr,S/ 6.30,vega,MANZANA DELICIA,2024-12-04 13:54:35.988051,1000.0,g,6.3,vega,,Clorandina,MANZANA DELICIA
Jugo de Fruta AMA Manzana Durazno Caja 200ml,S/ 6.40,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,200.0,ml,6.4,wong,,,MANZANA DELICIA
Bebida con Aloe Vera SAPPE Sabor Manzana Botella 300ml,S/ 6.40,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,300.0,ml,6.4,vivanda,,SAPPE,MANZANA DELICIA
Bebida Rehidratante SUEROX Sabor a Manzana Botella 630ml,S/ 6.50,vega,MANZANA DELICIA,2024-12-04 13:54:35.988051,630.0,ml,6.5,vega,,SUEROX,MANZANA DELICIA
Rehidratante Manzana 630 mL,S/ 6.50,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,630.0,ml,6.5,tottus,,SUEROX,MANZANA DELICIA
Bebida Rehidratante Suerox Manzana Botella 630ml,S/ 6.50,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,630.0,ml,6.5,wong,,,MANZANA DELICIA
Cereal Bar Manzana Canela 12 Unidades 12g,S/ 6.60,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,12.0,un,6.6,tottus,,COSTA,MANZANA DELICIA
Jugo Ama Manzana Mango Tetra 200ml,S/ 6.60,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,200.0,ml,6.6,wong,,,MANZANA DELICIA
Jugo Ama Manzana Arándano Tetra 200ml,S/ 6.60,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,200.0,ml,6.6,wong,,,MANZANA DELICIA
Bebida Manzana Con Aloe Sappe Frasco 300 ml,S/ 6.60,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,300.0,ml,6.6,wong,,,MANZANA DELICIA
Barras de Cereales Cereal Bar Manzana y Canela 12un,S/ 6.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,12.0,un,6.9,wong,,,MANZANA DELICIA
Aromatizador BOREAL Manzana-Canela Cono 212g,S/ 7.50,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,212.0,g,7.5,vivanda,,BOREAL,MANZANA DELICIA
Avena Instantánea BELL'S Manzana y Canela Bolsa 270g,S/ 7.50,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,270.0,g,7.5,vivanda,,BELL'S,MANZANA DELICIA
Manzana Roja x kg,S/ 7.59 x kg,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,1.0,kg,7.59,wong,,,MANZANA DELICIA
Sixpack Bebida de Manzana Frugos del Valle Caja 235ml,S/ 7.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,235.0,ml,7.9,wong,,,MANZANA DELICIA
Bebida De Manzana Naturale Botella 1 Litro,S/ 7.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,1.0,l,7.9,wong,,,MANZANA DELICIA
Bebida FRUGOS DEL VALLE Manzana Caja 235ml Six Pack,S/ 7.90,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,235.0,ml,7.9,vivanda,,FRUGOS,MANZANA DELICIA
Bebida Sabor Manzana 1 L,S/ 7.90,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,1.0,l,7.9,tottus,,NATURALE,MANZANA DELICIA
Jugo NATURALE Sabor Manzana Botella 1L,S/ 7.90,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,1.0,l,7.9,vivanda,,NATURALE,MANZANA DELICIA
Pera Packhams x kg,S/ 7.99 x kg,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,1.0,kg,7.99,wong,,,MANZANA DELICIA
Harina BLANCA FLOR Preparada Paquete 1Kg,S/ 8.00,vega,MANZANA DELICIA,2024-12-04 13:54:35.988051,1.0,kg,8.0,vega,,Blanca Flor,MANZANA DELICIA
Manzana Verde x kg,S/ 8.16 x kg,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,1.0,kg,8.16,wong,,,MANZANA DELICIA
Ambientador Aerosol Manzana Canela 275 mL,S/ 8.30,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,275.0,ml,8.3,tottus,,GLADE,MANZANA DELICIA
Vinagre de Manzana 500 mL,S/ 8.30,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,500.0,ml,8.3,tottus,,TOTTUS,MANZANA DELICIA
Vinagre de Manzana BELL'S Botella 500ml,S/ 8.30,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,500.0,ml,8.3,vivanda,,BELL'S,MANZANA DELICIA
Pera Red D'anjou x kg,S/ 8.49 x kg,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,1.0,kg,8.49,wong,,,MANZANA DELICIA
Harina de Maíz PAN Precocida Bolsa 1kg,S/ 8.50 13%,vega,MANZANA DELICIA,2024-12-04 13:54:35.988051,1.0,kg,8.5,vega,,P.A.N.,MANZANA DELICIA
Delicias Pechuga de Pavo y Vacuno Dentitoy 4un,S/ 8.60,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,4.0,un,8.6,wong,,,MANZANA DELICIA
Manzanas Deshidratadas Wel-B 12g,S/ 8.70,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,12.0,g,8.7,wong,,,MANZANA DELICIA
Manzana Americana Verde x kg,S/ 8.83 x kg,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,1.0,kg,8.83,wong,,,MANZANA DELICIA
Mizena DURYEA Caja 500gr,S/ 8.90 10%,vega,MANZANA DELICIA,2024-12-04 13:54:35.988051,500.0,g,8.9,vega,,Duryea,MANZANA DELICIA
Set de Coladores Delicia REY 4un,S/ 8.90,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,4.0,un,8.9,vivanda,,REY,MANZANA DELICIA
Lavavajilla Líquido SAPOLIO Manzana Botella 750 ml,S/ 8.90 3%,vega,MANZANA DELICIA,2024-12-04 13:54:35.988051,750.0,ml,8.9,vega,,Sapolio,MANZANA DELICIA
Manzana Royal Gala x kg,S/ 8.99 x kg,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,1.0,kg,8.99,wong,,,MANZANA DELICIA
Manzana Pink Lady x kg,S/ 8.99 x kg,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,1.0,kg,8.99,wong,,,MANZANA DELICIA
Fruna AMBROSOLI Trifuna Fresa - Durazno - Manzana Bolsa 70 un,S/ 9.00,vega,MANZANA DELICIA,2024-12-04 13:54:35.988051,70.0,un,9.0,vega,,Ambrosoli,MANZANA DELICIA
Conserva BELL'S Puré de manzana Frasco 470g,S/ 9.20,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,470.0,g,9.2,vivanda,,BELL'S,MANZANA DELICIA
Puré de Manzana Exótico CASA VERDE Frasco 370g,S/ 9.50,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,370.0,g,9.5,vivanda,,CASAVERDE,MANZANA DELICIA
Vinagre de Manzana ACAVILLE Botella 500ml,S/ 9.50,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,500.0,ml,9.5,vivanda,,ACAVILLE,MANZANA DELICIA
Lavavajilla Líquida Sapolio Manzana Frasco 750 ml,S/ 9.50,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,750.0,ml,9.5,wong,,,MANZANA DELICIA
Vinagre de Manzana MANZANARES Botella 500ml,S/ 9.60,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,500.0,ml,9.6,vivanda,,MANZANARES,MANZANA DELICIA
Snack de Manzana Deshidratada Snack Fruits 50g,S/ 9.60,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,50.0,g,9.6,wong,,,MANZANA DELICIA
Aromantizante en Spray GLADE 5 en 1 Manzana y Canela Frasco 400ml,S/ 9.90,vega,MANZANA DELICIA,2024-12-04 13:54:35.988051,400.0,ml,9.9,vega,,Glade,MANZANA DELICIA
Puré de Manzana Cuisine&Co Frasco 850 g,S/ 9.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,850.0,g,9.9,wong,,,MANZANA DELICIA
Caramelos Masticables AMBROSOLI Trifruna Manzana Fresa y Durazno Bolsa 420g,S/ 9.90,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,420.0,g,9.9,vivanda,,AMBROSOLI,MANZANA DELICIA
Mini Croissant Chips de Manzana y Canela 320 g,S/ 9.90,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,320.0,g,9.9,tottus,,TOTTUS,MANZANA DELICIA
Galletas de Pie de Manzana Merba 225g,S/ 9.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,225.0,g,9.9,wong,,,MANZANA DELICIA
Ambientador Aerosol Manzana Canela 400 mL,S/ 10.90,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,400.0,ml,10.9,tottus,,GLADE,MANZANA DELICIA
Ambientador Glade Aerosol Manzana Canela 400ml,S/ 10.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,400.0,ml,10.9,wong,,,MANZANA DELICIA
Pita Chips Manzana Wong Caja 90 g,S/ 10.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,90.0,g,10.9,wong,,,MANZANA DELICIA
Ambientador GLADE Cubo Manzana y Canela Caja 180g,S/ 11.00,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,180.0,g,11.0,vivanda,,GLADE,MANZANA DELICIA
Agua con Gas SAN LUIS Sabor a Manzana Botella 625ml Paquete 6un,S/ 11.00,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,625.0,ml,11.0,vivanda,,SAN LUIS,MANZANA DELICIA
BEBIDA C GAS MANZANA 625MLX6UND,S/ 11,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,625.0,ml,11.0,tottus,,SAN LUIS,MANZANA DELICIA
Vinagre de Manzana 500 mL,S/ 11.10,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,500.0,ml,11.1,tottus,,,MANZANA DELICIA
Puré de Manzana D'Marco Frasco 900 g,S/ 11.50,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,900.0,g,11.5,wong,,,MANZANA DELICIA
Puré de Manzana Cuisine & Co 500g,S/ 11.50,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,500.0,g,11.5,wong,,,MANZANA DELICIA
Vinagre de Manzana Frasco 500 ml,S/ 11.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,500.0,ml,11.9,wong,,,MANZANA DELICIA
Pack Néctar FRUGOS Manzana Caja 235ml Paquete 6un + Galletas Saladas RITZ Bolsa 20g Paquete 6un,S/ 11.90,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,235.0,ml,11.9,vivanda,,FRUGOS,MANZANA DELICIA
Suavizante SUAVITEL Frescura de Manzana Botella 970ml,S/ 12.50,vega,MANZANA DELICIA,2024-12-04 13:54:35.988051,970.0,ml,12.5,vega,,Suavitel,MANZANA DELICIA
Membrillo x kg,S/ 12.59 x kg,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,1.0,kg,12.59,wong,,,MANZANA DELICIA
Vinagre de Manzana Perú Pride Botella 500 ml,S/ 12.70,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,500.0,ml,12.7,wong,,,MANZANA DELICIA
Vinagre de Sidra de Manzana Orgánico De Nigris Botella 500 ml,S/ 12.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,500.0,ml,12.9,wong,,,MANZANA DELICIA
Sixpack Bebida con Gas San Luis Manzana Botella 625ml,S/ 13.20,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,625.0,ml,13.2,wong,,,MANZANA DELICIA
Sixpack Bebida con Gas San Luis Manzana Botella 625ml,S/ 13.20,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,625.0,ml,13.2,wong,,,MANZANA DELICIA
Puré de Manzana RAM Bolsa 1kg,S/ 13.50,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,1.0,kg,13.5,vivanda,,RAM,MANZANA DELICIA
Supercat Delicias Gatitos Pollo Pescado 1Kg,S/ 13.50,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,1.0,kg,13.5,wong,,,MANZANA DELICIA
Lavavajilla Líquida Sapolio Manzana 1.25 L,S/ 13.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,1.25,l,13.9,wong,,,MANZANA DELICIA
Lavavajilla Líquido Manzana 1250 ml,S/ 13.90,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,1250.0,ml,13.9,tottus,,SAPOLIO,MANZANA DELICIA
Cereal MCCALLUM'S Multicereal con Manzana Caja 350g,S/ 13.90,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,350.0,g,13.9,vivanda,,MCCALLUM S,MANZANA DELICIA
JUGO DE MANZANA L ONDA X 1.89 L,S/ 13.90,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,1.89,l,13.9,tottus,,LONDA,MANZANA DELICIA
Galletas BABY MUM Arroz Sabor Manzana Caja 50g,S/ 13.99,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,50.0,g,13.99,vivanda,,BABY MUM,MANZANA DELICIA
Galleta de Arroz Baby Mum-Mum Manzana Caja 50 gr,S/ 14.10,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,50.0,g,14.1,wong,,,MANZANA DELICIA
Cereal CROSOY Granola manzana pecana y canela Bolsa 380Gr,S/ 14.20,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,380.0,g,14.2,vivanda,,CROSOY,MANZANA DELICIA
"Granola Crosoy Manzana, Canela y Pecanas 380g",S/ 14.40,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,380.0,g,14.4,wong,,,MANZANA DELICIA
