description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Trigo Atómico Forte Golpe Light con Soya Forte Golpe 100 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,100.0,g,Trigo Atómico Forte Golpe Light con Soya Forte Golpe,4.2,metro,,,TRIGO MORÓN
Yogurt Premium Tigo Durazno Vaso 160 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,160.0,g,Yogurt Premium Tigo Durazno Vaso,4.2,metro,,,TRIGO MORÓN
Yogurt Griego Sensaciones con Tigo Fudge Chocolate 180g,S/ 4.20,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,180.0,g,Yogurt Griego Sensaciones con Tigo Fudge Chocolate,4.2,wong,,,TRIGO MORÓN
Yogurt Griego Sensaciones con Tigo Fudge Cappucino 180g,S/ 4.20,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,180.0,g,Yogurt Griego Sensaciones con Tigo Fudge Cappucino,4.2,wong,,,TRIGO MORÓN
Yogurt Premiun Tigo Light Durazno Vaso 160 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,160.0,g,Yogurt Premiun Tigo Light Durazno Vaso,4.2,metro,,,TRIGO MORÓN
Trigo y Arrocito con Miel 120 g,S/ 4.20,tottus,TRIGO MORÓN,2024-12-04 12:56:48.303741,120.0,g,Trigo y Arrocito con Miel,4.2,tottus,,VITAPLUS,TRIGO MORÓN
Fourpack Trigo Atómico con Miel Forte Golpe 25g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,25.0,g,Fourpack Trigo Atómico con Miel Forte Golpe,4.2,metro,,,TRIGO MORÓN
Yogurt Premium Tigo Light Fresa Vaso 160 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,160.0,g,Yogurt Premium Tigo Light Fresa Vaso,4.2,metro,,,TRIGO MORÓN
Trigo Nuclear Light 110 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,110.0,g,Trigo Nuclear Light,4.2,metro,,,TRIGO MORÓN
Yogurt Mix Tigo Vainilla con Grageas de chocolate confitado Vaso 125 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,125.0,g,Yogurt Mix Tigo Vainilla con Grageas de chocolate confitado Vaso,4.2,metro,,,TRIGO MORÓN
Trigo Atómico Dorado Con Maca Golpe Forte Bolsa 125 g,S/ 4.20,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,125.0,g,Trigo Atómico Dorado Con Maca Golpe Forte Bolsa,4.2,wong,,,TRIGO MORÓN
Yogurt Griego TIGO Arándano con Chía Pote 160g,S/ 4.29 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,160.0,g,Yogurt Griego TIGO Arándano con Chía Pote,4.29,plaza_vea,Pote 160g,,TRIGO MORÓN
Yogurt TIGO Premium Estilo Griego Natural Vaso...,S/ 4.29 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,160.0,g,Yogurt TIGO Premium Estilo Griego Natural Vaso,4.29,plaza_vea,Vaso 160g,,TRIGO MORÓN
Harina de Trigo sin Preparar BELL'S Bolsa 1Kg,S/ 4.29 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,1.0,kg,Harina de Trigo sin Preparar BELL'S Bolsa,4.29,plaza_vea,Bolsa 1kg,,TRIGO MORÓN
Yogurt TIGO Premium Estilo Griego Light Fresa ...,S/ 4.29 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,160.0,g,Yogurt TIGO Premium Estilo Griego Light Fresa,4.29,plaza_vea,Vaso 160g,,TRIGO MORÓN
Harina de Trigo sin Preparar BELL'S Bolsa 1Kg,S/ 4.29,vivanda,TRIGO MORÓN,2024-12-04 17:12:25.605624,1.0,kg,Harina de Trigo sin Preparar BELL'S Bolsa,4.29,vivanda,,BELL'S,TRIGO MORÓN
Yogurt Griego TIGO Arándano con Chía Pote 160g,S/ 4.29,vivanda,TRIGO MORÓN,2024-12-04 17:12:25.605624,160.0,g,Yogurt Griego TIGO Arándano con Chía Pote,4.29,vivanda,,TIGO,TRIGO MORÓN
Pan Petipan 600 g,S/ 4.40,tottus,TRIGO MORÓN,2024-12-04 12:56:48.303741,600.0,g,Pan Petipan,4.4,tottus,,TOTTUS,TRIGO MORÓN
Galletas Saladas Sixpack Integral 144 g,S/ 4.50,tottus,TRIGO MORÓN,2024-12-04 12:56:48.303741,144.0,g,Galletas Saladas Sixpack Integral,4.5,tottus,,CLUB SOCIAL,TRIGO MORÓN
Fourpack Trigo Atómico con Miel Forte Golpe 25g,S/ 4.50,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,25.0,g,Fourpack Trigo Atómico con Miel Forte Golpe,4.5,wong,,,TRIGO MORÓN
Trigo Mote 500 g,S/ 4.57,tottus,TRIGO MORÓN,2024-12-04 12:56:48.303741,500.0,g,Trigo Mote,4.57,tottus,,TOTTUS,TRIGO MORÓN
Arroz con Miel + Trigo con Miel Vita Pluss Bolsa 125 g Pack 5 unid,S/ 4.60,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,125.0,g,Arroz con Miel + Trigo con Miel Vita Pluss Bolsa  Pack,4.6,wong,,,TRIGO MORÓN
Arroz con Miel + Trigo con Miel Vita Pluss Bolsa 125 g Pack 5 unid,S/ 4.60,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,125.0,g,Arroz con Miel + Trigo con Miel Vita Pluss Bolsa  Pack,4.6,metro,,,TRIGO MORÓN
Trigo Mote Costeño 500g,S/ 4.60,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,500.0,g,Trigo Mote Costeño,4.6,wong,,,TRIGO MORÓN
Yogurt Griego Sensaciones con Tigo Fudge Caramel Butterscotch 180g,S/ 4.70,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,180.0,g,Yogurt Griego Sensaciones con Tigo Fudge Caramel Butterscotch,4.7,metro,,,TRIGO MORÓN
Yogurt Griego TIGO Sensaciones con Fudge de Ca...,S/ 4.70 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,180.0,g,Yogurt Griego TIGO Sensaciones con Fudge de Ca,4.7,plaza_vea,Pote 180g,,TRIGO MORÓN
Yogurt Griego TIGO Sensaciones con Fudge de Ch...,S/ 4.70 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,180.0,g,Yogurt Griego TIGO Sensaciones con Fudge de Ch,4.7,plaza_vea,Pote 180g,,TRIGO MORÓN
Yogurt Griego Sensaciones con Tigo Fudge Cappucino 180g,S/ 4.70,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,180.0,g,Yogurt Griego Sensaciones con Tigo Fudge Cappucino,4.7,metro,,,TRIGO MORÓN
Yogurt Griego Sensaciones con Tigo Fudge Chocolate 180g,S/ 4.70,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,180.0,g,Yogurt Griego Sensaciones con Tigo Fudge Chocolate,4.7,metro,,,TRIGO MORÓN
Morón Costeño 500g,S/ 4.80,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,500.0,g,Morón Costeño,4.8,metro,,,TRIGO MORÓN
Trigo Mote Costeño 500 g,S/ 4.80,tottus,TRIGO MORÓN,2024-12-04 12:56:48.303741,500.0,g,Trigo Mote Costeño,4.8,tottus,,COSTENO,TRIGO MORÓN
TORTILLAS DE TRIGO MEDIANAS 8 UND,S/ 4.80,tottus,TRIGO MORÓN,2024-12-04 12:56:48.303741,8.0,un,TORTILLAS DE TRIGO MEDIANAS D,4.8,tottus,,TOTTUS,TRIGO MORÓN
Cerveza Cusqueña Trigo Botella 330ml,S/ 4.90,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,330.0,ml,Cerveza Cusqueña Trigo Botella,4.9,wong,,,TRIGO MORÓN
Cerveza Cusqueña Trigo Lata 355ml,S/ 5.00,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,355.0,ml,Cerveza Cusqueña Trigo Lata,5.0,wong,,,TRIGO MORÓN
Fideos Spaghetti 950 g,S/ 5,tottus,TRIGO MORÓN,2024-12-04 12:56:48.303741,950.0,g,Fideos Spaghetti,5.0,tottus,,NICOLINI,TRIGO MORÓN
Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa ...,S/ 5.10 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,105.0,g,Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa,5.1,plaza_vea,Bolsa 105g,,TRIGO MORÓN
Yogurt TIGO Premium Natural con Algarrobina Va...,S/ 5.19 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,160.0,g,Yogurt TIGO Premium Natural con Algarrobina Va,5.19,plaza_vea,Vaso 160g,,TRIGO MORÓN
Yogurt TIGO Premium Natural con Sirope de Chan...,S/ 5.19 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,160.0,g,Yogurt TIGO Premium Natural con Sirope de Chan,5.19,plaza_vea,Vaso 160g,,TRIGO MORÓN
Yogurt TIGO Parfait Natural con Fresas y Grano...,S/ 5.19 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,155.0,g,Yogurt TIGO Parfait Natural con Fresas y Grano,5.19,plaza_vea,Vaso 155g,,TRIGO MORÓN
Yogurt TIGO Premium Natural con Miel de Abeja ...,S/ 5.19 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,160.0,g,Yogurt TIGO Premium Natural con Miel de Abeja,5.19,plaza_vea,Vaso 160g,,TRIGO MORÓN
Yogurt TIGO Parfait Natural con Albaricoque Du...,S/ 5.19 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,155.0,g,Yogurt TIGO Parfait Natural con Albaricoque Du,5.19,plaza_vea,Vaso 155g,,TRIGO MORÓN
Yogurt Premium Tigo Durazno Vaso 160 g,S/ 5.20,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,160.0,g,Yogurt Premium Tigo Durazno Vaso,5.2,wong,,,TRIGO MORÓN
Yogurt Premiun Tigo Light Durazno Vaso 160 g,S/ 5.20,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,160.0,g,Yogurt Premiun Tigo Light Durazno Vaso,5.2,wong,,,TRIGO MORÓN
Yogurt Premium Tigo Light Fresa Vaso 160 g,S/ 5.20,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,160.0,g,Yogurt Premium Tigo Light Fresa Vaso,5.2,wong,,,TRIGO MORÓN
Yogurt Premium Tigo Natural Vaso 160 g,S/ 5.20,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,160.0,g,Yogurt Premium Tigo Natural Vaso,5.2,wong,,,TRIGO MORÓN
Yogurt Tipo Griego con Arándano & Chía Tigo 160g,S/ 5.20,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,160.0,g,Yogurt Tipo Griego con Arándano & Chía Tigo,5.2,wong,,,TRIGO MORÓN
Cereal BIO MACA Bio Maca y Trigo Light Paquete...,S/ 5.29 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,2.0,un,Cereal BIO MACA Bio Maca y Trigo Light Paquete,5.29,plaza_vea,Paquete 2un,,TRIGO MORÓN
Pan Árabe Sash con Salvado de Trigo 200 g,S/ 5.30,tottus,TRIGO MORÓN,2024-12-04 12:56:48.303741,200.0,g,Pan Árabe Sash con Salvado de Trigo,5.3,tottus,,EL CEDRO,TRIGO MORÓN
Morón Costeño 500g,S/ 5.30,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,500.0,g,Morón Costeño,5.3,wong,,,TRIGO MORÓN
Yogurt Estílo Griego Tigo con Miel de Abeja Vaso 160 g,S/ 5.70,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,160.0,g,Yogurt Estílo Griego Tigo con Miel de Abeja Vaso,5.7,wong,,,TRIGO MORÓN
Yogurt Estílo Griego Tigo con Sipore de chancaca Vaso 160 g,S/ 5.70,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,160.0,g,Yogurt Estílo Griego Tigo con Sipore de chancaca Vaso,5.7,wong,,,TRIGO MORÓN
"Yogurt Natural con Albaricoque, Duraznos y Granol Vaso 155 g",S/ 5.70,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,155.0,g,"Yogurt Natural con Albaricoque, Duraznos y Granol Vaso",5.7,wong,,,TRIGO MORÓN
Cerveza Cusqueña Trigo Lata 473ml,S/ 5.82,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,473.0,ml,Cerveza Cusqueña Trigo Lata,5.82,metro,,,TRIGO MORÓN
Yogurt Griego TIGO Straal Sabor a Fresa y Chía...,S/ 5.90 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,150.0,g,Yogurt Griego TIGO Straal Sabor a Fresa y Chía,5.9,plaza_vea,Pote 150g,,TRIGO MORÓN
Chilcano TABERNERO BAR Maracuyá Botella 275 ml,S/ 5.90 16%,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,275.0,ml,Chilcano TABERNERO BAR Maracuyá Botella,5.9,vega,,Tabernero,TRIGO MORÓN
Chilcano Bar TABERNERO Limón Botella 275 ml,S/ 5.90 16%,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,275.0,ml,Chilcano Bar TABERNERO Limón Botella,5.9,vega,,Tabernero,TRIGO MORÓN
Harina de Trigo NICOLINI Sin Preparar Bolsa 1Kg,S/ 6.10,vivanda,TRIGO MORÓN,2024-12-04 17:12:25.605624,1.0,kg,Harina de Trigo NICOLINI Sin Preparar Bolsa,6.1,vivanda,,NICOLINI,TRIGO MORÓN
Harina de Trigo NICOLINI Sin Preparar Bolsa 1K...,S/ 6.10 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,1.0,kg,Harina de Trigo NICOLINI Sin Preparar Bolsa 1K,6.1,plaza_vea,Bolsa 1kg,,TRIGO MORÓN
Harina de Trigo sin Preparar MOLITALIA sin Preparar Bolsa 1kg,S/ 6.30,vivanda,TRIGO MORÓN,2024-12-04 17:12:25.605624,1.0,kg,Harina de Trigo sin Preparar MOLITALIA sin Preparar Bolsa,6.3,vivanda,,MOLITALIA,TRIGO MORÓN
"Yogurt Griego con Arándano, Chía y Granola Tigo Premium 175g",S/ 6.30,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,175.0,g,"Yogurt Griego con Arándano, Chía y Granola Tigo Premium",6.3,metro,,,TRIGO MORÓN
Yogurt Estílo Griego Tigo con Sipore de chancaca Vaso 160 g,S/ 6.40,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,160.0,g,Yogurt Estílo Griego Tigo con Sipore de chancaca Vaso,6.4,metro,,,TRIGO MORÓN
Yogurt Estílo Griego Tigo con Miel de Abeja Vaso 160 g,S/ 6.40,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,160.0,g,Yogurt Estílo Griego Tigo con Miel de Abeja Vaso,6.4,metro,,,TRIGO MORÓN
Yogurt Estílo Griego Tigo con crema de Algarrobina Vaso 160 g,S/ 6.40,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,160.0,g,Yogurt Estílo Griego Tigo con crema de Algarrobina Vaso,6.4,metro,,,TRIGO MORÓN
Yogurt TIGO Premium Natural con Sirope de Chancaca Vaso 160g,S/ 6.40,vivanda,TRIGO MORÓN,2024-12-04 17:12:25.605624,160.0,g,Yogurt TIGO Premium Natural con Sirope de Chancaca Vaso,6.4,vivanda,,TIGO,TRIGO MORÓN
Yogurt TIGO Premium Natural con Miel de Abeja Vaso 160g,S/ 6.40,vivanda,TRIGO MORÓN,2024-12-04 17:12:25.605624,160.0,g,Yogurt TIGO Premium Natural con Miel de Abeja Vaso,6.4,vivanda,,TIGO,TRIGO MORÓN
Harina de Trigo sin Preparar MOLITALIA sin Pre...,S/ 6.50 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,1.0,kg,Harina de Trigo sin Preparar MOLITALIA sin Pre,6.5,plaza_vea,Bolsa 1kg,,TRIGO MORÓN
Yogurt Griego Tigo Straal Natural 150g,S/ 6.50,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,150.0,g,Yogurt Griego Tigo Straal Natural,6.5,wong,,,TRIGO MORÓN
Cerveza Artesanal Candelaria Trigo Citrus Wit Lata 355ml,S/ 6.50,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,355.0,ml,Cerveza Artesanal Candelaria Trigo Citrus Wit Lata,6.5,wong,,,TRIGO MORÓN
Chicharrón de Trigo Metro Bolsa 100 g,S/ 6.50,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,100.0,g,Chicharrón de Trigo Metro Bolsa,6.5,metro,,,TRIGO MORÓN
Yogurt Griego Tigo Natural con Fresas y Granola Vaso 155 g,S/ 6.60,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,155.0,g,Yogurt Griego Tigo Natural con Fresas y Granola Vaso,6.6,metro,,,TRIGO MORÓN
Cereal COSECHA PARAISO Trigo Entero Bolsa 160g,S/ 6.70,vivanda,TRIGO MORÓN,2024-12-04 17:12:25.605624,160.0,g,Cereal COSECHA PARAISO Trigo Entero Bolsa,6.7,vivanda,,COSECHA DEL PARAÍSO,TRIGO MORÓN
