unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Lata 345g,Conserva de Betarraga BELL'S Lata 345g,S/ 6.50 un,plaza_vea,BETARRAGA,2024-12-04 14:07:33.558527,345.0,g,6.5
