unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Paquete 6un,Leche Evaporada Entera GLORIA Lata 390g Paquet...,S/ 24.60 un,plaza_vea,LECHE EVAPORADA,2024-12-04 13:34:42.924525,6.0,un,24.6
Lata 410g,Leche Evaporada BELL'S Entera Lata 410g,S/ 3.90 un,plaza_vea,LECHE EVAPORADA,2024-12-04 13:34:42.924525,410.0,g,3.9
Lata 410g,Leche Evaporada BELL'S Light Lata 410g,S/ 3.90 un,plaza_vea,LECHE EVAPORADA,2024-12-04 13:34:42.924525,410.0,g,3.9
Paquete 6un,Mezcla Láctea IDEAL Cremosita Lata 390g Paquet...,S/ 22.50 un,plaza_vea,LECHE EVAPORADA,2024-12-04 13:34:42.924525,6.0,un,22.5
