brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
INKA CHIPS,Mix Tropical INKA CHIPS Camote Yuca Plátano Bolsa 125gr,S/ 7.80,vega,PLÁTANO DE LA ISLA,2024-12-04 13:56:30.985079,125.0,g,7.8
Vega,Cancha con Chifle VEGA Pote 150g,S/ 5.80,vega,PLÁTANO DE LA ISLA,2024-12-04 13:56:30.985079,150.0,g,5.8
