brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Alacena,Mayonesa ALACENA Doypack 850g,S/ 16.90 12%,vega,MAYONESA,2024-12-04 14:38:10.621311,850.0,g,16.9
Alacena,Mayonesa ALACENA Doypack 475g,S/ 13.90,vega,MAYONESA,2024-12-04 14:38:10.621311,475.0,g,13.9
Alacena,Mayonesa ALACENA Doypack 95g,S/ 3.50,vega,MAYONESA,2024-12-04 14:38:10.621311,95.0,g,3.5
Alacena,Mayonesa ALACENA Doypack 190g,S/ 7.00,vega,MAYONESA,2024-12-04 14:38:10.621311,190.0,g,7.0
Alacena,Mayonesa ALACENA Doypack 475g x 3u,S/ 42.60,vega,MAYONESA,2024-12-04 14:38:10.621311,475.0,g,42.6
Alacena,Mayonesa ALACENA Doypack 190g x 6un,S/ 57.00,vega,MAYONESA,2024-12-04 14:38:10.621311,190.0,g,57.0
Libbys,Mayonesa LIBBY'S Doypack 380gr,S/ 9.90,vega,MAYONESA,2024-12-04 14:38:10.621311,380.0,g,9.9
Lays,Papas Ondas LAYS Mayonesa Bolsa 105gr,S/ 5.00,vega,MAYONESA,2024-12-04 14:38:10.621311,105.0,g,5.0
