brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Tampico,Refresco TAMPICO Granadilla Punch Paquete 12u Botella 500ml,S/ 18.00,vega,GRANADILLA,2024-12-04 14:00:16.680808,500.0,ml,18.0
Tampico,Bebida TAMPICO Granadilla Punch Botella 500ml,S/ 1.50,vega,GRANADILLA,2024-12-04 14:00:16.680808,500.0,ml,1.5
