brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Corona,Cerveza CORONA Botella 330ml Paquete 6u,S/ 23.90 23%,vega,CORVINA,2024-12-04 13:33:58.369741,330.0,ml,23.9
Corona,Cerveza CORONA Pack 6 Botella 210ml,S/ 17.79 4%,vega,CORVINA,2024-12-04 13:33:58.369741,210.0,ml,17.79
Ayudin,Lavavajilla Lìquido AYUDIN Limón Frasco 1.2L,S/ 17.50 15%,vega,CORVINA,2024-12-04 13:33:58.369741,1.2,l,17.5
Ayudin,Lavavajilla Lìquido AYUDIN Limón Frasco 640 ml,S/ 10.50 13%,vega,CORVINA,2024-12-04 13:33:58.369741,640.0,ml,10.5
Vclean,Lavavajilla Lìquido VCLEAN Limón Frasco 750ml,S/ 5.80 11%,vega,CORVINA,2024-12-04 13:33:58.369741,750.0,ml,5.8
Sapolio,Lavavajilla en Pasta SAPOLIO Limón Pote 800g,S/ 5.50 8%,vega,CORVINA,2024-12-04 13:33:58.369741,800.0,g,5.5
Vclean,Lavavajilla Lìquido VCLEAN Limón Frasco 1.2L,S/ 9.20 7%,vega,CORVINA,2024-12-04 13:33:58.369741,1.2,l,9.2
Ayudin,Lavavajilla Lìquido AYUDIN Limón Frasco 900 ml,S/ 14.50 6%,vega,CORVINA,2024-12-04 13:33:58.369741,900.0,ml,14.5
Sapolio,Lavavajilla Líquido SAPOLIO Limón Botella 750 ml,S/ 8.90 3%,vega,CORVINA,2024-12-04 13:33:58.369741,750.0,ml,8.9
Sapolio,Lavavajilla Líquido SAPOLIO Manzana Botella 750 ml,S/ 8.90 3%,vega,CORVINA,2024-12-04 13:33:58.369741,750.0,ml,8.9
Vclean,Lavavajilla en Pasta VCLEAN Limón Pote 800g,S/ 4.90 2%,vega,CORVINA,2024-12-04 13:33:58.369741,800.0,g,4.9
Universal,Flan UNIVERSAL Sabor a Vainilla Bolsa 150gr,S/ 3.30,vega,CORVINA,2024-12-04 13:33:58.369741,150.0,g,3.3
Emsal,Sal EMSAL Cocina Bolsa 1Kg,S/ 2.40,vega,CORVINA,2024-12-04 13:33:58.369741,1.0,kg,2.4
Virutex,Sacagrasas VIRUTEX Doypack 500ml,S/ 5.70,vega,CORVINA,2024-12-04 13:33:58.369741,500.0,ml,5.7
Universal,Pudin UNIVERSAL sabor a Chocolate Bolsa 100gr,S/ 2.50,vega,CORVINA,2024-12-04 13:33:58.369741,100.0,g,2.5
NORSAL,Sal NORSAL Cocina Bolsa 1Kg,S/ 1.60,vega,CORVINA,2024-12-04 13:33:58.369741,1.0,kg,1.6
Poett,Limpiador POETT Frescura de Lavanda Botella 3.8L,S/ 14.90,vega,CORVINA,2024-12-04 13:33:58.369741,3.8,l,14.9
Universal,Pudin UNIVERSAL sabor a Vainilla Bolsa 100gr,S/ 2.50,vega,CORVINA,2024-12-04 13:33:58.369741,100.0,g,2.5
Clorandina,Lavavajilla en Pasta CLORANDINA Limón Pote 1100gr,S/ 6.30,vega,CORVINA,2024-12-04 13:33:58.369741,1100.0,g,6.3
Universal,Chuño UNIVERSAL Bolsa 180gr,S/ 3.30,vega,CORVINA,2024-12-04 13:33:58.369741,180.0,g,3.3
