brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Vega,Azúcar Rubia VEGA Bolsa 5Kg,S/ 20.20 3%,vega,AZÚCAR RUBIA,2024-12-04 14:24:40.232076,5.0,kg,20.2
Vega,Azúcar Rubia VEGA Bolsa 1Kg,S/ 4.60,vega,AZÚCAR RUBIA,2024-12-04 14:24:40.232076,1.0,kg,4.6
Timonel,Azúcar Rubia TIMONEL Bolsa 1Kg,S/ 4.80,vega,AZÚCAR RUBIA,2024-12-04 14:24:40.232076,1.0,kg,4.8
Cartavio,Azúcar Rubia CARTAVIO Bolsa 5Kg,S/ 22.00,vega,AZÚCAR RUBIA,2024-12-04 14:24:40.232076,5.0,kg,22.0
Cartavio,Azúcar Rubia CARTAVIO Bolsa 1Kg,S/ 5.10,vega,AZÚCAR RUBIA,2024-12-04 14:24:40.232076,1.0,kg,5.1
Timonel,Azúcar Rubia TIMONEL Bolsa 5Kg,S/ 21.20,vega,AZÚCAR RUBIA,2024-12-04 14:24:40.232076,5.0,kg,21.2
Vega,Azúcar Blanca VEGA Bolsa 1Kg,S/ 5.10,vega,AZÚCAR RUBIA,2024-12-04 14:24:40.232076,1.0,kg,5.1
Universal,Azúcar Impalpable UNIVERSAL Bolsa 200gr,S/ 3.10,vega,AZÚCAR RUBIA,2024-12-04 14:24:40.232076,200.0,g,3.1
Vega,Aceite VEGA Botella 900ml + Azúcar Rubia VEGA 5kg,S/ 28.30,vega,AZÚCAR RUBIA,2024-12-04 14:24:40.232076,900.0,ml,28.3
