description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Apio Hipodrónico Ecologic x un,S/ 6.30,wong,APIO,2024-12-04 19:41:56.627172,1.0,un,6.3
Apio en Bastones Ecologic 200g,S/ 4.20,wong,APIO,2024-12-04 19:41:56.627172,200.0,g,4.2
Apio Prelavado Viva 300g,S/ 7.50,wong,APIO,2024-12-04 19:41:56.627172,300.0,g,7.5
