description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Panetón Cuisine & Co Especial Caja 800g,S/ 40.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,800.0,g,40.9
Panetón con Chocolate Blanca Flor Caja 450g,S/ 18.80,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,450.0,g,18.8
Panetón Gloria Pasión Sabor Algarrobina Caja 500g,S/ 22.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,500.0,g,22.9
Panetón con Chips de Chocolate y Cerezas Properzi Tela 1kg,S/ 94.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,1.0,kg,94.9
Panetón con Gotas Sabor Chocolate Bauducco Caja 680g,S/ 31.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,680.0,g,31.9
Pandoro Paluani Montecchi Caja 1kg,S/ 93.00,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,1.0,kg,93.0
Panetón Vegano Bona Stella Chocolate Caja 100g,S/ 10.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,100.0,g,10.9
Mini Panetón Bauducco Frutas Caja 80g,S/ 5.10,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,80.0,g,5.1
Panetón Relleno Bon o Bon 450g,S/ 22.50,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,450.0,g,22.5
Keke Bimboletes Chispas Sabor Chocolate 3un,S/ 3.80,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,3.0,un,3.8
Panetón Integral Unión Caja 900g,S/ 30.50,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,900.0,g,30.5
Panetón Winter's Choco Chispas Doypack 500g,S/ 17.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,500.0,g,17.9
Pandoro Mokaccino Balocco 800g,S/ 92.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,800.0,g,92.9
Panetón Wong Bolsa 800g + Gaseosa Coca Cola 1.5L,S/ 20.40,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,800.0,g,20.4
Panetón Milanesse Tre Marie Caja 1kg,S/ 149.00,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,1.0,kg,149.0
Pasteles Pingüino Minix Triple Sabor Chocolate 10un,S/ 9.50,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,10.0,un,9.5
Mini Panetón Bauducco Chocolate 80g,S/ 5.10,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,80.0,g,5.1
Panetón con Chispas Sabor Chocolate Cuisine & Co Caja 500g,S/ 18.50,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,500.0,g,18.5
Keke Sabor Chocolate Relleno con Crema Pingüinos Marinela Paquete 2 unid,S/ 3.80,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,2.0,un,3.8
Panetón Sapito 450g,S/ 21.50,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,450.0,g,21.5
Turron de Doña Pepa Gustozzi 3un,S/ 7.50,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,3.0,un,7.5
Panetón Blanca Flor Caja 900g + Espumante Chandon Extra Brut 750ml,S/ 75.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,900.0,g,75.9
Panetón Andino Ricco's Kusi Raymi Caja 500g,S/ 21.00,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,500.0,g,21.0
Brownie Chip Nutra Bien 4un,S/ 14.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,4.0,un,14.9
Pandoro Balocco Maxiciok Pistacchio & Nocciola Caja 800g,S/ 92.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,800.0,g,92.9
Panetón Gloria Pasión con Chispas Sabor Chocolate Caja 500g,S/ 22.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,500.0,g,22.9
Keke Bimbo Bimbolete Marmoleado 3un,S/ 4.00,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,3.0,un,4.0
Panetón Al Chocolate Tre Marie Caja 900g,S/ 179.00,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,900.0,g,179.0
Kekitos Todinno 2un,S/ 2.50,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,2.0,un,2.5
Panetón Wong Bolsa 800g + Gaseosa Coca Cola Sin Azúcar 1.5L,S/ 20.40,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,800.0,g,20.4
Tronco de Navidad Relleno de Chocolate Paluani Caramelo 750g,S/ 112.00,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,750.0,g,112.0
Panetón Vegano Cuisine & Co Caja 500g,S/ 28.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,500.0,g,28.9
Pandoro Balocco Gocciolotto Caja 800g,S/ 88.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,800.0,g,88.9
Brownie Clásico Nutra Bien 4un,S/ 14.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,4.0,un,14.9
Brownie Nutra Bien Mini 6un,S/ 12.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,6.0,un,12.9
Panetón con Chips de Chocolate Paluani Caja 750g,S/ 98.00,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,750.0,g,98.0
Kekitos Gustozzito 3un,S/ 7.50,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,3.0,un,7.5
Panetón Costa Doypack 800g,S/ 20.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,800.0,g,20.9
Mini Panetón Sapito Doypack 75g,S/ 4.50,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,75.0,g,4.5
Keke de Manzana & Canela No Sugar 472g,S/ 38.00,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,472.0,g,38.0
Panetón Wong Bolsa 800g + Gaseosa Inca Kola 1.5L,S/ 20.40,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,800.0,g,20.4
Kekes Sabor Limón Mr Brownie 8un,S/ 14.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,8.0,un,14.9
Brownies Gustozzi Selección 3un,S/ 8.30,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,3.0,un,8.3
Brownies Gustozzi Clásicos 3un,S/ 6.60,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,3.0,un,6.6
Panetón Wong Bolsa 800g + Gaseosa Inca Kola Sin Azúcar 1.5L,S/ 20.40,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,800.0,g,20.4
Brownichoc Nutra Bien 4un,S/ 10.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,4.0,un,10.9
Brownie Gustozzi Toppings 3un,S/ 10.30,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,3.0,un,10.3
Keke de Naranja No Sugar 460g,S/ 38.00,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,460.0,g,38.0
Blondies Mr Brownie 8un,S/ 14.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,8.0,un,14.9
Brownies Galáctivos Mr Brownies 8un,S/ 14.90,wong,BIZCOCHOS,2024-12-04 18:15:03.843197,8.0,un,14.9
