description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Sal de Mesa Marina Emsal Bolsa 1 kg,S/ 2.40,wong,SAL,2024-12-04 20:21:11.436693,1.0,kg,2.4
Sal de Cocina Marina Emsal Bolsa 1 kg,S/ 2.40,wong,SAL,2024-12-04 20:21:11.436693,1.0,kg,2.4
Sal Rosada de Maras Fina Caja 600 g,S/ 9.90,wong,SAL,2024-12-04 20:21:11.436693,600.0,g,9.9
Sal Rosada de Maras Gruesa Caja 600 g,S/ 9.90,wong,SAL,2024-12-04 20:21:11.436693,600.0,g,9.9
Sal Rosada de Maras Gruesa Frasco 100 g,S/ 15.90,wong,SAL,2024-12-04 20:21:11.436693,100.0,g,15.9
Sal Rosada de Maras Maras Gourmet 1kg,S/ 13.90,wong,SAL,2024-12-04 20:21:11.436693,1.0,kg,13.9
Sal Rosada de Maras Fina Frasco 400 g,S/ 19.90,wong,SAL,2024-12-04 20:21:11.436693,400.0,g,19.9
Sal de Maras con Hierbas Aromáticas Gruesa Frasco 600 g,S/ 11.90,wong,SAL,2024-12-04 20:21:11.436693,600.0,g,11.9
Sal de Maras con Hierbas Aromáticas Gruesa Frasco 100 g,S/ 15.90,wong,SAL,2024-12-04 20:21:11.436693,100.0,g,15.9
Sal Ahumada 600 g,S/ 12.90,wong,SAL,2024-12-04 20:21:11.436693,600.0,g,12.9
Sal Rosada de Maras Maras Gourmet Parrillas 1kg,S/ 13.90,wong,SAL,2024-12-04 20:21:11.436693,1.0,kg,13.9
Sal de Maras con Hierbas Aromáticas Gruesa Frasco 400 g,S/ 21.90,wong,SAL,2024-12-04 20:21:11.436693,400.0,g,21.9
Pack Maras Gourmet 3un,S/ 49.90,wong,SAL,2024-12-04 20:21:11.436693,3.0,un,49.9
Filete de Atún en Agua y Sal Cuisine & Co 140g,S/ 5.50,wong,SAL,2024-12-04 20:21:11.436693,140.0,g,5.5
Sal de Maras para Cocina Cuisine & Co 500g,S/ 9.95,wong,SAL,2024-12-04 20:21:11.436693,500.0,g,9.95
Sal de Mesa Cuisine & Co 1kg,S/ 2.00,wong,SAL,2024-12-04 20:21:11.436693,1.0,kg,2.0
Sal Rosada de Maras Gruesa Doypack 500 g,S/ 9.95,wong,SAL,2024-12-04 20:21:11.436693,500.0,g,9.95
Sal de Cocina Gruesa Cuisine & Co 1kg,S/ 2.00,wong,SAL,2024-12-04 20:21:11.436693,1.0,kg,2.0
Sal de Maras Gruesa Cuisine & Co Frasco 100 g,S/ 14.40,wong,SAL,2024-12-04 20:21:11.436693,100.0,g,14.4
Sal de Maras con Hierbas Mediterráneas Cuisine & Co Doypack 500 g,S/ 9.60,wong,SAL,2024-12-04 20:21:11.436693,500.0,g,9.6
Sal Parrillera Grano Grueso Cuisine & Co 750g,S/ 9.95,wong,SAL,2024-12-04 20:21:11.436693,750.0,g,9.95
Sal de Maras con Hierbas Mediterráneas Cuisine & Co Frasco 50 g,S/ 10.90,wong,SAL,2024-12-04 20:21:11.436693,50.0,g,10.9
Sólido de Atún en Agua y Sal Cuisine & Co 140g,S/ 5.80,wong,SAL,2024-12-04 20:21:11.436693,140.0,g,5.8
Sal de Maras con Ají Panca Cuisine & Co Doypack 500 g,S/ 9.60,wong,SAL,2024-12-04 20:21:11.436693,500.0,g,9.6
Sal de Maras con Ají Panca Cuisine & Co Frasco 80 g,S/ 14.50,wong,SAL,2024-12-04 20:21:11.436693,80.0,g,14.5
Filete de Atún en Agua y Sal Cuisine & Co 140g,S/ 5.50,wong,SAL,2024-12-04 20:21:11.436693,140.0,g,5.5
Sal de Maras Molida Oli21 1.25kg,S/ 13.90,wong,SAL,2024-12-04 20:21:11.436693,1.25,kg,13.9
Sal Fina De Mesa Marina Emsal Frasco 500 g,S/ 6.30,wong,SAL,2024-12-04 20:21:11.436693,500.0,g,6.3
Sal Marina Emsal Doypack Ecológico 500Gr,S/ 5.10,wong,SAL,2024-12-04 20:21:11.436693,500.0,g,5.1
Sal de Maras Semi Gruesa Oli21 1.25kg,S/ 13.90,wong,SAL,2024-12-04 20:21:11.436693,1.25,kg,13.9
Sal de Maras Molida Oli21 145g,S/ 8.20,wong,SAL,2024-12-04 20:21:11.436693,145.0,g,8.2
Sal Parrillera Marina Emsal Frasco 500 g,S/ 9.80,wong,SAL,2024-12-04 20:21:11.436693,500.0,g,9.8
Sal de Maras Grano Grueso De Maras Para Parrilla Frasco 400 g,S/ 19.90,wong,SAL,2024-12-04 20:21:11.436693,400.0,g,19.9
Sal Marina y Trufas Negras Badia 255g,S/ 45.60,wong,SAL,2024-12-04 20:21:11.436693,255.0,g,45.6
Sal de Maras Rosada Fina Onza 400g,S/ 22.90,wong,SAL,2024-12-04 20:21:11.436693,400.0,g,22.9
Sal Parrillera Gruesa Lobos Lata 750 g,S/ 10.90,wong,SAL,2024-12-04 20:21:11.436693,750.0,g,10.9
Sal de Maras Molida Oli21 500g,S/ 13.90,wong,SAL,2024-12-04 20:21:11.436693,500.0,g,13.9
Sal de Maras Sabor Orégano Oli21 115g,S/ 10.90,wong,SAL,2024-12-04 20:21:11.436693,115.0,g,10.9
Sal de Maras Gruesa Ahumada Legendaria Frasco 400 g,S/ 26.50,wong,SAL,2024-12-04 20:21:11.436693,400.0,g,26.5
Ajo Negro y Sal Rosada Badia 255g,S/ 22.90,wong,SAL,2024-12-04 20:21:11.436693,255.0,g,22.9
Sal de Maras Mix Ajíes Peruanos Oli21 135g,S/ 10.90,wong,SAL,2024-12-04 20:21:11.436693,135.0,g,10.9
Salpimienta Culantro y Limón Badia 227g,S/ 20.10,wong,SAL,2024-12-04 20:21:11.436693,227.0,g,20.1
Sal de Maras Semi Gruesa Oli21 500g,S/ 13.90,wong,SAL,2024-12-04 20:21:11.436693,500.0,g,13.9
Sal de Maras Rosada Gruesa Onza 400g,S/ 22.90,wong,SAL,2024-12-04 20:21:11.436693,400.0,g,22.9
Sal de Maras Sabor Ajo Oli21 135g,S/ 10.90,wong,SAL,2024-12-04 20:21:11.436693,135.0,g,10.9
Sal Gruesa Rosada Legendaria Gourmet 400g,S/ 21.90,wong,SAL,2024-12-04 20:21:11.436693,400.0,g,21.9
Sal de Maras Semi Gruesa Oli21 140g,S/ 8.20,wong,SAL,2024-12-04 20:21:11.436693,140.0,g,8.2
Sazonador Pimienta Lima Badia 184g,S/ 20.10,wong,SAL,2024-12-04 20:21:11.436693,184.0,g,20.1
Sal Rosada en Bloque 4.3 Kg,S/ 43.40,wong,SAL,2024-12-04 20:21:11.436693,4.3,kg,43.4
Sal Cítrica Badia 198g,S/ 20.80,wong,SAL,2024-12-04 20:21:11.436693,198.0,g,20.8
Sazonador Pimienta Naranja Badia 184g,S/ 20.10,wong,SAL,2024-12-04 20:21:11.436693,184.0,g,20.1
Sal Amazónica Gourmet Onza 400g,S/ 25.40,wong,SAL,2024-12-04 20:21:11.436693,400.0,g,25.4
Sal Amazónica Gourmet Onza Caja 500g,S/ 13.30,wong,SAL,2024-12-04 20:21:11.436693,500.0,g,13.3
Sal de Ajos Badia 127.6g,S/ 9.60,wong,SAL,2024-12-04 20:21:11.436693,127.6,g,9.6
Sal con Especias para Pollo y Aves Go Chef 120g,S/ 15.90,wong,SAL,2024-12-04 20:21:11.436693,120.0,g,15.9
Sal con Especias para Chancho Go Chef 120g,S/ 15.90,wong,SAL,2024-12-04 20:21:11.436693,120.0,g,15.9
Sal con Especias para Pescado Go Chef 120g,S/ 15.90,wong,SAL,2024-12-04 20:21:11.436693,120.0,g,15.9
Sal con Especias para Carne de Res Go Chef 120g,S/ 15.90,wong,SAL,2024-12-04 20:21:11.436693,120.0,g,15.9
Lomos de Atún en Agua y Sal Campomar 150g,S/ 5.80,wong,SAL,2024-12-04 20:21:11.436693,150.0,g,5.8
Filete de Atún en Aceite Girasol y Sal Florida 140g,S/ 5.90,wong,SAL,2024-12-04 20:21:11.436693,140.0,g,5.9
Turrón con un Punto de Sal El Almendro 75g,S/ 20.70,wong,SAL,2024-12-04 20:21:11.436693,75.0,g,20.7
